scenario,clock,h,model,slice,group,n,positive_rate,mean_prediction,brier,logloss,ece,baseline_brier,baseline_logloss,baseline_ece,brier_delta,logloss_delta,auc,average_precision
no_same_day_receipt,10:15,5,hierarchical_beta,currency_year,UZS:2025,365,0.2136986301369863,0.30664610353159955,0.17329583200831855,0.5322632942650499,0.09294747339461326,0.16434947829388588,0.5070992197449884,0.10189439171388363,0.00894635371443267,0.02516407452006153,0.6255695523988207,0.3548133387330241
no_same_day_receipt,10:15,5,hierarchical_beta,currency_year,UZS:2026,238,0.36134453781512604,0.2922170639137482,0.22075169363155878,0.6292078433521696,0.08788240093785364,0.2127185742848378,0.6120771947134717,0.08673668777277738,0.008033119346720963,0.017130648638697954,0.7185970012239903,0.5984583271182558
no_same_day_receipt,10:45,5,identity,ALL,ALL,3015,0.2620232172470978,0.29723460828234327,0.17460828390687302,0.527414515838562,0.046059363536411047,0.17460828390687302,0.527414515838562,0.046059363536411047,0.0,0.0,0.7027947660361258,0.46357289276367764
no_same_day_receipt,10:45,5,identity,currency,AMD,603,0.2603648424543947,0.30296817977795015,0.17209810930084354,0.5213250586777325,0.0571026206600347,0.17209810930084354,0.5213250586777325,0.0571026206600347,0.0,0.0,0.7179672103053325,0.48855474698682105
no_same_day_receipt,10:45,5,identity,currency,KGS,603,0.24378109452736318,0.30188322343523794,0.16792400296930912,0.5116456817231886,0.06559795543410087,0.16792400296930912,0.5116456817231886,0.06559795543410087,0.0,0.0,0.7185150375939848,0.444332079051283
no_same_day_receipt,10:45,5,identity,currency,KZT,603,0.23548922056384744,0.2637477613770406,0.16513547911605908,0.5087174527129393,0.06093731698197466,0.16513547911605908,0.5087174527129393,0.06093731698197466,0.0,0.0,0.673146252787877,0.449557035439994
no_same_day_receipt,10:45,5,identity,currency,TJS,603,0.29850746268656714,0.3253841757592386,0.18866240638757636,0.5586248411431346,0.03735272145084519,0.18866240638757636,0.5586248411431346,0.03735272145084519,0.0,0.0,0.6961321250328343,0.49865655409244014
no_same_day_receipt,10:45,5,identity,currency,UZS,603,0.27197346600331673,0.2921897010622491,0.17922142176057695,0.5367595449358148,0.03386986690775376,0.17922142176057695,0.5367595449358148,0.03386986690775376,0.0,0.0,0.6951427857103172,0.4641128695187078
no_same_day_receipt,10:45,5,identity,currency_year,AMD:2025,365,0.22465753424657534,0.3117185204824113,0.16055813781810324,0.4968291059888236,0.09459030282247596,0.16055813781810324,0.4968291059888236,0.09459030282247596,0.0,0.0,0.7435146082909593,0.4676123180218431
no_same_day_receipt,10:45,5,identity,currency_year,AMD:2026,238,0.31512605042016806,0.28954853962194893,0.18979596472605448,0.5588923810787905,0.06123236713716318,0.18979596472605448,0.5588923810787905,0.06123236713716318,0.0,0.0,0.7062167689161555,0.5373859926273281
no_same_day_receipt,10:45,5,identity,currency_year,KGS:2025,365,0.2136986301369863,0.31185666258012223,0.16026487701304376,0.49577416957359893,0.09815803244313587,0.16026487701304376,0.49577416957359893,0.09815803244313587,0.0,0.0,0.7319530063432502,0.40212027479893064
no_same_day_receipt,10:45,5,identity,currency_year,KGS:2026,238,0.28991596638655465,0.28658782306598274,0.17967014151568242,0.535986446154282,0.06428660299043809,0.17967014151568242,0.535986446154282,0.06428660299043809,0.0,0.0,0.7248949489752164,0.5243503775426366
no_same_day_receipt,10:45,5,identity,currency_year,KZT:2025,365,0.16712328767123288,0.2681573950429652,0.135244217192774,0.440386561729312,0.10860211630823043,0.135244217192774,0.440386561729312,0.10860211630823043,0.0,0.0,0.7145168248490078,0.4135089395516426
no_same_day_receipt,10:45,5,identity,currency_year,KZT:2026,238,0.3403361344537815,0.25698508789778646,0.21097712030092905,0.6135106258600989,0.11027085472673069,0.21097712030092905,0.6135106258600989,0.11027085472673069,0.0,0.0,0.6681214122827712,0.5387650012069543
no_same_day_receipt,10:45,5,identity,currency_year,TJS:2025,365,0.29863013698630136,0.33188086109626563,0.19497416320173402,0.5735685322964418,0.05490496965774206,0.19497416320173402,0.5735685322964418,0.05490496965774206,0.0,0.0,0.658364392201835,0.4672220478588158
no_same_day_receipt,10:45,5,identity,currency_year,TJS:2026,238,0.29831932773109243,0.3154207717759829,0.17898261127342704,0.5357069954668443,0.0592180418522049,0.17898261127342704,0.5357069954668443,0.0592180418522049,0.0,0.0,0.7435691996289112,0.5550687692711987
no_same_day_receipt,10:45,5,identity,currency_year,UZS:2025,365,0.2136986301369863,0.30136244293295605,0.1624774664267016,0.5006132585370897,0.09508097165189965,0.1624774664267016,0.5006132585370897,0.09508097165189965,0.0,0.0,0.6879969623872063,0.37179891778070495
no_same_day_receipt,10:45,5,identity,currency_year,UZS:2026,238,0.36134453781512604,0.27812226079834984,0.20490017678941944,0.592193975757389,0.08919183228737104,0.20490017678941944,0.592193975757389,0.08919183228737104,0.0,0.0,0.7392135862913096,0.620154348814689
no_same_day_receipt,10:45,5,global_platt,ALL,ALL,3015,0.2620232172470978,0.30700712130122726,0.18317272722577438,0.5507491494698638,0.06760182907274168,0.17460828390687302,0.527414515838562,0.046059363536411047,0.008564443318901355,0.023334633631301727,0.7027947660361258,0.46357289276367764
no_same_day_receipt,10:45,5,global_platt,currency,AMD,603,0.2603648424543947,0.3097159975582393,0.18183688400827872,0.5478596015998799,0.07641935949846747,0.17209810930084354,0.5213250586777325,0.0571026206600347,0.009738774707435172,0.02653454292214741,0.7179672103053325,0.48855474698682105
no_same_day_receipt,10:45,5,global_platt,currency,KGS,603,0.24378109452736318,0.30914692373581487,0.17653151052514918,0.536505039539727,0.08268315292090755,0.16792400296930912,0.5116456817231886,0.06559795543410087,0.008607507555840055,0.024859357816538363,0.7185150375939848,0.444332079051283
no_same_day_receipt,10:45,5,global_platt,currency,KZT,603,0.23548922056384744,0.2918415921110891,0.17350284185173562,0.5302485623864032,0.06781189651470021,0.16513547911605908,0.5087174527129393,0.06093731698197466,0.008367362735676537,0.021531109673463833,0.673146252787877,0.449557035439994
no_same_day_receipt,10:45,5,global_platt,currency,TJS,603,0.29850746268656714,0.3195328689217441,0.19681468820298106,0.5800609266706256,0.0602632182266329,0.18866240638757636,0.5586248411431346,0.03735272145084519,0.0081522818154047,0.02143608552749099,0.6961321250328343,0.49865655409244014
no_same_day_receipt,10:45,5,global_platt,currency,UZS,603,0.27197346600331673,0.304798224179249,0.18717771154072732,0.5590716171526834,0.06693490349546993,0.17922142176057695,0.5367595449358148,0.03386986690775376,0.007956289780150366,0.022312072216868595,0.6951427857103172,0.4641128695187078
no_same_day_receipt,10:45,5,global_platt,currency_year,AMD:2025,365,0.22465753424657534,0.31427718654846687,0.17013566364240887,0.5238333590007659,0.11666132448215683,0.16055813781810324,0.4968291059888236,0.09459030282247596,0.009577525824305627,0.02700425301194226,0.7435146082909593,0.4676123180218431
no_same_day_receipt,10:45,5,global_platt,currency_year,AMD:2026,238,0.31512605042016806,0.3027208967959157,0.19978203288870938,0.5847065702917982,0.0590551750114798,0.18979596472605448,0.5588923810787905,0.06123236713716318,0.009986068162654904,0.02581418921300771,0.7062167689161555,0.5373859926273281
no_same_day_receipt,10:45,5,global_platt,currency_year,KGS:2025,365,0.2136986301369863,0.31429152322077747,0.16769200447084529,0.5186238468905564,0.11131224804704444,0.16026487701304376,0.49577416957359893,0.09815803244313587,0.0074271274578015245,0.022849677316957473,0.7319530063432502,0.40212027479893064
no_same_day_receipt,10:45,5,global_platt,currency_year,KGS:2026,238,0.28991596638655465,0.3012570967945908,0.1900878958605312,0.5639278770058919,0.09145227377132714,0.17967014151568242,0.535986446154282,0.06428660299043809,0.01041775434484879,0.027941430851609828,0.7248949489752164,0.5243503775426366
no_same_day_receipt,10:45,5,global_platt,currency_year,KZT:2025,365,0.16712328767123288,0.29470821957399407,0.14692304694158256,0.47374884194453937,0.13741456177611477,0.135244217192774,0.440386561729312,0.10860211630823043,0.011678829748808572,0.03336228021522736,0.7145168248490078,0.4135089395516426
no_same_day_receipt,10:45,5,global_platt,currency_year,KZT:2026,238,0.3403361344537815,0.28744529369108796,0.21426597270134012,0.6168972933161522,0.061709887237048636,0.21097712030092905,0.6135106258600989,0.11027085472673069,0.003288852400411074,0.003386667456053316,0.6681214122827712,0.5387650012069543
no_same_day_receipt,10:45,5,global_platt,currency_year,TJS:2025,365,0.29863013698630136,0.32296343073960343,0.20014433167057485,0.5880457483183164,0.05884296328460666,0.19497416320173402,0.5735685322964418,0.05490496965774206,0.00517016846884083,0.014477216021874573,0.658364392201835,0.4672220478588158
no_same_day_receipt,10:45,5,global_platt,currency_year,TJS:2026,238,0.29831932773109243,0.31427171319267416,0.1917083022127638,0.5678152968327804,0.0766898409269399,0.17898261127342704,0.5357069954668443,0.0592180418522049,0.012725690939336759,0.03210830136593612,0.7435691996289112,0.5550687692711987
no_same_day_receipt,10:45,5,global_platt,currency_year,UZS:2025,365,0.2136986301369863,0.3095987589118454,0.16851860152520648,0.5203679839346967,0.11145259542456284,0.1624774664267016,0.5006132585370897,0.09508097165189965,0.006041135098504874,0.01975472539760703,0.6879969623872063,0.37179891778070495
no_same_day_receipt,10:45,5,global_platt,currency_year,UZS:2026,238,0.36134453781512604,0.2974360595683343,0.21579357353932016,0.618428029440772,0.12459690962683787,0.20490017678941944,0.592193975757389,0.08919183228737104,0.010893396749900724,0.026234053683383052,0.7392135862913096,0.620154348814689
no_same_day_receipt,10:45,5,fixed_logit_shrink_80,ALL,ALL,3015,0.2620232172470978,0.33061682218206645,0.17933268013168563,0.5408382229774903,0.07891474828035382,0.17460828390687302,0.527414515838562,0.046059363536411047,0.004724396224812605,0.013423707138928265,0.7027947660361258,0.46357289276367764
no_same_day_receipt,10:45,5,fixed_logit_shrink_80,currency,AMD,603,0.2603648424543947,0.3357095414342192,0.1775560468023931,0.5369190238457233,0.08863390431380569,0.17209810930084354,0.5213250586777325,0.0571026206600347,0.005457937501549548,0.015593965167990831,0.7179672103053325,0.48855474698682105
no_same_day_receipt,10:45,5,fixed_logit_shrink_80,currency,KGS,603,0.24378109452736318,0.3347121135522788,0.17400668164590824,0.5290155338591163,0.09578463310930826,0.16792400296930912,0.5116456817231886,0.06559795543410087,0.006082678676599118,0.017369852135927677,0.7185150375939848,0.444332079051283
no_same_day_receipt,10:45,5,fixed_logit_shrink_80,currency,KZT,603,0.23548922056384744,0.30148835517669875,0.16983409525983673,0.5210582809546445,0.08032210852648979,0.16513547911605908,0.5087174527129393,0.06093731698197466,0.004698616143777645,0.012340828241705126,0.673146252787877,0.449557035439994
no_same_day_receipt,10:45,5,fixed_logit_shrink_80,currency,TJS,603,0.29850746268656714,0.35486501670144766,0.19244649716486914,0.5694664155468354,0.07279912720967993,0.18866240638757636,0.5586248411431346,0.03735272145084519,0.0037840907772927757,0.010841574403700815,0.6961321250328343,0.49865655409244014
no_same_day_receipt,10:45,5,fixed_logit_shrink_80,currency,UZS,603,0.27197346600331673,0.3263090840456877,0.1828200797854208,0.5477318606811321,0.06755850859585232,0.17922142176057695,0.5367595449358148,0.03386986690775376,0.0035986580248438538,0.010972315745317318,0.6951427857103172,0.4641128695187078
no_same_day_receipt,10:45,5,fixed_logit_shrink_80,currency_year,AMD:2025,365,0.22465753424657534,0.34385493078548585,0.16890393193908276,0.5195412646417873,0.12659269486471553,0.16055813781810324,0.4968291059888236,0.09459030282247596,0.008345794120979522,0.022712158652963665,0.7435146082909593,0.4676123180218431
no_same_day_receipt,10:45,5,fixed_logit_shrink_80,currency_year,AMD:2026,238,0.31512605042016806,0.32321766280727676,0.190825046487722,0.5635697890114237,0.09844760085406025,0.18979596472605448,0.5588923810787905,0.06123236713716318,0.0010290817616675219,0.004677407932633271,0.7062167689161555,0.5373859926273281
no_same_day_receipt,10:45,5,fixed_logit_shrink_80,currency_year,KGS:2025,365,0.2136986301369863,0.34394848647236437,0.16864974133104393,0.51874385579485,0.13024985633537808,0.16026487701304376,0.49577416957359893,0.09815803244313587,0.008384864318000174,0.022969686221251118,0.7319530063432502,0.40212027479893064
no_same_day_receipt,10:45,5,fixed_logit_shrink_80,currency_year,KGS:2026,238,0.28991596638655465,0.320547087855509,0.18222215733887248,0.5447683174450706,0.06901192470087827,0.17967014151568242,0.535986446154282,0.06428660299043809,0.0025520158231900625,0.008781871290788557,0.7248949489752164,0.5243503775426366
no_same_day_receipt,10:45,5,fixed_logit_shrink_80,currency_year,KZT:2025,365,0.16712328767123288,0.30607443760303704,0.14544303666961275,0.4681521002315094,0.14716092815360002,0.135244217192774,0.440386561729312,0.10860211630823043,0.01019881947683876,0.027765538502197373,0.7145168248490078,0.4135089395516426
no_same_day_receipt,10:45,5,fixed_logit_shrink_80,currency_year,KZT:2026,238,0.3403361344537815,0.294455077506054,0.20724055066081043,0.6021959110552507,0.05104914706173388,0.21097712030092905,0.6135106258600989,0.11027085472673069,-0.00373656964011862,-0.011314714804848136,0.6681214122827712,0.5387650012069543
no_same_day_receipt,10:45,5,fixed_logit_shrink_80,currency_year,TJS:2025,365,0.29863013698630136,0.3609637328483129,0.1984402638429472,0.5832662876929616,0.06726435350978675,0.19497416320173402,0.5735685322964418,0.05490496965774206,0.0034661006412131656,0.009697755396519847,0.658364392201835,0.4672220478588158
no_same_day_receipt,10:45,5,fixed_logit_shrink_80,currency_year,TJS:2026,238,0.29831932773109243,0.3455119436190704,0.18325437599890906,0.548302746079037,0.11747269636035662,0.17898261127342704,0.5357069954668443,0.0592180418522049,0.004271764725482019,0.012595750612192647,0.7435691996289112,0.5550687692711987
no_same_day_receipt,10:45,5,fixed_logit_shrink_80,currency_year,UZS:2025,365,0.2136986301369863,0.33486452793477,0.169894183900498,0.5211394171531119,0.1272410574807903,0.1624774664267016,0.5006132585370897,0.09508097165189965,0.007416717473796408,0.02052615861602214,0.6879969623872063,0.37179891778070495
no_same_day_receipt,10:45,5,fixed_logit_shrink_80,currency_year,UZS:2026,238,0.36134453781512604,0.3131883402662128,0.20264340750809653,0.5885143896211631,0.07423444327039258,0.20490017678941944,0.592193975757389,0.08919183228737104,-0.0022567692813229012,-0.0036795861362258764,0.7392135862913096,0.620154348814689
no_same_day_receipt,10:45,5,hierarchical_beta,ALL,ALL,3015,0.2620232172470978,0.3050921186167661,0.1836131573376498,0.5509454203484375,0.06809301925335035,0.17460828390687302,0.527414515838562,0.046059363536411047,0.009004873430776772,0.023530904509875494,0.6748903427677428,0.4416234145894482
no_same_day_receipt,10:45,5,hierarchical_beta,currency,AMD,603,0.2603648424543947,0.3213497909073888,0.18459167782349645,0.5543514998332758,0.09251100504571373,0.17209810930084354,0.5213250586777325,0.0571026206600347,0.012493568522652904,0.03302644115554332,0.699373054182971,0.4810740791200411
no_same_day_receipt,10:45,5,hierarchical_beta,currency,KGS,603,0.24378109452736318,0.3343208896847123,0.18125381868923024,0.5478379865636265,0.1152206697676902,0.16792400296930912,0.5116456817231886,0.06559795543410087,0.013329815719921118,0.036192304840437894,0.6974206349206349,0.43903645464587027
no_same_day_receipt,10:45,5,hierarchical_beta,currency,KZT,603,0.23548922056384744,0.24332318095208286,0.16814378249040535,0.5142097753604457,0.05744702655735164,0.16513547911605908,0.5087174527129393,0.06093731698197466,0.003008303374346266,0.00549232264750632,0.6899193425193242,0.45790187510040625
no_same_day_receipt,10:45,5,hierarchical_beta,currency,TJS,603,0.29850746268656714,0.3328784576720894,0.19772153198420536,0.5822463979646545,0.07564945875286637,0.18866240638757636,0.5586248411431346,0.03735272145084519,0.009059125596628997,0.023621556821519896,0.6827882847386394,0.49610047889032727
no_same_day_receipt,10:45,5,hierarchical_beta,currency,UZS,603,0.27197346600331673,0.29358827386755737,0.18635497570091136,0.5560814420201851,0.04401555338076838,0.17922142176057695,0.5367595449358148,0.03386986690775376,0.007133553940334408,0.019321897084370265,0.6800586143674648,0.46007816715716693
no_same_day_receipt,10:45,5,hierarchical_beta,currency_year,AMD:2025,365,0.22465753424657534,0.3283780162114178,0.17660284883163999,0.5392417203871847,0.11601017585098851,0.16055813781810324,0.4968291059888236,0.09459030282247596,0.016044711013536744,0.042412614398361026,0.6965009049383781,0.45447654095116113
no_same_day_receipt,10:45,5,hierarchical_beta,currency_year,AMD:2026,238,0.31512605042016806,0.3105712100839828,0.19684345337823428,0.5775240607484995,0.0731362531294923,0.18979596472605448,0.5588923810787905,0.06123236713716318,0.007047488652179801,0.018631679669709023,0.7346830265848672,0.5621255711086095
no_same_day_receipt,10:45,5,hierarchical_beta,currency_year,KGS:2025,365,0.2136986301369863,0.34230866297556267,0.17699010584990027,0.5405562541625768,0.13215547711707132,0.16026487701304376,0.49577416957359893,0.09815803244313587,0.01672522883685651,0.044782084588977866,0.6815643705887608,0.38092152065031315
no_same_day_receipt,10:45,5,hierarchical_beta,currency_year,KGS:2026,238,0.28991596638655465,0.3220707331672316,0.18779270602685813,0.5590053492795218,0.08924922152179066,0.17967014151568242,0.535986446154282,0.06428660299043809,0.008122564511175712,0.023018903125239798,0.7469342251950947,0.5479800954449678
no_same_day_receipt,10:45,5,hierarchical_beta,currency_year,KZT:2025,365,0.16712328767123288,0.24827205283334297,0.1357995669050567,0.44239127499703007,0.0912636872834597,0.135244217192774,0.440386561729312,0.10860211630823043,0.0005553497122827156,0.0020047132677180612,0.7242234685073339,0.4198569153424831
no_same_day_receipt,10:45,5,hierarchical_beta,currency_year,KZT:2026,238,0.3403361344537815,0.23573352449552853,0.21774730639230563,0.6243515931446755,0.10889344276083783,0.21097712030092905,0.6135106258600989,0.11027085472673069,0.006770186091376584,0.01084096728457662,0.7025634976802705,0.5588247680228016
no_same_day_receipt,10:45,5,hierarchical_beta,currency_year,TJS:2025,365,0.29863013698630136,0.33920301047671075,0.20427344524678412,0.5978654579045257,0.05477455341104303,0.19497416320173402,0.5735685322964418,0.05490496965774206,0.009299282045050095,0.02429692560808394,0.6261109518348623,0.45729408294665175
no_same_day_receipt,10:45,5,hierarchical_beta,currency_year,TJS:2026,238,0.29831932773109243,0.32317903845491813,0.18767342971176323,0.558292797636701,0.10766349425608299,0.17898261127342704,0.5357069954668443,0.0592180418522049,0.00869081843833619,0.022585802169856728,0.7663405583199797,0.5675843179445864
no_same_day_receipt,10:45,5,hierarchical_beta,currency_year,UZS:2025,365,0.2136986301369863,0.3011442033712804,0.16872885234397011,0.5202940007463394,0.10401492678485794,0.1624774664267016,0.5006132585370897,0.09508097165189965,0.006251385917268509,0.019680742209249646,0.6536451353524524,0.36223650620354053
no_same_day_receipt,10:45,5,hierarchical_beta,currency_year,UZS:2026,238,0.36134453781512604,0.28200039878831834,0.2133866354710103,0.6109655431334359,0.1049020332221141,0.20490017678941944,0.592193975757389,0.08919183228737104,0.00848645868159087,0.018771567376046905,0.7547429620563035,0.6281174752631687
no_same_day_receipt,11:45,5,identity,ALL,ALL,3015,0.2620232172470978,0.29692633534092744,0.1727720742513212,0.5236298037490018,0.051004646123683266,0.1727720742513212,0.5236298037490018,0.051004646123683266,0.0,0.0,0.7118412743564215,0.4717887034971477
no_same_day_receipt,11:45,5,identity,currency,AMD,603,0.2603648424543947,0.3026030726824661,0.1697777171640107,0.5146910650661841,0.0595590797910704,0.1697777171640107,0.5146910650661841,0.0595590797910704,0.0,0.0,0.7248221987375396,0.49830542369987674
no_same_day_receipt,11:45,5,identity,currency,KGS,603,0.24378109452736318,0.30152326056685247,0.16649331345322463,0.5110544974602196,0.07848041016169241,0.16649331345322463,0.5110544974602196,0.07848041016169241,0.0,0.0,0.7284058360186181,0.4460330381539006
no_same_day_receipt,11:45,5,identity,currency,KZT,603,0.23548922056384744,0.26362706015072046,0.1632944143522834,0.5035972569961805,0.05480613318138543,0.1632944143522834,0.5035972569961805,0.05480613318138543,0.0,0.0,0.6795698267697291,0.4587852449386294
no_same_day_receipt,11:45,5,identity,currency,TJS,603,0.29850746268656714,0.32497761677506876,0.18692111772452666,0.5534108810272705,0.04875197263173787,0.18692111772452666,0.5534108810272705,0.04875197263173787,0.0,0.0,0.7017664827948515,0.5041722675120717
no_same_day_receipt,11:45,5,identity,currency,UZS,603,0.27197346600331673,0.2919006665295295,0.17737380856256074,0.5353953181951543,0.04133416254202573,0.17737380856256074,0.5353953181951543,0.04133416254202573,0.0,0.0,0.7098936052002889,0.4717181118075752
no_same_day_receipt,11:45,5,identity,currency_year,AMD:2025,365,0.22465753424657534,0.3103868674642458,0.1575402707361717,0.48827565011208063,0.09811215938035754,0.1575402707361717,0.48827565011208063,0.09811215938035754,0.0,0.0,0.7509049383780056,0.48464098357389646
no_same_day_receipt,11:45,5,identity,currency_year,AMD:2026,238,0.31512605042016806,0.29066574034906434,0.18854522954283942,0.5552021006050404,0.06172486781303457,0.18854522954283942,0.5552021006050404,0.06172486781303457,0.0,0.0,0.7083026584867076,0.5411064456565248
no_same_day_receipt,11:45,5,identity,currency_year,KGS:2025,365,0.2136986301369863,0.3105456097040264,0.15869949599874197,0.4972150300333057,0.10680618692331097,0.15869949599874197,0.4972150300333057,0.10680618692331097,0.0,0.0,0.7461806486196729,0.4080499791142014
no_same_day_receipt,11:45,5,identity,currency_year,KGS:2026,238,0.28991596638655465,0.2876864646211867,0.17844601669224217,0.5322788907830077,0.06172027189949328,0.17844601669224217,0.5322788907830077,0.06172027189949328,0.0,0.0,0.7267387016550896,0.5287631358978874
no_same_day_receipt,11:45,5,identity,currency_year,KZT:2025,365,0.16712328767123288,0.26733289508739877,0.13321970837498123,0.43388393159105904,0.10547711963398018,0.13321970837498123,0.43388393159105904,0.10547711963398018,0.0,0.0,0.7189387402933564,0.4246755409385191
no_same_day_receipt,11:45,5,identity,currency_year,KZT:2026,238,0.3403361344537815,0.2579437418654785,0.20941738780486868,0.6105105501594971,0.09429425902864699,0.20941738780486868,0.6105105501594971,0.09429425902864699,0.0,0.0,0.6731933632145947,0.5468183541083411
no_same_day_receipt,11:45,5,identity,currency_year,TJS:2025,365,0.29863013698630136,0.33041367499840985,0.19289428477174986,0.567336576713254,0.06832890999868156,0.19289428477174986,0.567336576713254,0.06832890999868156,0.0,0.0,0.6673953555045872,0.47528468923785944
no_same_day_receipt,11:45,5,identity,currency_year,TJS:2026,238,0.29831932773109243,0.31664080479389417,0.17776058842941544,0.5320542468870015,0.057843722256014724,0.17776058842941544,0.5320542468870015,0.057843722256014724,0.0,0.0,0.7440752298220461,0.5580413501978637
no_same_day_receipt,11:45,5,identity,currency_year,UZS:2025,365,0.2136986301369863,0.3001886861341917,0.16050744252283355,0.5005914766102112,0.09135964266679464,0.16050744252283355,0.5005914766102112,0.09135964266679464,0.0,0.0,0.7115161261502724,0.3830830806689502
no_same_day_receipt,11:45,5,identity,currency_year,UZS:2026,238,0.36134453781512604,0.27919004822826166,0.20324029429575582,0.5887709576006344,0.0933736000441133,0.20324029429575582,0.5887709576006344,0.0933736000441133,0.0,0.0,0.7361153610771114,0.6260483880585757
no_same_day_receipt,11:45,5,global_platt,ALL,ALL,3015,0.2620232172470978,0.3050829248129682,0.18062578667696474,0.5445046253137243,0.07204960309412155,0.1727720742513212,0.5236298037490018,0.051004646123683266,0.007853712425643533,0.020874821564722534,0.7118412743564215,0.4717887034971477
no_same_day_receipt,11:45,5,global_platt,currency,AMD,603,0.2603648424543947,0.3080175168476981,0.17866992158989448,0.5401472593979834,0.08323388716310808,0.1697777171640107,0.5146910650661841,0.0595590797910704,0.008892204425883787,0.025456194331799242,0.7248221987375396,0.49830542369987674
no_same_day_receipt,11:45,5,global_platt,currency,KGS,603,0.24378109452736318,0.30739009892148633,0.17455541977763298,0.5315727153659173,0.09469525748198776,0.16649331345322463,0.5110544974602196,0.07848041016169241,0.008062106324408347,0.020518217905697744,0.7284058360186181,0.4460330381539006
no_same_day_receipt,11:45,5,global_platt,currency,KZT,603,0.23548922056384744,0.28863165412685066,0.170729975553998,0.523408887704111,0.07381355745997789,0.1632944143522834,0.5035972569961805,0.05480613318138543,0.007435561201714597,0.01981163070793046,0.6795698267697291,0.4587852449386294
no_same_day_receipt,11:45,5,global_platt,currency,TJS,603,0.29850746268656714,0.31869839091673163,0.19403165698508867,0.573352065405805,0.06014594052506596,0.18692111772452666,0.5534108810272705,0.04875197263173787,0.0071105392605620155,0.019941184378534427,0.7017664827948515,0.5041722675120717
no_same_day_receipt,11:45,5,global_platt,currency,UZS,603,0.27197346600331673,0.3026769632520743,0.18514195947820944,0.5540421986948054,0.07838871015971742,0.17737380856256074,0.5353953181951543,0.04133416254202573,0.007768150915648697,0.01864688049965113,0.7098936052002889,0.4717181118075752
no_same_day_receipt,11:45,5,global_platt,currency_year,AMD:2025,365,0.22465753424657534,0.3124812687149334,0.16622747967588397,0.5142650172518621,0.11829884561069974,0.1575402707361717,0.48827565011208063,0.09811215938035754,0.008687208939712282,0.025989367139781505,0.7509049383780056,0.48464098357389646
no_same_day_receipt,11:45,5,global_platt,currency_year,AMD:2026,238,0.31512605042016806,0.3011718469672744,0.19775181780255766,0.5798406139498083,0.038565901873855744,0.18854522954283942,0.5552021006050404,0.06172486781303457,0.009206588259718235,0.024638513344767965,0.7083026584867076,0.5411064456565248
no_same_day_receipt,11:45,5,global_platt,currency_year,KGS:2025,365,0.2136986301369863,0.312487410532815,0.16578915953144596,0.5137936755653255,0.12017077010734457,0.15869949599874197,0.4972150300333057,0.10680618692331097,0.007089663532703988,0.01657864553201982,0.7461806486196729,0.4080499791142014
no_same_day_receipt,11:45,5,global_platt,currency_year,KGS:2026,238,0.28991596638655465,0.29957279329907066,0.18799947435686937,0.5588388898500182,0.07090078479756169,0.17844601669224217,0.5322788907830077,0.06172027189949328,0.009553457664627202,0.026559999067010454,0.7267387016550896,0.5287631358978874
no_same_day_receipt,11:45,5,global_platt,currency_year,KZT:2025,365,0.16712328767123288,0.29127978818491684,0.14326800794156264,0.4644472827162221,0.13677618315868584,0.13321970837498123,0.43388393159105904,0.10547711963398018,0.010048299566581403,0.030563351125163063,0.7189387402933564,0.4246755409385191
no_same_day_receipt,11:45,5,global_platt,currency_year,KZT:2026,238,0.3403361344537815,0.2845704401302367,0.21284601832096814,0.6138331978746127,0.05576569432354485,0.20941738780486868,0.6105105501594971,0.09429425902864699,0.003428630516099457,0.0033226477151155898,0.6731933632145947,0.5468183541083411
no_same_day_receipt,11:45,5,global_platt,currency_year,TJS:2025,365,0.29863013698630136,0.32192032276309046,0.19704695425337335,0.5804824698993163,0.06779235925688386,0.19289428477174986,0.567336576713254,0.06832890999868156,0.004152669481623489,0.013145893186062296,0.6673953555045872,0.47528468923785944
no_same_day_receipt,11:45,5,global_platt,currency_year,TJS:2026,238,0.29831932773109243,0.31375719291706367,0.18940735655263527,0.562416781203571,0.0678939749690977,0.17776058842941544,0.5320542468870015,0.057843722256014724,0.011646768123219825,0.030362534316569434,0.7440752298220461,0.5580413501978637
no_same_day_receipt,11:45,5,global_platt,currency_year,UZS:2025,365,0.2136986301369863,0.30740414443178177,0.16646664190875776,0.5150446585780389,0.11139128360511913,0.16050744252283355,0.5005914766102112,0.09135964266679464,0.005959199385924208,0.014453181967827744,0.7115161261502724,0.3830830806689502
no_same_day_receipt,11:45,5,global_platt,currency_year,UZS:2026,238,0.36134453781512604,0.2954272946361365,0.21378267759942735,0.6138493505545527,0.12119964334060014,0.20324029429575582,0.5887709576006344,0.0933736000441133,0.010542383303671521,0.025078392953918338,0.7361153610771114,0.6260483880585757
no_same_day_receipt,11:45,5,fixed_logit_shrink_80,ALL,ALL,3015,0.2620232172470978,0.32984189210671766,0.17732911664641493,0.5364505298884235,0.08210191760888902,0.1727720742513212,0.5236298037490018,0.051004646123683266,0.004557042395093719,0.012820726139421645,0.7118412743564215,0.4717887034971477
no_same_day_receipt,11:45,5,fixed_logit_shrink_80,currency,AMD,603,0.2603648424543947,0.33491324803631795,0.17504425260654005,0.5302477761023419,0.09431291081064053,0.1697777171640107,0.5146910650661841,0.0595590797910704,0.005266535442529363,0.015556711036157744,0.7248221987375396,0.49830542369987674
