candidate,n,lift,lift_ci_low,lift_ci_high,p_lift_le_1,benefit_ci_low,benefit_ci_high
no_moex,644,1.3103179067978552,0.9798883683295987,1.6317267894321432,0.031492126968257934,-17.38417720530078,65.94399990624383
cny_all,514,1.743420816041773,1.463104863775063,2.0588218842804107,0.00024993751562109475,14.658787244696498,100.15754763609071
cny_trend,547,1.6587198869991584,1.3855452564326,1.9745343320574695,0.00024993751562109475,3.3117954431027865,95.81542292738158
cny_intraday,536,1.776353905150771,1.4943549430394654,2.095926114041182,0.00024993751562109475,11.406313741236499,102.14168787123147
cny_stale20,639,1.3147275520033321,0.9992458307309626,1.6150303721312207,0.025743564108972758,-16.44849050211498,64.11111343626537
