currency,date,cbr,source,mean_basis,last_basis,previous_basis,previous_age_hours,count,age_minutes,intraday_return,range_bps,quality,hard_quality,tom_count,tod_count
KZT,2024-07-26,0.18015599999999998,TOM,58.72020211164649,159.36197348077113,2.4420295606937565,20.50027777777778,33,0.016666666666666666,140.2856179330962,259.1461352193158,0.9998611207557263,True,33,5
KZT,2024-07-27,0.18024300000000001,TOD,,,204.9393835315666,22.766111111111112,0,720.0,0.0,0.0,0.0,False,0,0
KZT,2024-07-30,0.182287,TOM,-11.104467981525001,-4.773832902256873,-14.383278353088398,20.508055555555554,33,0.016666666666666666,12.3566982153609,64.54736411784043,0.9998611207557263,True,33,5
KZT,2024-07-31,0.182404,TOM,23.192635919195776,49.00147621321784,31.255242629534685,20.50027777777778,33,0.016666666666666666,65.68168112096949,108.33153596183142,0.9998611207557263,True,33,8
KZT,2024-08-01,0.181141,TOM,12.185911973837154,17.04400135707865,89.80154656008084,20.524722222222223,33,0.016666666666666666,-74.12525360970406,110.01211061973582,0.9998611207557263,True,33,5
KZT,2024-08-02,0.180997,TOM,20.063374719425923,27.751971620751604,81.32720794865692,20.50027777777778,33,0.016666666666666666,-53.575236327905095,83.92427327944549,0.9998611207557263,True,33,3
KZT,2024-08-03,0.180536,TOD,,,53.25449835296213,26.33361111111111,0,720.0,0.0,0.0,0.0,False,0,0
KZT,2024-08-06,0.178998,TOM,-33.33502673194395,25.21984999639428,80.7909849482092,20.50027777777778,33,0.016666666666666666,-29.213347617503114,121.58629275562285,0.9998611207557263,True,33,4
KZT,2024-08-07,0.178486,TOM,102.4487714473854,134.3422563000556,92.7967042285845,20.50027777777778,31,0.016666666666666666,45.70961625822774,102.52237207970434,0.9998611207557263,True,31,1
KZT,2024-08-08,0.179296,TOM,116.90304021782458,200.38161387219506,137.31587153246406,20.50027777777778,33,0.016666666666666666,24.630554323975925,179.19156240264755,0.9998611207557263,True,33,9
KZT,2024-08-09,0.181998,TOM,122.9812742242754,189.24404070162836,46.70446589963704,20.50027777777778,33,0.016666666666666666,161.6992905304337,184.78786674042684,0.9998611207557263,True,33,5
KZT,2024-08-10,0.18441500000000002,TOD,,,4.608107640192419,27.249444444444446,0,720.0,0.0,0.0,0.0,False,0,0
KZT,2024-08-13,0.188553,TOM,207.36018156327955,83.02616102702034,291.2314699209635,20.50027777777778,33,0.016666666666666666,-175.95761890379717,254.49309069363312,0.9998611207557263,True,33,6
KZT,2024-08-14,0.193431,TOM,-187.27966272899752,-201.3613514252228,-17.126702950527477,20.691388888888888,33,0.016666666666666666,-133.61477271760657,346.8708885514914,0.9998611207557263,True,33,6
KZT,2024-08-15,0.18773,TOM,-19.775092855931305,-38.961434816841646,97.7996425072831,20.50027777777778,30,0.016666666666666666,-209.02996816938528,277.44528633655005,0.9998611207557263,True,30,5
KZT,2024-08-16,0.185057,TOM,68.09658406261221,41.41484880479912,116.47216404553633,20.54111111111111,33,0.016666666666666666,-22.844866483118068,111.23883384302601,0.9998611207557263,True,33,4
KZT,2024-08-17,0.185775,TOD,,,-13.466201873357196,26.816388888888888,0,720.0,0.0,0.0,0.0,False,0,0
KZT,2024-08-20,0.186972,TOM,205.25015035263587,143.5320820092082,93.32056002470463,20.50027777777778,32,0.016666666666666666,46.23827512738286,220.3367825661523,0.9998611207557263,True,32,6
KZT,2024-08-21,0.18944400000000003,TOM,135.9831841109128,120.98973909775384,201.49919876694838,20.62472222222222,32,0.016666666666666666,-85.68142771828283,122.25409126284991,0.9998611207557263,True,32,5
KZT,2024-08-22,0.192291,TOM,-79.20788481883075,-77.84090613231378,30.324610559077612,20.50027777777778,31,20.016666666666666,-62.69613013595597,125.36074330371655,0.8463641661483698,True,31,3
KZT,2024-08-23,0.19190300000000002,TOM,-90.4922535812358,-70.75408713850418,-48.47506606296207,20.50027777777778,32,0.016666666666666666,2.624327531134626,100.0271567205959,0.9998611207557263,True,32,6
KZT,2024-08-24,0.191202,TOD,,,-36.782662468832385,23.508055555555554,0,720.0,0.0,0.0,0.0,False,0,0
KZT,2024-08-27,0.190096,TOM,40.04693293411165,63.13668730275688,21.229868508242426,20.574444444444445,30,0.016666666666666666,-9.143753494500126,81.26928987065833,0.9998611207557263,True,30,3
KZT,2024-08-28,0.189146,TOM,67.61766285051517,43.73280938058361,111.92979500125398,20.50027777777778,33,0.016666666666666666,-68.19698562067072,93.23158595434596,0.9998611207557263,True,33,2
KZT,2024-08-29,0.190276,TOM,16.350540559952986,-14.515775303347,-21.096887748838505,20.50027777777778,31,0.016666666666666666,7.897854826748532,137.3198848630197,0.9998611207557263,True,31,3
KZT,2024-08-30,0.190048,TOM,55.97077449565949,14.564653588266639,34.24840772923778,20.508055555555554,33,0.016666666666666666,-24.92621821909774,175.65007894664174,0.9998611207557263,True,33,0
KZT,2024-08-31,0.18933,TOD,,,291.2334493140576,52.683055555555555,0,720.0,0.0,0.0,0.0,False,0,0
KZT,2024-09-03,0.186868,TOM,-134.11121650513897,-198.24033009365405,-66.73975692431206,20.50027777777778,33,0.016666666666666666,-157.0571140817509,165.24824081959807,0.9998611207557263,True,33,5
KZT,2024-09-04,0.18364,TOM,20.015150839226116,127.69354332180181,-89.70632304225997,20.50027777777778,33,0.016666666666666666,74.19932861657624,317.7016099634331,0.9998611207557263,True,33,6
KZT,2024-09-05,0.18421700000000002,TOM,101.7527044664196,123.16828533158456,101.6975309749326,20.50027777777778,33,0.016666666666666666,1.3405724264333605,234.98717984826888,0.9998611207557263,True,33,6
KZT,2024-09-06,0.185504,TOM,132.4730829479066,133.65517672626817,144.28781993956997,20.54138888888889,32,0.016666666666666666,-79.47061692531834,118.10899688534423,0.9998611207557263,True,32,5
KZT,2024-09-07,0.185991,TOD,,,133.9972144233188,25.424722222222222,0,720.0,0.0,0.0,0.0,False,0,0
KZT,2024-09-10,0.188087,TOM,148.2763770430939,136.65786306049213,143.21137269932936,20.50027777777778,32,0.016666666666666666,-10.483554884942622,89.12247718519981,0.9998611207557263,True,32,8
KZT,2024-09-11,0.190258,TOM,45.940186059412376,20.582405115542667,75.50604259580413,20.641111111111112,32,0.016666666666666666,-9.174913809612542,87.53076984010907,0.9998611207557263,True,32,5
KZT,2024-09-12,0.19115200000000002,TOM,-11.525856813710389,-17.12145390333981,-39.41800717603155,20.84138888888889,32,0.016666666666666666,22.296553272690684,77.3115296762681,0.9998611207557263,True,32,2
KZT,2024-09-13,0.190758,TOM,-39.010533639054806,12.67819049844188,-24.03834694681834,20.50027777777778,32,0.016666666666666666,6.546645078333589,263.1214037207094,0.9998611207557263,True,32,3
KZT,2024-09-14,0.19058599999999998,TOD,,,-29.478938142148582,27.266111111111112,0,720.0,0.0,0.0,0.0,False,0,0
KZT,2024-09-17,0.190125,TOM,7.223890431612796,28.886574708453043,2.629503039079586,20.524722222222223,32,0.016666666666666666,-15.72121377121256,91.85210883945992,0.9998611207557263,True,32,9
KZT,2024-09-18,0.190236,TOM,36.68215934291303,34.84324082610843,41.38902884539301,20.50027777777778,32,0.016666666666666666,-15.702698855990754,62.778129274964684,0.9998611207557263,True,32,3
KZT,2024-09-19,0.190731,TOM,136.52849312226917,205.95853989878967,20.636058609513324,20.50777777777778,32,0.016666666666666666,177.47729260238398,218.62328599218998,0.9998611207557263,True,32,2
KZT,2024-09-20,0.193536,TOM,51.79997257212504,54.82628074946201,75.36016886788437,20.524444444444445,33,0.016666666666666666,-19.25175464657009,101.66743513256758,0.9998611207557263,True,33,1
KZT,2024-09-21,0.19331600000000002,TOD,,,25.00543775989401,28.899722222222223,0,720.0,0.0,0.0,0.0,False,0,0
KZT,2024-09-24,0.193967,TOM,127.19638885431472,87.6707818952898,115.73918511504536,20.50027777777778,33,0.016666666666666666,39.68513177386623,219.20082447864067,0.9998611207557263,True,33,2
KZT,2024-09-25,0.193262,TOM,111.46472253048913,121.52780023828004,176.32944124423736,20.608055555555556,31,0.016666666666666666,-33.17175789901657,140.57739490231512,0.9998611207557263,True,31,2
KZT,2024-09-26,0.192591,TOM,89.30330083349958,124.30789263516714,105.0586085393209,20.50027777777778,32,0.016666666666666666,3.84689368083203,65.59930913733162,0.9998611207557263,True,32,0
KZT,2024-09-27,0.193256,TOM,100.2579436392701,87.2738057759077,120.56022749701195,20.641666666666666,33,0.016666666666666666,-33.28642172110589,116.46640895014137,0.9998611207557263,True,33,0
KZT,2024-09-28,0.193741,TOD,,,217.4481515289177,75.59972222222223,0,720.0,0.0,0.0,0.0,False,0,0
KZT,2024-10-01,0.194525,TOM,47.76135811269868,85.73857628268871,35.920500457449315,20.50027777777778,33,0.016666666666666666,61.34988567515929,97.10054572429783,0.9998611207557263,True,33,0
KZT,2024-10-02,0.194015,TOM,133.89597349926737,152.68253076036717,151.41341469800085,20.50027777777778,32,0.016666666666666666,-15.216842905812355,78.83066887540888,0.9998611207557263,True,32,2
KZT,2024-10-03,0.19684100000000002,TOM,35.95915619954251,27.091763226949432,-3.3535222459745313,20.50027777777778,33,0.016666666666666666,30.445285472923285,97.45062249665327,0.9998611207557263,True,33,3
KZT,2024-10-04,0.196648,TOM,38.732527983749755,43.23255868496364,25.495318509557222,20.50027777777778,31,0.016666666666666666,6.331117653705579,77.28894983436321,0.9998611207557263,True,31,0
KZT,2024-10-05,0.196475,TOD,,,77.31833942296667,50.24138888888889,0,720.0,0.0,0.0,0.0,False,0,0
KZT,2024-10-08,0.19937100000000002,TOM,-64.40405875242571,-63.95456937420537,-95.5541659144304,20.508055555555554,31,0.016666666666666666,18.947772990241425,50.47966297304632,0.9998611207557263,True,31,0
KZT,2024-10-09,0.19841799999999998,TOM,11.171251200482562,14.202330158843875,-19.826311915436126,20.524722222222223,32,10.016666666666667,28.980049262261566,42.81044060368078,0.9199166395563213,True,32,1
KZT,2024-10-10,0.19930199999999998,TOM,-50.84635080747969,-45.360674405552864,-30.25112733556473,20.50027777777778,33,0.016666666666666666,-30.196298737199456,99.74200484779065,0.9998611207557263,True,33,2
KZT,2024-10-11,0.198829,TOM,-52.125135938106595,-29.1629832026562,-21.599639844505212,20.50027777777778,28,20.016666666666666,10.093364470315645,59.43741810708866,0.8463641661483698,True,28,1
KZT,2024-10-12,0.19572299999999998,TOD,,,62.49495093845284,29.19972222222222,0,720.0,0.0,0.0,0.0,False,0,0
KZT,2024-10-15,0.197185,TOM,99.76241383316349,91.6245035776122,117.97167395341509,20.50027777777778,31,0.016666666666666666,-30.105391528712634,95.2746331854002,0.9998611207557263,True,31,5
KZT,2024-10-16,0.20039300000000002,TOM,-58.158116240277884,-57.201207905932435,-74.78252600991203,20.50027777777778,29,0.016666666666666666,17.58131810397899,73.88425069790704,0.9998611207557263,True,29,2
KZT,2024-10-17,0.199534,TOM,-14.761137497776755,-28.05459182295816,-28.05459182295816,20.50027777777778,27,0.016666666666666666,-16.320385268359697,56.472509999184794,0.9998611207557263,True,27,1
KZT,2024-10-18,0.198697,TOM,-0.9838796111909192,0.15098251874382376,-42.71883474463589,20.50027777777778,29,0.016666666666666666,-13.830391341418649,73.1310786709249,0.9998611207557263,True,29,2
KZT,2024-10-19,0.197884,TOD,,,41.15149131293461,24.45777777777778,0,720.0,0.0,0.0,0.0,False,0,0
KZT,2024-10-22,0.19811199999999998,TOM,77.970434649691,69.8170899309659,82.34057309562644,20.50027777777778,29,0.016666666666666666,11.28456015931205,78.73564389551807,0.9998611207557263,True,29,1
KZT,2024-10-23,0.20053100000000001,TOM,-66.25854896801052,-26.514817134912757,-51.54611931609928,20.508055555555554,32,0.016666666666666666,28.791407508435757,96.5101180177011,0.9998611207557263,True,32,2
KZT,2024-10-24,0.19958700000000001,TOM,2.0203340660615243,15.670100105791256,14.419396583432212,20.50027777777778,31,0.016666666666666666,6.2550824582800875,38.844732761415585,0.9998611207557263,True,31,1
KZT,2024-10-25,0.198788,TOM,58.82620241802253,60.78436320470542,37.00611534506543,20.508055555555554,27,0.016666666666666666,0.0,73.84725968599996,0.9998611207557263,True,27,0
KZT,2024-10-26,0.199266,TOD,,,-19.64128917645064,52.94972222222222,0,720.0,0.0,0.0,0.0,False,0,0
KZT,2024-10-29,0.200429,TOM,-68.6215299198464,-55.234109314271244,-46.45832990068212,20.50027777777778,29,10.016666666666667,-11.28173106183609,87.88506033079558,0.9199166395563213,True,29,2
KZT,2024-10-30,0.199516,TOM,-24.44253499700376,-22.127954717744167,-71.22479910777776,20.508055555555554,30,10.016666666666667,61.72470312075187,157.95740227642418,0.9199166395563213,True,30,2
KZT,2024-10-31,0.19738299999999998,TOM,82.13115588318752,71.53290485798802,81.5882098781751,20.55,32,0.016666666666666666,-35.149421074444966,52.75731367497714,0.9998611207557263,True,32,1
KZT,2024-11-01,0.19863399999999998,TOM,37.09829486136308,53.523050747480575,28.45409803476545,20.50027777777778,30,0.016666666666666666,25.06895271271482,50.15055646427847,0.9998611207557263,True,30,5
KZT,2024-11-02,0.19956600000000002,TOM,29.869942499423846,22.973500498084082,21.723578616574677,20.50027777777778,22,0.016666666666666666,16.261183144182496,87.44590388751236,0.9165393606927491,True,22,0
KZT,2024-11-03,0.199852,TOD,,,-42.72267888394744,51.25833333333333,0,720.0,0.0,0.0,0.0,False,0,0
KZT,2024-11-06,0.200376,TOM,-22.235055620735263,6.186451868149806,21.137862577649773,20.59138888888889,31,0.016666666666666666,-3.739948930957924,115.14520209816399,0.9998611207557263,True,31,0
KZT,2024-11-07,0.200903,TOM,-52.244877674397316,-55.053382973315756,-47.54869218957286,20.508055555555554,32,0.016666666666666666,-17.502192241293912,75.15065428453897,0.9998611207557263,True,32,0
KZT,2024-11-08,0.199278,TOM,16.86483712360038,16.145291038690587,19.90210029958311,20.508055555555554,32,0.016666666666666666,-17.51971415463828,81.50004361924188,0.9998611207557263,True,32,0
KZT,2024-11-09,0.19876000000000002,TOD,,,211.0791230766753,100.90805555555555,0,720.0,0.0,0.0,0.0,False,0,0
KZT,2024-11-12,0.19921299999999997,TOM,-38.29636516269599,-29.55979208385073,-10.697793407727998,20.699444444444445,29,10.016666666666667,-18.8619986761231,59.22023229235175,0.9199166395563213,True,29,0
KZT,2024-11-13,0.198835,TOM,30.56955036153748,35.894964303391966,-29.464745494463298,20.666944444444443,33,0.016666666666666666,28.85642802829658,46.40379556502301,0.9998611207557263,True,33,3
KZT,2024-11-14,0.198739,TOM,47.881072857632404,49.49014277255565,38.218302390680094,20.858055555555556,32,10.016666666666667,15.031945709125857,47.61317101710477,0.9199166395563213,True,32,1
KZT,2024-11-15,0.201187,TOM,-8.07762590996924,-9.299157529983116,-59.17457264037407,20.50027777777778,30,0.016666666666666666,52.37572766248343,113.13603611188891,0.9998611207557263,True,30,2
KZT,2024-11-16,0.202485,TOD,,,-84.80931654374038,28.083055555555557,0,720.0,0.0,0.0,0.0,False,0,0
KZT,2024-11-19,0.201518,TOM,-15.544550472190316,-3.374957845062804,-68.11621983279868,20.59138888888889,29,0.016666666666666666,47.269648907322235,63.41333031150948,0.9998611207557263,True,29,3
KZT,2024-11-20,0.20091699999999998,TOM,66.6373631480645,73.5404995888643,43.8522046508467,20.607777777777777,31,0.016666666666666666,19.782400121057204,70.4707126050166,0.9998611207557263,True,31,1
KZT,2024-11-21,0.201543,TOM,82.75112757169772,124.84815213394971,37.4898604967529,20.524722222222223,31,0.016666666666666666,87.35829163719727,136.29040234391795,0.9998611207557263,True,31,1
KZT,2024-11-22,0.203311,TOM,21.392772353491246,11.748485477367911,63.20027116275057,20.524722222222223,31,0.016666666666666666,24.59420816680961,103.01783527825751,0.9998611207557263,True,31,4
KZT,2024-11-23,0.20727900000000002,TOD,,,-229.55523503301646,28.133055555555554,0,720.0,0.0,0.0,0.0,False,0,0
KZT,2024-11-26,0.208273,TOM,125.80026131094593,156.11658039962555,117.04246757431895,20.50777777777778,32,0.016666666666666666,97.37637803884252,274.76858840982874,0.9998611207557263,True,32,3
KZT,2024-11-27,0.210749,TOM,237.03538482911551,313.0108713142163,50.92610172302025,20.50027777777778,33,0.016666666666666666,183.3210637496803,253.17807984290002,0.9998611207557263,True,33,3
KZT,2024-11-28,0.21664899999999998,TOM,-157.04499841680388,-86.87563911473286,-172.21136066370818,20.50027777777778,30,0.016666666666666666,5.821738535504564,186.1989504713028,0.9998611207557263,True,30,1
KZT,2024-11-29,0.219371,TOM,-433.77375400217153,-486.6937154173787,-154.85952751497175,20.524722222222223,31,0.016666666666666666,-221.27152541830665,239.23452647616827,0.9998611207557263,True,31,1
KZT,2024-11-30,0.21002099999999999,TOD,,,7.329913035586021,28.525,0,720.0,0.0,0.0,0.0,False,0,0
KZT,2024-12-03,0.209647,TOM,-248.87985297615396,-197.35850606943146,-204.65866456372748,20.608055555555556,28,0.016666666666666666,75.69319499671221,185.46163592486644,0.9998611207557263,True,28,0
KZT,2024-12-04,0.202424,TOM,-5.739639587602088,70.19921806558742,161.75818033073102,20.54138888888889,29,0.016666666666666666,-129.15983135824993,301.0980147137017,0.9998611207557263,True,29,0
KZT,2024-12-05,0.199239,TOM,-55.26050153057973,-51.023599615490454,242.2744217061747,20.50027777777778,33,0.016666666666666666,-214.6058655809237,313.4659863223578,0.9998611207557263,True,33,0
KZT,2024-12-06,0.197455,TOM,-136.19952838120628,-139.22403472576238,-37.038958575415094,20.732777777777777,30,0.016666666666666666,-102.18507615034697,257.95462999732155,0.9998611207557263,True,30,0
KZT,2024-12-07,0.189501,TOD,,,134.91619200286127,23.074166666666667,0,720.0,0.0,0.0,0.0,False,0,0
KZT,2024-12-10,0.193094,TOM,247.0025759619905,187.56770329216278,286.1903258947494,20.524722222222223,25,10.016666666666667,-253.43220621995914,286.52374717208136,0.9199166395563213,True,25,0
KZT,2024-12-11,0.196111,TOM,103.41048117787633,109.74130510603935,81.96350946701666,20.50027777777778,31,0.016666666666666666,125.61225872973478,212.236364516268,0.9998611207557263,True,31,0
KZT,2024-12-12,0.20326899999999998,TOM,-214.07989496016054,-253.79746270439412,-228.59901167415805,20.691388888888888,26,32.483333333333334,-215.89407823374418,300.77455237278167,0.7628495537164651,True,26,0
KZT,2024-12-13,0.20109100000000002,TOM,-201.73044719958332,-241.13440640903391,-307.5798335957198,20.524722222222223,21,10.016666666666667,-84.96658814060741,169.3768604001139,0.8049270596117811,True,21,0
KZT,2024-12-14,0.19779800000000003,TOD,,,-293.60387160336523,191.07416666666666,0,720.0,0.0,0.0,0.0,False,0,0
KZT,2024-12-17,0.196965,TOM,-91.64258669143503,-107.96016194359785,-100.26489415331218,20.50027777777778,25,0.016666666666666666,-7.695267790286521,240.54153510267858,0.9998611207557263,True,25,0
KZT,2024-12-18,0.197129,TOM,-6.076728122376721,-6.546080324286109,-40.868875094786425,20.59138888888889,24,0.016666666666666666,-1.2689550172486033,214.95327556615644,0.9998611207557263,True,24,0
KZT,2024-12-19,0.19589099999999998,TOM,43.520187098385364,36.128256249727414,6.838200288923385,20.50027777777778,20,41.96666666666667,-70.95822981469105,152.6747213078838,0.5874032196665501,True,20,0
KZT,2024-12-20,0.19788499999999998,TOM,-123.19260071465013,-235.72008672837245,-49.900682342957595,20.50777777777778,23,0.016666666666666666,-185.81940438541457,189.70063866662224,0.9582002407242377,True,23,1
KZT,2024-12-21,0.195305,TOD,,,-67.04280130093731,27.983055555555556,0,720.0,0.0,0.0,0.0,False,0,0
KZT,2024-12-24,0.193972,TOM,-116.35642797705154,-77.47543585745893,-154.4039070322923,20.50777777777778,23,63.483333333333334,50.784665434124854,232.19150649805988,0.5646284401637753,False,23,0
KZT,2024-12-25,0.190699,TOM,-26.64577358724061,-10.440741873789555,-30.14518174677759,20.508055555555554,23,20.016666666666666,-35.37044363533095,355.192387364674,0.8110989925588544,True,23,0
KZT,2024-12-26,0.193089,TOM,-140.3034671369403,-159.95580056828297,-293.7237709846692,20.75777777777778,15,0.016666666666666666,30.30504987494353,181.44068611927875,0.6249132004723289,True,15,0
KZT,2024-12-27,0.192705,TOM,-164.92783092900257,-137.41791037182267,-133.47287777413922,20.57472222222222,28,0.016666666666666666,-5.2596976886446996,219.469411718201,0.9998611207557263,True,28,0
KZT,2024-12-28,0.195105,TOM,-249.04505204039228,-240.169228247404,-392.2583861168946,20.6075,25,0.016666666666666666,150.75662405447397,252.0088506141758,0.9998611207557263,True,25,0
KZT,2024-12-29,0.19486,TOD,,,-44.23192933867154,219.98305555555555,0,720.0,0.0,0.0,0.0,False,0,0
KZT,2025-01-10,0.194016,TOM,-99.0554415921661,-131.83378093662967,-61.575880692572966,20.516111111111112,22,10.016666666666667,-79.32937109228342,230.01536805424664,0.8432569195932945,True,22,0
KZT,2025-01-11,0.19421600000000003,TOD,,,-11.127826894778982,531.9830555555556,0,720.0,0.0,0.0,0.0,False,0,0
KZT,2025-01-14,0.19496200000000002,TOM,-121.53945474541179,-146.58465920139952,-180.47415983242504,20.799722222222222,26,0.016666666666666666,33.88950063102709,125.85310452948991,0.9998611207557263,True,26,0
KZT,2025-01-15,0.195713,TOM,-161.20496821666694,-201.9613795287548,-182.42885167017567,20.84111111111111,17,10.016666666666667,-19.53252785857962,110.45528450537076,0.6516076196857277,True,17,0
KZT,2025-01-16,0.193889,TOM,-105.28946463111014,-142.2737022362485,-117.45493174068288,21.24111111111111,24,0.016666666666666666,-22.20916714046288,104.1676085825558,0.9998611207557263,True,24,0
KZT,2025-01-17,0.193272,TOM,-65.24445785825557,-56.92107926157694,-116.94213627723096,20.50027777777778,22,42.46666666666667,60.02105701565304,143.51192163090508,0.6434568779793,True,22,0
KZT,2025-01-18,0.19336099999999998,TOD,,,32.99250981018583,699.9830555555556,0,720.0,0.0,0.0,0.0,False,0,0
KZT,2025-01-21,0.19233,TOM,-107.3599358639281,-162.75863472044497,-17.17274639494057,20.57472222222222,24,10.016666666666667,-119.51025425469443,209.20439315314815,0.9199166395563213,True,24,1
KZT,2025-01-22,0.18854700000000002,TOM,104.25496699161478,103.04881887935002,129.2611536780917,20.50027777777778,26,0.016666666666666666,-26.212334798741928,105.26412986987603,0.9998611207557263,True,26,0
KZT,2025-01-23,0.18628499999999998,TOM,268.512948204948,263.0371363853986,274.79492727551803,20.524722222222223,23,0.016666666666666666,-11.757790890120617,104.71299867295437,0.9582002407242377,True,23,1
KZT,2025-01-24,0.19024000000000002,TOM,77.48637533161477,92.08939085309689,92.08939085309689,20.608055555555556,26,0.016666666666666666,-51.94816877104023,175.86592779890123,0.9998611207557263,True,26,1
KZT,2025-01-25,0.188093,TOD,,,21.614855212884876,28.208055555555557,0,720.0,0.0,0.0,0.0,False,0,0
KZT,2025-01-28,0.18757100000000002,TOM,186.906706078056,158.8837747333386,170.68318613182194,21.11638888888889,23,0.016666666666666666,-126.44371030547967,129.06769352704464,0.9582002407242377,True,23,0
KZT,2025-01-29,0.189573,TOM,43.20012274564934,-14.411164017893334,74.99253429563409,20.54138888888889,26,2.4833333333333334,-68.43933004824567,182.67148328541768,0.9795182160808418,True,26,0
KZT,2025-01-30,0.18989899999999998,TOM,-2.6876958674548637,18.46644866856545,5.317202855476357,20.625,19,0.016666666666666666,76.50743030394732,94.93742192251143,0.7915567205982833,True,19,0
KZT,2025-01-31,0.18962199999999999,TOM,-4.131580274659692,15.966405444852814,-32.8560178515787,20.64138888888889,14,3.4833333333333334,-93.02392662313561,168.33643163533443,0.5666438639462397,True,14,0
KZT,2025-02-01,0.188358,TOD,,,7.535995346804901,196.20805555555555,0,720.0,0.0,0.0,0.0,False,0,0
KZT,2025-02-04,0.192889,TOM,-136.80399909205923,-144.33143341319698,-127.25200996163537,20.64138888888889,23,0.016666666666666666,-15.766656793950593,78.84403524148836,0.9582002407242377,True,23,0
KZT,2025-02-05,0.188906,TOM,93.49921619282904,82.71415518557602,162.45835187265735,20.508055555555554,16,42.483333333333334,-27.52475687556487,154.85873772273615,0.4679036473995371,True,16,0
KZT,2025-02-06,0.188471,TOM,53.17575312059478,54.44875623795229,104.45544025927322,21.166944444444443,17,0.016666666666666666,-51.31927836592318,254.6479704723208,0.7082349605353062,True,17,0
KZT,2025-02-07,0.187822,TOM,111.10544601068182,62.5230924663128,88.94318709470225,20.54138888888889,18,16.483333333333334,-26.420094628388078,165.5101488452025,0.6537415536307869,True,18,1
KZT,2025-02-08,0.188772,TOD,,,-390.08839768023137,29.166944444444443,0,720.0,0.0,0.0,0.0,False,0,0
KZT,2025-02-11,0.189331,TOM,40.16147737233928,-17.497909737970105,87.76622013190554,21.12472222222222,19,20.016666666666666,-52.77057100843893,176.1349425275079,0.6700382982007927,True,19,0
KZT,2025-02-12,0.187668,TOM,12.851072078667277,81.3021237569899,56.164847836096094,20.840833333333332,25,20.016666666666666,25.137275920896304,177.1844128668508,0.8463641661483698,True,25,1
KZT,2025-02-13,0.185709,TOM,85.45961792156785,69.2768440377066,27.746876115237924,20.5575,30,0.016666666666666666,41.529967922466724,264.10811850728334,0.9998611207557263,True,30,0
KZT,2025-02-14,0.181587,TOM,235.83429947494741,207.80775430038602,313.7707872104567,20.715833333333332,28,0.016666666666666666,-112.63192278710827,161.29381929883718,0.9998611207557263,True,28,1
KZT,2025-02-15,0.181389,TOD,,,-143.76033632192673,29.166944444444443,0,720.0,0.0,0.0,0.0,False,0,0
KZT,2025-02-18,0.18461200000000003,TOM,68.38993015724601,39.89604223631875,54.721841838547824,20.524444444444445,20,10.016666666666667,-14.825799602227248,111.49286021275948,0.7665971996302677,True,20,0
KZT,2025-02-19,0.183137,TOM,156.29378598606698,97.15830839292519,121.46293823457351,20.71611111111111,16,35.983333333333334,-24.30462984164797,106.30524654281265,0.4939474128312168,True,16,0
KZT,2025-02-20,0.18162,TOM,195.76001550400488,131.5502568308731,242.3322598429221,21.149444444444445,27,10.016666666666667,-142.9751897699582,167.05224795022804,0.9199166395563213,True,27,0
KZT,2025-02-21,0.175752,TOM,406.68932274563747,404.12242414542584,431.40757067746836,20.524444444444445,21,10.016666666666667,-27.28514653204174,220.5417788318051,0.8049270596117811,True,21,0
KZT,2025-02-22,0.17642,TOD,,,134.00346908792778,197.16694444444445,0,720.0,0.0,0.0,0.0,False,0,0
KZT,2025-02-25,0.175546,TOM,151.8893905660882,-24.01112166488351,356.9339740949073,20.891111111111112,28,0.016666666666666666,-367.1937184552847,368.5697074495463,0.9998611207557263,True,28,0
KZT,2025-02-26,0.172268,TOM,411.76531854038535,432.107614991221,327.32146583675404,20.62472222222222,26,0.016666666666666666,159.7119966969412,251.0592113107626,0.9998611207557263,True,26,0
KZT,2025-02-27,0.172307,TOM,616.3917485540668,652.5029629599368,500.4764781875189,20.50777777777778,29,0.016666666666666666,152.0264847724183,272.4964244737554,0.9998611207557263,True,29,0
KZT,2025-02-28,0.174946,TOM,482.09694485808063,422.72818145562894,406.276299488746,20.63277777777778,24,0.016666666666666666,-150.9103481487635,167.36223011564644,0.9998611207557263,True,24,0
KZT,2025-03-01,0.175989,TOD,,,158.46369654468205,365.1669444444444,0,720.0,0.0,0.0,0.0,False,0,0
KZT,2025-03-04,0.178778,TOM,105.58141859198219,129.04552225896856,177.24502340851024,21.424722222222222,21,0.016666666666666666,130.6118331525056,331.99798913461797,0.8748784806612605,True,21,0
KZT,2025-03-05,0.178808,TOM,148.80703444627778,157.69154199416707,-38.27053444879161,20.691388888888888,24,10.016666666666667,63.50980894275301,110.49836186584935,0.9199166395563213,True,24,0
KZT,2025-03-06,0.179669,TOM,100.06802447679976,73.80762096281951,76.5696704210632,20.558055555555555,16,0.016666666666666666,-88.00936895042283,183.77028392229548,0.6665740805038175,True,16,0
KZT,2025-03-07,0.18033100000000002,TOM,93.44865799693494,45.31366248272197,37.02980173011939,20.666944444444443,20,10.016666666666667,8.283860752602289,289.4379399389008,0.7665971996302677,True,20,0
KZT,2025-03-08,0.179728,TOD,,,-51.76734159799742,533.1669444444444,0,720.0,0.0,0.0,0.0,False,0,0
