horizon,case_lift,pooled_lift,base_rate,hit_rate,n_signals,frequency,future_benefit_bps,symmetric_benefit_bps,candidate,currency
5,1.5953618552578968,1.5953618552578968,0.35964912280701755,0.5737704918032787,61,1.301829268292683,92.84581610518403,28.663805040605986,mean_basis_soft_w025,TJS
10,1.6018735362997658,1.6018735362997658,0.30701754385964913,0.4918032786885246,61,1.301829268292683,106.58890182312153,26.491163328568657,mean_basis_soft_w025,TJS
20,1.625089094796864,1.625089094796864,0.20175438596491227,0.32786885245901637,61,1.301829268292683,123.9238386601213,28.87673896024145,mean_basis_soft_w025,TJS
1,1.5892603588485867,1.5892603588485867,0.5570175438596491,0.8852459016393442,61,1.301829268292683,63.511805085268676,14.228494630311989,mean_basis_soft_w050,TJS
3,1.7098011859086153,1.7098011859086153,0.41228070175438597,0.7049180327868853,61,1.301829268292683,85.82724269808564,27.202488425634147,mean_basis_soft_w050,TJS
5,1.5953618552578968,1.5953618552578968,0.35964912280701755,0.5737704918032787,61,1.301829268292683,92.84581610518403,28.663805040605986,mean_basis_soft_w050,TJS
10,1.6018735362997658,1.6018735362997658,0.30701754385964913,0.4918032786885246,61,1.301829268292683,106.58890182312153,26.491163328568657,mean_basis_soft_w050,TJS
20,1.625089094796864,1.625089094796864,0.20175438596491227,0.32786885245901637,61,1.301829268292683,123.9238386601213,28.87673896024145,mean_basis_soft_w050,TJS
1,1.5892603588485867,1.5892603588485867,0.5570175438596491,0.8852459016393442,61,1.301829268292683,63.511805085268676,14.228494630311989,mean_basis_soft_w075,TJS
3,1.7098011859086153,1.7098011859086153,0.41228070175438597,0.7049180327868853,61,1.301829268292683,85.82724269808564,27.202488425634147,mean_basis_soft_w075,TJS
5,1.5953618552578968,1.5953618552578968,0.35964912280701755,0.5737704918032787,61,1.301829268292683,92.84581610518403,28.663805040605986,mean_basis_soft_w075,TJS
10,1.6018735362997658,1.6018735362997658,0.30701754385964913,0.4918032786885246,61,1.301829268292683,106.58890182312153,26.491163328568657,mean_basis_soft_w075,TJS
20,1.625089094796864,1.625089094796864,0.20175438596491227,0.32786885245901637,61,1.301829268292683,123.9238386601213,28.87673896024145,mean_basis_soft_w075,TJS
1,1.5892603588485867,1.5892603588485867,0.5570175438596491,0.8852459016393442,61,1.301829268292683,63.511805085268676,14.228494630311989,mean_basis_soft_w100,TJS
3,1.7098011859086153,1.7098011859086153,0.41228070175438597,0.7049180327868853,61,1.301829268292683,85.82724269808564,27.202488425634147,mean_basis_soft_w100,TJS
5,1.5953618552578968,1.5953618552578968,0.35964912280701755,0.5737704918032787,61,1.301829268292683,92.84581610518403,28.663805040605986,mean_basis_soft_w100,TJS
10,1.6018735362997658,1.6018735362997658,0.30701754385964913,0.4918032786885246,61,1.301829268292683,106.58890182312153,26.491163328568657,mean_basis_soft_w100,TJS
20,1.625089094796864,1.625089094796864,0.20175438596491227,0.32786885245901637,61,1.301829268292683,123.9238386601213,28.87673896024145,mean_basis_soft_w100,TJS
1,1.5892603588485867,1.5892603588485867,0.5570175438596491,0.8852459016393442,61,1.301829268292683,63.511805085268676,14.228494630311989,last_basis_any_w010,TJS
3,1.7098011859086153,1.7098011859086153,0.41228070175438597,0.7049180327868853,61,1.301829268292683,85.82724269808564,27.202488425634147,last_basis_any_w010,TJS
5,1.5953618552578968,1.5953618552578968,0.35964912280701755,0.5737704918032787,61,1.301829268292683,92.84581610518403,28.663805040605986,last_basis_any_w010,TJS
10,1.6018735362997658,1.6018735362997658,0.30701754385964913,0.4918032786885246,61,1.301829268292683,106.58890182312153,26.491163328568657,last_basis_any_w010,TJS
20,1.625089094796864,1.625089094796864,0.20175438596491227,0.32786885245901637,61,1.301829268292683,123.9238386601213,28.87673896024145,last_basis_any_w010,TJS
1,1.5822767916722276,1.5822767916722276,0.5570175438596491,0.8813559322033898,59,1.2591463414634148,69.9163019319023,16.8485707679316,last_basis_any_w025,TJS
3,1.6855391272989544,1.6855391272989542,0.4122807017543859,0.6949152542372882,59,1.2591463414634148,92.13922614925451,30.914136789870977,last_basis_any_w025,TJS
5,1.5551880942538236,1.5551880942538236,0.35964912280701755,0.559322033898305,59,1.2591463414634148,97.50844779130838,32.25225203431639,last_basis_any_w025,TJS
10,1.5457627118644068,1.5457627118644068,0.30701754385964913,0.4745762711864407,59,1.2591463414634148,110.26563062945065,30.315477283786358,last_basis_any_w025,TJS
20,1.5121591746499634,1.5121591746499634,0.20175438596491227,0.3050847457627119,59,1.2591463414634148,126.2326661795114,31.877032369340714,last_basis_any_w025,TJS
1,1.5822767916722276,1.5822767916722276,0.5570175438596491,0.8813559322033898,59,1.2591463414634148,69.9163019319023,16.8485707679316,last_basis_any_w050,TJS
3,1.6855391272989544,1.6855391272989542,0.4122807017543859,0.6949152542372882,59,1.2591463414634148,92.13922614925451,30.914136789870977,last_basis_any_w050,TJS
5,1.5551880942538236,1.5551880942538236,0.35964912280701755,0.559322033898305,59,1.2591463414634148,97.50844779130838,32.25225203431639,last_basis_any_w050,TJS
10,1.5457627118644068,1.5457627118644068,0.30701754385964913,0.4745762711864407,59,1.2591463414634148,110.26563062945065,30.315477283786358,last_basis_any_w050,TJS
20,1.5121591746499634,1.5121591746499634,0.20175438596491227,0.3050847457627119,59,1.2591463414634148,126.2326661795114,31.877032369340714,last_basis_any_w050,TJS
1,1.5822767916722276,1.5822767916722276,0.5570175438596491,0.8813559322033898,59,1.2591463414634148,69.9163019319023,16.8485707679316,last_basis_any_w075,TJS
3,1.6855391272989544,1.6855391272989542,0.4122807017543859,0.6949152542372882,59,1.2591463414634148,92.13922614925451,30.914136789870977,last_basis_any_w075,TJS
5,1.5551880942538236,1.5551880942538236,0.35964912280701755,0.559322033898305,59,1.2591463414634148,97.50844779130838,32.25225203431639,last_basis_any_w075,TJS
10,1.5457627118644068,1.5457627118644068,0.30701754385964913,0.4745762711864407,59,1.2591463414634148,110.26563062945065,30.315477283786358,last_basis_any_w075,TJS
20,1.5121591746499634,1.5121591746499634,0.20175438596491227,0.3050847457627119,59,1.2591463414634148,126.2326661795114,31.877032369340714,last_basis_any_w075,TJS
1,1.5822767916722276,1.5822767916722276,0.5570175438596491,0.8813559322033898,59,1.2591463414634148,69.9163019319023,16.8485707679316,last_basis_any_w100,TJS
3,1.6855391272989544,1.6855391272989542,0.4122807017543859,0.6949152542372882,59,1.2591463414634148,92.13922614925451,30.914136789870977,last_basis_any_w100,TJS
5,1.5551880942538236,1.5551880942538236,0.35964912280701755,0.559322033898305,59,1.2591463414634148,97.50844779130838,32.25225203431639,last_basis_any_w100,TJS
10,1.5457627118644068,1.5457627118644068,0.30701754385964913,0.4745762711864407,59,1.2591463414634148,110.26563062945065,30.315477283786358,last_basis_any_w100,TJS
20,1.5121591746499634,1.5121591746499634,0.20175438596491227,0.3050847457627119,59,1.2591463414634148,126.2326661795114,31.877032369340714,last_basis_any_w100,TJS
1,1.5892603588485867,1.5892603588485867,0.5570175438596491,0.8852459016393442,61,1.301829268292683,63.511805085268676,14.228494630311989,last_basis_hard_w010,TJS
3,1.7098011859086153,1.7098011859086153,0.41228070175438597,0.7049180327868853,61,1.301829268292683,85.82724269808564,27.202488425634147,last_basis_hard_w010,TJS
5,1.5953618552578968,1.5953618552578968,0.35964912280701755,0.5737704918032787,61,1.301829268292683,92.84581610518403,28.663805040605986,last_basis_hard_w010,TJS
10,1.6018735362997658,1.6018735362997658,0.30701754385964913,0.4918032786885246,61,1.301829268292683,106.58890182312153,26.491163328568657,last_basis_hard_w010,TJS
20,1.625089094796864,1.625089094796864,0.20175438596491227,0.32786885245901637,61,1.301829268292683,123.9238386601213,28.87673896024145,last_basis_hard_w010,TJS
1,1.5892603588485867,1.5892603588485867,0.5570175438596491,0.8852459016393442,61,1.301829268292683,63.511805085268676,14.228494630311989,last_basis_hard_w025,TJS
3,1.7098011859086153,1.7098011859086153,0.41228070175438597,0.7049180327868853,61,1.301829268292683,85.82724269808564,27.202488425634147,last_basis_hard_w025,TJS
5,1.5953618552578968,1.5953618552578968,0.35964912280701755,0.5737704918032787,61,1.301829268292683,92.84581610518403,28.663805040605986,last_basis_hard_w025,TJS
10,1.6018735362997658,1.6018735362997658,0.30701754385964913,0.4918032786885246,61,1.301829268292683,106.58890182312153,26.491163328568657,last_basis_hard_w025,TJS
20,1.625089094796864,1.625089094796864,0.20175438596491227,0.32786885245901637,61,1.301829268292683,123.9238386601213,28.87673896024145,last_basis_hard_w025,TJS
1,1.5892603588485867,1.5892603588485867,0.5570175438596491,0.8852459016393442,61,1.301829268292683,63.511805085268676,14.228494630311989,last_basis_hard_w050,TJS
3,1.7098011859086153,1.7098011859086153,0.41228070175438597,0.7049180327868853,61,1.301829268292683,85.82724269808564,27.202488425634147,last_basis_hard_w050,TJS
5,1.5953618552578968,1.5953618552578968,0.35964912280701755,0.5737704918032787,61,1.301829268292683,92.84581610518403,28.663805040605986,last_basis_hard_w050,TJS
10,1.6018735362997658,1.6018735362997658,0.30701754385964913,0.4918032786885246,61,1.301829268292683,106.58890182312153,26.491163328568657,last_basis_hard_w050,TJS
20,1.625089094796864,1.625089094796864,0.20175438596491227,0.32786885245901637,61,1.301829268292683,123.9238386601213,28.87673896024145,last_basis_hard_w050,TJS
1,1.5892603588485867,1.5892603588485867,0.5570175438596491,0.8852459016393442,61,1.301829268292683,63.511805085268676,14.228494630311989,last_basis_hard_w075,TJS
3,1.7098011859086153,1.7098011859086153,0.41228070175438597,0.7049180327868853,61,1.301829268292683,85.82724269808564,27.202488425634147,last_basis_hard_w075,TJS
5,1.5953618552578968,1.5953618552578968,0.35964912280701755,0.5737704918032787,61,1.301829268292683,92.84581610518403,28.663805040605986,last_basis_hard_w075,TJS
10,1.6018735362997658,1.6018735362997658,0.30701754385964913,0.4918032786885246,61,1.301829268292683,106.58890182312153,26.491163328568657,last_basis_hard_w075,TJS
20,1.625089094796864,1.625089094796864,0.20175438596491227,0.32786885245901637,61,1.301829268292683,123.9238386601213,28.87673896024145,last_basis_hard_w075,TJS
1,1.5892603588485867,1.5892603588485867,0.5570175438596491,0.8852459016393442,61,1.301829268292683,63.511805085268676,14.228494630311989,last_basis_hard_w100,TJS
3,1.7098011859086153,1.7098011859086153,0.41228070175438597,0.7049180327868853,61,1.301829268292683,85.82724269808564,27.202488425634147,last_basis_hard_w100,TJS
5,1.5953618552578968,1.5953618552578968,0.35964912280701755,0.5737704918032787,61,1.301829268292683,92.84581610518403,28.663805040605986,last_basis_hard_w100,TJS
10,1.6018735362997658,1.6018735362997658,0.30701754385964913,0.4918032786885246,61,1.301829268292683,106.58890182312153,26.491163328568657,last_basis_hard_w100,TJS
20,1.625089094796864,1.625089094796864,0.20175438596491227,0.32786885245901637,61,1.301829268292683,123.9238386601213,28.87673896024145,last_basis_hard_w100,TJS
1,1.5892603588485867,1.5892603588485867,0.5570175438596491,0.8852459016393442,61,1.301829268292683,63.511805085268676,14.228494630311989,last_basis_soft_w010,TJS
3,1.7098011859086153,1.7098011859086153,0.41228070175438597,0.7049180327868853,61,1.301829268292683,85.82724269808564,27.202488425634147,last_basis_soft_w010,TJS
5,1.5953618552578968,1.5953618552578968,0.35964912280701755,0.5737704918032787,61,1.301829268292683,92.84581610518403,28.663805040605986,last_basis_soft_w010,TJS
10,1.6018735362997658,1.6018735362997658,0.30701754385964913,0.4918032786885246,61,1.301829268292683,106.58890182312153,26.491163328568657,last_basis_soft_w010,TJS
20,1.625089094796864,1.625089094796864,0.20175438596491227,0.32786885245901637,61,1.301829268292683,123.9238386601213,28.87673896024145,last_basis_soft_w010,TJS
1,1.5892603588485867,1.5892603588485867,0.5570175438596491,0.8852459016393442,61,1.301829268292683,63.511805085268676,14.228494630311989,last_basis_soft_w025,TJS
3,1.7098011859086153,1.7098011859086153,0.41228070175438597,0.7049180327868853,61,1.301829268292683,85.82724269808564,27.202488425634147,last_basis_soft_w025,TJS
5,1.5953618552578968,1.5953618552578968,0.35964912280701755,0.5737704918032787,61,1.301829268292683,92.84581610518403,28.663805040605986,last_basis_soft_w025,TJS
10,1.6018735362997658,1.6018735362997658,0.30701754385964913,0.4918032786885246,61,1.301829268292683,106.58890182312153,26.491163328568657,last_basis_soft_w025,TJS
20,1.625089094796864,1.625089094796864,0.20175438596491227,0.32786885245901637,61,1.301829268292683,123.9238386601213,28.87673896024145,last_basis_soft_w025,TJS
1,1.5892603588485867,1.5892603588485867,0.5570175438596491,0.8852459016393442,61,1.301829268292683,63.511805085268676,14.228494630311989,last_basis_soft_w050,TJS
3,1.7098011859086153,1.7098011859086153,0.41228070175438597,0.7049180327868853,61,1.301829268292683,85.82724269808564,27.202488425634147,last_basis_soft_w050,TJS
5,1.5953618552578968,1.5953618552578968,0.35964912280701755,0.5737704918032787,61,1.301829268292683,92.84581610518403,28.663805040605986,last_basis_soft_w050,TJS
10,1.6018735362997658,1.6018735362997658,0.30701754385964913,0.4918032786885246,61,1.301829268292683,106.58890182312153,26.491163328568657,last_basis_soft_w050,TJS
20,1.625089094796864,1.625089094796864,0.20175438596491227,0.32786885245901637,61,1.301829268292683,123.9238386601213,28.87673896024145,last_basis_soft_w050,TJS
1,1.5892603588485867,1.5892603588485867,0.5570175438596491,0.8852459016393442,61,1.301829268292683,63.511805085268676,14.228494630311989,last_basis_soft_w075,TJS
3,1.7098011859086153,1.7098011859086153,0.41228070175438597,0.7049180327868853,61,1.301829268292683,85.82724269808564,27.202488425634147,last_basis_soft_w075,TJS
5,1.5953618552578968,1.5953618552578968,0.35964912280701755,0.5737704918032787,61,1.301829268292683,92.84581610518403,28.663805040605986,last_basis_soft_w075,TJS
10,1.6018735362997658,1.6018735362997658,0.30701754385964913,0.4918032786885246,61,1.301829268292683,106.58890182312153,26.491163328568657,last_basis_soft_w075,TJS
20,1.625089094796864,1.625089094796864,0.20175438596491227,0.32786885245901637,61,1.301829268292683,123.9238386601213,28.87673896024145,last_basis_soft_w075,TJS
1,1.5892603588485867,1.5892603588485867,0.5570175438596491,0.8852459016393442,61,1.301829268292683,63.511805085268676,14.228494630311989,last_basis_soft_w100,TJS
3,1.7098011859086153,1.7098011859086153,0.41228070175438597,0.7049180327868853,61,1.301829268292683,85.82724269808564,27.202488425634147,last_basis_soft_w100,TJS
5,1.5953618552578968,1.5953618552578968,0.35964912280701755,0.5737704918032787,61,1.301829268292683,92.84581610518403,28.663805040605986,last_basis_soft_w100,TJS
10,1.6018735362997658,1.6018735362997658,0.30701754385964913,0.4918032786885246,61,1.301829268292683,106.58890182312153,26.491163328568657,last_basis_soft_w100,TJS
20,1.625089094796864,1.625089094796864,0.20175438596491227,0.32786885245901637,61,1.301829268292683,123.9238386601213,28.87673896024145,last_basis_soft_w100,TJS
1,1.6587301587301586,1.6587301587301586,0.5526315789473685,0.9166666666666666,60,1.2804878048780488,63.702531010769825,14.590571776731855,incumbent,UZS
3,1.712087912087912,1.712087912087912,0.3991228070175439,0.6833333333333333,60,1.2804878048780488,84.37389725268373,29.73358330400402,incumbent,UZS
5,1.7538461538461538,1.7538461538461538,0.34210526315789475,0.6,60,1.2804878048780488,89.28648199514164,32.21519634089563,incumbent,UZS
10,1.749206349206349,1.749206349206349,0.27631578947368424,0.48333333333333334,60,1.2804878048780488,104.9319820785311,33.368083425532795,incumbent,UZS
20,1.7733333333333332,1.7733333333333332,0.19736842105263158,0.35,60,1.2804878048780488,113.15329304684977,39.018830663619454,incumbent,UZS
1,1.6561743341404356,1.6561743341404356,0.5526315789473685,0.9152542372881356,59,1.2591463414634148,64.85592383028,14.80366171914886,mean_basis_any_w010,UZS
3,1.741106351275843,1.741106351275843,0.3991228070175439,0.6949152542372882,59,1.2591463414634148,83.08639442613895,28.83053740952776,mean_basis_any_w010,UZS
5,1.7835723598435465,1.7835723598435465,0.34210526315789475,0.6101694915254238,59,1.2591463414634148,86.28062339497008,30.512857480724342,mean_basis_any_w010,UZS
10,1.7175141242937852,1.7175141242937852,0.27631578947368424,0.4745762711864407,59,1.2591463414634148,101.6555008530646,31.797757877763406,mean_basis_any_w010,UZS
20,1.8033898305084746,1.8033898305084746,0.19736842105263158,0.3559322033898305,59,1.2591463414634148,110.7320311933018,38.0986417194332,mean_basis_any_w010,UZS
1,1.6223316912972083,1.6223316912972083,0.5526315789473685,0.896551724137931,58,1.2378048780487805,62.270889997840506,14.105895722989668,mean_basis_any_w025,UZS
3,1.6415308829101931,1.6415308829101931,0.3991228070175439,0.6551724137931034,58,1.2378048780487805,74.5705354165491,22.79798792255295,mean_basis_any_w025,UZS
5,1.663129973474801,1.663129973474801,0.34210526315789475,0.5689655172413793,58,1.2378048780487805,78.5083031352,24.12817316536631,mean_basis_any_w025,UZS
10,1.6223316912972083,1.6223316912972083,0.27631578947368424,0.4482758620689655,58,1.2378048780487805,96.1857145687545,30.32766697565604,mean_basis_any_w025,UZS
20,1.8344827586206895,1.8344827586206895,0.19736842105263158,0.3620689655172414,58,1.2378048780487805,108.69912621800088,39.442457951662796,mean_basis_any_w025,UZS
1,1.675485008818342,1.675485008818342,0.5526315789473685,0.9259259259259259,54,1.152439024390244,69.96288944259248,18.761853044587834,mean_basis_any_w050,UZS
3,1.7167277167277168,1.7167277167277168,0.3991228070175439,0.6851851851851852,54,1.152439024390244,89.69559240309657,33.240802165030885,mean_basis_any_w050,UZS
5,1.732193732193732,1.732193732193732,0.34210526315789475,0.5925925925925926,54,1.152439024390244,91.62750155645624,35.39107721182174,mean_basis_any_w050,UZS
10,1.7425044091710755,1.7425044091710755,0.27631578947368424,0.48148148148148145,54,1.152439024390244,101.69831905033672,39.159678871073986,mean_basis_any_w050,UZS
20,1.97037037037037,1.9703703703703703,0.1973684210526316,0.3888888888888889,54,1.152439024390244,114.6132211752559,50.45141799173344,mean_basis_any_w050,UZS
1,1.5561904761904761,1.5561904761904761,0.5526315789473685,0.86,50,1.0670731707317074,69.90803163189817,16.71668100855034,mean_basis_any_w075,UZS
3,1.5534065934065933,1.5534065934065933,0.3991228070175439,0.62,50,1.0670731707317074,83.2555064634234,28.924958325317867,mean_basis_any_w075,UZS
5,1.5784615384615386,1.5784615384615386,0.34210526315789475,0.54,50,1.0670731707317074,86.06584806843739,31.127818423804,mean_basis_any_w075,UZS
10,1.4476190476190476,1.4476190476190476,0.27631578947368424,0.4,50,1.0670731707317074,91.98602208301172,30.955739049251964,mean_basis_any_w075,UZS
20,1.4186666666666667,1.4186666666666667,0.19736842105263158,0.28,50,1.0670731707317074,87.0142223854949,26.86319299665104,mean_basis_any_w075,UZS
1,1.322344322344322,1.322344322344322,0.5526315789473685,0.7307692307692307,52,1.1097560975609757,40.57860757796365,12.173415676695486,mean_basis_any_w100,UZS
3,1.300929839391378,1.300929839391378,0.3991228070175439,0.5192307692307693,52,1.1097560975609757,58.04106840453991,24.72642894380583,mean_basis_any_w100,UZS
5,1.349112426035503,1.349112426035503,0.34210526315789475,0.46153846153846156,52,1.1097560975609757,66.10046501452875,30.28205344454371,mean_basis_any_w100,UZS
10,1.3919413919413919,1.3919413919413919,0.27631578947368424,0.38461538461538464,52,1.1097560975609757,79.12448306809391,42.02620752054456,mean_basis_any_w100,UZS
20,1.364102564102564,1.364102564102564,0.19736842105263158,0.2692307692307692,52,1.1097560975609757,84.2136631599328,47.54240036005633,mean_basis_any_w100,UZS
1,1.6587301587301586,1.6587301587301586,0.5526315789473685,0.9166666666666666,60,1.2804878048780488,63.702531010769825,14.590571776731855,mean_basis_hard_w010,UZS
3,1.712087912087912,1.712087912087912,0.3991228070175439,0.6833333333333333,60,1.2804878048780488,84.37389725268373,29.73358330400402,mean_basis_hard_w010,UZS
5,1.7538461538461538,1.7538461538461538,0.34210526315789475,0.6,60,1.2804878048780488,89.28648199514164,32.21519634089563,mean_basis_hard_w010,UZS
10,1.749206349206349,1.749206349206349,0.27631578947368424,0.48333333333333334,60,1.2804878048780488,104.9319820785311,33.368083425532795,mean_basis_hard_w010,UZS
20,1.7733333333333332,1.7733333333333332,0.19736842105263158,0.35,60,1.2804878048780488,113.15329304684977,39.018830663619454,mean_basis_hard_w010,UZS
1,1.6587301587301586,1.6587301587301586,0.5526315789473685,0.9166666666666666,60,1.2804878048780488,63.702531010769825,14.590571776731855,mean_basis_hard_w025,UZS
3,1.712087912087912,1.712087912087912,0.3991228070175439,0.6833333333333333,60,1.2804878048780488,84.37389725268373,29.73358330400402,mean_basis_hard_w025,UZS
5,1.7538461538461538,1.7538461538461538,0.34210526315789475,0.6,60,1.2804878048780488,89.28648199514164,32.21519634089563,mean_basis_hard_w025,UZS
10,1.749206349206349,1.749206349206349,0.27631578947368424,0.48333333333333334,60,1.2804878048780488,104.9319820785311,33.368083425532795,mean_basis_hard_w025,UZS
20,1.7733333333333332,1.7733333333333332,0.19736842105263158,0.35,60,1.2804878048780488,113.15329304684977,39.018830663619454,mean_basis_hard_w025,UZS
1,1.6587301587301586,1.6587301587301586,0.5526315789473685,0.9166666666666666,60,1.2804878048780488,63.702531010769825,14.590571776731855,mean_basis_hard_w050,UZS
3,1.712087912087912,1.712087912087912,0.3991228070175439,0.6833333333333333,60,1.2804878048780488,84.37389725268373,29.73358330400402,mean_basis_hard_w050,UZS
5,1.7538461538461538,1.7538461538461538,0.34210526315789475,0.6,60,1.2804878048780488,89.28648199514164,32.21519634089563,mean_basis_hard_w050,UZS
10,1.749206349206349,1.749206349206349,0.27631578947368424,0.48333333333333334,60,1.2804878048780488,104.9319820785311,33.368083425532795,mean_basis_hard_w050,UZS
20,1.7733333333333332,1.7733333333333332,0.19736842105263158,0.35,60,1.2804878048780488,113.15329304684977,39.018830663619454,mean_basis_hard_w050,UZS
1,1.6315378610460576,1.6315378610460576,0.5526315789473685,0.9016393442622951,61,1.301829268292683,62.5625345895584,14.543661937490254,mean_basis_hard_w075,UZS
3,1.6840208971356512,1.6840208971356512,0.3991228070175439,0.6721311475409836,61,1.301829268292683,81.74442800738974,29.14553184363782,mean_basis_hard_w075,UZS
5,1.725094577553594,1.725094577553594,0.34210526315789475,0.5901639344262295,61,1.301829268292683,86.31623843636562,31.554793827401447,mean_basis_hard_w075,UZS
10,1.7205308352849333,1.7205308352849333,0.27631578947368424,0.47540983606557374,61,1.301829268292683,102.2363885657082,33.26475860377365,mean_basis_hard_w075,UZS
20,1.744262295081967,1.744262295081967,0.19736842105263158,0.3442622950819672,61,1.301829268292683,108.97703801903116,38.90818347412665,mean_basis_hard_w075,UZS
1,1.6285714285714286,1.6285714285714286,0.5526315789473685,0.9,60,1.2804878048780488,63.39367482942389,14.677748405487149,mean_basis_hard_w100,UZS
3,1.6703296703296702,1.6703296703296702,0.3991228070175439,0.6666666666666666,60,1.2804878048780488,82.41950348732338,28.898097283026345,mean_basis_hard_w100,UZS
5,1.7538461538461538,1.7538461538461538,0.34210526315789475,0.6,60,1.2804878048780488,87.12906671164866,30.991210746435804,mean_basis_hard_w100,UZS
10,1.749206349206349,1.749206349206349,0.27631578947368424,0.48333333333333334,60,1.2804878048780488,105.53154329247614,33.976798586099086,mean_basis_hard_w100,UZS
20,1.7733333333333332,1.7733333333333332,0.19736842105263158,0.35,60,1.2804878048780488,112.40426148435397,39.06917321534695,mean_basis_hard_w100,UZS
1,1.6587301587301586,1.6587301587301586,0.5526315789473685,0.9166666666666666,60,1.2804878048780488,63.702531010769825,14.590571776731855,mean_basis_soft_w010,UZS
3,1.712087912087912,1.712087912087912,0.3991228070175439,0.6833333333333333,60,1.2804878048780488,84.37389725268373,29.73358330400402,mean_basis_soft_w010,UZS
5,1.7538461538461538,1.7538461538461538,0.34210526315789475,0.6,60,1.2804878048780488,89.28648199514164,32.21519634089563,mean_basis_soft_w010,UZS
10,1.749206349206349,1.749206349206349,0.27631578947368424,0.48333333333333334,60,1.2804878048780488,104.9319820785311,33.368083425532795,mean_basis_soft_w010,UZS
20,1.7733333333333332,1.7733333333333332,0.19736842105263158,0.35,60,1.2804878048780488,113.15329304684977,39.018830663619454,mean_basis_soft_w010,UZS
1,1.6587301587301586,1.6587301587301586,0.5526315789473685,0.9166666666666666,60,1.2804878048780488,63.702531010769825,14.590571776731855,mean_basis_soft_w025,UZS
3,1.712087912087912,1.712087912087912,0.3991228070175439,0.6833333333333333,60,1.2804878048780488,84.37389725268373,29.73358330400402,mean_basis_soft_w025,UZS
5,1.7538461538461538,1.7538461538461538,0.34210526315789475,0.6,60,1.2804878048780488,89.28648199514164,32.21519634089563,mean_basis_soft_w025,UZS
10,1.749206349206349,1.749206349206349,0.27631578947368424,0.48333333333333334,60,1.2804878048780488,104.9319820785311,33.368083425532795,mean_basis_soft_w025,UZS
20,1.7733333333333332,1.7733333333333332,0.19736842105263158,0.35,60,1.2804878048780488,113.15329304684977,39.018830663619454,mean_basis_soft_w025,UZS
1,1.6587301587301586,1.6587301587301586,0.5526315789473685,0.9166666666666666,60,1.2804878048780488,63.702531010769825,14.590571776731855,mean_basis_soft_w050,UZS
3,1.712087912087912,1.712087912087912,0.3991228070175439,0.6833333333333333,60,1.2804878048780488,84.37389725268373,29.73358330400402,mean_basis_soft_w050,UZS
5,1.7538461538461538,1.7538461538461538,0.34210526315789475,0.6,60,1.2804878048780488,89.28648199514164,32.21519634089563,mean_basis_soft_w050,UZS
10,1.749206349206349,1.749206349206349,0.27631578947368424,0.48333333333333334,60,1.2804878048780488,104.9319820785311,33.368083425532795,mean_basis_soft_w050,UZS
20,1.7733333333333332,1.7733333333333332,0.19736842105263158,0.35,60,1.2804878048780488,113.15329304684977,39.018830663619454,mean_basis_soft_w050,UZS
1,1.6587301587301586,1.6587301587301586,0.5526315789473685,0.9166666666666666,60,1.2804878048780488,63.702531010769825,14.590571776731855,mean_basis_soft_w075,UZS
3,1.712087912087912,1.712087912087912,0.3991228070175439,0.6833333333333333,60,1.2804878048780488,84.37389725268373,29.73358330400402,mean_basis_soft_w075,UZS
5,1.7538461538461538,1.7538461538461538,0.34210526315789475,0.6,60,1.2804878048780488,89.28648199514164,32.21519634089563,mean_basis_soft_w075,UZS
10,1.749206349206349,1.749206349206349,0.27631578947368424,0.48333333333333334,60,1.2804878048780488,104.9319820785311,33.368083425532795,mean_basis_soft_w075,UZS
20,1.7733333333333332,1.7733333333333332,0.19736842105263158,0.35,60,1.2804878048780488,113.15329304684977,39.018830663619454,mean_basis_soft_w075,UZS
1,1.6587301587301586,1.6587301587301586,0.5526315789473685,0.9166666666666666,60,1.2804878048780488,63.702531010769825,14.590571776731855,mean_basis_soft_w100,UZS
3,1.712087912087912,1.712087912087912,0.3991228070175439,0.6833333333333333,60,1.2804878048780488,84.37389725268373,29.73358330400402,mean_basis_soft_w100,UZS
5,1.7538461538461538,1.7538461538461538,0.34210526315789475,0.6,60,1.2804878048780488,89.28648199514164,32.21519634089563,mean_basis_soft_w100,UZS
10,1.749206349206349,1.749206349206349,0.27631578947368424,0.48333333333333334,60,1.2804878048780488,104.9319820785311,33.368083425532795,mean_basis_soft_w100,UZS
20,1.7733333333333332,1.7733333333333332,0.19736842105263158,0.35,60,1.2804878048780488,113.15329304684977,39.018830663619454,mean_basis_soft_w100,UZS
1,1.6479591836734693,1.6479591836734693,0.5526315789473685,0.9107142857142857,56,1.1951219512195124,66.05514467032852,15.320153064613638,last_basis_any_w010,UZS
3,1.7001569858712713,1.7001569858712715,0.39912280701754393,0.6785714285714286,56,1.1951219512195124,84.95971072619355,30.39225469629061,last_basis_any_w010,UZS
5,1.7225274725274726,1.7225274725274726,0.34210526315789475,0.5892857142857143,56,1.1951219512195124,89.96354457495912,32.98043346721541,last_basis_any_w010,UZS
10,1.7448979591836733,1.7448979591836733,0.27631578947368424,0.48214285714285715,56,1.1951219512195124,107.98391365443565,37.02008593619231,last_basis_any_w010,UZS
