horizon,case_lift,pooled_lift,base_rate,hit_rate,n_signals,frequency,future_benefit_bps,symmetric_benefit_bps,candidate,period
1,1.714205312922107,1.711277418194894,0.5493785170985097,0.941747572815534,206,1.2817777777777777,85.15877025322743,17.003047743801293,global_hist_w25,2026
3,1.961898190739037,1.9594346268108174,0.4033145754746151,0.7912621359223301,206,1.2817777777777777,110.1303057389664,32.326023621766375,global_hist_w25,2026
5,2.0032810791104634,1.9981091596669214,0.3392492733906375,0.6796116504854369,206,1.2817777777777777,126.96815255693073,41.01756575871212,global_hist_w25,2026
10,1.9469662921348314,1.9416431356729862,0.2913066247708824,0.5671641791044776,201,1.2908256880733946,161.76173818565513,56.801877000637546,global_hist_w25,2026
20,1.8266462480857582,1.8224598930481284,0.24591398659335692,0.44919786096256686,187,1.2833333333333334,199.14152737182388,96.65339688249199,global_hist_w25,2026
1,1.7677798094504862,1.7683173555776892,0.4971808396619304,0.87890625,512,1.2087689713322092,76.32021528997828,21.232317356023746,global_hist_w25,2025-2026
3,2.01184975952688,2.0139993450598803,0.33104640236983934,0.666015625,512,1.2087689713322092,91.87719142137136,40.324232290995255,global_hist_w25,2025-2026
5,2.0561045786337444,2.0565214879852123,0.2678760874925862,0.55078125,512,1.2087689713322092,94.02040839004218,47.41927840353711,global_hist_w25,2025-2026
10,2.0076963854475487,2.0161550178686505,0.2033594454958516,0.40828402366863903,507,1.2112627986348123,91.13932290493717,56.10478862916714,global_hist_w25,2025-2026
20,1.9213980178313008,1.9323591505567743,0.1520191271054731,0.2920892494929006,493,1.2066433566433568,82.2017796349969,80.70335234956032,global_hist_w25,2025-2026
1,1.8035392148440856,1.7992424242424243,0.46205445741049456,0.8333333333333334,306,1.2067605633802816,70.67771742638178,23.75956014075166,global_hist_w50,2025
3,2.0596833130328864,2.046719922536916,0.28242174062607506,0.5816993464052288,306,1.2067605633802816,78.6309018577065,43.619962784171754,global_hist_w50,2025
5,2.0954873646209387,2.076892800915987,0.21989362546638086,0.46078431372549017,306,1.2067605633802816,70.09697492209678,48.684017964722564,global_hist_w50,2025
10,2.1312443233424156,2.1066760037348273,0.14566960387393826,0.3104575163398693,306,1.2067605633802816,42.045551367710075,51.842337346175974,global_hist_w50,2025
20,2.14062063181437,2.1027626736969296,0.0946521658595962,0.20261437908496732,306,1.2067605633802816,7.22612153627609,67.24738016106112,global_hist_w50,2025
1,1.6727420227149812,1.6727782104534443,0.5503303768081433,0.9205607476635514,214,1.3315555555555556,80.58023634615094,16.064903549678352,global_hist_w50,2026
3,1.898120162182086,1.8977564197057695,0.4037442704922912,0.7663551401869159,214,1.3315555555555556,104.5840677658471,30.455666106248792,global_hist_w50,2026
5,1.9379322419679594,1.9371521579334245,0.339990475623549,0.6588785046728972,214,1.3315555555555556,120.81372993626707,38.991754862309264,global_hist_w50,2026
10,1.8842298156731698,1.8837018837018835,0.29202341979350294,0.5502392344497608,209,1.3422018348623852,154.32105163764902,54.81797957333128,global_hist_w50,2026
20,1.79173313995649,1.7917331399564902,0.24647887323943665,0.4416243654822335,197,1.3519607843137256,194.74195271534253,95.30997071948049,global_hist_w50,2026
1,1.7441005872571789,1.7488507508427829,0.4983833934702962,0.8692307692307693,520,1.227655986509275,74.75298482797908,20.592913005194568,global_hist_w50,2025-2026
3,1.9789109826993245,1.9888300322432058,0.3323506279171716,0.6576923076923077,520,1.227655986509275,89.31162782759513,38.20234838210346,global_hist_w50,2025-2026
5,2.0136325612646777,2.0248826958623627,0.269318098415677,0.5423076923076923,520,1.227655986509275,90.96887025485148,44.69527891872939,global_hist_w50,2025-2026
10,1.9884896085412662,2.013601845621455,0.20506367674226642,0.4077669902912621,515,1.2303754266211606,87.60978351609306,53.04992807525454,global_hist_w50,2025-2026
20,1.922087083425741,1.9597043588807292,0.15411511089702873,0.2962226640159046,503,1.2311188811188811,80.66671545730212,78.238096542788,global_hist_w50,2025-2026
1,1.8132253946146701,1.808774834437086,0.46202107408102533,0.8377483443708609,302,1.1909859154929578,73.81650801928602,23.09838526337577,global_hist_w100,2025
3,2.1093082835183607,2.097130242825607,0.28256964367107273,0.5960264900662252,302,1.1909859154929578,80.28708604808077,42.939641512960456,global_hist_w100,2025
5,2.091435185185185,2.0745516507951853,0.22007131940906777,0.4602649006622517,302,1.1909859154929578,71.28529729106836,48.73453893907402,global_hist_w100,2025
10,2.179812465526751,2.157048249763482,0.14582942327801166,0.31788079470198677,302,1.1909859154929578,42.38083283624195,53.20785383865542,global_hist_w100,2025
20,2.0589149477253463,2.0275196171183705,0.09488698822961632,0.19536423841059603,302,1.1909859154929578,0.8085363818909684,65.800800374333,global_hist_w100,2025
1,1.6634712411705348,1.6671723300970875,0.5515428854121576,0.9174757281553398,206,1.2817777777777777,77.19775826338248,15.222436878331644,global_hist_w100,2026
3,1.885489176164614,1.887308198830051,0.40421124234741207,0.7621359223300971,206,1.2817777777777777,100.62622392909915,29.94147978355389,global_hist_w100,2026
5,1.9248932885296524,1.9267481182502457,0.3404551357368128,0.6553398058252428,206,1.2817777777777777,117.77804585817334,39.78448602498005,global_hist_w100,2026
10,1.8540734109221129,1.8564833490206623,0.2924849437025399,0.5422885572139303,201,1.2908256880733946,150.76689597649042,56.840724077950696,global_hist_w100,2026
20,1.7694039933943857,1.7723308270676692,0.2468865826538176,0.4368421052631579,190,1.303921568627451,193.46413104057953,99.96359483169094,global_hist_w100,2026
1,1.7460128183893098,1.7505568278068828,0.4983232259200277,0.8700787401574803,508,1.1993254637436763,75.18764492929364,19.904595170227953,global_hist_w100,2025-2026
3,1.9987716947446552,2.006046961195719,0.33189674864612373,0.6633858267716536,508,1.1993254637436763,88.5348466848717,37.66873341009086,global_hist_w100,2025-2026
5,2.0059255858331153,2.013914157218333,0.26888837878606675,0.5393700787401575,508,1.1993254637436763,90.138655961981,45.105186773122526,global_hist_w100,2025-2026
10,1.9935824245049016,2.01255339251619,0.20443331911365814,0.40755467196819084,503,1.2017064846416383,85.69216224218617,54.659557453165064,global_hist_w100,2025-2026
20,1.8791937496391977,1.9093938388363476,0.15358601859668594,0.2886178861788618,492,1.2041958041958043,75.20805464439266,78.99374945339399,global_hist_w100,2025-2026
1,1.8122725058037892,1.8062982768865123,0.4616310761821597,0.8366013071895425,306,1.2067605633802816,70.21463278041324,24.06866872899606,global_extra_w25,2025
3,2.048495923531066,2.03522149600581,0.28236881797253316,0.5784313725490197,306,1.2067605633802816,81.23335152735719,46.16947208971782,global_extra_w25,2025
5,2.111238186962018,2.091622537092696,0.21980101082268264,0.46405228758169936,306,1.2067605633802816,74.83332912889787,51.87337340841494,global_extra_w25,2025
10,2.110151776788149,2.084500466853408,0.14557698923023998,0.30718954248366015,306,1.2067605633802816,46.150916921129514,55.73401147185145,global_extra_w25,2025
20,2.032213080462976,2.0010160927115943,0.09487708713714905,0.19281045751633988,306,1.2067605633802816,10.47713460509869,70.82085680658612,global_extra_w25,2025
1,1.7223777006604724,1.720567185543031,0.5497399919997539,0.9468599033816425,207,1.2879999999999998,86.39749555739459,17.789422179884557,global_extra_w25,2026
3,1.963397895378984,1.9619317575702158,0.403520108311025,0.7922705314009661,207,1.2879999999999998,110.63079862530059,31.686134072047565,global_extra_w25,2026
5,1.9914831928966206,1.9884564584124917,0.3396104495522939,0.6763285024154589,207,1.2879999999999998,126.90721555846015,39.46748355617319,global_extra_w25,2026
10,1.9519821328866556,1.9489786816519488,0.29165581031787385,0.5693069306930693,202,1.2972477064220185,160.1692031338246,52.77126183048327,global_extra_w25,2026
20,1.8037955310682583,1.8007639419404124,0.24606462303231152,0.44385026737967914,187,1.2833333333333334,192.4224691625687,89.25328615149867,global_extra_w25,2026
1,1.7721647888757917,1.7727142113805985,0.49718379659978534,0.8810916179337231,513,1.2111298482293424,76.74455986586186,21.534937665319486,global_extra_w25,2025-2026
3,2.006667069305957,2.0100734204106407,0.3312544263547316,0.6647173489278753,513,1.2111298482293424,93.0954793037203,40.32531815276316,global_extra_w25,2025-2026
5,2.0500373051788587,2.052512674168477,0.2681451703100696,0.5497076023391813,513,1.2111298482293424,95.8455990917037,46.8674880294402,global_extra_w25,2025-2026
10,2.0200842305039646,2.0316276214235596,0.2036634495839842,0.41141732283464566,508,1.2136518771331057,91.48889687184683,54.55591023650426,global_extra_w25,2025-2026
20,1.8921608704571877,1.9055208290212637,0.1522240835111762,0.2880324543610548,493,1.2066433566433568,79.49088219586318,77.81246793741504,global_extra_w25,2025-2026
1,1.804772234273319,1.8004145691442108,0.4620395890754197,0.8338762214983714,307,1.2107042253521125,69.88109352055568,24.46535481736809,global_extra_w50,2025
3,2.074855329475453,2.0629750271444083,0.28258318057735166,0.5863192182410424,307,1.2107042253521125,80.97137138724634,46.72072402735467,global_extra_w50,2025
5,2.148599196112544,2.1288547041061365,0.2198235503567237,0.4723127035830619,307,1.2107042253521125,75.22748595708136,52.750298386070476,global_extra_w50,2025
10,2.126415949252379,2.0998138669148445,0.14552479921929604,0.30944625407166126,307,1.2107042253521125,49.081488463007624,57.47779304867773,global_extra_w50,2025
20,2.062056490886323,2.028303177948704,0.09477904231890173,0.19543973941368079,307,1.2107042253521125,14.319871067947554,72.13752897806837,global_extra_w50,2025
1,1.7139737991266377,1.7142732354996506,0.5504146136281697,0.9433962264150944,212,1.319111111111111,86.79558334038974,17.907665536073726,global_extra_w50,2026
3,1.9622080047611963,1.9623831914766978,0.4038577094099267,0.7924528301886793,212,1.319111111111111,111.10511709361643,31.235677525153076,global_extra_w50,2026
5,2.010332038149064,2.0109002897321746,0.3402235308256219,0.6839622641509434,212,1.319111111111111,128.49183480491394,39.19043251740463,global_extra_w50,2026
10,1.966728280961183,1.9680550115332722,0.292302313755403,0.5748792270531401,207,1.3293577981651377,166.7809478330479,55.28188541260845,global_extra_w50,2026
20,1.84638645297853,1.8461073318216175,0.24644161263879577,0.455026455026455,189,1.2970588235294118,196.384386584602,91.76946480709978,global_extra_w50,2026
1,1.7637908685006483,1.7677267807383183,0.49813882839176454,0.8786127167630058,519,1.2252951096121418,76.79028782075764,21.786684051213168,global_extra_w50,2025-2026
3,2.01890260413472,2.0276210584611123,0.3321211384049161,0.6705202312138728,519,1.2252951096121418,93.28033880487727,40.39542564880604,global_extra_w50,2025-2026
5,2.0771672132988526,2.0863383657609718,0.2690042745559654,0.558766859344894,519,1.2252951096121418,96.98479223018445,47.21139363817614,global_extra_w50,2025-2026
10,2.0345552609927786,2.055948299110067,0.20463558814726127,0.4163424124513619,514,1.227986348122867,96.48185439607832,56.593448922867736,global_extra_w50,2025-2026
20,1.9293123533463041,1.9473474873820498,0.15256982012224843,0.29435483870967744,496,1.213986013986014,83.69526105312436,79.61824646130816,global_extra_w50,2025-2026
1,1.7683823529411766,1.7640521938629194,0.462023780635768,0.8170347003154574,317,1.2501408450704226,68.88858777718826,24.468608244432286,global_extra_w100,2025
3,2.0568428674873283,2.0422946605911907,0.2822002835285253,0.580441640378549,317,1.2501408450704226,77.99361879551317,45.18362281752461,global_extra_w100,2025
5,2.1131998603189386,2.0901356236616087,0.21944086131368215,0.4637223974763407,317,1.2501408450704226,71.50244203231112,50.216534640404014,global_extra_w100,2025
10,2.085488126649077,2.054979720594863,0.14521258253617542,0.3028391167192429,317,1.2501408450704226,45.13046731247217,54.124761444343875,global_extra_w100,2025
20,2.04159891598916,1.9970574980780955,0.09425407731899513,0.19242902208201892,317,1.2501408450704226,10.941727319964677,69.05603457586342,global_extra_w100,2025
1,1.6781267217630855,1.6786816578483246,0.5505004549590536,0.9238095238095239,210,1.3066666666666664,81.8549185218719,16.869927593697767,global_extra_w100,2026
3,1.8981001727115718,1.898527865404837,0.40391264786169245,0.7666666666666667,210,1.3066666666666664,106.20866575457278,28.794511896457706,global_extra_w100,2026
5,1.9311881629378733,1.9320492241840557,0.3402790415529269,0.6571428571428571,210,1.3066666666666664,121.86985921903286,36.15197886636024,global_extra_w100,2026
10,1.916521739130435,1.9184401793097445,0.29239766081871343,0.5603864734299517,207,1.3293577981651377,157.29747384274316,53.00366647856614,global_extra_w100,2026
20,1.792067307692308,1.7936842105263158,0.24670126019273533,0.4421052631578947,190,1.303921568627451,182.75262203060066,89.43290748929961,global_extra_w100,2026
1,1.7285680099013234,1.729438980321598,0.49728014042303553,0.8595825426944972,527,1.2441821247892075,74.05543684053468,21.440670983228777,global_extra_w100,2025-2026
3,1.9795828018319799,1.9796270835937233,0.33070046665938885,0.6546489563567363,527,1.2441821247892075,89.2368063883073,38.652857554860375,global_extra_w100,2025-2026
5,2.020970558273158,2.0192418986555922,0.2675926978416545,0.540796963946869,527,1.2441821247892075,91.57294982967652,44.61206270008297,global_extra_w100,2025-2026
10,1.9895136778115503,1.99786486282216,0.20335630620885742,0.40458015267175573,524,1.251877133105802,89.44071607538456,53.68188614297748,global_extra_w100,2025-2026
20,1.8892069515808372,1.8920487327080735,0.15138418529929223,0.2859960552268245,507,1.240909090909091,75.32845314840814,76.6923380345476,global_extra_w100,2025-2026
1,1.800833236893878,1.7956795679567956,0.4618324180596197,0.8316831683168316,303,1.1949295774647886,71.52802152532539,25.028896998319492,local_logit_w25,2025
3,2.0783776117991875,2.0669844762254,0.28265255675365103,0.5874587458745875,303,1.1949295774647886,82.3425067176771,47.324721739674274,local_logit_w25,2025
5,2.1443054881010197,2.1272072462720724,0.22009326438716748,0.47194719471947194,303,1.1949295774647886,75.44412203914409,53.18354003852581,local_logit_w25,2025
10,2.149793861658268,2.127534181989628,0.14584251947461954,0.31353135313531355,303,1.1949295774647886,46.36108164366446,56.675850765082416,local_logit_w25,2025
20,2.1179364633117794,2.0893307818176776,0.09505484961451612,0.20132013201320131,303,1.1949295774647886,10.057528509224587,72.1024005648262,local_logit_w25,2025
1,1.7136714443219405,1.7132936507936507,0.5501971489232635,0.9428571428571428,210,1.3066666666666664,86.47663895912292,17.865925092708583,local_logit_w25,2026
3,1.9698722764838463,1.96928045666216,0.40370033363663943,0.7952380952380952,210,1.3066666666666664,111.96753841508658,32.14033963742909,local_logit_w25,2026
5,2.003480278422274,2.0020510076689852,0.33988474370639976,0.680952380952381,210,1.3066666666666664,128.92794995552018,40.43857285714414,local_logit_w25,2026
10,1.9718557607739664,1.9705559217754336,0.29191270860077023,0.5756097560975609,205,1.31651376146789,160.9995476361567,53.39022160924738,local_logit_w25,2026
20,1.8374962383388505,1.8363909774436091,0.2463306152705708,0.45263157894736844,190,1.303921568627451,191.932343920326,88.60449996917967,local_logit_w25,2026
1,1.7614136003895373,1.7648703431886488,0.4980051149043863,0.8771929824561403,513,1.2111298482293424,77.64733860348812,22.096686276724384,local_logit_w25,2025-2026
3,2.0244008396144024,2.0336519942570996,0.33220427828469884,0.672514619883041,513,1.2111298482293424,94.46971267568097,41.108892808930634,local_logit_w25,2025-2026
5,2.071502241507542,2.0816263291212214,0.269130712061707,0.557504873294347,513,1.2111298482293424,97.33808668327464,47.966302011059625,local_logit_w25,2025-2026
10,2.047439290161893,2.0705104467139623,0.20478816666135355,0.41929133858267714,508,1.2136518771331057,92.62266732961113,55.34995710967654,local_logit_w25,2025-2026
20,1.944330347883473,1.9726166328600405,0.15335585463409093,0.29817444219066935,493,1.2066433566433568,80.15127075691073,78.46223603506384,local_logit_w25,2025-2026
1,1.7823880933588903,1.7772581116632564,0.46182485647708194,0.8231511254019293,311,1.2264788732394367,70.24166814145931,24.752892829671783,local_logit_w50,2025
3,2.062511533493264,2.0477551506490412,0.282177122251585,0.5819935691318328,311,1.2264788732394367,81.59033778370367,47.165475588411184,local_logit_w50,2025
5,2.123251126393171,2.1014739362076655,0.21958681021128135,0.4662379421221865,311,1.2264788732394367,75.09218654964243,52.561771022236634,local_logit_w50,2025
10,2.0789756446991405,2.050987597611392,0.1453844852050978,0.3022508038585209,311,1.2264788732394367,47.610587390862456,55.89712360436904,local_logit_w50,2025
20,2.041884816753927,2.0022156772676913,0.094484293841207,0.19292604501607716,311,1.2264788732394367,11.018458766616947,70.15132455999479,local_logit_w50,2025
1,1.7012651265126513,1.7046406525573192,0.551410373066424,0.9380952380952381,210,1.3066666666666664,86.0411105561842,17.27499918903601,local_logit_w50,2026
3,1.9554321728691475,1.9574883581192728,0.4042462845010616,0.7904761904761904,210,1.3066666666666664,111.47031767840252,31.797424951304475,local_logit_w50,2026
5,1.998842592592593,2.0020510076689852,0.340673339399454,0.680952380952381,210,1.3066666666666664,127.98273213374839,40.024799469489615,local_logit_w50,2026
10,1.9666666666666666,1.9705559217754336,0.2926829268292683,0.5756097560975609,205,1.31651376146789,160.48328652970437,52.987420889162685,local_logit_w50,2026
20,1.8455333134149987,1.8480179506357515,0.24681070717498707,0.45549738219895286,191,1.3107843137254902,192.01258517769068,88.89415218278283,local_logit_w50,2026
1,1.7461781047518776,1.7493557440105223,0.4979341817818071,0.8694817658349329,521,1.2300168634064081,76.60996546793191,21.738770632870413,local_logit_w50,2025-2026
3,2.009860424295325,2.014033353638213,0.33137966365732413,0.6660268714011516,521,1.2300168634064081,93.63409167600071,40.97105978458698,local_logit_w50,2025-2026
5,2.05960114926843,2.06399608317575,0.26839328070939317,0.5527831094049904,521,1.2300168634064081,96.41083256242986,47.50848114492977,local_logit_w50,2025-2026
10,2.0149299676773893,2.0288395118581626,0.2039042149201268,0.4108527131782946,516,1.232764505119454,92.45342328904577,54.74113706053706,local_logit_w50,2025-2026
20,1.9209293106621552,1.9372509960159363,0.1524411562849361,0.29282868525896416,502,1.2286713286713289,79.88275785927648,77.28255977105559,local_logit_w50,2025-2026
1,1.7228696285506193,1.7176154516410107,0.46174541785774337,0.7955271565495208,313,1.2343661971830986,67.43827596997701,25.42909072683747,local_logit_w100,2025
3,1.9707446808510638,1.9559815406460774,0.2820814631811773,0.5559105431309904,313,1.2343661971830986,74.79077467432444,46.814799812638505,local_logit_w100,2025
5,2.0082483945089264,1.987243767636016,0.21954185044818975,0.44089456869009586,313,1.2343661971830986,64.83383819271448,50.101802050902506,local_logit_w100,2025
10,2.0218880683334817,1.994523048836148,0.14537387952555264,0.2939297124600639,313,1.2343661971830986,36.80825522318715,52.91411165097467,local_logit_w100,2025
20,1.9288943690916565,1.8899508685263242,0.09441088590239423,0.18210862619808307,313,1.2343661971830986,-0.5725322952634445,66.84076070576519,local_logit_w100,2025
1,1.698917886696372,1.7004332313965342,0.5508093262432069,0.9357798165137615,218,1.3564444444444443,82.91890292389077,18.415882694943495,local_logit_w100,2026
3,1.9315385728759586,1.9310913668856537,0.403728159878455,0.7798165137614679,218,1.3564444444444443,108.05944381558233,31.597592554490912,local_logit_w100,2026
5,1.9709372312983662,1.9690409923375598,0.3398001519312803,0.6697247706422018,218,1.3564444444444443,122.73742933492254,38.25114093659135,local_logit_w100,2026
10,1.9291380222104708,1.9286892526329145,0.2920373115888312,0.5633802816901409,213,1.3678899082568807,159.2555811280322,51.6768100087359,local_logit_w100,2026
20,1.8112769966661835,1.8123277737490935,0.24662186315864731,0.4467005076142132,197,1.3519607843137256,192.29429604847095,89.01384920892451,local_logit_w100,2026
1,1.7120003547402163,1.7164111913926217,0.4983102616016813,0.8531073446327684,531,1.2536256323777404,73.79378760077401,22.549845244816968,local_logit_w100,2025-2026
3,1.9511726217517815,1.9590198134803838,0.3320230448761049,0.647834274952919,531,1.2536256323777404,88.449098351903,40.56743412096963,local_logit_w100,2025-2026
5,1.9888925629147842,1.996999349046719,0.2689134318480273,0.5348399246704332,531,1.2536256323777404,88.60593399121045,45.236558881561955,local_logit_w100,2025-2026
10,1.9683216885075674,1.9902684184768287,0.20476420467665213,0.40304182509505704,526,1.256655290102389,86.39243852686015,52.4130750544027,local_logit_w100,2025-2026
20,1.8557597469960898,1.8809190342803788,0.1532061065288292,0.28431372549019607,510,1.2482517482517483,73.92700728064965,75.40565959816203,local_logit_w100,2025-2026
1,1.8079270938810936,1.8028052805280528,0.4618457797196724,0.834983498349835,303,1.1949295774647886,65.50092440608572,22.50681293133716,per_currency_weights_stale20,2025
3,2.0198052561920967,2.0089231145336757,0.28267928007375637,0.570957095709571,303,1.1949295774647886,71.36663053354235,40.27317411985796,per_currency_weights_stale20,2025
5,2.008739454997876,1.9933270699332708,0.22016007268743065,0.44224422442244227,303,1.1949295774647886,61.25159516114942,45.747439616586895,per_currency_weights_stale20,2025
10,1.9676769526600129,1.9483734087694484,0.1459226894349354,0.2871287128712871,303,1.1949295774647886,35.12596498360442,53.62990725177716,per_currency_weights_stale20,2025
20,1.8746310611384398,1.849571511773026,0.09506821127456876,0.1782178217821782,303,1.1949295774647886,-3.7200176209886306,69.08719964913661,per_currency_weights_stale20,2025
1,1.6059595285746053,1.607460826210826,0.5508329250367466,0.8846153846153846,208,1.294222222222222,72.47119685847944,16.58930121181057,per_currency_weights_stale20,2026
3,1.8200484921957873,1.8215390681873331,0.40415237628613426,0.7355769230769231,208,1.294222222222222,98.0089596248694,32.31170926003261,per_currency_weights_stale20,2026
5,1.8206580366774545,1.823411840968021,0.34064184223419885,0.6201923076923077,208,1.294222222222222,111.46351844115642,39.65618796864589,per_currency_weights_stale20,2026
10,1.7690090888938153,1.7707362534948743,0.2923904589058854,0.5172413793103449,203,1.3036697247706424,137.9289156625762,52.296659506100966,per_currency_weights_stale20,2026
20,1.6519111648285236,1.6529100529100529,0.24662791564200018,0.4074074074074074,189,1.2970588235294118,172.13968980166587,92.52187457952866,per_currency_weights_stale20,2026
1,1.7170078728509697,1.7205931654984759,0.49806755315597656,0.8551859099804305,511,1.206408094435076,68.33813902467259,20.09811931556117,per_currency_weights_stale20,2025-2026
3,1.9208614947766418,1.9291749182652307,0.3321242977101058,0.6379647749510763,511,1.206408094435076,82.21125763920972,37.03249957808952,per_currency_weights_stale20,2025-2026
5,1.911865122934279,1.9217148789478062,0.26920157575147724,0.5146771037181996,511,1.206408094435076,81.69010796397028,43.26802602994946,per_currency_weights_stale20,2025-2026
10,1.8538215720191151,1.8737525926505691,0.2046834744203165,0.3794466403162055,506,1.208873720136519,76.36904598722353,53.09502722732604,per_currency_weights_stale20,2025-2026
20,1.73697794099023,1.7614830485039543,0.15328931722059425,0.266260162601626,492,1.2041958041958043,63.83584559625059,78.0895442870311,per_currency_weights_stale20,2025-2026
1,1.8437102187246845,1.8384338433843384,0.4618324180596197,0.8514851485148515,303,1.1949295774647886,71.77594029948636,24.489587345104184,last_basis_soft_w025_stale20,2025
3,2.0894612476370513,2.0785967485637453,0.28273272671396693,0.5907590759075908,303,1.1949295774647886,81.93514093006833,46.96878714992417,last_basis_soft_w025_stale20,2025
5,2.1431345185364963,2.1272072462720724,0.22021351932764127,0.47194719471947194,303,1.1949295774647886,74.44307406333141,53.11798195004363,last_basis_soft_w025_stale20,2025
10,2.1252173913043477,2.1051390853371053,0.14597613607514598,0.3102310231023102,303,1.1949295774647886,45.544316507034516,57.39047215448456,last_basis_soft_w025_stale20,2025
20,2.081753055204383,2.0550794575255846,0.09512165791477933,0.19801980198019803,303,1.1949295774647886,9.833406121038106,72.48252285799182,last_basis_soft_w025_stale20,2025
1,1.658265340337543,1.6591183574879227,0.5506015569709838,0.9130434782608695,207,1.2879999999999998,80.58978481317386,15.689773555538581,last_basis_soft_w025_stale20,2026
3,1.8898369648026814,1.890153766439598,0.4038893504415521,0.7632850241545893,207,1.2879999999999998,105.52701222155052,30.25167024341431,last_basis_soft_w025_stale20,2026
5,1.9175789378449288,1.9174401563263315,0.34010277239299674,0.6521739130434783,207,1.2879999999999998,122.79614735414393,39.09658677656644,last_basis_soft_w025_stale20,2026
10,1.864614698338352,1.8642404781018642,0.29204663887441373,0.5445544554455446,202,1.2972477064220185,156.8805626875497,53.58377986401631,last_basis_soft_w025_stale20,2026
20,1.7490875912408759,1.7480243161094224,0.24632903805813605,0.4308510638297872,188,1.2901960784313726,198.99958023304754,94.81295867318794,last_basis_soft_w025_stale20,2026
1,1.7604680752269417,1.7634169205530819,0.49786224502952625,0.8764705882352941,510,1.2040472175379429,75.35332424915953,20.917898218751088,last_basis_soft_w025_stale20,2025-2026
3,1.9908655104427897,1.9981801103675,0.331908062226928,0.6607843137254902,510,1.2040472175379429,91.5106651601405,40.18360440551723,last_basis_soft_w025_stale20,2025-2026
5,2.027332966250991,2.03530136638759,0.26887445145416783,0.5450980392156862,510,1.2040472175379429,94.06873322254353,47.42694508551465,last_basis_soft_w025_stale20,2025-2026
10,1.9762809418986034,1.9948044309381434,0.2044043371948531,0.403960396039604,505,1.2064846416382253,90.07881497924059,55.86779523829727,last_basis_soft_w025_stale20,2025-2026
20,1.8767039697628618,1.8998088033584106,0.1530177627354536,0.28716904276985744,491,1.2017482517482518,82.26363164661402,81.03266936156997,last_basis_soft_w025_stale20,2025-2026
