candidate,h,metric,mean_bps,ci_lo,ci_hi,n
rank_qtr_mean_full_pair_pace_ranker_dual_month24_cap2,20,sym,87.72187321935559,55.3630981761959,117.83780857541173,686
rank_qtr_mean_full_pair_pace_ranker_dual_month24_cap2,20,forward,120.88920786590982,60.80898526035396,175.98876833409378,686
rank_qtr_mean_roll3_pair_primary_ranker_dual_month24_cap2,1,sym,32.54741224362107,26.82007346939785,39.359440170223365,722
rank_qtr_mean_roll3_pair_primary_ranker_dual_month24_cap2,1,forward,83.93006961785646,72.35371908115894,96.74268578124867,722
rank_qtr_mean_roll3_pair_primary_ranker_dual_month24_cap2,3,sym,62.07308685981901,49.949754941482325,76.64630923362861,722
rank_qtr_mean_roll3_pair_primary_ranker_dual_month24_cap2,3,forward,103.7214470092465,85.77836624769223,123.46182687057404,722
rank_qtr_mean_roll3_pair_primary_ranker_dual_month24_cap2,5,sym,74.53031347554003,58.465767989232646,92.39399488794726,717
rank_qtr_mean_roll3_pair_primary_ranker_dual_month24_cap2,5,forward,106.81492590631305,84.40858598663226,132.36378289512436,717
rank_qtr_mean_roll3_pair_primary_ranker_dual_month24_cap2,10,sym,86.38280872617517,66.01797152977643,107.2445088376745,713
rank_qtr_mean_roll3_pair_primary_ranker_dual_month24_cap2,10,forward,106.46212683348044,73.07034481122884,137.93522135380724,713
rank_qtr_mean_roll3_pair_primary_ranker_dual_month24_cap2,20,sym,105.88088142353288,77.63612510847618,135.5644143014221,702
rank_qtr_mean_roll3_pair_primary_ranker_dual_month24_cap2,20,forward,100.91579688325523,43.56396866810525,153.08735836532458,702
rank_qtr_mean_roll3_pair_pace_ranker_dual_month24_cap2,1,sym,31.822839422964602,25.753564396930724,38.87936280253372,710
rank_qtr_mean_roll3_pair_pace_ranker_dual_month24_cap2,1,forward,94.07795864676311,81.91003468738005,107.84745361554667,710
rank_qtr_mean_roll3_pair_pace_ranker_dual_month24_cap2,3,sym,61.28242379518645,49.85950147018033,75.60987437499325,710
rank_qtr_mean_roll3_pair_pace_ranker_dual_month24_cap2,3,forward,119.56502752275654,99.96928293430283,139.43318933111644,710
rank_qtr_mean_roll3_pair_pace_ranker_dual_month24_cap2,5,sym,73.74066915346347,58.64546317248394,90.98885952170741,710
rank_qtr_mean_roll3_pair_pace_ranker_dual_month24_cap2,5,forward,127.60753709536156,103.01792595811828,152.84286047478477,710
rank_qtr_mean_roll3_pair_pace_ranker_dual_month24_cap2,10,sym,77.84895147664037,58.16343720833665,97.51224447280104,700
rank_qtr_mean_roll3_pair_pace_ranker_dual_month24_cap2,10,forward,124.72727406862454,90.69346925642147,157.84716045971805,700
rank_qtr_mean_roll3_pair_pace_ranker_dual_month24_cap2,20,sym,87.62002244678968,55.16631292049842,117.91301476643879,686
rank_qtr_mean_roll3_pair_pace_ranker_dual_month24_cap2,20,forward,120.09234651612535,60.49293592209493,175.633989099759,686
rank_month_mean_full_pair_primary_ranker_dual_month24_cap2,1,sym,34.18894682243886,28.518054919143008,39.953281784972866,726
rank_month_mean_full_pair_primary_ranker_dual_month24_cap2,1,forward,83.26905275000024,71.72885580890463,94.87291496303204,726
rank_month_mean_full_pair_primary_ranker_dual_month24_cap2,3,sym,65.03747040808206,52.560763253454915,78.89962793127826,726
rank_month_mean_full_pair_primary_ranker_dual_month24_cap2,3,forward,99.6457966683359,83.05374217127579,117.9041433432065,726
rank_month_mean_full_pair_primary_ranker_dual_month24_cap2,5,sym,79.48106769988925,62.538202801512675,97.8156757703362,722
rank_month_mean_full_pair_primary_ranker_dual_month24_cap2,5,forward,105.31482202791125,82.50366298505752,130.29271214920504,722
rank_month_mean_full_pair_primary_ranker_dual_month24_cap2,10,sym,92.77478910386378,71.85447742299058,114.12886315383331,718
rank_month_mean_full_pair_primary_ranker_dual_month24_cap2,10,forward,104.90787196646548,68.61672809341398,142.2537141794611,718
rank_month_mean_full_pair_primary_ranker_dual_month24_cap2,20,sym,114.94928031519349,85.8270224297578,145.4744146164813,705
rank_month_mean_full_pair_primary_ranker_dual_month24_cap2,20,forward,99.8892249690929,29.495768661252484,165.0916980833367,705
rank_month_mean_full_pair_pace_ranker_dual_month24_cap2,1,sym,31.948520343949095,25.792649089514715,38.923312678625095,711
rank_month_mean_full_pair_pace_ranker_dual_month24_cap2,1,forward,93.75011909759064,81.6287083417884,107.67167539858006,711
rank_month_mean_full_pair_pace_ranker_dual_month24_cap2,3,sym,61.74008119239713,50.32335514310127,76.39258129047919,711
rank_month_mean_full_pair_pace_ranker_dual_month24_cap2,3,forward,119.75366056532891,100.57571732051342,139.1939010827809,711
rank_month_mean_full_pair_pace_ranker_dual_month24_cap2,5,sym,74.54755699326306,59.80876847608292,91.68022203784803,711
rank_month_mean_full_pair_pace_ranker_dual_month24_cap2,5,forward,128.24479952494028,104.13042051555212,153.05451587676876,711
rank_month_mean_full_pair_pace_ranker_dual_month24_cap2,10,sym,79.1350467734108,59.685819779707096,98.76323199796639,701
rank_month_mean_full_pair_pace_ranker_dual_month24_cap2,10,forward,125.21298852519838,90.74309052667988,157.73476367344566,701
rank_month_mean_full_pair_pace_ranker_dual_month24_cap2,20,sym,88.17022715901287,55.92437071513297,118.55963804415715,687
rank_month_mean_full_pair_pace_ranker_dual_month24_cap2,20,forward,118.48565897075551,53.794549356704415,175.2284020007826,687
rank_qtr_y20_full_pair_primary_ranker_dual_month24_cap2,1,sym,32.318142466005334,26.46341183278554,38.81847726355282,736
rank_qtr_y20_full_pair_primary_ranker_dual_month24_cap2,1,forward,79.48345591781954,67.88260471895457,91.05416719189674,736
rank_qtr_y20_full_pair_primary_ranker_dual_month24_cap2,3,sym,59.82678106986256,48.52728446783746,72.05888191500063,736
rank_qtr_y20_full_pair_primary_ranker_dual_month24_cap2,3,forward,92.40048183101914,75.41067221978416,109.59561009453468,736
rank_qtr_y20_full_pair_primary_ranker_dual_month24_cap2,5,sym,72.09218857095281,57.51353231256513,88.44725379905339,732
rank_qtr_y20_full_pair_primary_ranker_dual_month24_cap2,5,forward,94.76029039031395,73.2161083298119,119.58952149636129,732
rank_qtr_y20_full_pair_primary_ranker_dual_month24_cap2,10,sym,86.8707132442604,66.3375539550154,107.43980826164609,728
rank_qtr_y20_full_pair_primary_ranker_dual_month24_cap2,10,forward,94.48468058287668,59.37207420657617,130.78858442716654,728
rank_qtr_y20_full_pair_primary_ranker_dual_month24_cap2,20,sym,110.47915586978117,81.83482627184458,139.2686513648807,722
rank_qtr_y20_full_pair_primary_ranker_dual_month24_cap2,20,forward,90.2580892984293,25.761005340784557,152.42140026535526,722
rank_qtr_y20_full_pair_pace_ranker_dual_month24_cap2,1,sym,32.07834532616643,25.940782386689342,39.026614790368,710
rank_qtr_y20_full_pair_pace_ranker_dual_month24_cap2,1,forward,93.66764097600955,81.56615337497198,107.50927557138499,710
rank_qtr_y20_full_pair_pace_ranker_dual_month24_cap2,3,sym,61.56570995484138,49.96298017646648,76.22531638856549,710
rank_qtr_y20_full_pair_pace_ranker_dual_month24_cap2,3,forward,119.39957817213765,99.88503907280949,139.34031096891744,710
rank_qtr_y20_full_pair_pace_ranker_dual_month24_cap2,5,sym,74.09402685917944,59.21203953360236,91.70533961734255,710
rank_qtr_y20_full_pair_pace_ranker_dual_month24_cap2,5,forward,127.3109526727276,102.92816069006881,152.2790758157932,710
rank_qtr_y20_full_pair_pace_ranker_dual_month24_cap2,10,sym,78.34544029752723,58.5466729660641,98.26340964217476,700
rank_qtr_y20_full_pair_pace_ranker_dual_month24_cap2,10,forward,124.143432554192,90.17087602580875,157.3167072839811,700
rank_qtr_y20_full_pair_pace_ranker_dual_month24_cap2,20,sym,87.67636587286903,55.74808630252192,117.90755426625431,686
rank_qtr_y20_full_pair_pace_ranker_dual_month24_cap2,20,forward,117.6669232742249,53.95103279552995,174.69556264874677,686
rank_qtr_mean_full_yeti_primary_ranker_dual_month24_cap2,1,sym,29.840437997232844,24.631104637214012,35.281474032897954,797
rank_qtr_mean_full_yeti_primary_ranker_dual_month24_cap2,1,forward,84.65244825874362,74.42520419380037,95.62956084254418,797
rank_qtr_mean_full_yeti_primary_ranker_dual_month24_cap2,3,sym,56.34704793076342,46.82224017475067,66.82639478969296,797
rank_qtr_mean_full_yeti_primary_ranker_dual_month24_cap2,3,forward,102.94936836241085,85.93513693452834,118.50771087020452,797
rank_qtr_mean_full_yeti_primary_ranker_dual_month24_cap2,5,sym,68.56398167937995,55.47127293457614,82.4702271801068,796
rank_qtr_mean_full_yeti_primary_ranker_dual_month24_cap2,5,forward,109.60994269791472,85.69505001906604,132.80570648378549,796
rank_qtr_mean_full_yeti_primary_ranker_dual_month24_cap2,10,sym,81.47007041637764,64.03433745430627,98.99825240552089,791
rank_qtr_mean_full_yeti_primary_ranker_dual_month24_cap2,10,forward,112.82946308914725,77.58304977962253,147.05201761024412,791
rank_qtr_mean_full_yeti_primary_ranker_dual_month24_cap2,20,sym,95.9371756653151,68.88921941460323,124.16928084277554,791
rank_qtr_mean_full_yeti_primary_ranker_dual_month24_cap2,20,forward,112.18394395598966,55.61582802053214,165.35461067420795,791
rank_qtr_mean_full_yeti_pace_ranker_dual_month24_cap2,1,sym,31.942591127340574,25.860729494415608,38.943389466564234,715
rank_qtr_mean_full_yeti_pace_ranker_dual_month24_cap2,1,forward,93.84163278694099,81.94599006107839,107.8594294252113,715
rank_qtr_mean_full_yeti_pace_ranker_dual_month24_cap2,3,sym,62.21433740774659,50.960747441475256,76.86577477000758,715
rank_qtr_mean_full_yeti_pace_ranker_dual_month24_cap2,3,forward,120.98498188596187,101.92647694423871,140.48845629040827,715
rank_qtr_mean_full_yeti_pace_ranker_dual_month24_cap2,5,sym,74.78351138708123,59.983970563110304,92.53551676659804,715
rank_qtr_mean_full_yeti_pace_ranker_dual_month24_cap2,5,forward,129.53321994298815,104.86695371567369,154.40316145183752,715
rank_qtr_mean_full_yeti_pace_ranker_dual_month24_cap2,10,sym,79.19686177680119,59.50166134512236,99.27467870832588,705
rank_qtr_mean_full_yeti_pace_ranker_dual_month24_cap2,10,forward,127.32457838212714,93.33586800979154,159.5469219868393,705
rank_qtr_mean_full_yeti_pace_ranker_dual_month24_cap2,20,sym,88.63208944891802,56.969119936999476,119.14545028451826,691
rank_qtr_mean_full_yeti_pace_ranker_dual_month24_cap2,20,forward,123.3101740692141,58.72396559103606,178.44750999202037,691
