period,policy,observed_lift,circular_shift_p_unadjusted,circular_shift_p_max_adjusted,n_recorded_policies,observed_max_lift,null_max_lift_q95
fixing_1520_router_h5,noon_consensus,1.994968536671627,0.00024993751562109475,0.00024993751562109475,5,2.0597910879066634,1.2645879949411403
fixing_1520_router_h5,raw_1520,1.919317702759672,0.00024993751562109475,0.00024993751562109475,5,2.0597910879066634,1.2645879949411403
fixing_1520_router_h5,route_1530,2.0587698085086177,0.00024993751562109475,0.00024993751562109475,5,2.0597910879066634,1.2645879949411403
fixing_1520_router_h5,route_1520,2.0597910879066634,0.00024993751562109475,0.00024993751562109475,5,2.0597910879066634,1.2645879949411403
fixing_1520_router_h5,matched_stale20,1.0093329932317454,0.4496375906023494,0.7800549862534366,5,2.0597910879066634,1.2645879949411403
