candidate,breakdown,group,n_scope,n_signals,frequency,base_rate,hit_rate,lift,forward_benefit_bps
route_1530,currency,TJS,404,96,1.1332209106239461,0.2995049504950495,0.5833333333333334,1.947658402203857,94.85928503629059
route_1530,currency,UZS,404,100,1.1804384485666106,0.2698019801980198,0.57,2.1126605504587155,100.14423245581571
route_1530,currency,KGS,404,107,1.2630691399662732,0.24257425742574257,0.5420560747663551,2.234598512302117,92.11166406711351
route_1530,currency,AMD,404,102,1.2040472175379429,0.2623762376237624,0.5784313725490197,2.2045874953755087,99.04869751502547
route_1530,currency,KZT,404,101,1.1922428330522767,0.26485148514851486,0.48514851485148514,1.8317757009345792,90.0179654424445
route_1520,overall,all,2020,513,1.2111298482293424,0.26782178217821784,0.5516569200779727,2.0597910879066634,95.99038461438529
route_1520,year,2025,1235,302,1.1909859154929576,0.22186234817813766,0.4602649006622517,2.0745516507951853,73.06757259770299
route_1520,quarter,2025Q1,285,67,1.2025641025641027,0.15087719298245614,0.4626865671641791,3.06664352655328,46.519085350039326
route_1520,quarter,2025Q2,295,60,0.9545454545454546,0.16610169491525423,0.23333333333333334,1.4047619047619049,14.24890974346579
route_1520,quarter,2025Q3,330,85,1.3076923076923077,0.34545454545454546,0.5411764705882353,1.56656346749226,109.60874863692229
route_1520,quarter,2025Q4,325,90,1.3846153846153846,0.20923076923076922,0.5333333333333333,2.5490196078431375,97.53277763674811
route_1520,year,2026,785,211,1.3128888888888888,0.3401273885350318,0.6824644549763034,2.006496618563289,128.7993383065088
route_1520,quarter,2026Q1,270,81,1.4727272727272727,0.2851851851851852,0.6666666666666666,2.3376623376623376,124.479528116488
route_1520,quarter,2026Q2,310,73,1.1355555555555554,0.3032258064516129,0.4931506849315068,1.6263480034975226,100.51327326018578
route_1520,quarter,2026Q3,205,57,1.425,0.4682926829268293,0.9473684210526315,2.0230263157894735,171.16402907446073
route_1520,currency,TJS,404,97,1.1450252951096123,0.2995049504950495,0.5876288659793815,1.9620005112038852,95.83940903837573
route_1520,currency,UZS,404,102,1.2040472175379429,0.2698019801980198,0.5686274509803921,2.107573304551178,100.64241939352323
route_1520,currency,KGS,404,109,1.2866779089376055,0.24257425742574257,0.5504587155963303,2.269237970417525,93.89712336494976
route_1520,currency,AMD,404,104,1.2276559865092749,0.2623762376237624,0.5769230769230769,2.198838896952104,99.38079920641852
route_1520,currency,KZT,404,101,1.1922428330522767,0.26485148514851486,0.4752475247524752,1.7943925233644857,90.20523057495832
matched_stale20,overall,all,2020,529,1.2489038785834738,0.26782178217821784,0.27032136105860116,1.0093329932317454,-6.724031223288714
matched_stale20,year,2025,1235,299,1.1791549295774648,0.22186234817813766,0.20735785953177258,0.9346239289114566,-30.36107321987856
matched_stale20,quarter,2025Q1,285,62,1.1128205128205129,0.15087719298245614,0.1935483870967742,1.282820705176294,-92.64901647195757
matched_stale20,quarter,2025Q2,295,75,1.1931818181818181,0.16610169491525423,0.10666666666666667,0.6421768707482994,-44.2518194500853
matched_stale20,quarter,2025Q3,330,73,1.123076923076923,0.34545454545454546,0.3287671232876712,0.9516943042537851,30.165964925200303
matched_stale20,quarter,2025Q4,325,89,1.3692307692307693,0.20923076923076922,0.20224719101123595,0.966622604097819,-24.909560137815102
matched_stale20,year,2026,785,230,1.431111111111111,0.3401273885350318,0.3521739130434783,1.035417684416219,24.00412337227808
matched_stale20,quarter,2026Q1,270,69,1.2545454545454546,0.2851851851851852,0.30434782608695654,1.0671936758893281,19.24032612198128
matched_stale20,quarter,2026Q2,310,94,1.4622222222222223,0.3032258064516129,0.2553191489361702,0.8420099592575826,-9.54870771742999
matched_stale20,quarter,2026Q3,205,67,1.675,0.4682926829268293,0.5373134328358209,1.1473880597014925,75.98424475590555
matched_stale20,currency,TJS,404,105,1.239460370994941,0.2995049504950495,0.2571428571428571,0.8585596221959858,-11.705250147939303
matched_stale20,currency,UZS,404,103,1.2158516020236088,0.2698019801980198,0.30097087378640774,1.1155250734835662,-8.19587568223833
matched_stale20,currency,KGS,404,108,1.2748735244519394,0.24257425742574257,0.25925925925925924,1.0687830687830688,-13.371376816075783
matched_stale20,currency,AMD,404,106,1.2512647554806071,0.2623762376237624,0.27358490566037735,1.0427198291206834,-4.552962510654045
matched_stale20,currency,KZT,404,107,1.2630691399662732,0.26485148514851486,0.2616822429906542,0.9880338894226568,4.139595008878123
