candidate,horizon,case_lift,matched_random_day_rate,macro_corridor_year_lift,symmetric_benefit_bps,future_only_benefit_bps,n_signals
noon_consensus,1,1.565624159129013,0.5441633627680663,1.565566497443704,11.517488945235309,53.403549854213466,358
noon_consensus,3,1.6634753196124519,0.3929311587673455,1.662316407174605,24.53440831122962,70.77521532808777,358
noon_consensus,5,1.7051184110007642,0.33910389259326,1.7024546391279316,31.120851853525675,81.66918734699773,358
noon_consensus,10,1.7866244690597153,0.2704766624617048,1.781016304885404,39.01125198948845,99.99630135428426,358
noon_consensus,20,1.8901988805525782,0.1891557037304019,1.8891077036277202,51.475658026829,124.9993155572696,358
raw_1520,1,1.577735815124539,0.5435483870967742,1.578415633097435,16.49971198892799,62.46220424789807,330
raw_1520,3,1.67003367003367,0.39193548387096777,1.6656924381755318,31.383391164374576,80.52553516287998,330
raw_1520,5,1.6680407897591667,0.3379032258064516,1.6614806085077949,35.08053158967641,85.48320364618897,330
raw_1520,10,1.6987842496824532,0.2693548387096774,1.6949326526280597,42.84870601347682,101.07918374745411,330
raw_1520,20,1.7503237503237503,0.18870967741935485,1.7486717180495515,45.71222562171978,110.09832324280832,330
route_1530,1,1.6070113281432101,0.5439997971190911,1.6098899247664096,14.992506486230345,64.71342053415641,318
route_1530,3,1.7062015503875967,0.39257455873402314,1.7056190133500866,31.129936885679466,84.74878290007928,318
route_1530,5,1.662123708252209,0.33865895719212824,1.657358897088439,34.7379141514272,87.88680058159747,318
route_1530,10,1.6414589494437402,0.2701232501521607,1.6373634439063562,38.136486461088204,97.98917406218028,318
route_1530,20,1.6460176991150444,0.18913572732805842,1.642875934763995,40.08470381277035,108.03235086523607,318
route_1520,1,1.6063227797783286,0.5439859570570876,1.6092762369836042,14.986828464943182,64.88388072060545,317
route_1520,3,1.7037493113840367,0.39252823852650864,1.7033760582853492,31.121578303597186,84.93309421816164,317
route_1520,5,1.667618332081142,0.33860791696346804,1.662372008976551,34.99592098090323,88.23010875872976,317
route_1520,10,1.647103155911446,0.27004680980970797,1.642426668353142,38.44567659720158,98.76466706419414,317
route_1520,20,1.6511096166778747,0.1891472473796683,1.6480598812522893,40.172322829208554,108.80859423787889,317
matched_stale20,1,1.0465040791153621,0.5432497883946205,1.048789452964199,0.06972844830645855,5.7264302245928125,343
matched_stale20,3,1.1020567482360009,0.39152873130819144,1.1108199132573764,-1.059098811474786,9.423620171064288,343
matched_stale20,5,1.0800264780684947,0.3374282892880654,1.0949263567645668,2.537052601842288,10.848244500765828,343
matched_stale20,10,1.0296752764302262,0.26898570488103074,1.0486838398329585,9.938429659512577,19.22712363554652,343
matched_stale20,20,1.0676316446219116,0.18842283457161665,1.0792296920950755,20.297419876440642,45.39455506332463,343
