rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,candidate,status
0.4,1350,1.9708029197080292,120,0,0.31851851851851853,0.294478527607362,1.0816358024691357,0.532513134057971,7.994924408024717,0.9181286549707603,1.0291341460792536,2,3,1.781021897810219,2.2627737226277373,0.9997008227374721,0.9092936802973978,online_sgd_local_w5_eta02_e1,retrospective; final interval previously inspected
0.35,1105,1.6131386861313868,250,0,0.3176470588235294,0.294478527607362,1.0786764705882352,0.5412364130434782,11.026527791293349,0.7877181824606035,1.0621871919059138,2,3,1.5036496350364963,1.6715328467153285,1.0285557511602919,0.8772727272727273,online_sgd_w5_eta005_e1,retrospective; final interval previously inspected
0.4,1174,1.7138686131386862,0,0,0.3023850085178876,0.294478527607362,1.0268490914253265,0.5285507246376812,8.88641300056821,0.7079779038743378,1.0260138415255333,2,3,1.4963503649635037,1.927007299270073,0.9702380952380951,0.8554319931565441,online_sgd_w5_eta02_e1,retrospective; final interval previously inspected
