rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,candidate,robustness
0.4,1900,1.8332184700206755,120,0,0.25842105263157894,0.24577822990844353,1.0514399616591148,0.5115900739070705,0.7649981077000142,0.9994771822270604,1.0377055457692808,3,4,1.746381805651275,1.8959338387319091,0.9985316155246458,0.8902374670184696,online_sgd_local_w5_eta02_e1,0.9985316155246458
0.25,1219,1.1761543762922124,500,0,0.2715340442986054,0.24577822990844353,1.104792903748051,0.5075816381036771,7.974886377567593,0.9621421049992479,1.0923764604228259,3,4,1.0613370089593384,1.3025499655410062,1.0069101196670136,0.814662273476112,online_sgd_expand_eta02_e1,0.9621421049992479
0.35,1589,1.5331495520330807,250,0,0.263058527375708,0.24577822990844353,1.070308495075832,0.5021422242151505,4.900133749496592,0.9379343629343629,1.0020538615827967,2,4,1.4279807029634735,1.7029634734665748,1.02853743836716,0.8787878787878788,online_sgd_w5_eta005_e1,0.9379343629343629
0.4,1857,1.7917298414886285,0,0,0.24878836833602586,0.24577822990844353,1.0122473761354032,0.506328862345625,1.2669225844817316,0.9067736252202272,0.994828271731437,2,4,1.6064782908339077,1.881461061337009,0.9303554939981533,0.8763498920086393,online_sgd_w5_eta02_e1,0.9067736252202272
0.35,1688,1.6286698828394213,500,0,0.2553317535545024,0.24577822990844353,1.0388705039075987,0.5065325221480035,3.456057844285091,0.8953098297360592,1.0378352729518994,3,4,1.5244658855961406,1.7077877325982083,0.962484575352755,0.8722519310754605,online_sgd_w5_eta005_e3,0.8953098297360592
0.25,1183,1.1414197105444521,250,0,0.25528317836010145,0.24577822990844353,1.0386728655959425,0.5047085163740694,1.7720732215137998,0.8607625482625483,1.003178878828321,2,4,1.0999310820124053,1.162646450723639,0.9265735610957219,0.7920203735144312,online_sgd_w5_eta02_e3,0.8607625482625483
0.4,1892,1.825499655410062,500,0,0.24682875264270612,0.24577822990844353,1.0042742708931296,0.5022817937069121,0.28467843558098666,0.8539548723034962,1.0047762026151903,2,4,1.7946243969676086,1.8428669882839421,0.9392296357692131,0.8691043985161632,online_sgd_w5_eta05_e1,0.8539548723034962
0.25,1258,1.2137835975189524,0,0,0.24324324324324326,0.24577822990844353,0.9896858779309111,0.5028807143099595,0.14779388491608522,0.7915057915057915,1.0598331338421136,3,4,1.0854583046175053,1.3507925568573398,0.9560852969243192,0.816440542697526,online_sgd_compact_w5_eta02_e1,0.7915057915057915
