rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,candidate,status
0.25,857,1.251094890510949,120,0,0.3453908984830805,0.294478527607362,1.1728899260987942,0.5596263586956521,35.25978992230611,1.019996756030308,1.1920130301019485,3,3,1.2262773722627738,1.2773722627737227,1.1348440065681444,0.9154929577464789,cross_extra_w3,retrospective; final interval previously inspected
0.4,1332,1.9445255474452554,500,0,0.3340840840840841,0.294478527607362,1.1344938688688688,0.5452939311594203,13.844883133528947,1.0884532632082238,1.1159227781437524,3,3,1.8175182481751824,2.0948905109489053,1.0280377610220544,0.9223813112283346,cross_local_hist_w5,retrospective; final interval previously inspected
0.25,805,1.1751824817518248,120,0,0.2981366459627329,0.294478527607362,1.0124223602484472,0.4972622282608695,6.403704441495107,0.9014598540145986,0.9931637069697827,1,3,1.1532846715328466,1.197080291970803,0.9146548349210493,0.86,cross_hist_w5,retrospective; final interval previously inspected
