rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,candidate,stage1_rate,stage1_rolling,stage1_cooldown,robustness
0.25,178,0.7019718309859155,250,3,0.3089887640449438,0.22186234817813766,1.3927048306405314,0.5910130110818264,7.643796744407447,1.3927048306405314,1.3927048306405314,1,1,0.571830985915493,0.7690140845070422,1.0681081081081083,0.8265895953757225,reset_logit,0.25,250,3,1.0681081081081083
0.35,414,1.632676056338028,120,0,0.2584541062801932,0.22186234817813766,1.1649300045840825,0.551094890510949,-9.52106333952006,1.1649300045840825,1.1649300045840825,1,1,1.4985915492957746,1.7943661971830986,0.859230055658627,0.941320293398533,reset_local_hist,0.35,120,0,0.859230055658627
0.2,263,1.0371830985915493,250,0,0.28517110266159695,0.22186234817813766,1.2853515028725264,0.5293831699036131,-2.3698457002576743,1.2853515028725264,1.2853515028725264,1,1,0.8873239436619718,1.143661971830986,0.8517241379310345,0.8992248062015504,reset_xgb,0.2,250,0,0.8517241379310345
0.2,273,1.0766197183098591,120,0,0.23076923076923078,0.22186234817813766,1.0401459854014599,0.5231776510174164,-4.219300606736332,1.0401459854014599,1.0401459854014599,1,1,0.9859154929577465,1.2816901408450705,0.76,0.9104477611940298,reset_hist,0.2,120,0,0.76
0.3,413,1.628732394366197,120,0,0.18401937046004843,0.22186234817813766,0.8294303741538679,0.4837076646133514,-42.16917372022237,0.8294303741538679,0.8294303741538679,0,1,1.5380281690140845,1.8338028169014085,0.5843010752688172,0.9362745098039216,reset_extra,0.3,120,0,0.5843010752688172
0.2,145,0.571830985915493,0,0,0.2689655172413793,0.22186234817813766,1.2123080795368737,0.5031844110073904,15.651963301156734,1.2123080795368737,1.2123080795368737,1,1,0.532394366197183,0.6112676056338028,0.5488888888888889,0.7785714285714286,reset_hist_compact,0.2,0,0,0.5488888888888889
