rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,candidate,stage1_rate,stage1_rolling,stage1_cooldown,robustness
0.4,987,1.9245125348189416,120,0,0.3799392097264438,0.32793522267206476,1.1585800592892792,0.5530232039268184,52.39666785008116,1.1235867792435454,1.1310032164096306,2,2,1.8426183844011141,2.0571030640668524,1.079490308482561,0.9032586558044806,delayed_global_hist_w3,0.4,120,0,1.079490308482561
0.2,335,0.6532033426183844,500,0,0.33134328358208953,0.32793522267206476,1.0103924820342731,0.5079317269076306,14.875337547884145,0.810131195335277,1.0515086145603343,1,2,0.5557103064066853,0.8091922005571031,0.857638888888889,0.8424242424242424,delayed_global_extra_w5,0.2,500,0,0.810131195335277
0.25,592,1.1543175487465183,250,0,0.34797297297297297,0.32793522267206476,1.0611027694361028,0.5032069016807973,4.3874846369475895,0.6781367255422348,0.926743832673568,1,2,1.052924791086351,1.277158774373259,0.9850448654037888,0.8057921635434412,delayed_global_hist_w5,0.25,250,0,0.6781367255422348
0.2,496,0.9671309192200558,250,0,0.32661290322580644,0.32793522267206476,0.9959677419354839,0.4981964896623532,14.556471116633244,0.5658059142024157,0.8793113666787823,1,2,0.8384401114206128,1.0236768802228413,0.8257267441860464,0.814663951120163,delayed_global_xgb_w5,0.2,250,0,0.5658059142024157
0.2,500,0.9749303621169917,120,0,0.3,0.32793522267206476,0.9148148148148149,0.5081243492488473,-53.09228798678174,0.46787237897580336,0.7538379403381346,1,2,0.9066852367688022,1.033426183844011,0.8302521008403361,0.8505050505050505,delayed_global_logit_expand,0.2,120,0,0.46787237897580336
