rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,candidate,status
0.2,124,0.7715555555555556,250,0,0.4838709677419355,0.3401273885350318,1.4226168901776006,0.584949315286394,92.33197618253772,1.4226168901776006,1.4226168901776006,1,1,0.6844444444444444,0.9022222222222221,1.2845454545454547,0.9159663865546218,reset_xgb,chronological retrospective; 2026 was inspected in earlier rounds
0.35,284,1.7671111111111109,120,0,0.4084507042253521,0.3401273885350318,1.2008756659809043,0.5659696614752795,67.61777382269085,1.2008756659809043,1.2008756659809043,1,1,1.3066666666666666,2.1777777777777776,0.9181286549707602,0.9175627240143369,reset_local_hist,chronological retrospective; 2026 was inspected in earlier rounds
0.25,128,0.7964444444444444,250,3,0.3515625,0.3401273885350318,1.033620084269663,0.5939077118852399,57.39548589837715,1.033620084269663,1.033620084269663,1,1,0.6844444444444444,0.9022222222222221,0.8563636363636363,0.943089430894309,reset_logit,chronological retrospective; 2026 was inspected in earlier rounds
