rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,candidate
0.2,358,1.415819209039548,0,0,0.40502793296089384,0.3379032258064516,1.198650684657538,0.5497152608001767,31.015279382356088,1.198650684657538,1.198650684657538,1,1,1.305084745762712,1.6610169491525424,1.0671256454388984,0.8753541076487252,reset_hist
0.2,275,1.0875706214689267,120,0,0.44727272727272727,0.3379032258064516,1.3236710783250163,0.5497152608001767,43.286508090628736,1.3236710783250163,1.3236710783250163,1,1,1.0480225988700564,1.1271186440677967,1.1532445571760728,0.8740740740740741,reset_hist
0.2,317,1.2536723163841808,250,0,0.4227129337539432,0.3379032258064516,1.2509881571715742,0.5497152608001767,35.76222845528266,1.2509881571715742,1.2509881571715742,1,1,1.1666666666666667,1.384180790960452,1.1032437442075997,0.875,reset_hist
0.2,332,1.3129943502824861,500,0,0.4186746987951807,0.3379032258064516,1.2390372947637807,0.5497152608001767,35.690055486128465,1.2390372947637807,1.2390372947637807,1,1,1.2062146892655368,1.463276836158192,1.0985116938341604,0.8685015290519877,reset_hist
0.2,173,0.684180790960452,250,3,0.37572254335260113,0.3379032258064516,1.111923517320347,0.5497152608001767,22.507495101706674,1.111923517320347,1.111923517320347,1,1,0.652542372881356,0.7909604519774012,0.90543994158452,0.7559523809523809,reset_hist
0.25,439,1.7361581920903955,0,0,0.3895216400911162,0.3379032258064516,1.1527609396491267,0.5497152608001767,28.777088756355734,1.1527609396491267,1.1527609396491267,1,1,1.5423728813559323,1.8587570621468927,1.0075651442981228,0.9009216589861752,reset_hist
0.25,338,1.3367231638418078,120,0,0.42011834319526625,0.3379032258064516,1.2433096552795468,0.5497152608001767,32.47985179444604,1.2433096552795468,1.2433096552795468,1,1,1.305084745762712,1.4039548022598871,1.0941795350415748,0.8888888888888888,reset_hist
0.25,400,1.5819209039548023,250,0,0.39,0.3379032258064516,1.1541766109785203,0.5497152608001767,29.153280374724464,1.1541766109785203,1.1541766109785203,1,1,1.4830508474576272,1.6610169491525424,1.0457831325301206,0.9012658227848102,reset_hist
0.25,400,1.5819209039548023,500,0,0.385,0.3379032258064516,1.139379474940334,0.5497152608001767,29.27408655643062,1.139379474940334,1.139379474940334,1,1,1.4435028248587571,1.7203389830508475,1.0084337349397592,0.8860759493670886,reset_hist
0.25,210,0.8305084745762712,250,3,0.35714285714285715,0.3379032258064516,1.0569382884418685,0.5497152608001767,22.604222539544995,1.0569382884418685,1.0569382884418685,1,1,0.7711864406779662,0.8700564971751413,0.8722943722943722,0.8,reset_hist
