rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,policy_type,rate,rolling,cooldown,history,strong,late,late_weekday,weekly_cap
0.2,201,0.7949152542372883,120,0,0.5422885572139303,0.3379032258064516,1.6048635106092448,0.5703345067863569,83.77298807489478,1.6048635106092448,1.6048635106092448,1,1,0.7514124293785311,0.8898305084745763,1.3160862354892207,0.9387755102040817,1.6048635106092448,0.7949152542372883,0.7949152542372883,0.03181818181818182,1.4477272727272728,4,source_stack50_benefit50,rolling,0.2,120,0,0,0.0,0.0,0,0
0.2,161,0.6367231638418079,250,0,0.515527950310559,0.3379032258064516,1.525667442446523,0.5703345067863569,74.25320647085063,1.525667442446523,1.525667442446523,1,1,0.612994350282486,0.652542372881356,1.1216644052464948,0.9294871794871795,1.525667442446523,0.6367231638418079,0.6367231638418079,0.03181818181818182,1.3475,4,source_stack50_benefit50,rolling,0.2,250,0,0,0.0,0.0,0,0
0.2,157,0.6209039548022599,40,3,0.35668789808917195,0.3379032258064516,1.0555918702400315,0.5703345067863569,36.09383896778843,1.0555918702400315,1.0555918702400315,1,1,0.5932203389830508,0.652542372881356,0.946236559139785,0.7894736842105263,1.0555918702400315,0.6209039548022599,0.6209039548022599,0.45617977528089887,0.7795454545454547,4,source_stack50_benefit50,rolling,0.2,40,3,0,0.0,0.0,0,0
0.2,133,0.5259887005649718,60,3,0.39097744360902253,0.3379032258064516,1.1570692841889927,0.5703345067863569,43.82486151756171,1.1570692841889927,1.1570692841889927,1,1,0.4943502824858757,0.5932203389830508,0.8883582089552239,0.7578125,1.1570692841889927,0.5259887005649718,0.5259887005649718,0.33033707865168543,0.7525,4,source_stack50_benefit50,rolling,0.2,60,3,0,0.0,0.0,0,0
0.2,96,0.37966101694915255,120,3,0.4270833333333333,0.3379032258064516,1.2639220365950676,0.5703345067863569,65.31338825004912,1.2639220365950676,1.2639220365950676,1,1,0.3559322033898305,0.4152542372881356,0.8813077469793887,0.8461538461538461,1.2639220365950676,0.37966101694915255,0.37966101694915255,0.03181818181818182,0.7525,4,source_stack50_benefit50,rolling,0.2,120,3,0,0.0,0.0,0,0
0.22,386,1.5265536723163844,20,0,0.38082901554404147,0.3379032258064516,1.1270357500587385,0.5703345067863569,34.87971515863601,1.1270357500587385,1.1270357500587385,1,1,1.4435028248587571,1.5819209039548023,1.038961038961039,0.9028871391076115,1.1270357500587385,1.5265536723163844,1.5265536723163844,1.101123595505618,2.1954545454545458,4,source_stack50_benefit50,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,353,1.396045197740113,40,0,0.42209631728045327,0.3379032258064516,1.2491633256032508,0.5703345067863569,48.37433755686686,1.2491633256032508,1.2491633256032508,1,1,1.344632768361582,1.4830508474576272,1.2018779342723005,0.9252873563218391,1.2491633256032508,1.396045197740113,1.396045197740113,1.0224719101123596,1.9727272727272729,4,source_stack50_benefit50,rolling,0.22,40,0,0,0.0,0.0,0,0
0.22,296,1.1706214689265537,60,0,0.47297297297297297,0.3379032258064516,1.3997290846932853,0.5703345067863569,58.955470487124806,1.3997290846932853,1.3997290846932853,1,1,1.0480225988700564,1.225988700564972,1.3333333333333333,0.9140893470790378,1.3997290846932853,1.1706214689265537,1.1706214689265537,0.7159090909090909,1.9090909090909092,4,source_stack50_benefit50,rolling,0.22,60,0,0,0.0,0.0,0,0
0.22,217,0.8581920903954803,120,0,0.5345622119815668,0.3379032258064516,1.5819979543129903,0.5703345067863569,83.12469550605863,1.5819979543129903,1.5819979543129903,1,1,0.7711864406779662,0.9689265536723164,1.4352726165092904,0.9386792452830188,1.5819979543129903,0.8581920903954803,0.8581920903954803,0.06363636363636364,1.5431818181818182,4,source_stack50_benefit50,rolling,0.22,120,0,0,0.0,0.0,0,0
0.22,176,0.6960451977401131,250,0,0.5284090909090909,0.3379032258064516,1.5637882403992192,0.5703345067863569,76.0219457764665,1.5637882403992192,1.5637882403992192,1,1,0.652542372881356,0.731638418079096,1.300524405002017,0.9122807017543859,1.5637882403992192,0.6960451977401131,0.6960451977401131,0.06363636363636364,1.4525000000000001,4,source_stack50_benefit50,rolling,0.22,250,0,0,0.0,0.0,0,0
0.22,162,0.6406779661016949,40,3,0.35802469135802467,0.3379032258064516,1.0595480126108607,0.5703345067863569,37.66401744054043,1.0595480126108607,1.0595480126108607,1,1,0.612994350282486,0.672316384180791,0.9696969696969697,0.8152866242038217,1.0595480126108607,0.6406779661016949,0.6406779661016949,0.45617977528089887,0.8272727272727273,4,source_stack50_benefit50,rolling,0.22,40,3,0,0.0,0.0,0,0
0.22,146,0.5774011299435028,60,3,0.3767123287671233,0.3379032258064516,1.1148527152058065,0.5703345067863569,36.058181985002165,1.1148527152058065,1.1148527152058065,1,1,0.5141242937853108,0.632768361581921,1.011494252873563,0.8085106382978723,1.1148527152058065,0.5774011299435028,0.5774011299435028,0.36179775280898874,0.7954545454545455,4,source_stack50_benefit50,rolling,0.22,60,3,0,0.0,0.0,0,0
0.22,101,0.39943502824858756,120,3,0.40594059405940597,0.3379032258064516,1.2013516387438268,0.5703345067863569,59.73619322681568,1.2013516387438268,1.2013516387438268,1,1,0.3559322033898305,0.43502824858757067,1.0575692963752665,0.8645833333333334,1.2013516387438268,0.39943502824858756,0.39943502824858756,0.06363636363636364,0.77,4,source_stack50_benefit50,rolling,0.22,120,3,0,0.0,0.0,0,0
0.25,405,1.6016949152542375,20,0,0.37777777777777777,0.3379032258064516,1.1180058339962875,0.5703345067863569,33.73170124002723,1.1180058339962875,1.1180058339962875,1,1,1.5423728813559323,1.6807909604519775,1.0439831615619104,0.9075,1.1180058339962875,1.6016949152542375,1.6016949152542375,1.1325842696629214,2.290909090909091,4,source_stack50_benefit50,rolling,0.25,20,0,0,0.0,0.0,0,0
0.25,366,1.4474576271186441,40,0,0.4207650273224044,0.3379032258064516,1.2452234698801468,0.5703345067863569,47.118665979908066,1.2452234698801468,1.2452234698801468,1,1,1.4039548022598871,1.5028248587570623,1.2018779342723005,0.9279778393351801,1.2452234698801468,1.4474576271186441,1.4474576271186441,1.0224719101123596,1.9886363636363638,4,source_stack50_benefit50,rolling,0.25,40,0,0,0.0,0.0,0,0
0.25,328,1.2971751412429378,60,0,0.46646341463414637,0.3379032258064516,1.3804645206356598,0.5703345067863569,55.12021437716661,1.3804645206356598,1.3804645206356598,1,1,1.265536723163842,1.3248587570621468,1.3333333333333333,0.9287925696594427,1.3804645206356598,1.2971751412429378,1.2971751412429378,0.802247191011236,2.084090909090909,4,source_stack50_benefit50,rolling,0.25,60,0,0,0.0,0.0,0,0
0.25,241,0.9531073446327685,120,0,0.5186721991701245,0.3379032258064516,1.5349726180691037,0.5703345067863569,77.3166338377872,1.5349726180691037,1.5349726180691037,1,1,0.9096045197740114,1.0084745762711864,1.4492753623188406,0.9110169491525424,1.5349726180691037,0.9531073446327685,0.9531073446327685,0.19090909090909092,1.6227272727272726,4,source_stack50_benefit50,rolling,0.25,120,0,0,0.0,0.0,0,0
0.25,199,0.7870056497175141,250,0,0.5226130653266332,0.3379032258064516,1.5466353245943323,0.5703345067863569,73.14589625956982,1.5466353245943323,1.5466353245943323,1,1,0.731638418079096,0.8502824858757062,1.3880597014925373,0.8917525773195877,1.5466353245943323,0.7870056497175141,0.7870056497175141,0.19090909090909092,1.575,4,source_stack50_benefit50,rolling,0.25,250,0,0,0.0,0.0,0,0
0.25,167,0.6604519774011299,40,3,0.3532934131736527,0.3379032258064516,1.0455461392251297,0.5703345067863569,35.602407620923934,1.0455461392251297,1.0455461392251297,1,1,0.632768361581921,0.692090395480226,0.9696969696969697,0.8209876543209876,1.0455461392251297,0.6604519774011299,0.6604519774011299,0.45617977528089887,0.8431818181818181,4,source_stack50_benefit50,rolling,0.25,40,3,0,0.0,0.0,0,0
0.25,157,0.6209039548022599,60,3,0.3821656050955414,0.3379032258064516,1.130991289542891,0.5703345067863569,34.58664612930781,1.130991289542891,1.130991289542891,1,1,0.5734463276836158,0.672316384180791,1.032258064516129,0.8486842105263158,1.130991289542891,0.6209039548022599,0.6209039548022599,0.36179775280898874,0.8590909090909091,4,source_stack50_benefit50,rolling,0.25,60,3,0,0.0,0.0,0,0
0.25,115,0.4548022598870057,120,3,0.391304347826087,0.3379032258064516,1.1580367334232646,0.5703345067863569,52.05034836340469,1.1580367334232646,1.1580367334232646,1,1,0.43502824858757067,0.4943502824858757,1.0434782608695652,0.8090909090909091,1.1580367334232646,0.4548022598870057,0.4548022598870057,0.17500000000000002,0.8049999999999999,4,source_stack50_benefit50,rolling,0.25,120,3,0,0.0,0.0,0,0
0.3,440,1.7401129943502827,20,0,0.3795454545454545,0.3379032258064516,1.1232371447168583,0.5703345067863569,36.78663630299165,1.1232371447168583,1.1232371447168583,1,1,1.6807909604519775,1.8785310734463279,1.0525739320920044,0.9126436781609195,1.1232371447168583,1.7401129943502827,1.7401129943502827,1.2898876404494382,2.4022727272727273,4,source_stack50_benefit50,rolling,0.3,20,0,0,0.0,0.0,0,0
0.3,411,1.6254237288135593,40,0,0.40875912408759124,0.3379032258064516,1.2096928731947807,0.5703345067863569,41.11461011749896,1.2096928731947807,1.2096928731947807,1,1,1.5819209039548023,1.6610169491525424,1.1666666666666667,0.9310344827586207,1.2096928731947807,1.6254237288135593,1.6254237288135593,1.0853932584269663,2.1954545454545458,4,source_stack50_benefit50,rolling,0.3,40,0,0,0.0,0.0,0,0
0.3,374,1.4790960451977402,60,0,0.46524064171123,0.3379032258064516,1.376845813178819,0.5703345067863569,60.162032260996604,1.376845813178819,1.376845813178819,1,1,1.4435028248587571,1.5225988700564972,1.3193553434517291,0.9349593495934959,1.376845813178819,1.4790960451977402,1.4790960451977402,0.9123595505617977,2.2272727272727275,4,source_stack50_benefit50,rolling,0.3,60,0,0,0.0,0.0,0,0
0.3,287,1.1350282485875707,120,0,0.5052264808362369,0.3379032258064516,1.4951809934055698,0.5703345067863569,72.63381269503518,1.4951809934055698,1.4951809934055698,1,1,1.0875706214689267,1.225988700564972,1.4457831325301207,0.9078014184397163,1.4951809934055698,1.1350282485875707,1.1350282485875707,0.3340909090909091,1.956818181818182,4,source_stack50_benefit50,rolling,0.3,120,0,0,0.0,0.0,0,0
0.3,242,0.9570621468926553,250,0,0.49173553719008267,0.3379032258064516,1.4552555277224404,0.5703345067863569,69.83645112385622,1.4552555277224404,1.4552555277224404,1,1,0.8898305084745763,1.0282485875706215,1.3791102514506768,0.8945147679324894,1.4552555277224404,0.9570621468926553,0.9570621468926553,0.3340909090909091,1.82,4,source_stack50_benefit50,rolling,0.3,250,0,0,0.0,0.0,0,0
0.3,192,0.7593220338983051,40,3,0.3333333333333333,0.3379032258064516,0.9864757358790771,0.5703345067863569,29.59462079734912,0.9864757358790771,0.9864757358790771,0,1,0.731638418079096,0.7909604519774012,0.8648648648648649,0.8502673796791443,0.9864757358790771,0.7593220338983051,0.7593220338983051,0.503370786516854,0.9545454545454546,4,source_stack50_benefit50,rolling,0.3,40,3,0,0.0,0.0,0,0
0.3,179,0.707909604519774,60,3,0.40782122905027934,0.3379032258064516,1.206917241103452,0.5703345067863569,52.439224191305506,1.206917241103452,1.206917241103452,1,1,0.692090395480226,0.731638418079096,1.100443727309399,0.8505747126436781,1.206917241103452,0.707909604519774,0.707909604519774,0.3775280898876405,0.9704545454545455,4,source_stack50_benefit50,rolling,0.3,60,3,0,0.0,0.0,0,0
0.3,144,0.5694915254237288,120,3,0.375,0.3379032258064516,1.1097852028639619,0.5703345067863569,50.811240301432456,1.1097852028639619,1.1097852028639619,1,1,0.5338983050847458,0.612994350282486,1.0476190476190477,0.8057553956834532,1.1097852028639619,0.5694915254237288,0.5694915254237288,0.2863636363636364,0.9625,4,source_stack50_benefit50,rolling,0.3,120,3,0,0.0,0.0,0,0
0.35,475,1.8785310734463279,20,0,0.37684210526315787,0.3379032258064516,1.115236779299083,0.5703345067863569,34.13378917584699,1.115236779299083,1.115236779299083,1,1,1.7598870056497176,2.016949152542373,1.0786516853932584,0.9212765957446809,1.115236779299083,1.8785310734463279,1.8785310734463279,1.4157303370786518,2.481818181818182,4,source_stack50_benefit50,rolling,0.35,20,0,0,0.0,0.0,0,0
0.35,439,1.7361581920903955,40,0,0.4054669703872437,0.3379032258064516,1.1999499839622487,0.5703345067863569,41.493961659834056,1.1999499839622487,1.1999499839622487,1,1,1.6807909604519775,1.7994350282485876,1.1294117647058823,0.9354838709677419,1.1999499839622487,1.7361581920903955,1.7361581920903955,1.1325842696629214,2.3545454545454545,4,source_stack50_benefit50,rolling,0.35,40,0,0,0.0,0.0,0,0
0.35,415,1.6412429378531075,60,0,0.43373493975903615,0.3379032258064516,1.2836069816257871,0.5703345067863569,52.91242207598242,1.2836069816257871,1.2836069816257871,1,1,1.5819209039548023,1.7401129943502827,1.2338308457711442,0.9414634146341463,1.2836069816257871,1.6412429378531075,1.6412429378531075,0.9910112359550562,2.3386363636363634,4,source_stack50_benefit50,rolling,0.35,60,0,0,0.0,0.0,0,0
0.35,325,1.2853107344632768,120,0,0.47692307692307695,0.3379032258064516,1.4114191297962182,0.5703345067863569,66.00153001264601,1.4114191297962182,1.4114191297962182,1,1,1.1864406779661016,1.4039548022598871,1.3466825046665536,0.90625,1.4114191297962182,1.2853107344632768,1.2853107344632768,0.42954545454545456,2.2113636363636364,4,source_stack50_benefit50,rolling,0.35,120,0,0,0.0,0.0,0,0
0.35,283,1.1192090395480228,250,0,0.4876325088339223,0.3379032258064516,1.4431129139715122,0.5703345067863569,66.75498303857194,1.4431129139715122,1.4431129139715122,1,1,1.0677966101694916,1.2062146892655368,1.382716049382716,0.9100719424460432,1.4431129139715122,1.1192090395480228,1.1192090395480228,0.42954545454545456,1.9599999999999997,4,source_stack50_benefit50,rolling,0.35,250,0,0,0.0,0.0,0,0
0.35,207,0.8186440677966101,40,3,0.34782608695652173,0.3379032258064516,1.029365985265124,0.5703345067863569,36.4148148313326,1.029365985265124,1.029365985265124,1,1,0.7909604519774012,0.8502824858757062,0.8666666666666667,0.8514851485148515,1.029365985265124,0.8186440677966101,0.8186440677966101,0.5191011235955056,1.065909090909091,4,source_stack50_benefit50,rolling,0.35,40,3,0,0.0,0.0,0,0
0.35,196,0.7751412429378532,60,3,0.3826530612244898,0.3379032258064516,1.1324338804734304,0.5703345067863569,43.8806544468178,1.1324338804734304,1.1324338804734304,1,1,0.731638418079096,0.8305084745762712,0.9253731343283582,0.8638743455497382,1.1324338804734304,0.7751412429378532,0.7751412429378532,0.4404494382022472,1.0181818181818183,4,source_stack50_benefit50,rolling,0.35,60,3,0,0.0,0.0,0,0
0.35,163,0.644632768361582,120,3,0.3803680981595092,0.3379032258064516,1.1256716986104809,0.5703345067863569,49.09049674702155,1.1256716986104809,1.1256716986104809,1,1,0.612994350282486,0.692090395480226,1.032258064516129,0.8037974683544303,1.1256716986104809,0.644632768361582,0.644632768361582,0.30227272727272725,1.015,4,source_stack50_benefit50,rolling,0.35,120,3,0,0.0,0.0,0,0
0.15,325,1.2853107344632768,20,0,0.3723076923076923,0.3379032258064516,1.1018175142280153,0.566257460050756,29.001785163376884,1.1018175142280153,1.1018175142280153,1,1,1.2062146892655368,1.364406779661017,0.9846153846153847,0.871875,1.1018175142280153,1.2853107344632768,1.2853107344632768,0.9595505617977528,2.0522727272727272,4,original75_qrank25,rolling,0.15,20,0,0,0.0,0.0,0,0
0.15,288,1.1389830508474577,40,0,0.3958333333333333,0.3379032258064516,1.171439936356404,0.566257460050756,37.13957680812753,1.171439936356404,1.171439936356404,1,1,1.0480225988700564,1.1864406779661016,1.0847457627118644,0.8798586572438163,1.171439936356404,1.1389830508474577,1.1389830508474577,0.802247191011236,1.638636363636364,4,original75_qrank25,rolling,0.15,40,0,0,0.0,0.0,0,0
0.15,242,0.9570621468926553,60,0,0.45867768595041325,0.3379032258064516,1.3574232233377386,0.566257460050756,52.63725167157504,1.3574232233377386,1.3574232233377386,1,1,0.9293785310734464,0.9887005649717514,1.28,0.8734177215189873,1.3574232233377386,0.9570621468926553,0.9570621468926553,0.5191011235955056,1.5431818181818182,4,original75_qrank25,rolling,0.15,60,0,0,0.0,0.0,0,0
0.15,170,0.672316384180791,120,0,0.5529411764705883,0.3379032258064516,1.6363891618699988,0.566257460050756,82.14897070664506,1.6363891618699988,1.6363891618699988,1,1,0.612994350282486,0.731638418079096,1.4581637268204433,0.8787878787878788,1.6363891618699988,0.672316384180791,0.672316384180791,0.09545454545454546,1.3522727272727273,4,original75_qrank25,rolling,0.15,120,0,0,0.0,0.0,0,0
0.15,136,0.5378531073446328,250,0,0.5294117647058824,0.3379032258064516,1.5667555805138285,0.566257460050756,70.84754101099276,1.5667555805138285,1.5667555805138285,1,1,0.4943502824858757,0.5734463276836158,1.3325373134328358,0.8473282442748091,1.5667555805138285,0.5378531073446328,0.5378531073446328,0.09545454545454546,1.0675,4,original75_qrank25,rolling,0.15,250,0,0,0.0,0.0,0,0
0.15,138,0.5457627118644068,40,3,0.4057971014492754,0.3379032258064516,1.2009269828093114,0.566257460050756,32.60246801718646,1.2009269828093114,1.2009269828093114,1,1,0.4943502824858757,0.5932203389830508,1.0476190476190477,0.7142857142857143,1.2009269828093114,0.5457627118644068,0.5457627118644068,0.3775280898876405,0.7318181818181818,4,original75_qrank25,rolling,0.15,40,3,0,0.0,0.0,0,0
0.15,118,0.46666666666666673,60,3,0.423728813559322,0.3379032258064516,1.2539945795073015,0.566257460050756,38.60179600265703,1.2539945795073015,1.2539945795073015,1,1,0.43502824858757067,0.5141242937853108,1.0094979647218454,0.6991150442477876,1.2539945795073015,0.46666666666666673,0.46666666666666673,0.2202247191011236,0.6522727272727272,4,original75_qrank25,rolling,0.15,60,3,0,0.0,0.0,0,0
0.15,85,0.3361581920903955,120,3,0.4588235294117647,0.3379032258064516,1.357854836445318,0.566257460050756,62.26683747307519,1.357854836445318,1.357854836445318,1,1,0.2966101694915254,0.37570621468926557,1.0886742756804215,0.725,1.357854836445318,0.3361581920903955,0.3361581920903955,0.09545454545454546,0.6124999999999999,4,original75_qrank25,rolling,0.15,120,3,0,0.0,0.0,0,0
0.18,353,1.396045197740113,20,0,0.37110481586402266,0.3379032258064516,1.0982576889531936,0.566257460050756,28.95007606865854,1.0982576889531936,1.0982576889531936,1,1,1.305084745762712,1.5225988700564972,0.9803921568627452,0.8908045977011494,1.0982576889531936,1.396045197740113,1.396045197740113,1.053932584269663,2.1636363636363636,4,original75_qrank25,rolling,0.18,20,0,0,0.0,0.0,0,0
0.18,310,1.225988700564972,40,0,0.3870967741935484,0.3379032258064516,1.1455847255369929,0.566257460050756,34.83673985493264,1.1455847255369929,1.1455847255369929,1,1,1.1864406779661016,1.265536723163842,1.11044776119403,0.9016393442622951,1.1455847255369929,1.225988700564972,1.225988700564972,0.8337078651685393,1.7181818181818183,4,original75_qrank25,rolling,0.18,40,0,0,0.0,0.0,0,0
0.18,267,1.0559322033898306,60,0,0.4681647940074906,0.3379032258064516,1.3854996290436477,0.566257460050756,49.4836596767612,1.3854996290436477,1.3854996290436477,1,1,0.9887005649717514,1.1271186440677967,1.3099415204678362,0.9007633587786259,1.3854996290436477,1.0559322033898306,1.0559322033898306,0.5662921348314607,1.638636363636364,4,original75_qrank25,rolling,0.18,60,0,0,0.0,0.0,0,0
0.18,191,0.7553672316384181,120,0,0.5549738219895288,0.3379032258064516,1.6424046283222333,0.566257460050756,82.12815740827581,1.6424046283222333,1.6424046283222333,1,1,0.692090395480226,0.7909604519774012,1.5333333333333332,0.8924731182795699,1.6424046283222333,0.7553672316384181,0.7553672316384181,0.17500000000000002,1.5272727272727273,4,original75_qrank25,rolling,0.18,120,0,0,0.0,0.0,0,0
