candidate,breakdown,group,n_scope,n_signals,frequency,base_rate,hit_rate,lift,forward_benefit_bps
micro_anchor_logit,currency,KZT,404,102,1.2040472175379429,0.26485148514851486,0.4117647058823529,1.5547003848268277,55.658121232001896
micro_logit50_extra50,overall,all,2020,491,1.1591905564924117,0.26782178217821784,0.4684317718940937,1.7490428451498505,72.20073722226331
micro_logit50_extra50,year,2025,1235,293,1.155492957746479,0.22186234817813766,0.4061433447098976,1.8306096011559252,50.39481044956617
micro_logit50_extra50,quarter,2025Q1,285,50,0.8974358974358975,0.15087719298245614,0.38,2.5186046511627906,16.39512599578886
micro_logit50_extra50,quarter,2025Q2,295,65,1.0340909090909092,0.16610169491525423,0.2,1.2040816326530615,-3.64589338901403
micro_logit50_extra50,quarter,2025Q3,330,87,1.3384615384615384,0.34545454545454546,0.4482758620689655,1.2976406533575318,80.8029458052454
micro_logit50_extra50,quarter,2025Q4,325,91,1.4,0.20923076923076922,0.5274725274725275,2.521008403361345,78.60494447431876
micro_logit50_extra50,year,2026,785,198,1.232,0.3401273885350318,0.5606060606060606,1.6482238111451595,104.46910360812318
micro_logit50_extra50,quarter,2026Q1,270,82,1.4909090909090907,0.2851851851851852,0.4878048780487805,1.7104846373139053,96.15710169129528
micro_logit50_extra50,quarter,2026Q2,310,65,1.011111111111111,0.3032258064516129,0.5230769230769231,1.7250409165302782,99.83640269484991
micro_logit50_extra50,quarter,2026Q3,205,51,1.275,0.4682926829268293,0.7254901960784313,1.5492238562091503,123.73792157954776
micro_logit50_extra50,currency,TJS,404,100,1.1804384485666106,0.2995049504950495,0.53,1.7695867768595044,77.20502270542343
micro_logit50_extra50,currency,UZS,404,100,1.1804384485666106,0.2698019801980198,0.45,1.6678899082568808,67.99173812661938
micro_logit50_extra50,currency,KGS,404,97,1.1450252951096123,0.24257425742574257,0.4742268041237113,1.9549758047548915,67.6869325224671
micro_logit50_extra50,currency,AMD,404,96,1.1332209106239461,0.2623762376237624,0.4791666666666667,1.82625786163522,76.6814629442425
micro_logit50_extra50,currency,KZT,404,98,1.1568296795952784,0.26485148514851486,0.40816326530612246,1.5411024222773222,71.46768362857564
