candidate,breakdown,group,n_scope,n_signals,frequency,base_rate,hit_rate,lift,forward_benefit_bps
shadow_raw_lifecycle,overall,all,11885,2985,1.188904694167852,0.27471602860748845,0.4291457286432161,1.5621430275419979,68.35741951539745
shadow_raw_lifecycle,year,2017,1235,315,1.2457627118644068,0.21700404858299596,0.28253968253968254,1.3020018952854773,-39.26955176591844
shadow_raw_lifecycle,quarter,2017Q1,280,80,1.4,0.18214285714285713,0.275,1.5098039215686276,-10.265176995509849
shadow_raw_lifecycle,quarter,2017Q2,305,75,1.1666666666666665,0.25901639344262295,0.30666666666666664,1.1839662447257384,18.079736582666506
shadow_raw_lifecycle,quarter,2017Q3,330,70,1.0769230769230769,0.18181818181818182,0.35714285714285715,1.9642857142857142,-177.74618545662602
shadow_raw_lifecycle,quarter,2017Q4,320,90,1.4318181818181819,0.24375,0.2111111111111111,0.8660968660968661,-5.138243426218739
shadow_raw_lifecycle,year,2018,1235,350,1.384180790960452,0.28825910931174087,0.36,1.248876404494382,37.00910726841851
shadow_raw_lifecycle,quarter,2018Q1,280,85,1.4875,0.2857142857142857,0.3058823529411765,1.0705882352941178,21.589300689446375
shadow_raw_lifecycle,quarter,2018Q2,305,60,0.9545454545454546,0.29180327868852457,0.35,1.199438202247191,106.64381288474783
shadow_raw_lifecycle,quarter,2018Q3,325,90,1.4318181818181819,0.2953846153846154,0.4777777777777778,1.6174768518518519,55.987300282350965
shadow_raw_lifecycle,quarter,2018Q4,325,115,1.808988764044944,0.28,0.3130434782608696,1.1180124223602483,-2.7772940274167133
shadow_raw_lifecycle,year,2019,1230,290,1.143661971830986,0.2105691056910569,0.36551724137931035,1.735854080681667,17.498655298721957
shadow_raw_lifecycle,quarter,2019Q1,285,60,1.0632911392405062,0.21052631578947367,0.5166666666666667,2.454166666666667,43.79895459784966
shadow_raw_lifecycle,quarter,2019Q2,295,60,0.9545454545454546,0.14915254237288136,0.26666666666666666,1.7878787878787878,24.059940500253063
shadow_raw_lifecycle,quarter,2019Q3,325,95,1.5113636363636365,0.3261538461538461,0.4105263157894737,1.2586891757696128,19.95967860979602
shadow_raw_lifecycle,quarter,2019Q4,325,75,1.1538461538461537,0.15076923076923077,0.26666666666666666,1.7687074829931972,-11.907908495832226
shadow_raw_lifecycle,year,2020,1215,320,1.2273972602739724,0.2674897119341564,0.353125,1.3201442307692308,43.204605620642496
shadow_raw_lifecycle,quarter,2020Q1,280,90,1.4482758620689655,0.3964285714285714,0.43333333333333335,1.093093093093093,106.19689988691799
shadow_raw_lifecycle,quarter,2020Q2,280,75,1.25,0.22142857142857142,0.3466666666666667,1.5655913978494624,25.877222282695552
shadow_raw_lifecycle,quarter,2020Q3,330,75,1.1538461538461537,0.3303030303030303,0.4266666666666667,1.2917431192660551,47.520141710370076
shadow_raw_lifecycle,quarter,2020Q4,325,80,1.2307692307692308,0.13230769230769232,0.2,1.5116279069767442,-15.463118633711764
