candidate,n,lift,lift_ci_low,lift_ci_high,p_lift_le_1,benefit_ci_low,benefit_ci_high
shadow_raw_lifecycle,2985,1.5621430275419979,1.4531908220309768,1.6898145064355898,0.00024993751562109475,41.35267654989532,100.30038348611266
shadow_available_lifecycle,2985,1.5621430275419979,1.4531908220309768,1.6898145064355898,0.00024993751562109475,41.35267654989532,100.30038348611266
