candidate,breakdown,group,n_scope,n_signals,frequency,base_rate,hit_rate,lift,forward_benefit_bps
logit50_hist50,overall,all,2020,507,1.196964586846543,0.26782178217821784,0.45956607495069035,1.715939873198511,66.9984813420565
logit50_hist50,year,2025,1235,299,1.1791549295774648,0.22186234817813766,0.4180602006688963,1.884322437321485,58.064743860445
logit50_hist50,quarter,2025Q1,285,46,0.8256410256410256,0.15087719298245614,0.30434782608695654,2.0171890798786656,-0.9739443001064935
logit50_hist50,quarter,2025Q2,295,57,0.9068181818181819,0.16610169491525423,0.2807017543859649,1.6899391335481562,18.35776516067592
logit50_hist50,quarter,2025Q3,330,104,1.6,0.34545454545454546,0.47115384615384615,1.3638663967611335,93.62100690308077
logit50_hist50,quarter,2025Q4,325,92,1.4153846153846152,0.20923076923076922,0.5,2.389705882352941,71.99111434781548
logit50_hist50,year,2026,785,208,1.2942222222222222,0.3401273885350318,0.5192307692307693,1.526577355229041,79.84072897187305
logit50_hist50,quarter,2026Q1,270,78,1.4181818181818182,0.2851851851851852,0.3974358974358974,1.3936063936063934,53.05217372238212
logit50_hist50,quarter,2026Q2,310,78,1.2133333333333332,0.3032258064516129,0.5256410256410257,1.7334969994544462,75.79148144572018
logit50_hist50,quarter,2026Q3,205,52,1.3,0.4682926829268293,0.6923076923076923,1.4783653846153846,126.09743313533866
logit50_hist50,currency,TJS,404,105,1.239460370994941,0.2995049504950495,0.5142857142857142,1.7171192443919716,68.47159460421148
logit50_hist50,currency,UZS,404,101,1.1922428330522767,0.2698019801980198,0.43564356435643564,1.6146788990825687,69.37339705557444
logit50_hist50,currency,KGS,404,99,1.1686340640809445,0.24257425742574257,0.47474747474747475,1.9571222428365287,65.25834121032175
logit50_hist50,currency,AMD,404,100,1.1804384485666106,0.2623762376237624,0.47,1.791320754716981,68.2436506439799
logit50_hist50,currency,KZT,404,102,1.2040472175379429,0.26485148514851486,0.4019607843137255,1.5176837089976176,63.598614315172306
logit67_hist33,overall,all,2020,540,1.2748735244519394,0.26782178217821784,0.4537037037037037,1.6940507975628123,64.87761266718094
logit67_hist33,year,2025,1235,316,1.2461971830985916,0.22186234817813766,0.40822784810126583,1.840005081770304,50.688931222214265
logit67_hist33,quarter,2025Q1,285,48,0.8615384615384616,0.15087719298245614,0.2916666666666667,1.933139534883721,-4.600188569934325
logit67_hist33,quarter,2025Q2,295,65,1.0340909090909092,0.16610169491525423,0.26153846153846155,1.5745682888540034,0.45784864710825407
logit67_hist33,quarter,2025Q3,330,111,1.7076923076923076,0.34545454545454546,0.4774774774774775,1.38217164532954,85.39639076467647
logit67_hist33,quarter,2025Q4,325,92,1.4153846153846152,0.20923076923076922,0.4891304347826087,2.3377557544757033,73.14947587647207
logit67_hist33,year,2026,785,224,1.3937777777777776,0.3401273885350318,0.5178571428571429,1.522538790797218,84.89378827704465
