candidate,n,lift,lift_ci_low,lift_ci_high,p_lift_le_1,benefit_ci_low,benefit_ci_high
logit50_hist50,507,1.715939873198511,1.438180472381173,2.036872768640469,0.00024993751562109475,33.12959034835499,97.9623520113667
logit67_hist33,540,1.6940507975628123,1.4349399062488977,1.9901249800305627,0.00024993751562109475,32.2061325333873,94.35597464063767
logit50_extra50,544,1.8463221702729151,1.5620109047858064,2.137066097024962,0.00024993751562109475,28.077707348293117,107.58487840680542
logit67_extra33,537,1.8217178340682298,1.5402021963807009,2.0976776661737357,0.00024993751562109475,34.281236910126054,105.96384547233947
logit_hist_extra_equal,503,1.788970428813441,1.503498813094397,2.073827143989296,0.00024993751562109475,40.9944802714713,107.81671952105201
