state,h,origin,n_train,n_query,constant_prediction,weighted_train_mean,target_clip_lo,target_clip_hi,coefficients,last_target_maturity,min_train_date
cutoff_1500,10,2025-04-01,3785,295,False,-10.850497116305066,-1079.4715444363949,956.9716351252408,"[-10.898641964189327, 36.13841847185321, 77.37464857306821, 39.09937527651768, -17.98747159627884, -23.40508508278245, 45.309575683326464, 92.56288797206766, -32.898099835425924, -100.67682455772405, -1.0808974474275854, 14.508369887436498, 86.06425393559009, 30.677850784444075, 59.533912758911384, 59.95232852861321, -1.24139333367062, -53.07270644511408, -22.111731551527434, 52.0903332252126, 4.866195043053816, -80.00092362978434, 0.7675557428606621, 6.416641870285474, 5.14066843536874, -6.035874171951287, -11.446011075449617, -27.776551205406484, -44.19198993724658, 35.01252510109931, -22.7249956975923, -16.543465056041384, 17.509938470231358, 0.6762609895022647, 2.83156785253836, -11.452108878335318, 9.383050102621363, 169.97039320525624, 37.746393399358084, 8.50277342093831, 86.92950334797779, -124.38652746180468, -18.94821670404986, -80.79874418657752, 87.76223283335064, 97.37827449591073, 19.799975213086217, -19.952362310985933, 8.73923577758107, -1.7649219866784527, -2.7739643155114337, 2.467964711401501, -6.6683141868031095, 113.87644735490119, -33.357041344722]",2025-03-29,2022-02-24
cutoff_1500,10,2025-07-01,4080,330,False,-14.54263358916747,-1065.6729899030013,936.8900240186425,"[-6.978016542903179, 51.131564960098714, 79.59960771128806, 34.9636636839563, -3.0809174504838044, -20.657788738487888, 30.991106813195742, 102.45828717195067, -33.02162950798568, -99.44022626416336, -2.3407202318739846, 15.580065008316701, 79.91673444086477, 32.351087746649036, 49.29647258719581, 62.22886880678037, 0.5330750367486996, -51.99318046666812, -18.37151448190409, 52.27544898520781, 3.844356015194573, -75.7778067244888, 1.1259987780855225, 4.4143623840005715, 6.364473742289123, -5.457186417247439, -17.434086269135282, -21.58523266371684, -46.597429308123274, 28.691568589310563, -17.457027584074826, -5.166643950872154, 9.741809467036296, -4.131972586896222, 7.15540387699974, -7.070288424082786, 9.422569369079515, 158.7358633183718, 42.674200547760854, 1.8527345959562016, 79.75427357978045, -119.20597239371742, -13.808574602695844, -75.04799768985032, 68.0118248825155, 90.67217654156227, 16.371561846290437, -19.030119714931175, 8.352109298014435, -2.6895278401269946, -4.241192384776337, 3.860360575644303, -5.281749648771153, 109.84797901658787, -31.818531667398197]",2025-06-28,2022-02-24
cutoff_1500,10,2025-10-01,4405,325,False,-5.77399128080929,-1042.3621870027755,916.4681622943883,"[-7.8365442763509225, 55.143251260973, 90.81857243520089, 39.83796606223591, -6.620996750056541, -0.9089545834587021, 32.384100647997485, 95.73001220989885, -32.33880714111945, -90.81471750366919, 0.1542579406629066, 15.142025666407772, 76.96350237872912, 34.2998192798122, 41.25863004055763, 57.43890873361847, 2.676802609914054, -43.1097502618337, -20.200991168231834, 51.51989934531384, -4.018083804831969, -74.51828655217867, 0.9952762496311838, 5.071842748180245, 6.108203068267366, -3.3885342069555024, -17.90320960129656, -18.222834999214953, -43.419593945495755, 23.536509960886878, -13.925957868998923, -3.957663068660786, 9.36660968105473, -1.9569168189293988, 7.653459871503604, -6.425934385720876, 10.529514584901614, 150.1092775061715, 38.33604259851569, -2.7520072645503784, 78.26964124448183, -115.30793779523722, -6.5519601095220015, -72.13378313845757, 66.88573264668429, 87.25200288077434, 13.282965730200669, -17.784828257268742, 7.254431589337962, -2.9942032653351878, -4.385643497259877, 3.5778812198041465, -3.452466046547652, 107.46449116004062, -31.48444013809105]",2025-09-27,2022-02-24
cutoff_1500,10,2026-01-01,4725,270,False,-7.77581819798548,-1033.302629000236,851.5659810148735,"[2.915978204572331, 40.44891581760045, 101.84810890935553, 52.480994126168845, -24.5883241621183, 42.967083079106786, 33.7581335223674, 75.43832057281092, -18.03130013320906, -71.86366729298815, 2.1153053688365957, 15.350222411598024, 75.56634765498244, 31.159162801181836, 35.202587418784375, 46.157473876427076, -0.5857133910794681, -37.13760469902545, -21.080752216689287, 46.639867560977756, -1.3100278373654282, -77.29403105953863, -0.4624782455342738, 3.677319278554573, 6.782117233339677, -1.8136914009377487, -16.410594779133586, -12.32532940687136, -32.115939611318325, 24.651964648399414, -15.952941551907628, -5.7346570131822086, 13.383278550174309, 7.497698341007484, 9.915485894248297, -8.202423889949085, 6.5447913235504895, 142.4013225761389, 45.49243779018548, 0.3507482691134111, 66.68738649886578, -108.50870037082494, -2.299364544881708, -58.52363876222921, 50.716060448373064, 86.04959913722736, 16.512986342721252, -18.418997688242605, 6.511374666150733, -1.4656343891782262, -3.144381522127811, 1.6390210071420666, -3.5403797619961543, 100.2826584834522, -23.325848485593724]",2025-12-27,2022-02-24
cutoff_1500,10,2026-04-01,5000,310,False,-2.6924734143101765,-1014.7870008990743,826.3306271672488,"[-9.337720503237554, 52.46364492296187, 84.20723661032184, 11.944976731646973, -35.87588029376293, 9.312427373705837, 12.497474403813152, 69.04152762696825, -62.86602082978971, -73.5497725169586, 1.673675848623317, 13.942160434812864, 72.0064310357957, 31.950279454322008, 38.188596243292444, 42.182837294526024, -2.5152197917830543, -34.09218488418659, -24.91363815330019, 42.87132198113463, 0.20699668582437447, -74.23409875328373, -6.163821593221774, 11.78667226657672, 4.786348424148468, -7.206518398141441, -7.984833578529075, -8.319881765719257, -26.703458466607678, 26.552830874566492, -15.862519963745038, 3.1256867038555542, -2.754635270685446, 3.374767912210252, 11.153932579632368, -4.134249713608965, 4.900337140132417, 131.3707714522589, 65.64825799161548, 3.690533506523584, 68.31908555518095, -77.1766559252592, -3.749396863904057, -54.244246736597084, 4.198407956363859, 82.1379275626423, 11.502973311612628, -17.793362062944393, 6.869738593376577, -1.8770661432497846, -2.5979723398693557, 1.2340726658045749, -3.628772776063868, 99.24568933191932, -22.078497089544506]",2026-03-28,2022-02-24
cutoff_1500,10,2026-07-01,5310,230,False,-12.51076851112278,-997.6477812580971,810.7565374034563,"[3.2798971390721476, 56.54225843725634, 74.11587287580595, 26.138542030180236, -5.364510879678148, -2.2517442377402865, 18.73953982956553, 73.80589826872112, -47.55035018077918, -78.4877627794414, 2.6528977791524544, 19.07813239811592, 72.5705429904425, 33.852210663124616, 52.90438090465476, 34.53089861035962, 17.84074235687858, -31.708622494777522, -32.47258533637651, 21.74871800979282, 8.901306810088977, -73.19597236419338, -6.214656498617245, 12.40490146601202, 8.207265775057333, -8.13365617085265, -17.999311447061547, -9.141248783238762, -28.3734723818511, 22.347356999381624, -16.19479037059297, 4.532125147080348, -3.7559128185564665, 3.1956609635544857, 5.262919069218202, -4.880037537697928, 6.8913660910688765, 129.22674832680818, 46.49534459068336, 7.09641354806835, 79.68544789196906, -73.89829551202808, -6.6775737097353165, -58.57337342432365, 28.02807392771565, 83.79695457305112, 7.7124161221425975, -20.566681566073356, 6.585319480210236, -3.0125099529584025, -1.3274601887199873, 2.1804241777490145, -4.4257735162618115, 101.93701397318534, -24.87986211982533]",2026-06-27,2022-02-24
cutoff_1520,10,2023-01-01,1015,280,False,-69.40353269388152,-1673.4309495951927,1488.5078832549725,"[-63.287727694253604, -61.23462840606669, 258.1117054073939, -261.1283563861943, 19.10661258113143, -24.879998952255306, -7.4770305835549, -6.989409520873791, -14.37156584190528, -109.07577510856527, 46.617863123782996, 69.81810377845038, 133.8443721429237, 40.201149622874944, 61.57571749373138, 172.95508973256364, -388.08956755166815, 41.30665039929384, -85.27873896177483, 454.59925862688044, 168.05411810462903, -353.53150673842583, -45.50087255884997, 29.290529127748794, 41.45498827893914, 3.9090854087760443, -84.41088628883516, -73.8156639570152, -100.33178424403205, 79.64161943796607, -9.971248390855491, -14.13139536367677, 0.0, -17.297814395996692, -39.15596638695759, -12.753160032817425, 64.08446987952769, 358.0993290360397, 45.404135540935414, 12.511484694777582, -122.96822169954147, -175.05012940074874, -60.627608365970225, -5.440690392021081, -36.14833435727075, 156.50022134506483, 94.10838412602459, -40.83907689376154, 14.779006105339578, -8.643259105778311, -29.574969719266782, 38.52559646199991, -15.086373742295585, 93.14506031408958, 0.0]",2022-12-29,2022-02-24
cutoff_1520,10,2023-04-01,1295,305,False,-26.09277895229018,-1628.8635907006085,1332.234721364449,"[-52.89699389449563, -18.858324659734404, 200.0350335461021, -211.51223368214553, 1.6558612776065744, -56.128023824820595, -28.900223101549894, 15.091899503032582, 15.491026230189588, -156.99886956151366, 34.41870968259752, 41.21282143205223, 144.55144842139416, 19.938178486622007, 105.94492253955471, 169.89161419566673, -255.61351656340148, 42.61981510210433, -74.64618031464344, 268.1826748675414, 129.63312923871987, -237.33190592524733, -83.38992885733245, 66.54058605466614, 11.286874636024674, 7.380475063106493, -64.03867121630176, -40.87530215896397, -77.62840948218705, 9.585508972345517, 13.7956641059295, -32.61577525821255, -62.17789122026746, 4.679010197401887, -7.970947165089218, 31.185395663167707, 70.80443121815435, 359.32337436645446, 150.90405539020114, 20.650633991617305, -16.623534073456344, -181.32421434424631, -72.25547198258923, -17.98283412853763, -53.982333079180286, 171.69883955857176, 79.35921281299146, -52.222126633210095, 21.142668186338174, -6.939696922545498, -12.748804715526084, 13.988923323142986, -15.443089871401384, 93.08546352260471, 3.4222020862630553]",2023-03-29,2022-02-24
cutoff_1520,10,2023-07-01,1600,330,False,-0.11839165063343737,-1545.6682727500304,1293.934744663829,"[-122.1949408782798, -30.323407986343266, 254.00338941780808, -268.13943943783, -11.844985821116595, -77.58378585827965, -43.034110612131066, -39.81802362015201, 37.27208764619692, -180.8096921220016, 27.924080213316127, 35.29058765486082, 124.7155684588418, 9.527372793266412, 67.83857498638498, 150.73625762654547, -200.90541074833405, 28.040320975561613, -62.39329152609581, 201.48921341967326, 94.0733788632797, -183.60281238682037, -67.16254044515722, 57.16064361824379, 8.441986226005993, 3.4573997156027767, -118.05919156541438, -29.501731544516836, -47.06883796386378, 32.692103139496396, 0.28582243357400394, -39.36670309103841, -33.32775231464024, 24.32692509504736, -1.3219326844485957, 11.053923040004232, 56.85537884699563, 338.673409069861, 142.75361670308914, 18.569375793910346, -50.99918530792189, -132.19861548079484, -58.51601171602047, -15.601388229453978, -105.88321896234017, 146.3825606949721, 83.8809349874175, -40.70389942758126, 15.679229263350805, -7.3191793874129845, -0.3786033196860514, 6.208510205869861, -14.18995676212444, 87.22793866489089, -3.6069934479357246]",2023-06-28,2022-02-24
cutoff_1520,10,2023-10-01,1930,320,False,18.780017138269116,-1484.1611092377566,1168.186011311033,"[-42.38493302030264, -40.71001774183768, 193.5939889882291, -136.0704391735009, -87.2249835653193, -12.10611879958879, -45.25178364179576, 9.734678045769328, 19.519533827204803, -181.73188795256252, 22.37247624156959, 28.543892552000035, 105.91321778578936, 7.212266404905965, 71.92964060599417, 154.14903318226902, -86.33663896775626, 14.675642340696005, -115.18320558855036, 128.8006830426424, 43.7990044294624, -182.33742825109758, -42.68774164009708, 38.98527854491064, 3.2905496018297957, 2.144110323487912, -42.515158601793274, 0.17147978875500744, -64.38554696559322, 51.65613080512949, -1.7845294102625782, -21.971158904997633, -15.717226250655841, 2.6146419041270677, 4.902567537242644, 8.843359891337048, 56.207236615211, 341.54442359962917, 145.78453468420997, 13.34546206402919, 0.3925518430452307, -122.96190730525939, -56.5105810980085, -94.00151948011576, -70.9536666881168, 124.99848712378845, 59.460631016013814, -37.21478889147987, 15.182505420782844, -5.686446641347881, 0.5729063795227077, 5.01584356691122, -15.084808725858938, 90.5130648702766, 4.001422228963142]",2023-09-28,2022-02-24
cutoff_1520,10,2024-01-01,2255,285,False,4.452519832930939,-1404.1790652003006,1100.2279843763856,"[-63.954523248865705, -7.947174142470544, 80.65410251046674, -124.02590943632262, -71.92921049135656, -62.80522011313228, -26.808441304337354, 49.16701534243081, -26.8810314157693, -225.39108688475417, 16.337613218956527, 31.77847304947591, 97.03868903364875, -10.981348203252232, 73.96760246495188, 96.67930968211712, -83.28751926151814, 7.462138366105572, -142.67172718266147, 99.61052457140657, 47.49231195167338, -125.870041149504, -45.50727696862379, 42.95484523566444, 8.489664006799703, 1.3024498977461108, 38.565910954012956, -28.192108046160623, -69.38322477149457, 62.89102208132709, -12.397138264277105, -22.268331078416185, -8.983378440487703, 11.15172238691196, -2.271540174098347, -4.138162315232629, 56.959848552434494, 330.3108235884347, 114.93230336504203, 0.7982673335805731, -12.892763723788788, -151.74985285810249, -45.87644685821464, -84.1630762824682, 7.963278443596639, 113.46081148168408, 18.04177571830875, -30.535061375456944, 19.116133116275968, -8.613730162758886, -1.0786304679821885, 6.7540154636344205, -16.177787949170597, 99.83700760653572, -8.639044726970377]",2023-12-29,2022-02-24
cutoff_1520,10,2024-04-01,2540,300,False,6.498588159234635,-1322.1274009763508,1076.0883912360603,"[-77.46869927456056, 26.639397494629623, 87.83965871692563, -90.74451513310436, -19.53121766454614, -127.23355903687629, -4.177499260997404, 46.5765882347698, -20.166757315743357, -251.8218887438023, 13.452917176462215, 24.156165855850755, 80.04824259103246, -0.44123430847572936, 55.98070844408754, 89.70225970609532, -77.36850526469435, 2.9002307398742286, -114.41870612907027, 95.93885795585108, 37.02148901495532, -120.78687336180394, -36.71855350847091, 31.01351782000263, 9.4626561812806, 6.106724482534533, 27.758377188035617, -36.99669154653103, -47.65731023224681, 40.8853485735128, -8.382469910840179, -17.94033836954544, -19.238190679383933, 13.138240621590953, 3.1771669677261984, 6.114141980770477, 53.57653971765969, 295.25461838117394, 97.5920037230911, 0.09553142295260289, -2.467366476983977, -172.28685551801658, -43.30447423966137, -100.97607153454952, 55.509058584942, 93.84449537348192, 22.824520959442044, -25.946740036683032, 19.485555318620175, -8.192575916274889, -0.13586925869261682, 3.2060713790461217, -14.363181522680014, 101.28713980001355, -11.543180346259593]",2024-03-29,2022-02-24
cutoff_1520,10,2024-07-01,2840,325,False,-0.9453389582575896,-1248.6434703995778,1044.7121632050453,"[-55.01671439346174, 48.84924411311353, 133.80620629213115, -41.769795553765654, -60.54140099183046, -99.41735410914947, -3.070784628642274, 112.38723159924764, -133.21298808678208, -162.68619898048857, 12.123842767139209, 24.02349038620468, 78.67844782751729, 11.777129684626036, 56.818676225739786, 103.34216125349108, -39.81727077687197, 4.916329101710563, -45.33411100133166, 74.7471268146702, 24.95681840450293, -121.54410940502706, -37.478461092068535, 36.452805612704424, 8.94607389846143, 0.3488742314843789, -14.909119653001879, 1.446817908714439, -42.42749187780414, 34.13099997283955, -8.31204054644355, -14.080534918580446, -20.7902926029604, 17.784114468225038, 8.544871350249172, 9.643480329207605, 55.22786211822361, 286.86611249987334, 20.695649469581948, -6.176491787189297, -1.766720619730949, -133.96209750913445, -41.408781599444495, -94.68001861787316, 96.94922594014947, 91.31531875624052, 16.03300630946381, -23.026403189987196, 13.45745512193411, -4.270167198517516, -3.016376198170971, 0.5213587118494443, -6.692270437081477, 105.12400537003792, -17.212565513268043]",2024-06-28,2022-02-24
cutoff_1520,10,2024-10-01,3170,330,False,5.6990646740736475,-1122.5281628893738,1018.8367325245416,"[-37.24061075579983, 41.35269690633783, 90.5415734932305, -40.54247020366852, -43.24619829123392, -80.94353106661893, 20.8796457506873, 54.12542602582607, -91.52010980911555, -136.09412594265044, 7.7470128207901, 22.978376515470046, 88.19254989433418, 21.408722884510432, 56.82161938624537, 63.16730815545062, -55.25951703567695, -43.57215864118093, 1.500422579543542, 94.78617434362201, 13.1000918908206, -95.37145499726846, -33.3012153399659, 38.101500421224785, 6.851102797503904, -6.705567923393236, -3.6887718912564726, -2.736163040330145, -38.09760541308967, 32.655933075302116, -12.074476146089422, -18.73224402433414, -15.801102896250399, 3.0970284508901242, 5.93457156182479, 2.8578299016039557, 28.63024091996499, 185.3436940443986, 108.98379344342585, -6.090053890084268, 51.56512242391, -156.5660344196639, -21.636450695160576, -23.395364790306406, 32.024450796863434, 101.84851888363895, 15.801958158136266, -24.844363336101768, 10.787880038486877, -2.9142425860236676, -2.916478511571165, 2.79962091267056, -7.756779853567367, 107.79912780619574, -22.178527111754985]",2024-09-28,2022-02-24
cutoff_1520,10,2025-01-01,3500,285,False,12.415096713216407,-1107.3221337200284,988.0100969235601,"[-28.282735945603676, 44.25455773967605, 72.28294584966993, -16.754341173078437, -9.413560231282649, -97.07596497271557, 20.452370740491908, 69.85032317325931, -75.93736451173882, -134.0836884247664, -1.7528985425979664, 17.854481468821298, 71.88597473498245, 23.906726307827032, 61.313084457874574, 65.81365514485358, -17.71807398621953, -69.06018018146347, -6.166848426931932, 83.87424326522415, -9.241934251972665, -83.48465006579171, -33.319671234442254, 37.0465647692854, 6.280221716872861, -5.3259874070817235, 8.882317705365999, -5.95750494253131, -32.04656529914431, 19.889239696277645, -15.759791408010877, -19.42132147203089, -4.991433494113502, 7.676187402781496, 8.217845268912308, -10.586117267168696, 24.888223516349928, 183.35529018260402, 52.584328369653484, -4.760378662334551, 63.085508640880406, -151.03920015635296, -24.428343859228683, -85.33584164011744, 98.68797111242802, 82.74853174613526, 14.931011342431711, -19.969917920968506, 10.273702803695938, -1.77321586461643, -4.745098719086568, 3.576456871572542, -7.33184509155994, 112.92379704867224, -29.422629637510788]",2024-12-29,2022-02-24
cutoff_1520,10,2025-04-01,3785,295,False,-10.850497116305066,-1079.4715444363949,956.9716351252408,"[-11.02275690359803, 37.64986330055352, 76.29249047654307, 39.2003611584272, -17.095533708744203, -23.082963886511447, 45.38047401026939, 92.59042426365829, -32.94119977971173, -99.66300354803334, -1.2908177535979488, 14.407933327689266, 86.11037207336945, 28.967561094804687, 60.75271049749948, 59.474337211903496, -0.9510848112377647, -53.56892018598731, -22.009959095473558, 52.04289343316522, 5.213314812474254, -79.74733568391653, 0.9449466849832929, 6.551061432935593, 5.858607244444418, -6.585197222778287, -11.925973602848188, -27.602281185946463, -44.181983022450595, 34.432415842901996, -22.483214845079065, -16.349478278372008, 17.17345735707106, 0.5140040561436942, 3.2731346041051905, -11.063624222776333, 9.39396580445621, 168.2813881142328, 36.88258019570267, 7.554181054025743, 88.634360129233, -127.16181145814544, -18.72517206412941, -82.14868265265584, 91.34416977033527, 97.34842992667251, 19.483065601868947, -19.748379937364312, 8.77294994839073, -1.775262109971204, -2.803105701942291, 2.459204723795713, -6.653786860283663, 115.89842319223791, -34.53726483616978]",2025-03-29,2022-02-24
cutoff_1520,10,2025-07-01,4080,330,False,-14.54263358916747,-1065.6729899030013,936.8900240186425,"[-7.0869970899145756, 52.33085067173694, 78.56267470939461, 35.15215780392052, -2.4114670089977217, -20.484858053679584, 31.245543631955695, 102.310761034321, -32.8647767957705, -98.7756492682262, -2.5790266018344625, 15.586862635276459, 80.04452546006978, 30.943062841267597, 50.24849588595405, 61.75157940200949, 0.8784172497448142, -52.44763663560821, -18.402807790195006, 52.13333836024191, 4.196252047467502, -75.55740594544947, 1.236997797465612, 4.615263678150856, 7.02283544943854, -6.03801004466267, -17.83895461760483, -21.418303651780935, -46.616951411209676, 28.152213653372513, -17.225753868209605, -4.879204043915332, 9.370686269051804, -4.332654326140313, 7.516454219093525, -6.638537402427472, 9.436020204600952, 157.2351942164151, 41.99615852827699, 1.1243799486575632, 81.33695907773804, -121.72072830985769, -13.751071834934116, -75.95043551381686, 71.02710332218099, 90.75062391891935, 16.077633070419054, -18.887109432469565, 8.402122174677126, -2.697575756939268, -4.2843652503434955, 3.861441115768569, -5.281622283177754, 111.68539707006809, -32.8873963650866]",2025-06-28,2022-02-24
cutoff_1520,10,2025-10-01,4405,325,False,-5.77399128080929,-1042.3621870027755,916.4681622943883,"[-7.998301001143656, 56.38193960874305, 89.89734402531036, 39.931899258517554, -6.016597270670055, -0.6649548634351158, 32.5895033272442, 95.55129457235238, -32.30199441361959, -90.11980211610538, -0.05751860992341483, 15.15420850174812, 77.03499745677807, 32.9606065718116, 42.166099824229704, 56.97660070694278, 2.9790753226681637, -43.551470126321696, -20.18187651368945, 51.366121890399114, -3.6949996446964866, -74.25180554257938, 1.1669231892286343, 5.101095725644309, 6.703020845413042, -3.8661965191027305, -18.267472030236735, -18.01508822493773, -43.4332858574401, 22.967007407178635, -13.716111882176204, -3.665131808943924, 8.997750881425, -2.1453349477859063, 8.034329314088815, -5.983652878796748, 10.37410799562775, 148.74391614039845, 37.6397932010901, -3.224040493844487, 79.6466740810676, -117.73214126875833, -6.47843763530757, -73.02070437308697, 69.83525574399395, 87.27037340663439, 13.004266292968461, -17.63964516096989, 7.308240967173493, -2.9877762199778726, -4.419534403608739, 3.5598492376443027, -3.4607795812316273, 109.12498322162682, -32.40208162815514]",2025-09-27,2022-02-24
cutoff_1520,10,2026-01-01,4725,270,False,-7.77581819798548,-1033.302629000236,851.5659810148735,"[2.666976621081433, 41.71833750965254, 100.60920080019172, 52.61112726682682, -23.938570469308754, 43.01775819124723, 34.21411453940316, 75.33078726580538, -18.325469026315687, -70.71980368641293, 1.8596673859183173, 15.079015079031372, 75.92035185448532, 29.97062212468597, 36.37853931494369, 45.60893416610493, -0.27808637477332865, -37.7322276512382, -20.76453217862617, 46.594600455536614, -1.2141873419777816, -77.0509614125039, -0.043930198587771974, 3.30736655076609, 7.293724321902814, -2.2401705861977526, -16.543270757488163, -12.343088707384778, -32.25475884984174, 23.702431884264954, -15.658948117685581, -5.460493730817481, 13.083921398116756, 7.2591285610470155, 10.687640714594261, -7.35129683524793, 6.461165713074653, 141.53685273945547, 44.90419304379523, -0.563464033329941, 68.27855294890938, -110.50052130267838, -2.185597757252291, -59.392127551380625, 53.46920880612224, 86.36437624282375, 16.229367931118848, -18.277570737733747, 6.523417089808682, -1.4635932619548648, -3.1504806190593833, 1.6348518792957278, -3.544195088098157, 101.87971389155044, -23.8466785796511]",2025-12-27,2022-02-24
cutoff_1520,10,2026-04-01,5000,310,False,-2.6924734143101765,-1014.7870008990743,826.3306271672488,"[-9.76505483242521, 54.01554498527528, 82.92404838218144, 12.272947944193039, -35.330040453294764, 8.748790274046023, 13.211679599836799, 68.92128157349602, -63.832288270590276, -72.84539539989134, 1.5614008130997472, 13.462945818712642, 72.58460104455553, 30.952129175263288, 39.14726759161721, 41.435578346486054, -2.364075920150616, -34.64055657677173, -24.50686893081915, 42.95368652893962, 0.32812349989449663, -74.08304223985716, -5.845590466736001, 11.234362536085632, 5.405791343724137, -7.408180558450207, -7.980522941561971, -8.189910337916173, -26.737167069707855, 25.676154515235474, -15.523893630270479, 3.3279806125210762, -2.9941447377737997, 3.2520585690993298, 12.020948622443193, -3.256516032446469, 4.967929849583755, 130.50983986008654, 65.46893501437737, 2.9876409358879843, 70.2318216582225, -79.13723705641982, -3.9021670933194024, -55.05937378782936, 6.469897397851057, 82.70061828909463, 11.181578348360883, -17.68754136524962, 6.862099810928601, -1.8609433662821013, -2.5954919468903617, 1.2374569639016513, -3.643121461658919, 100.63309032813439, -22.3804991541788]",2026-03-28,2022-02-24
cutoff_1520,10,2026-07-01,5310,230,False,-12.51076851112278,-997.6477812580971,810.7565374034563,"[2.909051914340056, 58.072445873949036, 72.9394479918988, 26.47795348585024, -4.888754582889511, -2.7431530233172654, 19.295001854415865, 73.81124969149768, -48.567268452456005, -77.78205123208673, 2.543586490752007, 18.64821921965905, 73.07801839817223, 32.898432486689565, 53.74699689661096, 33.9365184571124, 18.00317837249862, -32.352916291830844, -32.054516815012605, 21.85110898312366, 8.986109677578204, -72.97048644005272, -5.970722726976382, 11.979783174512585, 8.81394387554918, -8.435599324608292, -17.979459852000204, -9.009540826896233, -28.399069124955364, 21.592750170077046, -15.922377911426908, 4.759589541949063, -3.9870990777037063, 3.068078630316506, 6.017130509593548, -4.153194015064771, 6.903113069529056, 128.41083292922738, 46.34647357067561, 6.342687970583906, 81.4268033267806, -75.6972191077214, -6.672311302242703, -59.36800512195357, 30.069251448145277, 84.28799394065659, 7.404445875083593, -20.466490758485328, 6.62063490616197, -2.9950659119693883, -1.367026191938089, 2.1881023966581794, -4.446645198897988, 103.55201940452196, -25.56525522387676]",2026-06-27,2022-02-24
cutoff_1530,10,2023-01-01,1015,280,False,-69.40353269388152,-1673.4309495951927,1488.5078832549725,"[-63.044735278088226, -59.00623471133267, 258.6747718349289, -260.098049216822, 18.222885338575754, -23.509250064212587, -8.387835939201187, -6.6557309234598065, -14.220912498975856, -108.58895156353375, 47.100625189374234, 69.61146154156916, 132.94918581412972, 38.1339473673092, 59.68512866932228, 177.13620829340758, -390.55850579469273, 42.70494887220687, -83.71539716344569, 452.17495331715384, 168.15116898068152, -350.39197654038827, -47.668157809305775, 32.71700212958796, 42.49326324391469, 1.2766462780978332, -85.0172878955223, -72.13283664706199, -99.11583907059604, 77.15145358996863, -7.5763650773402045, -14.746824405313548, 0.0, -16.99166614749897, -38.58403567262218, -10.979007917597354, 67.14843948143655, 352.45759243351165, 46.37431183456332, 13.399860844861019, -116.67631344426495, -175.42351841796386, -64.05688952007978, -9.03306268397529, -37.774567528305404, 155.37866267170045, 93.78233511242816, -40.379104261437114, 14.705914569919765, -8.4656704444937, -29.583644119804173, 38.326649572798196, -14.983249578421184, 96.1622699793015, 0.0]",2022-12-29,2022-02-24
cutoff_1530,10,2023-04-01,1295,305,False,-26.09277895229018,-1628.8635907006085,1332.234721364449,"[-52.429197432060235, -15.573177074476956, 198.754377413229, -210.41004722109386, 1.491378113593341, -53.7091054158743, -29.537403331797904, 15.064887200533699, 15.490996477169432, -154.50340713957502, 34.87841270618314, 41.14193064424082, 143.6220856053084, 17.277036309529734, 103.94372874143056, 173.6719567533246, -258.7536822040545, 43.491263091417245, -72.77827098238012, 267.49877493850903, 129.4103914883529, -234.98006852331335, -83.59611196419269, 68.44315220908027, 12.85146544071673, 4.473673571951838, -63.9145167576445, -39.858351980596204, -76.55051895718, 7.776085794334754, 15.723553298293076, -32.96127912638756, -61.93181415602698, 4.678898795952401, -7.67656746989084, 32.494927302205355, 73.5296463666857, 354.0269150057093, 151.0009021657126, 20.964268820263978, -11.14798593686646, -181.37917212555178, -75.4504306370397, -21.75467962745767, -54.78608600044758, 170.50350328006047, 79.18978200030561, -51.6542363982856, 21.106504270848163, -6.837718234628172, -12.751915713690405, 13.934213015203326, -15.451083337724823, 97.7961192415473, 2.4994077359154447]",2023-03-29,2022-02-24
cutoff_1530,10,2023-07-01,1600,330,False,-0.11839165063343737,-1545.6682727500304,1293.934744663829,"[-121.5343861479673, -27.129451755657804, 252.1201500494464, -267.00621853070845, -12.00191272914143, -75.23726973021262, -43.69219878126671, -39.74121966569581, 37.46472576819109, -178.41543436512694, 28.285168897796044, 35.19861504920028, 123.95048908603249, 7.33077304532351, 66.2328362065869, 154.01073514936397, -203.65473727393135, 28.7202518534184, -60.54828076610677, 200.837209190705, 94.09016144310617, -181.70176758297632, -67.36740653761017, 58.79319704865448, 9.67755264774087, 1.0786404420907199, -117.40692887386692, -28.742684678465448, -46.37245420081909, 31.051169773710306, 1.79443819719526, -39.70045845805398, -33.14035454389775, 24.2483320952021, -0.9658181247191857, 12.067709187378568, 59.24029257640147, 333.8149228053998, 142.99760554275827, 18.7506858691747, -46.00613837556563, -132.7435420367032, -61.1156306194658, -18.85818115282686, -105.948264460793, 145.39396257891596, 83.62601806951388, -40.223829629997475, 15.736122091869886, -7.273531057935279, -0.39847359491000073, 6.108285759528362, -14.172403198555324, 91.37721339282189, -4.603310907294091]",2023-06-28,2022-02-24
