candidate,h,metric,mean_bps,ci_lo,ci_hi,n
cny_extra25_urgent_cap2,20,forward,44.665695893100015,-22.661934664805564,105.79952522709397,918
cny_extra50_urgent_cap2,1,sym,19.4002775949104,14.027153116119367,25.225634339479758,935
cny_extra50_urgent_cap2,1,forward,47.77829736386843,38.42923887488907,57.346335585559466,935
cny_extra50_urgent_cap2,3,sym,28.24728854149314,20.33424796350749,37.07665152634184,930
cny_extra50_urgent_cap2,3,forward,53.7897544499971,37.377752731692524,68.24322376251648,930
cny_extra50_urgent_cap2,5,sym,30.831303114686857,22.496391064587772,39.9420614534091,930
cny_extra50_urgent_cap2,5,forward,54.50712179104586,32.9698261523668,74.26577195071569,930
cny_extra50_urgent_cap2,10,sym,34.25476658398383,19.729130955339322,48.16977028154521,925
cny_extra50_urgent_cap2,10,forward,52.22203284998826,13.616545972820793,85.55750378223854,925
cny_extra50_urgent_cap2,20,sym,40.65702176450352,9.657560315957218,70.1031101943498,911
cny_extra50_urgent_cap2,20,forward,46.37513340644394,-19.454622508946724,107.45832102041426,911
cny_extra75_urgent_cap2,1,sym,18.052992203054494,13.534399897456797,22.711703732664294,922
cny_extra75_urgent_cap2,1,forward,48.34259317586787,39.12435784790318,57.83314374471406,922
cny_extra75_urgent_cap2,3,sym,26.034033984209568,19.720877358873576,32.55030540201261,917
cny_extra75_urgent_cap2,3,forward,53.446829339468394,37.49494524511262,68.36089951873772,917
cny_extra75_urgent_cap2,5,sym,29.10973499810816,21.746993966397604,36.69925768466499,917
cny_extra75_urgent_cap2,5,forward,54.434330899071995,33.24463519260403,76.1050463792993,917
cny_extra75_urgent_cap2,10,sym,33.51452201265411,20.02783747743725,46.634110239223865,912
cny_extra75_urgent_cap2,10,forward,52.43108199999403,14.4966867398637,86.34484513184488,912
cny_extra75_urgent_cap2,20,sym,40.967698465991326,12.328632828439373,68.48659650915447,898
cny_extra75_urgent_cap2,20,forward,46.71996161369037,-20.203158402442224,105.81308848004474,898
cny_hist_extra_equal_urgent_cap2,1,sym,18.13352139185774,14.297847074118055,22.22003380517162,921
cny_hist_extra_equal_urgent_cap2,1,forward,47.60081891715154,38.20164341084096,57.176207713391904,921
cny_hist_extra_equal_urgent_cap2,3,sym,27.262490690240806,21.455955618262642,34.0196849909988,916
cny_hist_extra_equal_urgent_cap2,3,forward,52.60009975894943,36.94106460202909,67.98737107846323,916
cny_hist_extra_equal_urgent_cap2,5,sym,30.07999120250667,22.46978519156738,38.238710452081406,916
cny_hist_extra_equal_urgent_cap2,5,forward,53.1086002664276,30.73717610099777,75.20228196852268,916
cny_hist_extra_equal_urgent_cap2,10,sym,33.55305399015976,20.240240542851197,47.53227680592624,911
cny_hist_extra_equal_urgent_cap2,10,forward,50.36369664852744,11.489627842414883,84.56423985415583,911
cny_hist_extra_equal_urgent_cap2,20,sym,42.2157858578672,15.144565840569932,69.65716004892663,897
cny_hist_extra_equal_urgent_cap2,20,forward,45.79294539831213,-22.72158214551387,106.21574048309806,897
hazard_logit_h5_urgent_cap2,1,sym,14.886061541912905,10.911062222826994,18.845918987936006,906
hazard_logit_h5_urgent_cap2,1,forward,33.78683199217464,23.182915712943853,44.80545553291324,906
hazard_logit_h5_urgent_cap2,3,sym,25.385699659978822,18.987253715405977,32.70054742283546,901
hazard_logit_h5_urgent_cap2,3,forward,38.87146073229746,21.407161935238754,57.0420213995579,901
hazard_logit_h5_urgent_cap2,5,sym,28.545379257838274,20.279313825322095,37.989393052026465,901
hazard_logit_h5_urgent_cap2,5,forward,39.67960468498406,16.616441486424186,64.25906981013951,901
hazard_logit_h5_urgent_cap2,10,sym,36.97059390359944,22.080869035869895,51.27047194948368,892
hazard_logit_h5_urgent_cap2,10,forward,43.59032717146577,4.0245936644817855,80.27925464144606,892
hazard_logit_h5_urgent_cap2,20,sym,48.013479864004324,16.337178674372158,77.24192793803186,878
hazard_logit_h5_urgent_cap2,20,forward,44.380883904901445,-24.569393303170614,110.08497477142527,878
cny50_hazard_logit_h5_urgent_cap2,1,sym,18.981143666607434,14.676383289027177,23.17408809214734,919
cny50_hazard_logit_h5_urgent_cap2,1,forward,43.25715528052784,31.749624905556445,53.73920948294644,919
cny50_hazard_logit_h5_urgent_cap2,3,sym,29.260307380308024,23.63186523465523,35.72346276952135,914
cny50_hazard_logit_h5_urgent_cap2,3,forward,47.46963939022453,29.843434833358817,64.99169679738704,914
cny50_hazard_logit_h5_urgent_cap2,5,sym,32.234974122994004,25.160491137323284,40.44648347078096,914
cny50_hazard_logit_h5_urgent_cap2,5,forward,46.51245888575555,22.26695759212253,70.5853897921161,914
cny50_hazard_logit_h5_urgent_cap2,10,sym,39.09420979995803,25.25276305752385,52.0577258405273,909
cny50_hazard_logit_h5_urgent_cap2,10,forward,48.580086627072454,9.008831916685597,85.6398182796492,909
cny50_hazard_logit_h5_urgent_cap2,20,sym,46.74547658984951,15.90406724436259,73.77822918928548,899
cny50_hazard_logit_h5_urgent_cap2,20,forward,45.65627582915001,-25.401488749006287,110.09919224277967,899
hazard_logit_mean_urgent_cap2,1,sym,14.906435475649355,10.925965334067957,18.9176894201833,907
hazard_logit_mean_urgent_cap2,1,forward,33.848282792113466,23.21872178529533,44.8489696224435,907
hazard_logit_mean_urgent_cap2,3,sym,25.465761009127938,19.08233144651442,32.784890346293544,902
hazard_logit_mean_urgent_cap2,3,forward,38.940331922816334,21.493869558966065,57.06939855092453,902
hazard_logit_mean_urgent_cap2,5,sym,28.581231645914734,20.27596671890117,37.97589962563898,902
hazard_logit_mean_urgent_cap2,5,forward,39.66158835528029,16.543238460893193,64.1925862648963,902
hazard_logit_mean_urgent_cap2,10,sym,36.90055984415572,22.054606288270907,51.02607892981854,893
hazard_logit_mean_urgent_cap2,10,forward,43.39788487590921,3.9614847847337753,80.28492521406142,893
hazard_logit_mean_urgent_cap2,20,sym,47.98936356037711,16.368352426024824,77.18367662438868,879
hazard_logit_mean_urgent_cap2,20,forward,44.28174729784867,-24.624562757902975,109.68711570632642,879
cny50_hazard_logit_mean_urgent_cap2,1,sym,19.086630670485455,14.789229947203928,23.22952831419342,917
cny50_hazard_logit_mean_urgent_cap2,1,forward,43.530305431437945,31.9348469001414,54.04121826391941,917
cny50_hazard_logit_mean_urgent_cap2,3,sym,29.419566146780554,23.766719742521108,35.81471431603669,912
cny50_hazard_logit_mean_urgent_cap2,3,forward,47.80402402584792,30.049671628889353,65.32979830210513,912
cny50_hazard_logit_mean_urgent_cap2,5,sym,32.253303138790436,25.183088301887615,40.48196150906831,912
cny50_hazard_logit_mean_urgent_cap2,5,forward,46.68518971935621,22.457792085994654,70.69966038705218,912
cny50_hazard_logit_mean_urgent_cap2,10,sym,39.24176253943333,25.5574023208593,52.132001405802875,907
cny50_hazard_logit_mean_urgent_cap2,10,forward,48.90260983051336,9.166829343748349,85.7584802134784,907
cny50_hazard_logit_mean_urgent_cap2,20,sym,46.929050315586856,16.41240499335849,73.85674767840068,897
cny50_hazard_logit_mean_urgent_cap2,20,forward,45.84800492595474,-25.37611158881582,110.78583307958824,897
hazard_hist_h5_urgent_cap2,1,sym,17.27949432602949,12.987801290144471,22.117078881471404,889
hazard_hist_h5_urgent_cap2,1,forward,44.44823304541112,33.97052192616139,55.13980164638261,889
hazard_hist_h5_urgent_cap2,3,sym,29.136710532828403,22.06252912501198,36.77038885683939,886
hazard_hist_h5_urgent_cap2,3,forward,52.179267335025536,35.485878375555735,68.63179026634393,886
hazard_hist_h5_urgent_cap2,5,sym,32.962861827108505,23.980686934693427,42.43286278169584,885
hazard_hist_h5_urgent_cap2,5,forward,53.67312581860814,30.32948285777489,76.45287920615726,885
hazard_hist_h5_urgent_cap2,10,sym,38.48663042247248,23.9646447619812,52.30982612130821,880
hazard_hist_h5_urgent_cap2,10,forward,54.27027700069265,14.80767478892987,90.70869067209972,880
hazard_hist_h5_urgent_cap2,20,sym,47.91486044871164,22.546214814888476,74.99816202837636,870
hazard_hist_h5_urgent_cap2,20,forward,53.71849664694145,-14.232025631024612,113.26859955489503,870
hazard_hist_mean_urgent_cap2,1,sym,17.103508758569266,12.87873915190227,21.511571111696433,891
hazard_hist_mean_urgent_cap2,1,forward,44.71892616224128,34.3698486279507,54.88332999193632,891
hazard_hist_mean_urgent_cap2,3,sym,28.9755975722182,22.48824324936797,36.12250060593964,888
hazard_hist_mean_urgent_cap2,3,forward,52.48193540417992,35.40181192757343,68.80510436310608,888
hazard_hist_mean_urgent_cap2,5,sym,32.897067569755606,24.992480311098753,41.83825796906873,887
hazard_hist_mean_urgent_cap2,5,forward,54.04539793799725,30.691443534221403,76.20884495493958,887
hazard_hist_mean_urgent_cap2,10,sym,38.9686176005684,25.29953094040484,52.37966211896144,882
hazard_hist_mean_urgent_cap2,10,forward,54.72195405911406,15.907424549047814,91.12501357633367,882
hazard_hist_mean_urgent_cap2,20,sym,48.79536698766706,23.224800640317,74.81226499008402,872
hazard_hist_mean_urgent_cap2,20,forward,52.98875321352112,-13.763703626188809,112.72829741852118,872
cny50_hazard_hist_mean_urgent_cap2,1,sym,20.94962545876986,16.2251267389613,26.306614116250955,909
cny50_hazard_hist_mean_urgent_cap2,1,forward,46.696736618315846,35.68250222118705,56.52639764231034,909
cny50_hazard_hist_mean_urgent_cap2,3,sym,32.54805146132381,24.968426851527877,41.452638725703025,904
cny50_hazard_hist_mean_urgent_cap2,3,forward,54.932777789989025,38.16116330332846,70.41409805056058,904
cny50_hazard_hist_mean_urgent_cap2,5,sym,36.18943548682144,27.69228067337449,45.7213853303495,904
cny50_hazard_hist_mean_urgent_cap2,5,forward,56.15227166096755,34.12243648305185,77.4955982193779,904
cny50_hazard_hist_mean_urgent_cap2,10,sym,42.05913888657557,28.885736126056088,56.023753740245766,899
cny50_hazard_hist_mean_urgent_cap2,10,forward,56.211127196456964,19.193895437230534,91.26639956179409,899
cny50_hazard_hist_mean_urgent_cap2,20,sym,51.05459640935655,25.331608924403856,78.25140752612664,891
cny50_hazard_hist_mean_urgent_cap2,20,forward,54.8909482299875,-10.334578492577803,112.61958199811878,891
hazard_local_h5_urgent_cap2,1,sym,14.324121220469195,9.87432794110495,18.995589081405686,830
hazard_local_h5_urgent_cap2,1,forward,34.98253658912998,21.496098745552892,48.28162816079812,830
hazard_local_h5_urgent_cap2,3,sym,25.90404468133966,19.671374125357122,32.68380806988775,829
hazard_local_h5_urgent_cap2,3,forward,40.37744074224685,20.719026412757668,58.97570776648316,829
hazard_local_h5_urgent_cap2,5,sym,30.51021364670008,22.661263834700122,37.98171865054297,826
hazard_local_h5_urgent_cap2,5,forward,39.44243479020568,13.666718811429835,64.1440463181738,826
hazard_local_h5_urgent_cap2,10,sym,38.51766448316005,25.54370095751687,50.49209070609265,820
hazard_local_h5_urgent_cap2,10,forward,37.96059861772365,-4.080105174228724,77.0388254978184,820
hazard_local_h5_urgent_cap2,20,sym,49.561108785070914,18.945671981345725,78.86761350459503,808
hazard_local_h5_urgent_cap2,20,forward,33.01787085652155,-42.18147789214141,103.53849800583227,808
cny50_hazard_local_h5_urgent_cap2,1,sym,18.688328590053406,13.784326154907804,23.91108719276786,917
cny50_hazard_local_h5_urgent_cap2,1,forward,42.40417881730379,30.844530364741246,52.43752946903079,917
cny50_hazard_local_h5_urgent_cap2,3,sym,29.239735332405104,22.621100851716815,36.75917766160021,912
cny50_hazard_local_h5_urgent_cap2,3,forward,47.22168154012134,29.638873251509786,63.64605203989202,912
cny50_hazard_local_h5_urgent_cap2,5,sym,33.07915509800632,25.28640775263867,41.68927174199968,912
cny50_hazard_local_h5_urgent_cap2,5,forward,47.78956450846901,23.85547000265382,70.5203719042348,912
cny50_hazard_local_h5_urgent_cap2,10,sym,38.53397180689562,24.606382572077933,51.938777185530526,906
cny50_hazard_local_h5_urgent_cap2,10,forward,47.391803298148474,8.063924913458985,82.70763705040684,906
cny50_hazard_local_h5_urgent_cap2,20,sym,45.79677898224041,15.894177197427954,74.66191849870704,897
cny50_hazard_local_h5_urgent_cap2,20,forward,42.837799011247235,-28.25835835532536,106.47984619192121,897
hazard_local_mean_urgent_cap2,1,sym,14.015060805934697,9.608296496964702,18.67147775677806,830
hazard_local_mean_urgent_cap2,1,forward,34.333624546625074,20.339276817196122,47.80878082380401,830
hazard_local_mean_urgent_cap2,3,sym,25.610877859849612,19.41522942692705,32.40263036664301,829
hazard_local_mean_urgent_cap2,3,forward,39.73422812065385,19.460164060569443,58.68202676797375,829
hazard_local_mean_urgent_cap2,5,sym,30.284391516602707,22.52307158926363,37.624942572891946,826
hazard_local_mean_urgent_cap2,5,forward,38.968818833404704,12.92953072685246,63.835869229541224,826
hazard_local_mean_urgent_cap2,10,sym,38.16378585070576,25.258431332120885,50.011400057777074,820
hazard_local_mean_urgent_cap2,10,forward,37.37347741419268,-4.718669643347182,76.8197188962714,820
hazard_local_mean_urgent_cap2,20,sym,49.18874764156404,18.35919879272662,78.51831086171184,808
hazard_local_mean_urgent_cap2,20,forward,32.32002938272741,-43.10724743704018,102.89758849143324,808
cny50_hazard_local_mean_urgent_cap2,1,sym,18.676647598830225,13.79391247019475,23.889204298025675,916
cny50_hazard_local_mean_urgent_cap2,1,forward,42.40852533496744,30.857223612639846,52.43752946903079,916
cny50_hazard_local_mean_urgent_cap2,3,sym,29.13975660122275,22.428126496985,36.67047008576942,911
cny50_hazard_local_mean_urgent_cap2,3,forward,47.102963275643845,29.460585533519495,63.534177370441576,911
cny50_hazard_local_mean_urgent_cap2,5,sym,32.92286748270822,25.045859268858887,41.59951755040244,911
cny50_hazard_local_mean_urgent_cap2,5,forward,47.62244361714719,23.3815771480004,70.51356701395223,911
cny50_hazard_local_mean_urgent_cap2,10,sym,38.39391348400643,24.463072055560154,51.84153508707302,905
cny50_hazard_local_mean_urgent_cap2,10,forward,47.284816882713805,8.005199787254565,82.70763705040684,905
cny50_hazard_local_mean_urgent_cap2,20,sym,45.63847161371815,15.713744358681392,74.59259822137996,896
cny50_hazard_local_mean_urgent_cap2,20,forward,42.70940728283314,-28.306241242867838,106.59239176519559,896
restricted_wait_log_urgent_cap2,1,sym,15.590100779007974,11.782689006057682,19.680146857746013,920
restricted_wait_log_urgent_cap2,1,forward,42.74862370115475,32.780666766525506,53.551939606651516,920
restricted_wait_log_urgent_cap2,3,sym,26.60339477500288,20.472694221412112,33.18152873862495,920
restricted_wait_log_urgent_cap2,3,forward,48.20682054423789,31.459286213108477,63.435240799086905,920
restricted_wait_log_urgent_cap2,5,sym,30.731959143890595,23.571260282875024,38.89755324743742,916
restricted_wait_log_urgent_cap2,5,forward,48.7984814326372,26.42080503633944,70.98098875837643,916
restricted_wait_log_urgent_cap2,10,sym,36.796729894946154,24.19928483338983,49.56182114239784,914
restricted_wait_log_urgent_cap2,10,forward,49.68788960223683,11.466456457524085,82.71735676256537,914
restricted_wait_log_urgent_cap2,20,sym,46.22672590047241,19.681918331326198,72.6523802825424,900
restricted_wait_log_urgent_cap2,20,forward,47.66029973379386,-19.45020857166315,105.79292487168549,900
cny50_restricted_wait_log_urgent_cap2,1,sym,19.036204029170136,14.857859303523995,23.552984066594764,943
cny50_restricted_wait_log_urgent_cap2,1,forward,45.30834966051134,35.83472214351801,55.28579621320195,943
cny50_restricted_wait_log_urgent_cap2,3,sym,29.615790463032027,22.962589419131373,37.230441824754955,939
cny50_restricted_wait_log_urgent_cap2,3,forward,50.71148126738283,34.77525760461244,65.81066661078539,939
cny50_restricted_wait_log_urgent_cap2,5,sym,32.69202971039827,25.10174746855303,40.692939299674094,939
cny50_restricted_wait_log_urgent_cap2,5,forward,50.84108244811306,28.395438457449917,72.44788357328564,939
cny50_restricted_wait_log_urgent_cap2,10,sym,36.86103074689146,24.99865829909906,49.53323887546037,934
cny50_restricted_wait_log_urgent_cap2,10,forward,49.597614426522874,13.143439969499555,84.1524484721785,934
cny50_restricted_wait_log_urgent_cap2,20,sym,44.668086218642436,19.222054165496843,71.35888118937899,920
cny50_restricted_wait_log_urgent_cap2,20,forward,45.00359692863855,-20.492991605774932,104.09014875925298,920
local_hazard_residual25_urgent_cap2,1,sym,14.249785369435216,10.153501764295761,18.658879898650202,850
local_hazard_residual25_urgent_cap2,1,forward,34.75324948506261,21.862212655434277,47.063007058309054,850
local_hazard_residual25_urgent_cap2,3,sym,24.786852295454782,18.629791914995295,30.990943584992564,848
local_hazard_residual25_urgent_cap2,3,forward,38.15669041792711,20.77691489695884,55.58680481099821,848
local_hazard_residual25_urgent_cap2,5,sym,28.010939007552484,20.198216317537636,36.0390833194224,845
local_hazard_residual25_urgent_cap2,5,forward,36.35406474767757,11.662991642428047,60.71598710714947,845
local_hazard_residual25_urgent_cap2,10,sym,33.91709897113577,20.165145548895858,47.13011510933488,839
local_hazard_residual25_urgent_cap2,10,forward,34.76304777938973,-5.340733982768384,73.40567707563974,839
local_hazard_residual25_urgent_cap2,20,sym,43.651522602378556,11.617193651923936,73.58271218132336,827
local_hazard_residual25_urgent_cap2,20,forward,30.50031517038868,-40.500741439516226,97.78972516112135,827
cny50_local_hazard_residual25_urgent_cap2,1,sym,19.29365862667019,14.483402361371311,25.231811981296634,912
cny50_local_hazard_residual25_urgent_cap2,1,forward,41.674550165556816,30.238219779391105,51.38908203239151,912
cny50_local_hazard_residual25_urgent_cap2,3,sym,29.13308421631413,22.51124704407973,37.33283858896436,907
cny50_local_hazard_residual25_urgent_cap2,3,forward,47.811349697856215,30.81550637105468,64.42890714036949,907
cny50_local_hazard_residual25_urgent_cap2,5,sym,32.69852702179088,24.420969876886378,41.73259074961303,907
cny50_local_hazard_residual25_urgent_cap2,5,forward,48.690453436729086,25.074729497043133,72.26528656435958,907
cny50_local_hazard_residual25_urgent_cap2,10,sym,38.46796780485062,23.973613171144194,52.47732859095805,901
cny50_local_hazard_residual25_urgent_cap2,10,forward,48.504575814844166,10.91726846065602,84.63213825178657,901
cny50_local_hazard_residual25_urgent_cap2,20,sym,44.8999021711015,13.733949915820782,74.10689689694152,891
cny50_local_hazard_residual25_urgent_cap2,20,forward,43.30669892152288,-28.60274363024043,108.39657334931161,891
local_hazard_residual50_urgent_cap2,1,sym,13.620520519761419,9.284858791006755,18.042884511715645,863
local_hazard_residual50_urgent_cap2,1,forward,33.052290299158635,20.383183451735793,45.51147308041401,863
local_hazard_residual50_urgent_cap2,3,sym,24.006059005786977,18.159773416898123,30.307679992171575,861
local_hazard_residual50_urgent_cap2,3,forward,36.115604999822324,18.73003703792433,53.52807551490321,861
local_hazard_residual50_urgent_cap2,5,sym,26.90379648851117,18.73926359354321,34.92577525772174,858
local_hazard_residual50_urgent_cap2,5,forward,35.47925430925015,10.913600148458002,59.86187660974273,858
local_hazard_residual50_urgent_cap2,10,sym,31.522075322559978,17.338658918268475,45.54412033565372,852
local_hazard_residual50_urgent_cap2,10,forward,33.78102069441202,-7.234611461610141,73.48070924067582,852
local_hazard_residual50_urgent_cap2,20,sym,41.18492040857702,8.728528477205145,70.30683973828975,837
local_hazard_residual50_urgent_cap2,20,forward,28.796898292368542,-42.656242092076376,97.36186898227913,837
cny50_local_hazard_residual50_urgent_cap2,1,sym,19.956724779866533,15.244939903984461,25.42742886627043,911
cny50_local_hazard_residual50_urgent_cap2,1,forward,42.67392350664364,32.18649402052835,51.901402535464555,911
cny50_local_hazard_residual50_urgent_cap2,3,sym,30.038641805479248,23.484669434801692,38.34580180028391,906
cny50_local_hazard_residual50_urgent_cap2,3,forward,48.33695718689259,31.234806942168152,64.52242228158325,906
cny50_local_hazard_residual50_urgent_cap2,5,sym,32.85759681820319,24.693402275095515,41.75126321021772,906
cny50_local_hazard_residual50_urgent_cap2,5,forward,48.87320031317694,25.580631156310975,71.33045973355715,906
cny50_local_hazard_residual50_urgent_cap2,10,sym,37.646557162358945,22.67383823689431,52.33998242415299,901
cny50_local_hazard_residual50_urgent_cap2,10,forward,48.90369462845556,10.450408063802872,84.14333872728815,901
cny50_local_hazard_residual50_urgent_cap2,20,sym,44.11378790465536,12.784213738588285,74.22160041665059,890
cny50_local_hazard_residual50_urgent_cap2,20,forward,44.874975010578126,-26.56180273688459,109.2336919860927,890
soft_past_h5_w10_urgent_cap2,1,sym,22.12686870997621,17.412253889387767,27.3350596429152,915
soft_past_h5_w10_urgent_cap2,1,forward,48.459454174756694,38.60574721280387,58.56021277185312,915
soft_past_h5_w10_urgent_cap2,3,sym,34.21454621703086,26.572853948463074,43.07317361620496,910
