candidate,h,n_scope,n_signals,first,last,hit_rate,base_rate,pooled_lift,adjusted_lift,frequency,currency_rate_min,currency_rate_max,symmetric_bps,forward_bps
cny_last_urgent_cap2,1,1135,330,2023-01-09,2023-12-01,0.7787878787878788,0.5744493392070484,1.3557120282580406,1.3557120282580406,1.4128440366972477,1.4128440366972477,1.4128440366972477,21.3754328718398,56.05880452123562
cny_last_urgent_cap2,3,1135,330,2023-01-09,2023-12-01,0.6212121212121212,0.45198237885462555,1.3744166814342254,1.3744166814342256,1.4128440366972477,1.4128440366972477,1.4128440366972477,25.439816690713016,62.125863275595464
cny_last_urgent_cap2,5,1135,330,2023-01-09,2023-12-01,0.5424242424242425,0.3894273127753304,1.3928767311120254,1.3928767311120254,1.4128440366972477,1.4128440366972477,1.4128440366972477,32.4073640120898,80.4333413729069
cny_last_urgent_cap2,10,1135,330,2023-01-09,2023-12-01,0.44545454545454544,0.31541850220264317,1.4122651091924834,1.4122651091924836,1.4128440366972477,1.4128440366972477,1.4128440366972477,40.32975776019375,118.75119202717906
cny_last_urgent_cap2,20,1135,330,2023-01-09,2023-12-01,0.3787878787878788,0.2669603524229075,1.4188918891889188,1.4188918891889186,1.4128440366972477,1.4128440366972477,1.4128440366972477,43.668623451917775,178.3292479764178
market_hist_urgent_cap2,1,1135,294,2023-01-09,2023-12-01,0.7040816326530612,0.5744493392070484,1.2256635783147616,1.2254590027122887,1.2587155963302752,1.198776758409786,1.348623853211009,7.563990138682828,35.01762405840962
market_hist_urgent_cap2,3,1135,294,2023-01-09,2023-12-01,0.5816326530612245,0.45198237885462555,1.2868480725623581,1.2862681423553584,1.2587155963302752,1.198776758409786,1.348623853211009,14.262129315078827,50.25851390345375
market_hist_urgent_cap2,5,1135,294,2023-01-09,2023-12-01,0.5306122448979592,0.3894273127753304,1.362545018007203,1.3623143802415942,1.2587155963302752,1.198776758409786,1.348623853211009,21.2150913339851,68.15975020232673
market_hist_urgent_cap2,10,1135,294,2023-01-09,2023-12-01,0.4421768707482993,0.31541850220264317,1.4018735986014517,1.4005030610792084,1.2587155963302752,1.198776758409786,1.348623853211009,34.5420960816075,104.81258310022574
market_hist_urgent_cap2,20,1135,294,2023-01-09,2023-12-01,0.38095238095238093,0.2669603524229075,1.4269998428414268,1.4241541563970423,1.2587155963302752,1.198776758409786,1.348623853211009,52.23696554844158,153.5847157806079
