candidate,group,h,n_scope,n_signals,first,last,hit_rate,base_rate,pooled_lift,adjusted_lift,frequency,currency_rate_min,currency_rate_max,symmetric_bps,forward_bps
cny_hist50_urgent_cap2,KZT,20,637,179,2024-01-09,2026-08-04,0.24022346368715083,0.14756671899529042,1.6278973017948413,1.6043871336802487,1.3679039301310043,1.3679039301310043,1.3679039301310043,53.239602350752,35.26660513302336
cny_hist50_urgent_cap2,TJS,1,656,185,2024-01-09,2026-08-31,0.7783783783783784,0.5259146341463414,1.4800470035252646,1.4803072439996423,1.3732767762460232,1.3732767762460232,1.3732767762460232,18.60378264110949,47.93699040362424
cny_hist50_urgent_cap2,TJS,3,654,184,2024-01-09,2026-08-27,0.5652173913043478,0.37767584097859325,1.4965675057208239,1.4952929810703006,1.3716719914802982,1.3716719914802982,1.3716719914802982,27.85980097911144,53.17612138963699
cny_hist50_urgent_cap2,TJS,5,652,184,2024-01-09,2026-08-25,0.5,0.3205521472392638,1.5598086124401915,1.5612842825994973,1.374599786552828,1.374599786552828,1.374599786552828,30.452308044381503,55.55618368551394
cny_hist50_urgent_cap2,TJS,10,647,183,2024-01-09,2026-08-18,0.3879781420765027,0.2550231839258114,1.521344593475741,1.5200292180501844,1.3774193548387097,1.3774193548387097,1.3774193548387097,34.725073078020955,59.66906139651558
cny_hist50_urgent_cap2,TJS,20,637,181,2024-01-09,2026-08-04,0.281767955801105,0.17739403453689168,1.588373343763751,1.5750169428946799,1.3831877729257642,1.3831877729257642,1.3831877729257642,44.20932844914123,66.0978068338276
cny_hist50_urgent_cap2,UZS,1,656,184,2024-01-09,2026-08-31,0.782608695652174,0.5213414634146342,1.5011441647597255,1.4931660735059575,1.3658536585365852,1.3658536585365852,1.3658536585365852,19.363340718740375,48.56666062674764
cny_hist50_urgent_cap2,UZS,3,654,183,2024-01-09,2026-08-27,0.5300546448087432,0.3562691131498471,1.4877928656863435,1.475895967065052,1.3642172523961662,1.3642172523961662,1.3642172523961662,28.469880080061262,52.908202818160724
cny_hist50_urgent_cap2,UZS,5,652,183,2024-01-09,2026-08-25,0.46994535519125685,0.294478527607362,1.595856102003643,1.575746792116466,1.367129135538954,1.367129135538954,1.367129135538954,31.204149594966307,52.959564994847256
cny_hist50_urgent_cap2,UZS,10,647,182,2024-01-09,2026-08-18,0.3241758241758242,0.22256568778979907,1.4565399877899878,1.428140593906038,1.3698924731182796,1.3698924731182796,1.3698924731182796,34.83970054619026,51.2431998016722
cny_hist50_urgent_cap2,UZS,20,637,179,2024-01-09,2026-08-04,0.24581005586592178,0.16483516483516483,1.4912476722532588,1.4517044023531231,1.3679039301310043,1.3679039301310043,1.3679039301310043,44.303602240556664,47.270152575395926
cny_last_urgent_cap2,2024,1,1240,335,2024-01-09,2024-12-28,0.7880597014925373,0.5435483870967742,1.4498427742592674,1.4498427742592674,1.3211267605633803,1.3211267605633803,1.3211267605633803,13.900919026388117,41.501726036961585
cny_last_urgent_cap2,2024,3,1240,335,2024-01-09,2024-12-28,0.6,0.3919354838709677,1.5308641975308643,1.5308641975308641,1.3211267605633803,1.3211267605633803,1.3211267605633803,23.94904190943216,54.806776573381114
cny_last_urgent_cap2,2024,5,1240,335,2024-01-09,2024-12-28,0.5402985074626866,0.3379032258064516,1.5989741032308624,1.5989741032308624,1.3211267605633803,1.3211267605633803,1.3211267605633803,25.477931238811266,58.13997021106006
cny_last_urgent_cap2,2024,10,1240,335,2024-01-09,2024-12-28,0.43283582089552236,0.2693548387096774,1.6069353829654125,1.6069353829654123,1.3211267605633803,1.3211267605633803,1.3211267605633803,27.18506019348322,64.2265544523995
cny_last_urgent_cap2,2024,20,1240,335,2024-01-09,2024-12-28,0.3164179104477612,0.18870967741935485,1.6767444827146318,1.6767444827146318,1.3211267605633803,1.3211267605633803,1.3211267605633803,28.18703298473942,80.00360081688078
cny_last_urgent_cap2,2025,1,1235,355,2025-01-09,2025-12-30,0.7295774647887324,0.4631578947368421,1.575224071702945,1.5752240717029449,1.3960674157303372,1.3960674157303372,1.3960674157303372,23.618827092627765,45.20609979039357
cny_last_urgent_cap2,2025,3,1235,355,2025-01-09,2025-12-30,0.476056338028169,0.28421052631578947,1.6750130412102242,1.6750130412102244,1.3960674157303372,1.3960674157303372,1.3960674157303372,31.54180474899007,42.05411829038684
cny_last_urgent_cap2,2025,5,1235,355,2025-01-09,2025-12-30,0.4112676056338028,0.22186234817813766,1.8537061786779068,1.8537061786779065,1.3960674157303372,1.3960674157303372,1.3960674157303372,32.50843009390337,31.46442034031816
cny_last_urgent_cap2,2025,10,1235,355,2025-01-09,2025-12-30,0.23661971830985915,0.14736842105263157,1.6056338028169015,1.6056338028169015,1.3960674157303372,1.3960674157303372,1.3960674157303372,36.17852749072503,10.115231224617176
cny_last_urgent_cap2,2025,20,1235,355,2025-01-09,2025-12-30,0.14929577464788732,0.09635627530364373,1.549414131849923,1.5494141318499233,1.3960674157303372,1.3960674157303372,1.3960674157303372,37.58353374426002,-32.47915788865252
cny_last_urgent_cap2,2026,1,805,250,2026-01-12,2026-08-31,0.816,0.55527950310559,1.4695302013422817,1.469530201342282,1.5086206896551724,1.5086206896551724,1.5086206896551724,22.246624365426992,57.62139970706458
cny_last_urgent_cap2,2026,3,795,245,2026-01-12,2026-08-27,0.5755102040816327,0.4050314465408805,1.420902522499683,1.420902522499683,1.5043859649122808,1.5043859649122808,1.5043859649122808,29.074819405600966,67.00472775889902
cny_last_urgent_cap2,2026,5,785,245,2026-01-12,2026-08-25,0.5061224489795918,0.3401273885350318,1.488037911793931,1.4880379117939313,1.5176991150442478,1.5176991150442478,1.5176991150442478,32.01435641100958,74.65347848545807
cny_last_urgent_cap2,2026,10,760,240,2026-01-12,2026-08-18,0.425,0.29210526315789476,1.4549549549549547,1.454954954954955,1.534246575342466,1.534246575342466,1.534246575342466,33.187894901997545,94.4368569949337
cny_last_urgent_cap2,2026,20,710,225,2026-01-12,2026-08-04,0.3466666666666667,0.24647887323943662,1.4064761904761904,1.4064761904761904,1.5365853658536586,1.5365853658536586,1.5365853658536586,48.92138713088452,122.88481214933215
cny_last_urgent_cap2,AMD,1,656,188,2024-01-09,2026-08-31,0.776595744680851,0.524390243902439,1.4809500247402274,1.4809927810748185,1.3955461293743372,1.3955461293743372,1.3955461293743372,19.49120755904329,47.28710073457545
cny_last_urgent_cap2,AMD,3,654,187,2024-01-09,2026-08-27,0.5561497326203209,0.35932721712538224,1.5477528729093186,1.5492093328377372,1.3940362087326943,1.3940362087326943,1.3940362087326943,27.971557802439683,54.91486342326549
cny_last_urgent_cap2,AMD,5,652,187,2024-01-09,2026-08-25,0.4919786096256685,0.29754601226993865,1.6534538838965764,1.6568886189872252,1.3970117395944504,1.3970117395944504,1.3970117395944504,29.876459584371148,55.1434861328504
cny_last_urgent_cap2,AMD,10,647,186,2024-01-09,2026-08-18,0.3602150537634409,0.23338485316846985,1.5434380118208362,1.544535467302522,1.4,1.4,1.4,32.0524186657083,55.17547458580736
cny_last_urgent_cap2,AMD,20,637,183,2024-01-09,2026-08-04,0.26229508196721313,0.1726844583987441,1.5189269746646796,1.5125740125199212,1.398471615720524,1.398471615720524,1.398471615720524,36.89758386908697,54.187733974091586
cny_last_urgent_cap2,KGS,1,656,188,2024-01-09,2026-08-31,0.7712765957446809,0.4954268292682927,1.5567921440261867,1.5620559962990441,1.3955461293743372,1.3955461293743372,1.3955461293743372,20.372867047675424,46.62149569492171
cny_last_urgent_cap2,KGS,3,654,187,2024-01-09,2026-08-27,0.5561497326203209,0.3486238532110092,1.5952716014635517,1.6003914467638354,1.3940362087326943,1.3940362087326943,1.3940362087326943,28.80363611108772,52.15303575749716
cny_last_urgent_cap2,KGS,5,652,187,2024-01-09,2026-08-25,0.49732620320855614,0.2929447852760736,1.697678976397794,1.707099804146884,1.3970117395944504,1.3970117395944504,1.3970117395944504,30.95575354564697,51.34263590365762
cny_last_urgent_cap2,KGS,10,647,186,2024-01-09,2026-08-18,0.34946236559139787,0.22565687789799072,1.5486448666961263,1.5535676173211528,1.4,1.4,1.4,33.498355653814095,49.06405574870171
cny_last_urgent_cap2,KGS,20,637,183,2024-01-09,2026-08-04,0.25136612021857924,0.1664050235478807,1.5105680998041036,1.5075482873825032,1.398471615720524,1.398471615720524,1.398471615720524,38.013218199164385,41.63596908983966
cny_last_urgent_cap2,KZT,1,656,188,2024-01-09,2026-08-31,0.7446808510638298,0.5137195121951219,1.449586463791906,1.4440274577792307,1.3955461293743372,1.3955461293743372,1.3955461293743372,19.56627904445036,47.82540828194784
cny_last_urgent_cap2,KZT,3,654,187,2024-01-09,2026-08-27,0.5080213903743316,0.3302752293577982,1.5381758764111706,1.5311999125675324,1.3940362087326943,1.3940362087326943,1.3940362087326943,27.451842760907272,50.81404244938776
cny_last_urgent_cap2,KZT,5,652,187,2024-01-09,2026-08-25,0.41711229946524064,0.2668711656441718,1.5629725244329706,1.5518347111625388,1.3970117395944504,1.3970117395944504,1.3970117395944504,27.788639897432407,46.72224938862776
cny_last_urgent_cap2,KZT,10,647,186,2024-01-09,2026-08-18,0.3225806451612903,0.20401854714064915,1.5811339198435972,1.5604563473783293,1.4,1.4,1.4,29.805767532483017,42.40829137834662
cny_last_urgent_cap2,KZT,20,637,183,2024-01-09,2026-08-04,0.22950819672131148,0.14756671899529042,1.5552842692710152,1.5282468250074173,1.398471615720524,1.398471615720524,1.398471615720524,34.952777619125946,31.411351939448636
cny_last_urgent_cap2,TJS,1,656,188,2024-01-09,2026-08-31,0.7819148936170213,0.5259146341463414,1.4867715078630899,1.4881076554398618,1.3955461293743372,1.3955461293743372,1.3955461293743372,18.82320891251851,44.837064213564155
cny_last_urgent_cap2,TJS,3,654,187,2024-01-09,2026-08-27,0.5668449197860963,0.37767584097859325,1.5008768321461823,1.5022742960894953,1.3940362087326943,1.3940362087326943,1.3940362087326943,26.772579554881354,52.65749150254229
cny_last_urgent_cap2,TJS,5,652,187,2024-01-09,2026-08-25,0.5080213903743316,0.3205521472392638,1.584832280019446,1.5889424066898996,1.3970117395944504,1.3970117395944504,1.3970117395944504,28.53429720932604,53.838166846479034
cny_last_urgent_cap2,TJS,10,647,186,2024-01-09,2026-08-18,0.3924731182795699,0.2550231839258114,1.5389703486477682,1.5423927174116623,1.4,1.4,1.4,30.233515577183596,56.3770069835695
cny_last_urgent_cap2,TJS,20,637,183,2024-01-09,2026-08-04,0.28415300546448086,0.17739403453689168,1.6018182697422505,1.595114475802431,1.398471615720524,1.398471615720524,1.398471615720524,34.148931516839305,59.8693141492707
cny_last_urgent_cap2,UZS,1,656,188,2024-01-09,2026-08-31,0.7925531914893617,0.5213414634146342,1.5202189871842726,1.517520231371643,1.3955461293743372,1.3955461293743372,1.3955461293743372,20.69935011226788,49.368258600192966
cny_last_urgent_cap2,UZS,3,654,187,2024-01-09,2026-08-27,0.5454545454545454,0.3562691131498471,1.5310183378852906,1.52904789149919,1.3940362087326943,1.3940362087326943,1.3940362087326943,29.875252647280142,55.266130750196396
