period,policy,observed_lift,circular_shift_p_unadjusted,circular_shift_p_max_adjusted,n_recorded_policies,observed_max_lift,null_max_lift_q95
cny_survival_consensus_2025_2026,primary75_survival25,1.8846932488337294,0.00024993751562109475,0.00024993751562109475,3,1.8846932488337294,1.2469050753354112
cny_survival_consensus_2025_2026,shadow75_survival25,1.6115165307946817,0.00024993751562109475,0.00024993751562109475,3,1.8846932488337294,1.2469050753354112
cny_survival_consensus_2025_2026,primary50_survival25_shadow25,1.8531351672111913,0.00024993751562109475,0.00024993751562109475,3,1.8846932488337294,1.2469050753354112
