candidate,n,lift,lift_ci_low,lift_ci_high,p_lift_le_1,benefit_ci_low,benefit_ci_high
primary75_survival25,525,1.8846932488337294,1.5963461109774948,2.187085091902644,0.00024993751562109475,42.043413858501765,114.28856383716278
shadow75_survival25,519,1.6115165307946817,1.3605221677643418,1.9265417571720937,0.00024993751562109475,31.927345022708856,100.4516382821427
primary50_survival25_shadow25,542,1.8531351672111913,1.5636735949527998,2.1559160316339905,0.00024993751562109475,44.89763257963937,109.49460530401421
