candidate,breakdown,group,n_scope,n_signals,frequency,base_rate,hit_rate,lift,forward_benefit_bps
negative_direct_basis,overall,all,2020,540,1.2748735244519394,0.26782178217821784,0.30185185185185187,1.127062367358116,16.073997432348815
negative_direct_basis,year,2025,1235,320,1.2619718309859154,0.22186234817813766,0.228125,1.0282276459854014,-17.77197210465829
negative_direct_basis,quarter,2025Q1,285,55,0.9871794871794872,0.15087719298245614,0.2545454545454545,1.687103594080338,-71.9989733352664
negative_direct_basis,quarter,2025Q2,295,95,1.5113636363636365,0.16610169491525423,0.09473684210526316,0.5703544575725027,-32.371231230297084
negative_direct_basis,quarter,2025Q3,330,100,1.5384615384615385,0.34545454545454546,0.35,1.013157894736842,27.683230074954118
negative_direct_basis,quarter,2025Q4,325,70,1.0769230769230769,0.20923076923076922,0.21428571428571427,1.0241596638655461,-20.28776543811699
negative_direct_basis,year,2026,785,220,1.3688888888888888,0.3401273885350318,0.4090909090909091,1.2027579162410624,65.30449857708642
negative_direct_basis,quarter,2026Q1,270,75,1.3636363636363635,0.2851851851851852,0.3466666666666667,1.2155844155844155,72.30237554987639
negative_direct_basis,quarter,2026Q2,310,105,1.6333333333333333,0.3032258064516129,0.38095238095238093,1.2563323201621073,48.134623814743435
negative_direct_basis,quarter,2026Q3,205,40,1.0,0.4682926829268293,0.6,1.2812499999999998,97.25440050425554
negative_direct_basis,currency,TJS,404,108,1.2748735244519394,0.2995049504950495,0.3055555555555556,1.0202020202020203,24.559090602829496
negative_direct_basis,currency,UZS,404,108,1.2748735244519394,0.2698019801980198,0.3333333333333333,1.2354740061162077,17.356891553552096
negative_direct_basis,currency,KGS,404,108,1.2748735244519394,0.24257425742574257,0.2777777777777778,1.145124716553288,8.205921901770383
negative_direct_basis,currency,AMD,404,108,1.2748735244519394,0.2623762376237624,0.2962962962962963,1.1292802236198463,12.453143903649027
negative_direct_basis,currency,KZT,404,108,1.2748735244519394,0.26485148514851486,0.2962962962962963,1.1187262028383522,17.79493919994308
negative_usd_basis,overall,all,2020,500,1.1804384485666106,0.26782178217821784,0.286,1.0678743068391865,7.512810801260216
negative_usd_basis,year,2025,1235,290,1.143661971830986,0.22186234817813766,0.22413793103448276,1.0102567329473948,-13.921363354273828
negative_usd_basis,quarter,2025Q1,285,65,1.1666666666666667,0.15087719298245614,0.23076923076923078,1.5295169946332738,-25.55693153680029
