period,policy,observed_lift,circular_shift_p_unadjusted,circular_shift_p_max_adjusted,n_recorded_policies,observed_max_lift,null_max_lift_q95
three_view_futures_h5,incumbent,1.9471729403838514,0.00024993751562109475,0.00024993751562109475,3,1.994968536671627,1.2422823777359338
three_view_futures_h5,selected,1.994968536671627,0.00024993751562109475,0.00024993751562109475,3,1.994968536671627,1.2422823777359338
three_view_futures_h5,matched_stale20,1.484796402589962,0.00024993751562109475,0.00024993751562109475,3,1.994968536671627,1.2422823777359338
