rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,period,policy_type,rate,rolling,cooldown,history,strong,late,late_weekday,weekly_cap,robustness,predeclared_order
0.22,295,1.1666666666666667,20,0,0.5254237288135594,0.3379032258064516,1.554953278589054,0.6577039468137988,77.8480409416045,1.554953278589054,1.554953278589054,1,1,1.1468926553672316,1.1864406779661016,1.5285053929121726,0.8103448275862069,1.554953278589054,1.1666666666666667,1.1666666666666667,0.6124999999999999,1.638636363636364,4,cny_intraday_extra,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5285053929121726,1
0.22,327,1.2895774647887326,20,0,0.39755351681957185,0.22186234817813766,1.7918926761758074,0.7377978383223072,26.00312074620859,1.7918926761758074,1.7918926761758074,1,1,1.2619718309859154,1.3408450704225352,1.5982352941176472,0.8198757763975155,1.7918926761758074,1.2895774647887326,1.2895774647887326,1.1136363636363638,1.6512820512820512,4,cny_intraday_extra,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5982352941176472,1
0.22,209,1.3004444444444443,20,0,0.5980861244019139,0.3401273885350318,1.7584180062003836,0.7476899049932758,111.11138435801143,1.7584180062003836,1.7584180062003836,1,1,1.2755555555555553,1.3377777777777777,1.3451652386780906,0.8235294117647058,1.7584180062003836,1.3004444444444443,1.3004444444444443,1.0266666666666666,1.575,3,cny_intraday_extra,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.3451652386780906,1
0.22,536,1.2654300168634065,20,0,0.47574626865671643,0.26782178217821784,1.776353905150771,0.7199592820747395,59.18899219185559,1.7584180062003836,1.7751553411880954,2,2,1.239460370994941,1.3102866779089377,1.4626589206028457,0.8135593220338984,1.7751553411880954,1.2895774647887326,1.3004444444444443,1.0266666666666666,1.6512820512820512,7,cny_intraday_extra,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.4626589206028457,1
0.22,299,1.1824858757062147,20,0,0.5384615384615384,0.3379032258064516,1.5935377271892786,0.6664815886092692,59.428352840885104,1.5935377271892786,1.5935377271892786,1,1,1.1666666666666667,1.1864406779661016,1.4429547179357451,0.7789115646258503,1.5935377271892786,1.1824858757062147,1.1824858757062147,0.84,1.6863636363636363,4,basis_extra,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0,1.4429547179357451,2
0.22,311,1.2264788732394367,20,0,0.3762057877813505,0.22186234817813766,1.6956720726641163,0.7065328846928002,33.191408562763556,1.6956720726641163,1.6956720726641163,1,1,1.1830985915492958,1.2816901408450705,1.425767721080582,0.7647058823529411,1.6956720726641163,1.2264788732394367,1.2264788732394367,1.1613636363636364,1.3384615384615384,4,basis_extra,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0,1.425767721080582,2
0.22,221,1.3751111111111112,20,0,0.5882352941176471,0.3401273885350318,1.7294558272747302,0.7529680563388429,111.20260112049662,1.7294558272747302,1.7294558272747302,1,1,1.2444444444444442,1.431111111111111,1.3771929824561404,0.8611111111111112,1.7294558272747302,1.3751111111111112,1.3751111111111112,0.9955555555555555,1.8727272727272728,3,basis_extra,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.3771929824561404,2
0.22,532,1.2559865092748737,20,0,0.4642857142857143,0.26782178217821784,1.733562186427251,0.7150620079761142,65.59831374182184,1.6956720726641163,1.7125639499694234,2,2,1.239460370994941,1.2866779089376055,1.4743213173119714,0.7969639468690702,1.7125639499694234,1.2264788732394367,1.3751111111111112,0.9955555555555555,1.8727272727272728,7,basis_extra,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.4743213173119714,2
0.22,291,1.1508474576271188,20,0,0.5292096219931272,0.3379032258064516,1.5661573538698752,0.6451065264724606,70.65160512009722,1.5661573538698752,1.5661573538698752,1,1,1.1271186440677967,1.1864406779661016,1.4429547179357451,0.8251748251748252,1.5661573538698752,1.1508474576271188,1.1508474576271188,0.6825,1.6863636363636363,4,stale_basis_extra,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0,1.4429547179357451,3
0.22,348,1.372394366197183,20,0,0.40229885057471265,0.22186234817813766,1.8132813155466063,0.730635287147664,30.299844935622243,1.8132813155466063,1.8132813155466063,1,1,1.3408450704225352,1.4,1.6002816901408452,0.8192419825072886,1.8132813155466063,1.372394366197183,1.372394366197183,1.1538461538461537,1.7051282051282053,4,stale_basis_extra,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0,1.6002816901408452,3
0.22,226,1.4062222222222223,20,0,0.6327433628318584,0.3401273885350318,1.8603128832322429,0.7369094616285627,109.19567987021357,1.8603128832322429,1.8603128832322429,1,1,1.3688888888888888,1.462222222222222,1.5023923444976077,0.8642533936651584,1.8603128832322429,1.4062222222222223,1.4062222222222223,1.2133333333333332,1.75,3,stale_basis_extra,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5023923444976077,3
0.22,574,1.355143338954469,20,0,0.4930313588850174,0.26782178217821784,1.8408934287388818,0.7130554816100703,61.3633618262453,1.8132813155466063,1.8367970993894245,2,2,1.33389544688027,1.3693086003372683,1.543112555871597,0.8295254833040422,1.8367970993894245,1.372394366197183,1.4062222222222223,1.1538461538461537,1.75,7,stale_basis_extra,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.543112555871597,3
0.22,301,1.1903954802259888,20,0,0.4684385382059801,0.3379032258064516,1.3863097550725902,0.6679641510585786,44.58582181302887,1.3863097550725902,1.3863097550725902,1,1,1.1271186440677967,1.2457627118644068,1.1920060713382241,0.7601351351351351,1.3863097550725902,1.1903954802259888,1.1903954802259888,1.101123595505618,1.3522727272727273,4,basis_anchor_logit,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0,1.1920060713382241,4
0.22,320,1.2619718309859154,20,0,0.346875,0.22186234817813766,1.5634694343065692,0.6783725893799798,31.31701150472575,1.5634694343065692,1.5634694343065692,1,1,1.2225352112676056,1.3014084507042254,1.3177550149381136,0.7746031746031746,1.5634694343065692,1.2619718309859154,1.2619718309859154,1.065909090909091,1.4153846153846152,4,basis_anchor_logit,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0,1.3177550149381136,4
0.22,194,1.2071111111111108,20,0,0.6288659793814433,0.3401273885350318,1.8489130854473146,0.7171706216650038,110.94270691769718,1.8489130854473146,1.8489130854473146,1,1,1.151111111111111,1.2755555555555553,1.4144144144144144,0.8095238095238095,1.8489130854473146,1.2071111111111108,1.2071111111111108,1.075,1.4545454545454546,3,basis_anchor_logit,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.4144144144144144,4
0.22,514,1.2134907251264757,20,0,0.45330739299610895,0.26782178217821784,1.6925710422405547,0.7016855821301049,61.370289539971786,1.5634694343065692,1.7061912598769418,2,2,1.1922428330522767,1.2630691399662732,1.5290028578048969,0.7799607072691552,1.7061912598769418,1.2071111111111108,1.2619718309859154,1.065909090909091,1.4545454545454546,7,basis_anchor_logit,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5290028578048969,4
0.22,288,1.1389830508474577,20,0,0.4861111111111111,0.3379032258064516,1.4386104481569875,0.6805034316960223,45.22634798081831,1.4386104481569875,1.4386104481569875,1,1,1.1073446327683616,1.1666666666666667,1.2338308457711442,0.7243816254416962,1.4386104481569875,1.1389830508474577,1.1389830508474577,0.8925,1.4477272727272728,4,basis_logit50_extra50,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0,1.2338308457711442,5
0.22,319,1.2580281690140844,20,0,0.3761755485893417,0.22186234817813766,1.6955357755760474,0.7066392216137387,36.42637730620421,1.6955357755760474,1.6955357755760474,1,1,1.2225352112676056,1.3014084507042254,1.546165884194053,0.821656050955414,1.6955357755760474,1.2580281690140844,1.2580281690140844,1.1136363636363638,1.3820512820512822,4,basis_logit50_extra50,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0,1.546165884194053,5
