candidate,horizon,case_lift,matched_random_day_rate,macro_corridor_year_lift,symmetric_benefit_bps,future_only_benefit_bps,n_signals
incumbent800_after_gap_w200,3,1.5619021958776775,0.39254362771020623,1.5638245229206857,13.183976781725955,60.34136982083962,305
incumbent800_after_gap_w200,5,1.6073715445884744,0.3386039132734003,1.6046909016133128,22.19415264766805,69.94727212635912,305
incumbent800_after_gap_w200,10,1.5057533173382953,0.2700026441036488,1.4938008356159893,28.699191553439732,83.54772130721886,305
incumbent800_after_gap_w200,20,1.4911557016010626,0.18909307244843998,1.4865256389849855,36.513138715208825,105.80368429412181,305
incumbent750_after_gap_w250,1,1.444624231410719,0.5435565057371726,1.4450437953879116,2.137745966651844,47.548643621830706,298
incumbent750_after_gap_w250,3,1.5754186086656308,0.3919273652305694,1.5756183473407777,14.497222735528569,62.22954872544768,298
incumbent750_after_gap_w250,5,1.6189026832198639,0.3378707512448582,1.614421747968538,24.487956364042,72.28679077288002,298
incumbent750_after_gap_w250,10,1.53286432160804,0.2692682398787617,1.5203467825539068,31.937336042340473,85.53777492857742,298
incumbent750_after_gap_w250,20,1.4935474620017208,0.18873132712708376,1.4910403771566887,39.84141568838729,106.91652646922395,298
incumbent700_after_gap_w300,1,1.4533765238248313,0.5435618279569893,1.4549052067532116,2.4111849507028102,48.17995647363126,300
incumbent700_after_gap_w300,3,1.590615996707367,0.39188172043010755,1.5931413866621695,14.875120970459188,62.97352273601939,300
incumbent700_after_gap_w300,5,1.6280087527352298,0.33783602150537634,1.6258449670964368,24.836700396224213,73.1298600794893,300
incumbent700_after_gap_w300,10,1.5476012181119263,0.269233870967742,1.5382371137152493,31.823387993272664,85.82984766552947,300
incumbent700_after_gap_w300,20,1.5007831411077885,0.18879032258064518,1.4962878549087713,39.288767628738434,106.81120389701313,300
incumbent975_after_long_gap_w025,1,1.4389780096542983,0.5440630305602716,1.4377118118752297,1.966266948888873,46.58663527915426,304
incumbent975_after_long_gap_w025,3,1.533036076205918,0.39266765704584045,1.5329906614823077,12.031941308314563,58.527963527020106,304
incumbent975_after_long_gap_w025,5,1.5728155339805825,0.33881578947368424,1.5660894830902705,20.32036458716705,66.86610864104887,304
incumbent975_after_long_gap_w025,10,1.437328094302554,0.27005517826825126,1.425710112911202,25.799197021336404,79.58597709988722,304
incumbent975_after_long_gap_w025,20,1.443275837890899,0.18917126485568758,1.442578282797338,35.94296836306431,101.50688340738284,304
incumbent950_after_long_gap_w050,1,1.4389780096542983,0.5440630305602716,1.4377118118752297,1.966266948888873,46.58663527915426,304
incumbent950_after_long_gap_w050,3,1.533036076205918,0.39266765704584045,1.5329906614823077,12.031941308314563,58.527963527020106,304
incumbent950_after_long_gap_w050,5,1.5728155339805825,0.33881578947368424,1.5660894830902705,20.32036458716705,66.86610864104887,304
incumbent950_after_long_gap_w050,10,1.437328094302554,0.27005517826825126,1.425710112911202,25.799197021336404,79.58597709988722,304
incumbent950_after_long_gap_w050,20,1.443275837890899,0.18917126485568758,1.442578282797338,35.94296836306431,101.50688340738284,304
incumbent925_after_long_gap_w075,1,1.4389780096542983,0.5440630305602716,1.4377118118752297,1.966266948888873,46.58663527915426,304
incumbent925_after_long_gap_w075,3,1.533036076205918,0.39266765704584045,1.5329906614823077,12.031941308314563,58.527963527020106,304
incumbent925_after_long_gap_w075,5,1.5728155339805825,0.33881578947368424,1.5660894830902705,20.32036458716705,66.86610864104887,304
incumbent925_after_long_gap_w075,10,1.437328094302554,0.27005517826825126,1.425710112911202,25.799197021336404,79.58597709988722,304
incumbent925_after_long_gap_w075,20,1.443275837890899,0.18917126485568758,1.442578282797338,35.94296836306431,101.50688340738284,304
incumbent900_after_long_gap_w100,1,1.4389780096542983,0.5440630305602716,1.4377118118752297,1.966266948888873,46.58663527915426,304
incumbent900_after_long_gap_w100,3,1.533036076205918,0.39266765704584045,1.5329906614823077,12.031941308314563,58.527963527020106,304
incumbent900_after_long_gap_w100,5,1.5728155339805825,0.33881578947368424,1.5660894830902705,20.32036458716705,66.86610864104887,304
incumbent900_after_long_gap_w100,10,1.437328094302554,0.27005517826825126,1.425710112911202,25.799197021336404,79.58597709988722,304
incumbent900_after_long_gap_w100,20,1.443275837890899,0.18917126485568758,1.442578282797338,35.94296836306431,101.50688340738284,304
incumbent850_after_long_gap_w150,1,1.4389780096542983,0.5440630305602716,1.4377118118752297,1.966266948888873,46.58663527915426,304
incumbent850_after_long_gap_w150,3,1.533036076205918,0.39266765704584045,1.5329906614823077,12.031941308314563,58.527963527020106,304
incumbent850_after_long_gap_w150,5,1.5728155339805825,0.33881578947368424,1.5660894830902705,20.32036458716705,66.86610864104887,304
incumbent850_after_long_gap_w150,10,1.437328094302554,0.27005517826825126,1.425710112911202,25.799197021336404,79.58597709988722,304
incumbent850_after_long_gap_w150,20,1.443275837890899,0.18917126485568758,1.442578282797338,35.94296836306431,101.50688340738284,304
incumbent800_after_long_gap_w200,1,1.4389780096542983,0.5440630305602716,1.4377118118752297,1.966266948888873,46.58663527915426,304
incumbent800_after_long_gap_w200,3,1.533036076205918,0.39266765704584045,1.5329906614823077,12.031941308314563,58.527963527020106,304
incumbent800_after_long_gap_w200,5,1.5728155339805825,0.33881578947368424,1.5660894830902705,20.32036458716705,66.86610864104887,304
incumbent800_after_long_gap_w200,10,1.437328094302554,0.27005517826825126,1.425710112911202,25.799197021336404,79.58597709988722,304
incumbent800_after_long_gap_w200,20,1.443275837890899,0.18917126485568758,1.442578282797338,35.94296836306431,101.50688340738284,304
incumbent750_after_long_gap_w250,1,1.4389780096542983,0.5440630305602716,1.4377118118752297,1.966266948888873,46.58663527915426,304
incumbent750_after_long_gap_w250,3,1.533036076205918,0.39266765704584045,1.5329906614823077,12.031941308314563,58.527963527020106,304
incumbent750_after_long_gap_w250,5,1.5728155339805825,0.33881578947368424,1.5660894830902705,20.32036458716705,66.86610864104887,304
incumbent750_after_long_gap_w250,10,1.437328094302554,0.27005517826825126,1.425710112911202,25.799197021336404,79.58597709988722,304
incumbent750_after_long_gap_w250,20,1.443275837890899,0.18917126485568758,1.442578282797338,35.94296836306431,101.50688340738284,304
incumbent700_after_long_gap_w300,1,1.4389780096542983,0.5440630305602716,1.4377118118752297,1.966266948888873,46.58663527915426,304
incumbent700_after_long_gap_w300,3,1.533036076205918,0.39266765704584045,1.5329906614823077,12.031941308314563,58.527963527020106,304
incumbent700_after_long_gap_w300,5,1.5728155339805825,0.33881578947368424,1.5660894830902705,20.32036458716705,66.86610864104887,304
incumbent700_after_long_gap_w300,10,1.437328094302554,0.27005517826825126,1.425710112911202,25.799197021336404,79.58597709988722,304
incumbent700_after_long_gap_w300,20,1.443275837890899,0.18917126485568758,1.442578282797338,35.94296836306431,101.50688340738284,304
incumbent975_gap_days_capped_w025,1,1.4391885301862868,0.5439834465195247,1.4379771941475414,2.0954381371786894,46.657836088651,304
incumbent975_gap_days_capped_w025,3,1.5417778828935365,0.3925748089983022,1.5408765434983445,12.34108293071284,58.72207549881446,304
incumbent975_gap_days_capped_w025,5,1.583144043236469,0.33868314940577254,1.5751351897263386,20.717582457659798,67.18061342544864,304
incumbent975_gap_days_capped_w025,10,1.4500786163522015,0.2699490662139219,1.4379059079837095,26.47067868947339,80.27807704027995,304
incumbent975_gap_days_capped_w025,20,1.4613819712381622,0.1890784168081494,1.4600993111516993,36.68193589060717,102.65043329766793,304
incumbent950_gap_days_capped_w050,1,1.4393289114319157,0.54393039049236,1.4381752187125587,2.143571160692003,46.69824426909498,304
incumbent950_gap_days_capped_w050,3,1.5419341758464553,0.3925350169779287,1.5410322196676547,13.161641558139607,59.49168999081966,304
incumbent950_gap_days_capped_w050,5,1.5834541110110072,0.33861682937181664,1.5756065269560047,21.85720543939359,67.9375978481353,304
incumbent950_gap_days_capped_w050,10,1.4622641509433962,0.2699490662139219,1.448740480003999,28.05266389300873,81.09063050965307,304
incumbent950_gap_days_capped_w050,20,1.461997333146186,0.18899883276740237,1.459781206827893,38.03377182056642,103.49865840352437,304
incumbent925_gap_days_capped_w075,1,1.4386328077987722,0.5438966275659824,1.4378846483431673,2.18137488145606,46.36669003644836,308
incumbent925_gap_days_capped_w075,3,1.5467431544541905,0.392529849183075,1.5476564320175508,12.970229394170346,59.222020105962045,308
incumbent925_gap_days_capped_w075,5,1.5916489464527355,0.33861803519061584,1.5870745171309637,21.755284934502836,68.09029633515291,308
incumbent925_gap_days_capped_w075,10,1.4791969741053241,0.2699780058651027,1.4697885162093904,27.666028843751555,81.13996081916468,308
incumbent925_gap_days_capped_w075,20,1.4607442311690113,0.1889270004189359,1.458563734689474,36.25806207774805,102.96905105364951,308
incumbent900_gap_days_capped_w100,1,1.445376511900117,0.54393039049236,1.4451776972884802,2.169687532503521,46.898613542652384,304
incumbent900_gap_days_capped_w100,3,1.5670744069743867,0.3925350169779287,1.567502654100529,13.135030981821393,60.21172876275287,304
incumbent900_gap_days_capped_w100,5,1.6125974382075285,0.33861682937181664,1.6070957960063226,22.534619666745577,70.12959621302451,304
incumbent900_gap_days_capped_w100,10,1.4988207547169812,0.2699490662139219,1.4887594569366138,28.910322096315394,83.42370753064786,304
incumbent900_gap_days_capped_w100,20,1.479402063302688,0.18899883276740237,1.4774576145256835,36.56562189718219,105.28862897651685,304
incumbent850_gap_days_capped_w150,1,1.4454117589679811,0.5439171264855688,1.4453210205689662,2.219842557491279,46.806716046604016,304
incumbent850_gap_days_capped_w150,3,1.5672332803893076,0.3924952249575552,1.5670255420765902,13.324305937185754,60.17080047632603,304
incumbent850_gap_days_capped_w150,5,1.6129133364676385,0.33855050933786074,1.6068302639004943,22.734809823141337,70.1106097220209,304
incumbent850_gap_days_capped_w150,10,1.511080536582969,0.2699358022071307,1.4992653164903063,29.232523922919643,83.62510804948653,304
incumbent850_gap_days_capped_w150,20,1.4967017543859646,0.1890120967741936,1.4919694991767576,37.0121805683883,105.89404121817653,304
incumbent800_gap_days_capped_w200,1,1.4498312215645026,0.5440487597146811,1.4503620369029044,2.4687027569405195,47.815981459475836,303
incumbent800_gap_days_capped_w200,3,1.563237088247255,0.39268604279782815,1.5643976809963207,13.168318292789511,60.45272446692528,303
incumbent800_gap_days_capped_w200,5,1.6074164277016147,0.3387762163313105,1.6027406156096984,22.29102971514006,70.1340366503489,303
incumbent800_gap_days_capped_w200,10,1.5148768472906406,0.27014798254018946,1.503972147801173,29.02487792360931,84.07611902618585,303
incumbent800_gap_days_capped_w200,20,1.5007036307345905,0.18913020334291494,1.497102112925285,37.218543465703,106.42218672267049,303
incumbent750_gap_days_capped_w250,1,1.4383790107783834,0.5435835678718338,1.4388602291977768,2.073299579356091,47.33823537697733,298
incumbent750_gap_days_capped_w250,3,1.566640201594808,0.39198148949989176,1.5669201031716486,13.461186269615776,60.75352113997786,298
incumbent750_gap_days_capped_w250,5,1.6086486486486486,0.33793840658151114,1.6045553751422976,23.065336305077967,70.64364680771881,298
incumbent750_gap_days_capped_w250,10,1.5197910387783804,0.2693764884174064,1.507321946807219,30.217466538071335,84.12681524522326,298
incumbent750_gap_days_capped_w250,20,1.493440389992114,0.18874485819441436,1.4903467571240636,38.58527943486464,106.15712012979584,298
incumbent700_gap_days_capped_w300,1,1.4412899396577306,0.543494623655914,1.4420333676235855,2.1075048566593977,47.280464332363884,300
incumbent700_gap_days_capped_w300,3,1.5738199780461033,0.39182795698924733,1.5753602615425655,14.373429427900458,61.97008135470501,300
incumbent700_gap_days_capped_w300,5,1.6184639872662157,0.3377688172043011,1.6166186729481598,24.271310833128403,71.93694981365289,300
incumbent700_gap_days_capped_w300,10,1.5357570914902117,0.2691397849462366,1.5271699052709917,31.584103363113183,85.18792308635008,300
incumbent700_gap_days_capped_w300,20,1.4839720757942727,0.18868279569892474,1.4813969726872362,39.41419042124051,106.58541386605529,300
incumbent975_after_gap_monday_w025,1,1.4389780096542983,0.5440630305602716,1.4377118118752297,1.966266948888873,46.58663527915426,304
incumbent975_after_gap_monday_w025,3,1.533036076205918,0.39266765704584045,1.5329906614823077,12.031941308314563,58.527963527020106,304
incumbent975_after_gap_monday_w025,5,1.5728155339805825,0.33881578947368424,1.5660894830902705,20.32036458716705,66.86610864104887,304
incumbent975_after_gap_monday_w025,10,1.437328094302554,0.27005517826825126,1.425710112911202,25.799197021336404,79.58597709988722,304
incumbent975_after_gap_monday_w025,20,1.443275837890899,0.18917126485568758,1.442578282797338,35.94296836306431,101.50688340738284,304
incumbent950_after_gap_monday_w050,1,1.4389780096542983,0.5440630305602716,1.4377118118752297,1.966266948888873,46.58663527915426,304
incumbent950_after_gap_monday_w050,3,1.533036076205918,0.39266765704584045,1.5329906614823077,12.031941308314563,58.527963527020106,304
incumbent950_after_gap_monday_w050,5,1.5728155339805825,0.33881578947368424,1.5660894830902705,20.32036458716705,66.86610864104887,304
incumbent950_after_gap_monday_w050,10,1.437328094302554,0.27005517826825126,1.425710112911202,25.799197021336404,79.58597709988722,304
incumbent950_after_gap_monday_w050,20,1.443275837890899,0.18917126485568758,1.442578282797338,35.94296836306431,101.50688340738284,304
incumbent925_after_gap_monday_w075,1,1.4389780096542983,0.5440630305602716,1.4377118118752297,1.966266948888873,46.58663527915426,304
incumbent925_after_gap_monday_w075,3,1.533036076205918,0.39266765704584045,1.5329906614823077,12.031941308314563,58.527963527020106,304
incumbent925_after_gap_monday_w075,5,1.5728155339805825,0.33881578947368424,1.5660894830902705,20.32036458716705,66.86610864104887,304
incumbent925_after_gap_monday_w075,10,1.437328094302554,0.27005517826825126,1.425710112911202,25.799197021336404,79.58597709988722,304
incumbent925_after_gap_monday_w075,20,1.443275837890899,0.18917126485568758,1.442578282797338,35.94296836306431,101.50688340738284,304
incumbent900_after_gap_monday_w100,1,1.4389780096542983,0.5440630305602716,1.4377118118752297,1.966266948888873,46.58663527915426,304
incumbent900_after_gap_monday_w100,3,1.533036076205918,0.39266765704584045,1.5329906614823077,12.031941308314563,58.527963527020106,304
incumbent900_after_gap_monday_w100,5,1.5728155339805825,0.33881578947368424,1.5660894830902705,20.32036458716705,66.86610864104887,304
incumbent900_after_gap_monday_w100,10,1.437328094302554,0.27005517826825126,1.425710112911202,25.799197021336404,79.58597709988722,304
incumbent900_after_gap_monday_w100,20,1.443275837890899,0.18917126485568758,1.442578282797338,35.94296836306431,101.50688340738284,304
incumbent850_after_gap_monday_w150,1,1.4389780096542983,0.5440630305602716,1.4377118118752297,1.966266948888873,46.58663527915426,304
incumbent850_after_gap_monday_w150,3,1.533036076205918,0.39266765704584045,1.5329906614823077,12.031941308314563,58.527963527020106,304
incumbent850_after_gap_monday_w150,5,1.5728155339805825,0.33881578947368424,1.5660894830902705,20.32036458716705,66.86610864104887,304
incumbent850_after_gap_monday_w150,10,1.437328094302554,0.27005517826825126,1.425710112911202,25.799197021336404,79.58597709988722,304
incumbent850_after_gap_monday_w150,20,1.443275837890899,0.18917126485568758,1.442578282797338,35.94296836306431,101.50688340738284,304
incumbent800_after_gap_monday_w200,1,1.4389780096542983,0.5440630305602716,1.4377118118752297,1.966266948888873,46.58663527915426,304
incumbent800_after_gap_monday_w200,3,1.533036076205918,0.39266765704584045,1.5329906614823077,12.031941308314563,58.527963527020106,304
incumbent800_after_gap_monday_w200,5,1.5728155339805825,0.33881578947368424,1.5660894830902705,20.32036458716705,66.86610864104887,304
incumbent800_after_gap_monday_w200,10,1.437328094302554,0.27005517826825126,1.425710112911202,25.799197021336404,79.58597709988722,304
incumbent800_after_gap_monday_w200,20,1.443275837890899,0.18917126485568758,1.442578282797338,35.94296836306431,101.50688340738284,304
incumbent750_after_gap_monday_w250,1,1.4389780096542983,0.5440630305602716,1.4377118118752297,1.966266948888873,46.58663527915426,304
incumbent750_after_gap_monday_w250,3,1.533036076205918,0.39266765704584045,1.5329906614823077,12.031941308314563,58.527963527020106,304
incumbent750_after_gap_monday_w250,5,1.5728155339805825,0.33881578947368424,1.5660894830902705,20.32036458716705,66.86610864104887,304
incumbent750_after_gap_monday_w250,10,1.437328094302554,0.27005517826825126,1.425710112911202,25.799197021336404,79.58597709988722,304
incumbent750_after_gap_monday_w250,20,1.443275837890899,0.18917126485568758,1.442578282797338,35.94296836306431,101.50688340738284,304
incumbent700_after_gap_monday_w300,1,1.4389780096542983,0.5440630305602716,1.4377118118752297,1.966266948888873,46.58663527915426,304
incumbent700_after_gap_monday_w300,3,1.533036076205918,0.39266765704584045,1.5329906614823077,12.031941308314563,58.527963527020106,304
incumbent700_after_gap_monday_w300,5,1.5728155339805825,0.33881578947368424,1.5660894830902705,20.32036458716705,66.86610864104887,304
incumbent700_after_gap_monday_w300,10,1.437328094302554,0.27005517826825126,1.425710112911202,25.799197021336404,79.58597709988722,304
incumbent700_after_gap_monday_w300,20,1.443275837890899,0.18917126485568758,1.442578282797338,35.94296836306431,101.50688340738284,304
