candidate,horizon,case_lift,matched_random_day_rate,macro_corridor_year_lift,symmetric_benefit_bps,future_only_benefit_bps,n_signals
revision_1,1,0.8152673532320941,0.5435483870967741,0.816017344105548,19.377920589560592,-10.418764467427422,255
revision_1,3,0.7904462196401195,0.3919354838709677,0.7914542566032157,8.299910501200841,-3.904700502925529,255
revision_1,5,0.8239973793813468,0.33790322580645166,0.8281125139074936,5.005544107833416,1.5652713341345839,255
revision_1,10,0.8298696724198662,0.2693548387096774,0.832565713627476,5.352519875520847,17.868282009771786,255
revision_1,20,0.914362326127032,0.18870967741935482,0.9204706781907805,-3.2993920903849006,30.071673442456078,255
negative_revision_1,1,1.1208399908696647,0.5435483870967741,1.118244013734511,-11.921217604842509,15.894669259819048,325
negative_revision_1,3,1.1226337448559671,0.3919354838709677,1.1240729350915188,3.8441438003536064,16.612009789275213,325
negative_revision_1,5,1.1109234440976685,0.3379032258064516,1.1190996571611571,12.553837543152515,22.646428226711322,325
negative_revision_1,10,1.0852141870105942,0.2693548387096774,1.0969040915763781,22.9795949409936,40.682062462607696,325
negative_revision_1,20,0.9783037475345168,0.18870967741935485,0.9831546320938237,15.907334176008646,52.25860788478071,325
joint_positive_breadth_1,1,0.8491212052042915,0.5435483870967741,0.8502231290705746,15.431199082997074,-9.63239260363396,325
joint_positive_breadth_1,3,0.9185185185185185,0.3919354838709677,0.9180421395128116,8.162338279294655,-1.4042747356293956,325
joint_positive_breadth_1,5,0.9743344960528731,0.3379032258064516,0.977629537039715,7.664179667448222,4.961269659074726,325
joint_positive_breadth_1,10,1.0509442653155228,0.2693548387096774,1.0505292618357764,11.628245652491712,20.819519422616334,325
joint_positive_breadth_1,20,1.2554898093359632,0.18870967741935485,1.2580189842244558,10.972423688656239,52.69439851228338,325
joint_negative_breadth_1,1,1.08762436725432,0.5435483870967742,1.0855942732664343,-10.226801068576078,14.380895838021894,340
joint_negative_breadth_1,3,1.1256354393609296,0.3919354838709677,1.1283461349848305,1.8447765047350448,12.04751805114724,340
joint_negative_breadth_1,5,1.0706163133511162,0.3379032258064516,1.0785157070135436,4.830396615791507,14.62257417969667,340
joint_negative_breadth_1,10,1.0919337794998238,0.2693548387096774,1.1010693058396523,9.697254392391388,37.408402118267595,340
joint_negative_breadth_1,20,0.9663147310206134,0.18870967741935482,0.9754490229920275,6.707259465601855,54.84974442649006,340
revision_5,1,0.948627596439169,0.5435483870967742,0.9484743374220729,11.054417409451577,-19.748089047333792,320
revision_5,3,0.95679012345679,0.39193548387096777,0.9582918255649935,15.056377192924367,-17.79292137370758,320
revision_5,5,0.9618138424821003,0.3379032258064516,0.9674885600747631,13.883439992091485,-10.111193547649979,320
revision_5,10,1.0209580838323353,0.2693548387096774,1.0210575760862828,-6.021183145098194,-3.275537307861349,320
revision_5,20,0.9604700854700854,0.18870967741935485,0.957644282663496,-30.067679957959648,-1.899038005575136,320
negative_revision_5,1,0.9396941337594158,0.5435483870967741,0.9396159132812034,-14.052968168217289,6.852362606775773,325
negative_revision_5,3,0.9106679328901551,0.3919354838709677,0.9115152048697347,-24.520554199603946,6.077664146584593,325
negative_revision_5,5,0.883275197356343,0.3379032258064516,0.8799387006328205,-23.78282366619489,5.52002447568401,325
negative_revision_5,10,0.8681713496084754,0.2693548387096774,0.8710184073521333,2.2583315331052822,23.436729335333926,325
negative_revision_5,20,0.7826429980276134,0.18870967741935485,0.787105928965753,11.08347251320764,38.70792768058189,325
joint_positive_breadth_5,1,1.0512929207291224,0.5435483870967742,1.0506463218352233,19.346083879121245,-1.498416103842323,315
joint_positive_breadth_5,3,1.0853746162388138,0.3919354838709677,1.0860796195215017,33.812510497216856,10.509690006411953,315
joint_positive_breadth_5,5,1.0240557639125658,0.3379032258064516,1.0266165651168346,32.0299577745468,16.431084750843205,315
joint_positive_breadth_5,10,1.0960935272312515,0.26935483870967747,1.0880144425564784,13.348797364076468,22.48705414151939,315
joint_positive_breadth_5,20,1.009361009361009,0.18870967741935488,1.0014974416753266,-4.849523737615305,30.6577947231265,315
joint_negative_breadth_5,1,0.9172149830129446,0.5435483870967742,0.9159073608178934,-14.216905085523457,9.646726128592002,345
joint_negative_breadth_5,3,0.9022484642452435,0.39193548387096777,0.8997165326197429,-23.685308995661785,12.775376216600671,345
joint_negative_breadth_5,5,0.866383037598146,0.3379032258064516,0.8595340992704619,-24.365645247593974,10.64705628001689,345
joint_negative_breadth_5,10,0.8931701813763777,0.2693548387096774,0.888040929499781,-3.4583807902005987,23.01802142916558,345
joint_negative_breadth_5,20,1.0751889012758578,0.18870967741935485,1.073642677678998,8.375800280509287,44.12694510981884,345
negative_revision_dispersion_5,1,1.0090819170937864,0.5435483870967742,1.0102744099683936,3.8729591585374563,8.096773282880863,330
negative_revision_dispersion_5,3,1.0051128569647088,0.39193548387096777,1.0099430621812076,7.498928552523064,16.41832801003234,330
negative_revision_dispersion_5,5,1.031315542055399,0.3379032258064516,1.042712488868347,10.53833745909609,26.203241081895523,330
negative_revision_dispersion_5,10,1.0350208673561967,0.2693548387096774,1.0482760871801968,17.125546765725684,43.988599320310314,330
