rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,period,policy_type,rate,rolling,cooldown,history,strong,late,late_weekday,weekly_cap
0.22,301,1.1903954802259888,20,0,0.53156146179402,0.3379032258064516,1.5731174525646414,0.6981255759464418,66.99984626827556,1.5731174525646414,1.5731174525646414,1,1,1.1468926553672316,1.225988700564972,1.4040144107050951,0.7432432432432432,1.5731174525646414,1.1903954802259888,1.1903954802259888,0.9438202247191012,1.8613636363636363,4,incumbent,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,316,1.2461971830985916,20,0,0.4588607594936709,0.22186234817813766,2.068222766330962,0.7742581100890952,64.1844585857615,2.068222766330962,2.068222766330962,1,1,1.2028169014084507,1.2816901408450705,1.900635664101706,0.8070739549839229,2.068222766330962,1.2461971830985916,1.2461971830985916,1.1666666666666667,1.4615384615384615,4,incumbent,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,219,1.3626666666666665,20,0,0.6118721461187214,0.3401273885350318,1.7989499427086006,0.7675191242606972,115.74108977325565,1.7989499427086006,1.7989499427086006,1,1,1.3066666666666666,1.431111111111111,1.4427736006683376,0.8504672897196262,1.7989499427086006,1.3626666666666665,1.3626666666666665,1.0733333333333333,1.7,3,incumbent,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,535,1.2630691399662732,20,0,0.5214953271028038,0.26782178217821784,1.9471729403838514,0.7759626764849608,85.28894873540864,1.7989499427086006,1.9335863545197811,2,2,1.2158516020236088,1.2984822934232716,1.693772381867412,0.8169811320754717,1.9335863545197811,1.2461971830985916,1.3626666666666665,1.0733333333333333,1.7,7,incumbent,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,330,1.305084745762712,20,0,0.3484848484848485,0.3379032258064516,1.031315542055399,0.5093096200861049,26.203241081895523,1.031315542055399,1.031315542055399,1,1,1.305084745762712,1.305084745762712,0.8888888888888888,0.8153846153846154,1.031315542055399,1.305084745762712,1.305084745762712,0.7078651685393259,1.8295454545454546,4,revision_selected,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,330,1.3014084507042254,20,0,0.1606060606060606,0.22186234817813766,0.7238995797389958,0.5219889561512111,-55.26978550794281,0.7238995797389958,0.7238995797389958,0,1,1.3014084507042254,1.3014084507042254,0.5346320346320346,0.7846153846153846,0.7238995797389958,1.3014084507042254,1.3014084507042254,1.0,1.75,4,revision_selected,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,195,1.2133333333333332,20,0,0.39487179487179486,0.3401273885350318,1.1609526553346778,0.5566497476609835,46.11370107825457,1.1609526553346778,1.1609526553346778,1,1,1.2133333333333332,1.2133333333333332,1.0735042735042735,0.7368421052631579,1.1609526553346778,1.2133333333333332,1.2133333333333332,1.125,1.2727272727272727,3,revision_selected,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,525,1.239460370994941,20,0,0.24761904761904763,0.26782178217821784,0.9245664994278673,0.5595865218418299,-17.613061918783785,0.7238995797389958,0.9424261175368368,1,2,1.239460370994941,1.239460370994941,0.8118829183049366,0.7596153846153846,0.9424261175368368,1.2133333333333332,1.3014084507042254,1.0,1.75,7,revision_selected,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,297,1.1745762711864407,20,0,0.5387205387205387,0.3379032258064516,1.594304219602549,0.6970906892171197,66.91086235942302,1.594304219602549,1.594304219602549,1,1,1.0875706214689267,1.2457627118644068,1.4132971506105836,0.7465753424657534,1.594304219602549,1.1745762711864407,1.1745762711864407,0.9068181818181819,1.8295454545454546,4,incumbent95_revision5,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,320,1.2619718309859154,20,0,0.453125,0.22186234817813766,2.0423699817518246,0.7728301571507782,60.446715924924106,2.0423699817518246,2.0423699817518246,1,1,1.2028169014084507,1.3211267605633803,1.869980250164582,0.8126984126984127,2.0423699817518246,1.2619718309859154,1.2619718309859154,1.1487179487179489,1.4461538461538461,4,incumbent95_revision5,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,202,1.2568888888888887,20,0,0.6188118811881188,0.3401273885350318,1.819353283642971,0.7712680577849117,115.11971931548437,1.819353283642971,1.819353283642971,1,1,1.151111111111111,1.3377777777777777,1.4144144144144144,0.8223350253807107,1.819353283642971,1.2568888888888887,1.2568888888888887,1.0266666666666666,1.525,3,incumbent95_revision5,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,522,1.2323777403035414,20,0,0.5172413793103449,0.26782178217821784,1.9312894384600676,0.7766150631327807,81.6037019113095,1.819353283642971,1.9308616326973977,2,2,1.1922428330522767,1.2748735244519394,1.6700215672178287,0.8085106382978723,1.9308616326973977,1.2568888888888887,1.2619718309859154,1.0266666666666666,1.525,7,incumbent95_revision5,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,302,1.1943502824858758,20,0,0.5397350993377483,0.3379032258064516,1.5973067378969164,0.6954467890895032,66.45036696201163,1.5973067378969164,1.5973067378969164,1,1,1.0677966101694916,1.2457627118644068,1.4623655913978493,0.7441077441077442,1.5973067378969164,1.1943502824858758,1.1943502824858758,0.9227272727272727,1.8136363636363637,4,incumbent90_revision10,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
