period,policy,observed_lift,circular_shift_p_unadjusted,circular_shift_p_max_adjusted,n_recorded_policies,observed_max_lift,null_max_lift_q95
crossbank_revision_h5,incumbent,1.9471729403838514,0.00024993751562109475,0.00024993751562109475,6,1.9471729403838514,1.2730569492122172
crossbank_revision_h5,revision_selected,0.9245664994278673,0.7685578605348663,0.9547613096725819,6,1.9471729403838514,1.2730569492122172
crossbank_revision_h5,incumbent95_revision5,1.9312894384600676,0.00024993751562109475,0.00024993751562109475,6,1.9471729403838514,1.2730569492122172
crossbank_revision_h5,incumbent90_revision10,1.9101620765206715,0.00024993751562109475,0.00024993751562109475,6,1.9471729403838514,1.2730569492122172
crossbank_revision_h5,incumbent80_revision20,1.8887910120147873,0.00024993751562109475,0.00024993751562109475,6,1.9471729403838514,1.2730569492122172
crossbank_revision_h5,incumbent70_revision30,1.8704827474084884,0.00024993751562109475,0.00024993751562109475,6,1.9471729403838514,1.2730569492122172
