candidate,horizon_lift_min,horizon_lift_mean,symmetric_benefit_min,future_benefit_min
incumbent,1.424175824175824,1.4780910090963848,2.039553329844701,46.38983128414809
incumbent70_revision30,1.418563152362561,1.5701107760426394,4.092130724037726,45.36581907096876
incumbent80_revision20,1.4144831452458138,1.5263432308550855,2.3571577906492194,44.81199066218351
incumbent90_revision10,1.4166564514942757,1.5055997357226103,2.468190739529892,45.94574108795972
incumbent95_revision5,1.4233312538989396,1.5012651363970793,2.575123100672706,46.350678487153935
revision_selected,1.0051128569647088,1.0473416679294494,3.8729591585374563,8.096773282880863
