candidate,horizon_lift_min,horizon_lift_mean,symmetric_benefit_min,future_benefit_min
incumbent,1.6230036627345803,1.8545481119686134,18.007536172632168,70.28340285633575
incumbent75_long25,1.5971104615479306,1.8418817365422533,18.634274987614898,69.05086250250419
incumbent90_long10,1.6097404205551966,1.8355775343072267,17.757232459064443,69.56624792919334
long_selected,1.4562566711042022,1.616742225190738,13.004227791514479,52.12996218584531
