rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,period,policy_type,rate,rolling,cooldown,history,strong,late,late_weekday,weekly_cap
0.22,322,1.2698591549295775,20,0,0.4409937888198758,0.22186234817813766,1.9876909824545494,0.746849768717197,59.580647697006484,1.9876909824545494,1.9876909824545494,1,1,1.2422535211267605,1.3211267605633803,1.7695522388059701,0.8138801261829653,1.9876909824545494,1.2698591549295775,1.2698591549295775,1.1307692307692307,1.5076923076923079,4,router_equal_logit_soft,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,216,1.3439999999999999,20,0,0.6111111111111112,0.3401273885350318,1.7967124427798589,0.7645582982661635,114.81617889487107,1.7967124427798589,1.7967124427798589,1,1,1.3066666666666666,1.3688888888888888,1.3771929824561404,0.8530805687203792,1.7967124427798589,1.3439999999999999,1.3439999999999999,1.0422222222222222,1.575,3,router_equal_logit_soft,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,538,1.2701517706576728,20,0,0.5092936802973977,0.26782178217821784,1.90161411127679,0.76236128972591,81.75699479503389,1.7967124427798589,1.8922017126172042,2,2,1.2630691399662732,1.2866779089376055,1.5587756151933465,0.8217636022514071,1.8922017126172042,1.2698591549295775,1.3439999999999999,1.0422222222222222,1.575,7,router_equal_logit_soft,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,348,1.3762711864406778,20,0,0.5258620689655172,0.3379032258064516,1.556250514360958,0.69558632437885,63.815688859412965,1.556250514360958,1.556250514360958,1,1,1.2062146892655368,1.5028248587570623,1.4647887323943662,0.7784256559766763,1.556250514360958,1.3762711864406778,1.3762711864406778,0.9704545454545455,1.995,4,router_equal_logit_hard,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,333,1.3132394366197182,20,0,0.4444444444444444,0.22186234817813766,2.003244120032441,0.743934997759329,58.28877948890606,2.003244120032441,2.003244120032441,1,1,1.2619718309859154,1.4,1.7394366197183098,0.8262195121951219,2.003244120032441,1.3132394366197182,1.3132394366197182,1.1487179487179489,1.6615384615384616,4,router_equal_logit_hard,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,225,1.4,20,0,0.6177777777777778,0.3401273885350318,1.8163129421556388,0.7603719289112547,115.19404030319892,1.8163129421556388,1.8163129421556388,1,1,1.3066666666666666,1.462222222222222,1.4427736006683376,0.8636363636363636,1.8163129421556388,1.4,1.4,1.0266666666666666,1.85,3,router_equal_logit_hard,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,558,1.3173693086003373,20,0,0.514336917562724,0.26782178217821784,1.920444682951391,0.759766115637408,81.23444917208867,1.8163129421556388,1.9097785310940398,2,2,1.2866779089376055,1.33389544688027,1.5704242825241914,0.833634719710669,1.9097785310940398,1.3132394366197182,1.4,1.0266666666666666,1.85,7,router_equal_logit_hard,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,334,1.3209039548022599,20,0,0.5329341317365269,0.3379032258064516,1.5771797693396024,0.700052907130544,65.73575922589592,1.5771797693396024,1.5771797693396024,1,1,1.265536723163842,1.364406779661017,1.4458955223880599,0.7811550151975684,1.5771797693396024,1.3209039548022599,1.3209039548022599,0.9123595505617977,1.925,4,router_equal_hist_soft,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,318,1.2540845070422535,20,0,0.44025157232704404,0.22186234817813766,1.9843455905981728,0.7537122978649067,59.69528231620369,1.9843455905981728,1.9843455905981728,1,1,1.2225352112676056,1.2816901408450705,1.8402980239714932,0.805111821086262,1.9843455905981728,1.2540845070422535,1.2540845070422535,1.1487179487179489,1.4615384615384615,4,router_equal_hist_soft,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,215,1.3377777777777777,20,0,0.6139534883720931,0.3401273885350318,1.8050692448393,0.7665827946726823,115.51342001767932,1.8050692448393,1.8050692448393,1,1,1.2755555555555553,1.4,1.3145933014354068,0.8571428571428571,1.8050692448393,1.3377777777777777,1.3377777777777777,1.0422222222222222,1.5818181818181818,3,router_equal_hist_soft,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,533,1.2583473861720067,20,0,0.5103189493433395,0.26782178217821784,1.905442287751471,0.7660581473968897,82.211041426555,1.8050692448393,1.8947074177187364,2,2,1.2276559865092749,1.2984822934232716,1.573208722741433,0.8181818181818182,1.8947074177187364,1.2540845070422535,1.3377777777777777,1.0422222222222222,1.5818181818181818,7,router_equal_hist_soft,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,342,1.3525423728813561,20,0,0.5233918128654971,0.3379032258064516,1.5489399712487264,0.6960398140692269,66.43844048563625,1.5489399712487264,1.5489399712487264,1,1,1.2457627118644068,1.423728813559322,1.4688462449656479,0.7744807121661721,1.5489399712487264,1.3525423728813561,1.3525423728813561,0.9386363636363637,1.9425,4,router_equal_hist_hard,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,324,1.2777464788732393,20,0,0.4444444444444444,0.22186234817813766,2.003244120032441,0.745795893875753,59.298533801494706,2.003244120032441,2.003244120032441,1,1,1.2225352112676056,1.3211267605633803,1.8432835820895523,0.8213166144200627,2.003244120032441,1.2777464788732393,1.2777464788732393,1.1487179487179489,1.5230769230769232,4,router_equal_hist_hard,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,227,1.4124444444444442,20,0,0.6167400881057269,0.3401273885350318,1.8132620567902458,0.7638244183188003,114.85270567831475,1.8132620567902458,1.8132620567902458,1,1,1.3688888888888888,1.4933333333333332,1.4077972709551656,0.8558558558558559,1.8132620567902458,1.4124444444444442,1.4124444444444442,1.0577777777777777,1.775,3,router_equal_hist_hard,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,551,1.3008431703204049,20,0,0.515426497277677,0.26782178217821784,1.9245129842900321,0.761506438256353,82.18564272352401,1.8132620567902458,1.9082530884113433,2,2,1.2630691399662732,1.3220910623946038,1.6181575433911881,0.8278388278388278,1.9082530884113433,1.2777464788732393,1.4124444444444442,1.0577777777777777,1.775,7,router_equal_hist_hard,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,345,1.364406779661017,20,0,0.5159420289855072,0.3379032258064516,1.5268928781432674,0.6960398140692269,60.70602323483429,1.5268928781432674,1.5268928781432674,1,1,1.2457627118644068,1.423728813559322,1.4100923951670221,0.7941176470588235,1.5268928781432674,1.364406779661017,1.364406779661017,0.9227272727272727,1.995,4,router_equal_tree_soft,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,321,1.2659154929577465,20,0,0.4454828660436137,0.22186234817813766,2.007924596948405,0.7521723113848865,60.40924596307426,2.007924596948405,2.007924596948405,1,1,1.2422535211267605,1.3014084507042254,1.8525,0.8132911392405063,2.007924596948405,1.2659154929577465,1.2659154929577465,1.1307692307692307,1.4769230769230768,4,router_equal_tree_soft,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,216,1.3439999999999999,20,0,0.6064814814814815,0.3401273885350318,1.7831009848800112,0.7656211588795858,113.53531783703029,1.7831009848800112,1.7831009848800112,1,1,1.2755555555555553,1.4,1.346588693957115,0.8530805687203792,1.7831009848800112,1.3439999999999999,1.3439999999999999,1.0577777777777777,1.5818181818181818,3,router_equal_tree_soft,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,537,1.2677908937605398,20,0,0.5102420856610801,0.26782178217821784,1.9051552921171566,0.7652251671272117,81.77839219170463,1.7831009848800112,1.895512790914208,2,2,1.2512647554806071,1.2866779089376055,1.5934150733087542,0.8214285714285714,1.895512790914208,1.2659154929577465,1.3439999999999999,1.0577777777777777,1.5818181818181818,7,router_equal_tree_soft,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,341,1.348587570621469,20,0,0.5131964809384164,0.3379032258064516,1.5187676285528315,0.6954351611487243,63.1802198709418,1.5187676285528315,1.5187676285528315,1,1,1.225988700564972,1.423728813559322,1.4328358208955225,0.7708333333333334,1.5187676285528315,1.348587570621469,1.348587570621469,0.9438202247191012,1.925,4,router_equal_tree_hard,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,324,1.2777464788732393,20,0,0.44753086419753085,0.22186234817813766,2.017155537532666,0.745978185740219,60.3353133347379,2.017155537532666,2.017155537532666,1,1,1.2422535211267605,1.3211267605633803,1.8432835820895523,0.8213166144200627,2.017155537532666,1.2777464788732393,1.2777464788732393,1.1487179487179489,1.5230769230769232,4,router_equal_tree_hard,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,221,1.3751111111111112,20,0,0.6108597285067874,0.3401273885350318,1.7959733590929892,0.7646269865370989,114.20108774370898,1.7959733590929892,1.7959733590929892,1,1,1.2755555555555553,1.462222222222222,1.346588693957115,0.8518518518518519,1.7959733590929892,1.3751111111111112,1.3751111111111112,1.0733333333333333,1.6,3,router_equal_tree_hard,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,545,1.2866779089376055,20,0,0.5137614678899083,0.26782178217821784,1.9182960538588072,0.7617214009065925,82.17813194828396,1.7959733590929892,1.9065644483128277,2,2,1.2512647554806071,1.3220910623946038,1.5844459279038718,0.825925925925926,1.9065644483128277,1.2777464788732393,1.3751111111111112,1.0733333333333333,1.6,7,router_equal_tree_hard,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,343,1.356497175141243,20,0,0.5276967930029155,0.3379032258064516,1.5616802465957405,0.6988683106636937,64.88478702203125,1.5616802465957405,1.5616802465957405,1,1,1.265536723163842,1.423728813559322,1.4458955223880599,0.7840236686390533,1.5616802465957405,1.356497175141243,1.356497175141243,0.9227272727272727,1.9775,4,router_tail_logit_soft,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,323,1.2738028169014084,20,0,0.44272445820433437,0.22186234817813766,1.9954916273078573,0.7458281747267521,60.22887774683386,1.9954916273078573,1.9954916273078573,1,1,1.2422535211267605,1.3211267605633803,1.7695522388059701,0.8144654088050315,1.9954916273078573,1.2738028169014084,1.2738028169014084,1.1307692307692307,1.5230769230769232,4,router_tail_logit_soft,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,216,1.3439999999999999,20,0,0.6064814814814815,0.3401273885350318,1.7831009848800112,0.7636183535059938,114.1288863870657,1.7831009848800112,1.7831009848800112,1,1,1.3066666666666666,1.3688888888888888,1.3451652386780906,0.8578199052132701,1.7831009848800112,1.3439999999999999,1.3439999999999999,1.0577777777777777,1.5636363636363635,3,router_tail_logit_soft,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,539,1.272512647554806,20,0,0.5083487940630798,0.26782178217821784,1.898086070254013,0.7615001893421018,81.82888120933863,1.7831009848800112,1.8892963060939343,2,2,1.2630691399662732,1.2984822934232716,1.5446049277824978,0.8239700374531835,1.8892963060939343,1.2738028169014084,1.3439999999999999,1.0577777777777777,1.5636363636363635,7,router_tail_logit_soft,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,348,1.3762711864406778,20,0,0.5229885057471264,0.3379032258064516,1.5477464131895866,0.6964511524742805,63.37508068752522,1.5477464131895866,1.5477464131895866,1,1,1.225988700564972,1.5028248587570623,1.4647887323943662,0.7813411078717201,1.5477464131895866,1.3762711864406778,1.3762711864406778,0.9704545454545455,1.995,4,router_tail_logit_hard,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,333,1.3132394366197182,20,0,0.4444444444444444,0.22186234817813766,2.003244120032441,0.7443489522015541,58.28877948890606,2.003244120032441,2.003244120032441,1,1,1.2619718309859154,1.4,1.7394366197183098,0.8262195121951219,2.003244120032441,1.3132394366197182,1.3132394366197182,1.1487179487179489,1.6615384615384616,4,router_tail_logit_hard,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,220,1.3688888888888888,20,0,0.6227272727272727,0.3401273885350318,1.8308648280558393,0.7615215536563851,116.74993848506202,1.8308648280558393,1.8308648280558393,1,1,1.3066666666666666,1.431111111111111,1.4427736006683376,0.8558139534883721,1.8308648280558393,1.3688888888888888,1.3688888888888888,1.0266666666666666,1.75,3,router_tail_logit_hard,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,553,1.3055649241146712,20,0,0.515370705244123,0.26782178217821784,1.9243046665307364,0.7603935066282232,81.5463834295106,1.8308648280558393,1.9170544740441402,2,2,1.2748735244519394,1.33389544688027,1.5704242825241914,0.8302919708029197,1.9170544740441402,1.3132394366197182,1.3688888888888888,1.0266666666666666,1.75,7,router_tail_logit_hard,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,336,1.328813559322034,20,0,0.5357142857142857,0.3379032258064516,1.5854074326628027,0.698451158288251,65.47019153408785,1.5854074326628027,1.5854074326628027,1,1,1.2457627118644068,1.384180790960452,1.4949494949494948,0.7824773413897281,1.5854074326628027,1.328813559322034,1.328813559322034,0.9123595505617977,1.9425,4,router_tail_hist_soft,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,319,1.2580281690140844,20,0,0.4482758620689655,0.22186234817813766,2.0205134658947896,0.751722278344486,60.76790950513089,2.0205134658947896,2.0205134658947896,1,1,1.2225352112676056,1.2816901408450705,1.8525,0.8089171974522293,2.0205134658947896,1.2580281690140844,1.2580281690140844,1.1487179487179489,1.4769230769230768,4,router_tail_hist_soft,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,215,1.3377777777777777,20,0,0.6093023255813953,0.3401273885350318,1.7913944778329414,0.7663441933104855,114.2257231520699,1.7913944778329414,1.7913944778329414,1,1,1.2755555555555553,1.431111111111111,1.3145933014354068,0.8428571428571429,1.7913944778329414,1.3377777777777777,1.3377777777777777,1.0266666666666666,1.6181818181818182,3,router_tail_hist_soft,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,534,1.26070826306914,20,0,0.5131086142322098,0.26782178217821784,1.9158584117357924,0.765090815470812,82.29118653526551,1.7913944778329414,1.9059539718638656,2,2,1.239460370994941,1.3102866779089377,1.573208722741433,0.8147448015122873,1.9059539718638656,1.2580281690140844,1.3377777777777777,1.0266666666666666,1.6181818181818182,7,router_tail_hist_soft,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,341,1.348587570621469,20,0,0.5219941348973607,0.3379032258064516,1.5448036450423086,0.6931691661894366,66.01510347568768,1.5448036450423086,1.5448036450423086,1,1,1.2062146892655368,1.4039548022598871,1.4857142857142858,0.7619047619047619,1.5448036450423086,1.348587570621469,1.348587570621469,0.9386363636363637,1.925,4,router_tail_hist_hard,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,325,1.2816901408450705,20,0,0.4461538461538462,0.22186234817813766,2.010948905109489,0.7461680730990377,60.38587999215699,2.010948905109489,2.010948905109489,1,1,1.2422535211267605,1.3211267605633803,1.8330241187384044,0.821875,2.010948905109489,1.2816901408450705,1.2816901408450705,1.1487179487179489,1.5384615384615385,4,router_tail_hist_hard,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,219,1.3626666666666665,20,0,0.6073059360730594,0.3401273885350318,1.7855249431361484,0.7631483811259092,113.49208837366267,1.7855249431361484,1.7855249431361484,1,1,1.2755555555555553,1.431111111111111,1.346588693957115,0.8504672897196262,1.7855249431361484,1.3626666666666665,1.3626666666666665,1.0733333333333333,1.6,3,router_tail_hist_hard,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,544,1.2843170320404722,20,0,0.5110294117647058,0.26782178217821784,1.9080950309883655,0.7614908159707252,81.76503373397637,1.7855249431361484,1.8982369241228187,2,2,1.2630691399662732,1.3220910623946038,1.5844459279038718,0.8256029684601113,1.8982369241228187,1.2816901408450705,1.3626666666666665,1.0733333333333333,1.6,7,router_tail_hist_hard,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,340,1.344632768361582,20,0,0.5176470588235295,0.3379032258064516,1.5319387898357435,0.6959555114985799,61.129469736825364,1.5319387898357435,1.5319387898357435,1,1,1.225988700564972,1.4039548022598871,1.4328358208955223,0.7850746268656716,1.5319387898357435,1.344632768361582,1.344632768361582,0.9123595505617977,1.995,4,router_tail_tree_soft,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,318,1.2540845070422535,20,0,0.449685534591195,0.22186234817813766,2.0268672818252766,0.7515912560669011,61.43937761739772,2.0268672818252766,2.0268672818252766,1,1,1.2422535211267605,1.2619718309859154,1.8525,0.8146964856230032,2.0268672818252766,1.2540845070422535,1.2540845070422535,1.1307692307692307,1.4769230769230768,4,router_tail_tree_soft,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,217,1.350222222222222,20,0,0.6036866359447005,0.3401273885350318,1.7748839296501495,0.7662718898673956,113.37982838551873,1.7748839296501495,1.7748839296501495,1,1,1.2133333333333332,1.431111111111111,1.3771929824561404,0.8443396226415094,1.7748839296501495,1.350222222222222,1.350222222222222,1.0577777777777777,1.6181818181818182,3,router_tail_tree_soft,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,535,1.2630691399662732,20,0,0.5121495327102804,0.26782178217821784,1.9122773679755385,0.7650789425337348,82.50681278876642,1.7748839296501495,1.900875605737713,2,2,1.2158516020236088,1.2984822934232716,1.613254035683942,0.8188679245283019,1.900875605737713,1.2540845070422535,1.350222222222222,1.0577777777777777,1.6181818181818182,7,router_tail_tree_soft,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,341,1.348587570621469,20,0,0.5131964809384164,0.3379032258064516,1.5187676285528315,0.6954351611487243,63.1802198709418,1.5187676285528315,1.5187676285528315,1,1,1.225988700564972,1.423728813559322,1.4328358208955225,0.7708333333333334,1.5187676285528315,1.348587570621469,1.348587570621469,0.9438202247191012,1.925,4,router_tail_tree_hard,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,324,1.2777464788732393,20,0,0.44753086419753085,0.22186234817813766,2.017155537532666,0.7457009501963436,60.3353133347379,2.017155537532666,2.017155537532666,1,1,1.2422535211267605,1.3211267605633803,1.8432835820895523,0.8213166144200627,2.017155537532666,1.2777464788732393,1.2777464788732393,1.1487179487179489,1.5230769230769232,4,router_tail_tree_hard,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,221,1.3751111111111112,20,0,0.6108597285067874,0.3401273885350318,1.7959733590929892,0.7646269865370989,114.20108774370898,1.7959733590929892,1.7959733590929892,1,1,1.2755555555555553,1.462222222222222,1.346588693957115,0.8518518518518519,1.7959733590929892,1.3751111111111112,1.3751111111111112,1.0733333333333333,1.6,3,router_tail_tree_hard,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,545,1.2866779089376055,20,0,0.5137614678899083,0.26782178217821784,1.9182960538588072,0.7615314339133575,82.17813194828396,1.7959733590929892,1.9065644483128277,2,2,1.2512647554806071,1.3220910623946038,1.5844459279038718,0.825925925925926,1.9065644483128277,1.2777464788732393,1.3751111111111112,1.0733333333333333,1.6,7,router_tail_tree_hard,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,342,1.3525423728813561,20,0,0.5263157894736842,0.3379032258064516,1.5575932671774901,0.6981241224538444,62.83064926258651,1.5575932671774901,1.5575932671774901,1,1,1.265536723163842,1.4039548022598871,1.4458955223880599,0.7804154302670623,1.5575932671774901,1.3525423728813561,1.3525423728813561,0.9227272727272727,1.9599999999999997,4,router_equal_logit_soft_stale20,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,317,1.2501408450704226,20,0,0.4416403785488959,0.22186234817813766,1.9906053558681984,0.7591316830855936,59.872790230945476,1.9906053558681984,1.9906053558681984,1,1,1.2422535211267605,1.2619718309859154,1.7753125,0.8076923076923077,1.9906053558681984,1.2501408450704226,1.2501408450704226,1.1487179487179489,1.4307692307692308,4,router_equal_logit_soft_stale20,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,210,1.3066666666666666,20,0,0.6190476190476191,0.3401273885350318,1.8200463706081684,0.7678191835495206,118.33145635632648,1.8200463706081684,1.8200463706081684,1,1,1.2755555555555553,1.3377777777777777,1.4092207262341903,0.848780487804878,1.8200463706081684,1.3066666666666666,1.3066666666666666,1.0577777777777777,1.5272727272727273,3,router_equal_logit_soft_stale20,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,527,1.2441821247892075,20,0,0.5123339658444023,0.26782178217821784,1.9129660092526664,0.7693613234700472,83.1675148729379,1.8200463706081684,1.9053258632381835,2,2,1.2276559865092749,1.2630691399662732,1.5879116080006987,0.8160919540229885,1.9053258632381835,1.2501408450704226,1.3066666666666666,1.0577777777777777,1.5272727272727273,7,router_equal_logit_soft_stale20,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
