candidate,breakdown,group,n_scope,n_signals,frequency,base_rate,hit_rate,lift,forward_benefit_bps
incumbent,overall,all,2020,535,1.2630691399662732,0.26782178217821784,0.5214953271028038,1.9471729403838514,85.28894873540864
incumbent,year,2025,1235,316,1.2461971830985916,0.22186234817813766,0.4588607594936709,2.068222766330962,64.1844585857615
incumbent,quarter,2025Q1,285,65,1.1666666666666667,0.15087719298245614,0.4307692307692308,2.855098389982111,20.185228231261572
incumbent,quarter,2025Q2,295,80,1.2727272727272727,0.16610169491525423,0.2875,1.7308673469387754,22.90562940794846
incumbent,quarter,2025Q3,330,95,1.4615384615384615,0.34545454545454546,0.5578947368421052,1.6149584487534625,104.69398198738985
incumbent,quarter,2025Q4,325,76,1.169230769230769,0.20923076923076922,0.5394736842105263,2.5783668730650158,94.62987416619372
incumbent,year,2026,785,219,1.3626666666666665,0.3401273885350318,0.6118721461187214,1.7989499427086006,115.74108977325565
incumbent,quarter,2026Q1,270,82,1.4909090909090907,0.2851851851851852,0.5121951219512195,1.7960088691796008,103.5618094525545
incumbent,quarter,2026Q2,310,69,1.0733333333333333,0.3032258064516129,0.5362318840579711,1.7684242984890535,104.29941692269712
incumbent,quarter,2026Q3,205,68,1.7,0.4682926829268293,0.8088235294117647,1.727175245098039,142.0378017289326
incumbent,currency,TJS,404,109,1.2866779089376055,0.2995049504950495,0.5871559633027523,1.9604215634240656,91.34079890739842
incumbent,currency,UZS,404,103,1.2158516020236088,0.2698019801980198,0.5048543689320388,1.871203349069208,84.46778786916629
incumbent,currency,KGS,404,106,1.2512647554806071,0.24257425742574257,0.5283018867924528,2.1778975741239894,84.08147880034109
incumbent,currency,AMD,404,110,1.2984822934232716,0.2623762376237624,0.5363636363636364,2.044253859348199,87.03467194066658
incumbent,currency,KZT,404,107,1.2630691399662732,0.26485148514851486,0.4485981308411215,1.693772381867412,79.3159595860148
geometry,overall,all,2020,527,1.2441821247892075,0.26782178217821784,0.5161290322580645,1.9271361278397232,84.68914312706514
geometry,year,2025,1235,313,1.2343661971830986,0.22186234817813766,0.43130990415335463,1.9440428161656678,59.029742884725636
geometry,quarter,2025Q1,285,55,0.9871794871794872,0.15087719298245614,0.34545454545454546,2.2896405919661733,-9.1737276292712
geometry,quarter,2025Q2,295,82,1.3045454545454545,0.16610169491525423,0.2682926829268293,1.6152314584370335,18.522817640365858
geometry,quarter,2025Q3,330,100,1.5384615384615385,0.34545454545454546,0.53,1.5342105263157895,102.59032520925672
geometry,quarter,2025Q4,325,76,1.169230769230769,0.20923076923076922,0.5394736842105263,2.5783668730650158,94.77580230386008
geometry,year,2026,785,214,1.3315555555555554,0.3401273885350318,0.6401869158878505,1.882197486786377,122.21901357497295
geometry,quarter,2026Q1,270,84,1.5272727272727273,0.2851851851851852,0.5357142857142857,1.8784786641929496,114.06862951246276
geometry,quarter,2026Q2,310,67,1.0422222222222222,0.3032258064516129,0.5671641791044776,1.870435058748809,110.36734220576142
geometry,quarter,2026Q3,205,63,1.575,0.4682926829268293,0.8571428571428571,1.8303571428571426,145.6903507652591
