candidate,h,control,lift_lo,lift_hi,delta_lo,delta_hi,draws,block
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,1,raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,1.7853505862922399,2.116528710886305,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,3,raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,2.0992980740559837,2.676196964161418,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,5,raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,2.186421234243194,2.8146756614210013,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,10,raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,2.1710798631761365,2.895495438019947,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,20,raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,2.04112193308582,2.8995273309392586,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,mean,raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,,,0.0,0.0,1000,
roll_ap18_dual_pace_month24_cap2,1,raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,1.7795258774882239,2.1153469058396026,-0.028448115082098335,0.012904580470870107,1000,"20 announcement dates, circular, all currencies together"
roll_ap18_dual_pace_month24_cap2,3,raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,2.0983222797743126,2.7125794985174396,-0.0848849737037576,0.11881685435108658,1000,"20 announcement dates, circular, all currencies together"
roll_ap18_dual_pace_month24_cap2,5,raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,2.1582051030666447,2.8118646047547444,-0.14264360848046642,0.09814649298082441,1000,"20 announcement dates, circular, all currencies together"
roll_ap18_dual_pace_month24_cap2,10,raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,2.1071801911615413,2.857416416835122,-0.1999740888870167,0.07734635315190597,1000,"20 announcement dates, circular, all currencies together"
roll_ap18_dual_pace_month24_cap2,20,raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,2.0840974096141207,2.9984420617975935,-0.13441551694141554,0.24482789601793806,1000,"20 announcement dates, circular, all currencies together"
roll_ap18_dual_pace_month24_cap2,mean,raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,,,-0.09755816834935202,0.09191941640982093,1000,
roll_cat_dual_pace_month24_cap2,1,raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,1.7845190370399047,2.115878228832684,-0.01971008377420127,0.01893050494443596,1000,"20 announcement dates, circular, all currencies together"
roll_cat_dual_pace_month24_cap2,3,raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,2.114288724075896,2.7186435405078644,-0.05551741739120739,0.12592900645117902,1000,"20 announcement dates, circular, all currencies together"
roll_cat_dual_pace_month24_cap2,5,raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,2.1484077300188624,2.7811983885390688,-0.1473204579501355,0.07082484784528643,1000,"20 announcement dates, circular, all currencies together"
roll_cat_dual_pace_month24_cap2,10,raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,2.095865093625463,2.827813007941931,-0.22765440917585542,0.05062843181554934,1000,"20 announcement dates, circular, all currencies together"
roll_cat_dual_pace_month24_cap2,20,raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,2.017208519397717,2.85084872342672,-0.23575364088835687,0.14291023561344807,1000,"20 announcement dates, circular, all currencies together"
roll_cat_dual_pace_month24_cap2,mean,raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,,,-0.11781873033053289,0.06434480078764843,1000,
roll_ap12_dual_pace_month24_cap2,1,raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,1.7805720312478068,2.1108156814002297,-0.03203856048612347,0.008677591805676127,1000,"20 announcement dates, circular, all currencies together"
roll_ap12_dual_pace_month24_cap2,3,raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,2.107323743438896,2.7283024665232194,-0.06216362808730431,0.12984086406201292,1000,"20 announcement dates, circular, all currencies together"
