candidate,h,metric,mean_bps,ci_lo,ci_hi,n
roll75local25_ap1850cat50_dual_pace_month24_cap2,1,sym,31.221839757224828,25.31891082784582,37.93760383013193,699
roll75local25_ap1850cat50_dual_pace_month24_cap2,1,forward,94.62430243125279,82.75472599925006,108.4763157764152,699
roll75local25_ap1850cat50_dual_pace_month24_cap2,3,sym,60.001309254723694,48.94082899997516,74.1144756231376,699
roll75local25_ap1850cat50_dual_pace_month24_cap2,3,forward,121.07863562338422,102.35228741858842,140.36024418284626,699
roll75local25_ap1850cat50_dual_pace_month24_cap2,5,sym,71.96783390858636,57.86926380328501,89.0257334733248,699
roll75local25_ap1850cat50_dual_pace_month24_cap2,5,forward,130.0299006234209,106.59429081494869,153.7476578911269,699
roll75local25_ap1850cat50_dual_pace_month24_cap2,10,sym,76.47113038388392,56.547795364273206,96.13101380870582,689
roll75local25_ap1850cat50_dual_pace_month24_cap2,10,forward,129.29820635182804,95.61486502348241,161.4078257983242,689
roll75local25_ap1850cat50_dual_pace_month24_cap2,20,sym,85.38299209244386,53.71262695965426,116.29428349723328,675
roll75local25_ap1850cat50_dual_pace_month24_cap2,20,forward,123.89592744063656,62.14730813901838,177.4584484374728,675
known_next_not_lower_cd3,1,sym,26.56403232616659,21.334802323719625,32.030100571862135,967
known_next_not_lower_cd3,1,forward,63.21552328836044,55.415078973786,71.29421834656962,967
known_next_not_lower_cd3,3,sym,41.10111569663991,32.035457050051,50.670194098712535,962
known_next_not_lower_cd3,3,forward,69.97117307419252,58.55000377485476,81.07704343045174,962
known_next_not_lower_cd3,5,sym,44.424363611080274,34.44495292050289,54.55815309400358,957
known_next_not_lower_cd3,5,forward,71.48041241752762,55.59302319460247,87.41513765231424,957
known_next_not_lower_cd3,10,sym,46.841083218503854,31.852750692920843,61.345290816857975,951
known_next_not_lower_cd3,10,forward,72.94801765357498,42.85934996536024,101.35301815800841,951
known_next_not_lower_cd3,20,sym,55.00354473092315,25.315782098595168,84.72161653941498,931
known_next_not_lower_cd3,20,forward,74.11017150510715,16.435136776624407,128.66674910032268,931
roll_ap18_dual_pace_month24_cap2,1,sym,31.659546249988384,25.49276434549195,38.85500539377733,699
roll_ap18_dual_pace_month24_cap2,1,forward,95.27567437126628,83.3405020010114,108.88895763899073,699
roll_ap18_dual_pace_month24_cap2,3,sym,61.29857632815975,49.322657969686915,76.3575974281756,699
roll_ap18_dual_pace_month24_cap2,3,forward,122.97846913259222,103.94957844381365,142.3356664713741,699
roll_ap18_dual_pace_month24_cap2,5,sym,73.17214678621941,57.840873621081045,91.56571246276448,699
roll_ap18_dual_pace_month24_cap2,5,forward,131.68611879713848,107.87504159855291,155.3154771262368,699
roll_ap18_dual_pace_month24_cap2,10,sym,77.80876565561329,57.17533150882746,98.9645798034706,689
roll_ap18_dual_pace_month24_cap2,10,forward,131.85997236563398,98.56729394079686,163.15830188927148,689
roll_ap18_dual_pace_month24_cap2,20,sym,86.64362239056597,54.13452216141336,118.05561141042924,675
roll_ap18_dual_pace_month24_cap2,20,forward,128.0812773691335,66.99284731349424,182.3900258091927,675
roll_cat_dual_pace_month24_cap2,1,sym,31.060206503095966,25.16223716028074,38.23630507253576,699
roll_cat_dual_pace_month24_cap2,1,forward,93.7469391792045,81.39483513093043,107.8816520218182,699
roll_cat_dual_pace_month24_cap2,3,sym,60.63587014301033,48.82800869126704,75.22200104968587,699
roll_cat_dual_pace_month24_cap2,3,forward,121.35932766966262,101.41188956922618,141.72025794397393,699
roll_cat_dual_pace_month24_cap2,5,sym,72.90046377692512,57.671638353641214,91.05523658980785,699
roll_cat_dual_pace_month24_cap2,5,forward,130.23790868762177,105.84497109615465,155.48550511982637,699
roll_cat_dual_pace_month24_cap2,10,sym,77.02388236329887,56.32476694051288,97.28039090348274,689
roll_cat_dual_pace_month24_cap2,10,forward,128.42422179173428,94.39219556486061,160.68204860874494,689
roll_cat_dual_pace_month24_cap2,20,sym,85.76018050791458,53.69532941231285,116.75819371606235,675
roll_cat_dual_pace_month24_cap2,20,forward,124.30805834638379,64.74872562409354,177.92210852678963,675
roll_ap12_dual_pace_month24_cap2,1,sym,30.770762242812502,24.92919988010825,37.844559323292174,699
roll_ap12_dual_pace_month24_cap2,1,forward,94.7661594013868,82.84344472619041,108.3171022730466,699
roll_ap12_dual_pace_month24_cap2,3,sym,60.47412002697553,48.63381788258448,75.62309317777449,699
roll_ap12_dual_pace_month24_cap2,3,forward,123.85518966753666,104.60217212827418,143.65295226966305,699
roll_ap12_dual_pace_month24_cap2,5,sym,72.64873798147948,57.14891588492684,90.83720947507723,699
roll_ap12_dual_pace_month24_cap2,5,forward,133.48091765077055,108.75725001233639,157.70071238145908,699
roll_ap12_dual_pace_month24_cap2,10,sym,77.23549354081423,56.505825362013134,98.54281690874575,689
roll_ap12_dual_pace_month24_cap2,10,forward,133.8738097489446,99.81677762731097,165.0698083147151,689
roll_ap12_dual_pace_month24_cap2,20,sym,86.69591736124208,54.56497993460156,118.4298194160353,675
roll_ap12_dual_pace_month24_cap2,20,forward,131.85308607496842,71.7621023036759,184.40125304953622,675
local_ap18_dual_pace_month24_cap2,1,sym,31.761248980625833,25.86848325925364,38.689332939256744,700
local_ap18_dual_pace_month24_cap2,1,forward,96.13902702975214,84.43395805336426,109.73615691152143,700
local_ap18_dual_pace_month24_cap2,3,sym,59.37636997109194,47.95720649368709,73.94200144165048,699
local_ap18_dual_pace_month24_cap2,3,forward,121.90063467415179,104.256762940879,140.79697332358168,699
local_ap18_dual_pace_month24_cap2,5,sym,70.55944646511398,56.74163637495214,87.14170980364064,699
local_ap18_dual_pace_month24_cap2,5,forward,130.3148004025766,106.70148400705811,152.8553954039795,699
local_ap18_dual_pace_month24_cap2,10,sym,75.86581593560344,56.02642701953293,96.19032772454528,689
local_ap18_dual_pace_month24_cap2,10,forward,131.04954306203794,96.92978179406404,162.31459822755266,689
local_ap18_dual_pace_month24_cap2,20,sym,84.82802790434906,52.51702145844942,115.6666139269292,674
local_ap18_dual_pace_month24_cap2,20,forward,124.91900696906872,63.60673598103985,180.82671626108686,674
local_cat_dual_pace_month24_cap2,1,sym,31.339290227070837,25.642896456684703,38.25486655397713,691
local_cat_dual_pace_month24_cap2,1,forward,95.1404068788277,82.94952007500876,109.26186991840986,691
local_cat_dual_pace_month24_cap2,3,sym,59.42335675084747,48.345031667460624,73.92806172901783,690
local_cat_dual_pace_month24_cap2,3,forward,122.75905902207685,104.35530726409475,142.1004037209711,690
local_cat_dual_pace_month24_cap2,5,sym,71.42924285471001,57.469566017963,87.9320785331797,690
local_cat_dual_pace_month24_cap2,5,forward,132.53484817195778,108.6722557561789,155.42988012144673,690
local_cat_dual_pace_month24_cap2,10,sym,76.8017029581142,57.31164899487641,97.09704887823396,680
local_cat_dual_pace_month24_cap2,10,forward,132.69052581524002,98.84244257492031,165.28601838584044,680
local_cat_dual_pace_month24_cap2,20,sym,86.15791797362101,54.767725274875865,116.56592294342587,665
local_cat_dual_pace_month24_cap2,20,forward,126.28451903704365,67.26624363591878,179.5474782539185,665
