candidate,group,h,n_scope,n_signals,first,last,hit_rate,base_rate,pooled_lift,adjusted_lift,frequency,currency_rate_min,currency_rate_max,symmetric_bps,forward_bps
roll75local25_ap1850cat50_dual_pace_month24_cap2,2024,1,1240,241,2024-01-09,2024-12-28,1.0,0.5443548387096774,1.8370370370370372,1.8386759367501386,0.9504225352112676,0.9070422535211268,0.9859154929577465,28.417111561987564,97.12703110403375
roll75local25_ap1850cat50_dual_pace_month24_cap2,2024,3,1240,241,2024-01-09,2024-12-28,0.9087136929460581,0.38870967741935486,2.337769666500232,2.3418420144877548,0.9504225352112676,0.9070422535211268,0.9859154929577465,64.61515464916732,137.91198141605167
roll75local25_ap1850cat50_dual_pace_month24_cap2,2024,5,1240,241,2024-01-09,2024-12-28,0.7883817427385892,0.3346774193548387,2.35564665300205,2.3616680032076984,0.9504225352112676,0.9070422535211268,0.9859154929577465,78.48738571369877,147.99643251918795
roll75local25_ap1850cat50_dual_pace_month24_cap2,2024,10,1240,241,2024-01-09,2024-12-28,0.6473029045643154,0.2693548387096774,2.403160484011231,2.4100168192861147,0.9504225352112676,0.9070422535211268,0.9859154929577465,86.26500514117289,156.9429932212281
roll75local25_ap1850cat50_dual_pace_month24_cap2,2024,20,1240,241,2024-01-09,2024-12-28,0.48132780082987553,0.18870967741935485,2.5506259531155795,2.5573828784780868,0.9504225352112676,0.9070422535211268,0.9859154929577465,90.1536751075587,163.84820242941186
roll75local25_ap1850cat50_dual_pace_month24_cap2,2025,1,1235,287,2025-01-09,2025-12-30,1.0,0.4647773279352227,2.151567944250871,2.1490632389498576,1.1286516853932582,1.0814606741573034,1.1601123595505618,36.83216357938358,95.44952360714504
roll75local25_ap1850cat50_dual_pace_month24_cap2,2025,3,1235,287,2025-01-09,2025-12-30,0.7560975609756098,0.28582995951417006,2.6452705036965383,2.641385767790262,1.1286516853932582,1.0814606741573034,1.1601123595505618,63.70814789599192,103.16440530095446
roll75local25_ap1850cat50_dual_pace_month24_cap2,2025,5,1235,287,2025-01-09,2025-12-30,0.6027874564459931,0.2251012145748988,2.6778507507582785,2.673528123631358,1.1286516853932582,1.0814606741573034,1.1601123595505618,71.1957357288823,96.33935200555739
roll75local25_ap1850cat50_dual_pace_month24_cap2,2025,10,1235,287,2025-01-09,2025-12-30,0.3832752613240418,0.14736842105263157,2.600796416127427,2.5955292319449748,1.1286516853932582,1.0814606741573034,1.1601123595505618,71.421332824012,64.62359210537016
roll75local25_ap1850cat50_dual_pace_month24_cap2,2025,20,1235,287,2025-01-09,2025-12-30,0.24738675958188153,0.09635627530364373,2.5674172107867537,2.56164183464797,1.1286516853932582,1.0814606741573034,1.1601123595505618,71.64016040044245,17.948320638779073
roll75local25_ap1850cat50_dual_pace_month24_cap2,2026,1,805,171,2026-01-12,2026-08-31,1.0,0.5515527950310559,1.813063063063063,1.8123230860377857,1.0318965517241376,0.9655172413793103,1.086206896551724,25.758544775310302,89.7120446089061
roll75local25_ap1850cat50_dual_pace_month24_cap2,2026,3,795,171,2026-01-12,2026-08-27,0.8947368421052632,0.4075471698113208,2.19541910331384,2.1957757920389924,1.0500000000000003,0.9824561403508772,1.105263157894737,47.277335979256506,127.42102022282562
roll75local25_ap1850cat50_dual_pace_month24_cap2,2026,5,785,171,2026-01-12,2026-08-25,0.7894736842105263,0.3401273885350318,2.3211117681845064,2.322994300745287,1.05929203539823,0.9911504424778761,1.1150442477876106,64.07532041468562,161.25360393597637
roll75local25_ap1850cat50_dual_pace_month24_cap2,2026,10,760,161,2026-01-12,2026-08-18,0.6645962732919255,0.29210526315789476,2.2751944491074925,2.2756401287253394,1.0292237442922374,0.9589041095890412,1.08675799086758,70.81254704957709,203.20640916678448
roll75local25_ap1850cat50_dual_pace_month24_cap2,2026,20,710,147,2026-01-12,2026-08-04,0.564625850340136,0.24366197183098592,2.31725059966183,2.316886180459996,1.0039024390243902,0.9219512195121952,1.0926829268292684,104.39291106497258,265.2460286640261
roll75local25_ap1850cat50_dual_pace_month24_cap2,AMD,1,656,139,2024-01-09,2026-08-31,1.0,0.524390243902439,1.9069767441860463,1.9163958298316672,1.031813361611877,1.031813361611877,1.031813361611877,30.04977154937556,88.96538295124564
roll75local25_ap1850cat50_dual_pace_month24_cap2,AMD,3,654,139,2024-01-09,2026-08-27,0.8633093525179856,0.35932721712538224,2.402571559773458,2.4226048336995403,1.0362087326943556,1.0362087326943556,1.0362087326943556,59.94328170329796,119.38861685494685
roll75local25_ap1850cat50_dual_pace_month24_cap2,AMD,5,652,139,2024-01-09,2026-08-25,0.7338129496402878,0.29754601226993865,2.466216717347771,2.4938447271109543,1.038420490928495,1.038420490928495,1.038420490928495,72.5459376460517,133.00510109432403
roll75local25_ap1850cat50_dual_pace_month24_cap2,AMD,10,647,137,2024-01-09,2026-08-18,0.5693430656934306,0.23338485316846985,2.4395030695605935,2.4814721907578305,1.0311827956989248,1.0311827956989248,1.0311827956989248,78.51701860527069,136.05283463601327
roll75local25_ap1850cat50_dual_pace_month24_cap2,AMD,20,637,134,2024-01-09,2026-08-04,0.43283582089552236,0.1726844583987441,2.50651289009498,2.561805210994219,1.0240174672489082,1.0240174672489082,1.0240174672489082,88.16125075739747,135.71801552587598
roll75local25_ap1850cat50_dual_pace_month24_cap2,KGS,1,656,135,2024-01-09,2026-08-31,1.0,0.4954268292682927,2.0184615384615383,2.037606346008218,1.002120890774125,1.002120890774125,1.002120890774125,29.097127254579775,90.44466806313123
roll75local25_ap1850cat50_dual_pace_month24_cap2,KGS,3,654,135,2024-01-09,2026-08-27,0.8666666666666667,0.3486238532110092,2.4859649122807017,2.521558462097599,1.0063897763578276,1.0063897763578276,1.0063897763578276,59.498427485492684,119.78706004993496
roll75local25_ap1850cat50_dual_pace_month24_cap2,KGS,5,652,135,2024-01-09,2026-08-25,0.7111111111111111,0.2929447852760736,2.4274578243164635,2.473226301774989,1.0085378868729988,1.0085378868729988,1.0085378868729988,72.83309108792075,131.1962659692226
roll75local25_ap1850cat50_dual_pace_month24_cap2,KGS,10,647,133,2024-01-09,2026-08-18,0.518796992481203,0.22565687789799072,2.2990524255845095,2.354181217855102,1.0010752688172042,1.0010752688172042,1.0010752688172042,76.21306615770543,125.91974814143379
roll75local25_ap1850cat50_dual_pace_month24_cap2,KGS,20,637,130,2024-01-09,2026-08-04,0.4,0.1664050235478807,2.4037735849056605,2.4668917061044167,0.9934497816593886,0.9934497816593886,0.9934497816593886,83.76545662011223,113.09050210158924
roll75local25_ap1850cat50_dual_pace_month24_cap2,KZT,1,656,145,2024-01-09,2026-08-31,1.0,0.5137195121951219,1.9465875370919883,1.9505318240781395,1.0763520678685048,1.0763520678685048,1.0763520678685048,35.08813513241859,100.94097089096607
roll75local25_ap1850cat50_dual_pace_month24_cap2,KZT,3,654,145,2024-01-09,2026-08-27,0.7862068965517242,0.3302752293577982,2.3804597701149426,2.39149812474408,1.0809371671991481,1.0809371671991481,1.0809371671991481,62.923623509405395,118.24752880057771
roll75local25_ap1850cat50_dual_pace_month24_cap2,KZT,5,652,145,2024-01-09,2026-08-25,0.6551724137931034,0.2668711656441718,2.4550138723741575,2.4661585898979355,1.0832443970117396,1.0832443970117396,1.0832443970117396,74.30476318185036,121.21918029402245
