candidate,h,n_scope,n_signals,first,last,hit_rate,base_rate,pooled_lift,adjusted_lift,frequency,currency_rate_min,currency_rate_max,symmetric_bps,forward_bps
roll_ap18_dual_pace_month24_cap2,1,1135,259,2023-01-09,2023-12-01,1.0,0.5700440528634361,1.7542503863987637,1.753183241389593,1.1088685015290518,1.0275229357798166,1.1345565749235473,21.25513072138447,78.53551675676796
roll_ap18_dual_pace_month24_cap2,3,1135,259,2023-01-09,2023-12-01,0.861003861003861,0.44757709251101324,1.9236995713373664,1.9205174899461266,1.1088685015290518,1.0275229357798166,1.1345565749235473,41.00593407501163,109.11570198475209
roll_ap18_dual_pace_month24_cap2,5,1135,259,2023-01-09,2023-12-01,0.7722007722007722,0.38502202643171807,2.005601547935644,2.003442036979833,1.1088685015290518,1.0275229357798166,1.1345565749235473,55.341520466705816,136.80568399957147
roll_ap18_dual_pace_month24_cap2,10,1135,259,2023-01-09,2023-12-01,0.6756756756756757,0.3136563876651982,2.154190707561494,2.1513674519360952,1.1088685015290518,1.0275229357798166,1.1345565749235473,87.1087989584678,189.69563571940617
roll_ap18_dual_pace_month24_cap2,20,1135,259,2023-01-09,2023-12-01,0.6023166023166023,0.26519823788546254,2.271193832655627,2.2684004868362053,1.1088685015290518,1.0275229357798166,1.1345565749235473,129.75215549662863,251.6477172176894
roll_cat_dual_pace_month24_cap2,1,1135,263,2023-01-09,2023-12-01,1.0,0.5700440528634361,1.7542503863987637,1.753590835658687,1.125993883792049,1.0703363914373087,1.1559633027522935,21.747590759782913,79.03616892283809
roll_cat_dual_pace_month24_cap2,3,1135,263,2023-01-09,2023-12-01,0.8631178707224335,0.44757709251101324,1.9284228017125236,1.9262457478225115,1.125993883792049,1.0703363914373087,1.1559633027522935,42.264123920497646,109.89690404474676
roll_cat_dual_pace_month24_cap2,5,1135,263,2023-01-09,2023-12-01,0.7718631178707225,0.38502202643171807,2.0047245738747597,2.0031733611545817,1.125993883792049,1.0703363914373087,1.1559633027522935,56.57858210066582,137.30488363717942
roll_cat_dual_pace_month24_cap2,10,1135,263,2023-01-09,2023-12-01,0.6730038022813688,0.3136563876651982,2.1456722348015553,2.143337245278993,1.125993883792049,1.0703363914373087,1.1559633027522935,86.9552014228919,189.22602543579688
roll_cat_dual_pace_month24_cap2,20,1135,263,2023-01-09,2023-12-01,0.6007604562737643,0.26519823788546254,2.2653259729924335,2.2634103243720816,1.125993883792049,1.0703363914373087,1.1559633027522935,126.64901838387941,250.2181174054928
roll_ap12_dual_pace_month24_cap2,1,1135,259,2023-01-09,2023-12-01,1.0,0.5700440528634361,1.7542503863987637,1.753183241389593,1.1088685015290518,1.0275229357798166,1.1345565749235473,21.25513072138447,78.53551675676796
roll_ap12_dual_pace_month24_cap2,3,1135,259,2023-01-09,2023-12-01,0.861003861003861,0.44757709251101324,1.9236995713373664,1.9205174899461266,1.1088685015290518,1.0275229357798166,1.1345565749235473,41.00593407501163,109.11570198475209
roll_ap12_dual_pace_month24_cap2,5,1135,259,2023-01-09,2023-12-01,0.7722007722007722,0.38502202643171807,2.005601547935644,2.003442036979833,1.1088685015290518,1.0275229357798166,1.1345565749235473,55.341520466705816,136.80568399957147
roll_ap12_dual_pace_month24_cap2,10,1135,259,2023-01-09,2023-12-01,0.6756756756756757,0.3136563876651982,2.154190707561494,2.1513674519360952,1.1088685015290518,1.0275229357798166,1.1345565749235473,87.1087989584678,189.69563571940617
roll_ap12_dual_pace_month24_cap2,20,1135,259,2023-01-09,2023-12-01,0.6023166023166023,0.26519823788546254,2.271193832655627,2.2684004868362053,1.1088685015290518,1.0275229357798166,1.1345565749235473,129.75215549662863,251.6477172176894
local_ap18_dual_pace_month24_cap2,1,1135,261,2023-01-09,2023-12-01,1.0,0.5700440528634361,1.7542503863987637,1.7520922667455272,1.1174311926605505,0.9847094801223242,1.2201834862385321,21.352650606527657,74.65402839153494
local_ap18_dual_pace_month24_cap2,3,1135,261,2023-01-09,2023-12-01,0.8467432950191571,0.44757709251101324,1.8918378737140615,1.8860483476822438,1.1174311926605505,0.9847094801223242,1.2201834862385321,40.28548364643433,103.96356634138432
local_ap18_dual_pace_month24_cap2,5,1135,261,2023-01-09,2023-12-01,0.7471264367816092,0.38502202643171807,1.9404771298561245,1.9366905845292264,1.1174311926605505,0.9847094801223242,1.2201834862385321,53.85609822424237,129.57597063715073
local_ap18_dual_pace_month24_cap2,10,1135,261,2023-01-09,2023-12-01,0.6475095785440613,0.3136563876651982,2.064391493391881,2.058763550499088,1.1174311926605505,0.9847094801223242,1.2201834862385321,80.9583471998713,177.0599775050842
local_ap18_dual_pace_month24_cap2,20,1135,261,2023-01-09,2023-12-01,0.578544061302682,0.26519823788546254,2.181553187968585,2.1694303797468355,1.1174311926605505,0.9847094801223242,1.2201834862385321,117.24897607181721,229.1295564975146
local_cat_dual_pace_month24_cap2,1,1135,266,2023-01-09,2023-12-01,1.0,0.5700440528634361,1.7542503863987637,1.7524378918040397,1.1388379204892964,1.0275229357798166,1.2415902140672783,21.917853489451247,75.35293906136327
local_cat_dual_pace_month24_cap2,3,1135,266,2023-01-09,2023-12-01,0.849624060150376,0.44757709251101324,1.8982742288792847,1.893342190729259,1.1388379204892964,1.0275229357798166,1.2415902140672783,41.38562859012807,104.927864869322
local_cat_dual_pace_month24_cap2,5,1135,266,2023-01-09,2023-12-01,0.7481203007518797,0.38502202643171807,1.9430584470329142,1.9398376776742388,1.1388379204892964,1.0275229357798166,1.2415902140672783,54.85286702703449,130.28020702438042
local_cat_dual_pace_month24_cap2,10,1135,266,2023-01-09,2023-12-01,0.6466165413533834,0.3136563876651982,2.0615443102137365,2.056354347711592,1.1388379204892964,1.0275229357798166,1.2415902140672783,80.45359208429028,176.77837978249622
local_cat_dual_pace_month24_cap2,20,1135,266,2023-01-09,2023-12-01,0.5789473684210527,0.26519823788546254,2.1830739639797168,2.171574108584917,1.1388379204892964,1.0275229357798166,1.2415902140672783,113.69192940413647,228.0699920084342
roll75local25_ap1850cat50_dual_pace_month24_cap2,1,1135,267,2023-01-09,2023-12-01,1.0,0.5700440528634361,1.7542503863987637,1.7533774987705035,1.1431192660550458,1.091743119266055,1.1773700305810397,21.665562059397022,79.28727657421055
roll75local25_ap1850cat50_dual_pace_month24_cap2,3,1135,267,2023-01-09,2023-12-01,0.8726591760299626,0.44757709251101324,1.9497404818779673,1.9474575647115138,1.1431192660550458,1.091743119266055,1.1773700305810397,41.16307847218964,111.6798390471172
roll75local25_ap1850cat50_dual_pace_month24_cap2,5,1135,267,2023-01-09,2023-12-01,0.7827715355805244,0.38502202643171807,2.0330565054551375,2.031646111682083,1.1431192660550458,1.091743119266055,1.1773700305810397,54.995608415775344,139.22317043963938
roll75local25_ap1850cat50_dual_pace_month24_cap2,10,1135,267,2023-01-09,2023-12-01,0.6741573033707865,0.3136563876651982,2.149349829566974,2.1472489358347784,1.1431192660550458,1.091743119266055,1.1773700305810397,82.560522242669,189.0433521131837
