clock,candidate,h,origin,n_train,n_positive,weighted_prior,n_query,constant_prediction,intercept,coefficients,last_target_maturity,min_train_date
early_0930,history_hist,5,2023-10-01,880,379,0.4295186512539054,320,False,0.2593017553952918,"[0.7024723371066074, 0.01582133272639568, 0.0026914746906203414, -0.018307187035345285, 0.22777508645901115, 0.015440327307497883]",2023-09-28,2022-02-24
early_0930,history_hist,5,2024-01-01,1205,467,0.3815595342396418,285,False,-0.07681051625184877,"[0.5791574121494693, 0.002394762251509997, -0.00394730721193961, -0.0024370601859003134, -0.016343797061274718, -0.05000991746994653]",2023-12-29,2022-02-24
early_0930,history_hist,5,2024-04-01,1490,565,0.37368278853495,300,False,-0.28906941151691357,"[0.3371555160946514, -0.020853427527901317, -0.022394267298443852, -0.03706059985874349, -0.016172704246512876, -0.1807972795218572]",2024-03-29,2022-02-24
early_0930,history_hist,5,2024-07-01,1790,615,0.33077792868802763,325,False,-0.44393486747726546,"[0.35538800108463087, -0.05311415064912754, -0.10392862902541321, -0.039766991157649416, -0.0547744932746363, -0.17277642640156654]",2024-06-28,2022-02-24
early_0930,history_hist,5,2024-10-01,2120,742,0.3418649349709049,330,False,-0.43185441175094685,"[0.2329247465239519, -0.0656732230613203, -0.1215062304070299, 0.041704498529380574, -0.06290476977239337, -0.20659041739978393]",2024-09-28,2022-02-24
early_0930,history_hist,5,2025-01-01,2450,872,0.35071304201820586,285,False,-0.4090623437614296,"[0.21007957339358618, -0.0295386327912993, -0.07627589423385354, 0.010834025912630309, -0.04255589276354999, -0.2585756891189635]",2024-12-29,2022-02-24
early_0930,history_hist,5,2025-04-01,2735,921,0.3249462772856285,295,False,-0.43732915150761226,"[0.2907692766846593, -0.025546424697354585, -0.07975043151123203, -0.02769325095179058, -0.03957489822628823, -0.24975039270122026]",2025-03-29,2022-02-24
early_0930,history_hist,5,2025-07-01,3030,967,0.3015880727343673,330,False,-0.5074240761395423,"[0.3044717224936702, 0.06957159368031081, -0.1179196999286148, -0.10018408974408473, -0.09307513335598197, -0.24727826133573652]",2025-06-28,2022-02-24
early_0930,history_hist,5,2025-10-01,3355,1091,0.3133345078524963,325,False,-0.4554669797040889,"[0.33857358817325883, 0.10556726247907963, -0.13915694694952974, -0.06686395190930208, -0.06483843686008853, -0.27678828119873644]",2025-09-27,2022-02-24
early_0930,history_hist,5,2026-01-01,3675,1154,0.2978912587021161,270,False,-0.4907493975449579,"[0.3471570486518396, 0.07386237287422014, -0.14897306009332978, -0.0800873268515403, -0.07685202229943004, -0.24480645136414048]",2025-12-27,2022-02-24
early_0930,history_hist,5,2026-04-01,3950,1235,0.29793239487194506,310,False,-0.4636025294489644,"[0.35891034977316594, 0.02799648568402211, -0.12563190988527662, -0.09345688559707975, -0.07772300705574964, -0.18427095384481135]",2026-03-28,2022-02-24
early_0930,history_hist,5,2026-07-01,4260,1304,0.2894472796045675,230,False,-0.480022899612554,"[0.35961392007391485, 0.022011778005311195, -0.09927289181193989, -0.10385207376892985, -0.0815747281310056, -0.2049602361182983]",2026-06-27,2022-02-24
early_0930,cny_rank,5,2023-01-01,1040,267,0.2662313340247289,280,False,-1.0077811227189406,"[-0.0039005763666178184, 0.18420522772411904, -0.08548624552547837, -0.10628673329411274, 0.11447090753181499, -0.10738902205562195]",2022-12-29,2022-02-24
early_0930,cny_rank,5,2023-04-01,1320,383,0.3023538277024583,305,False,-0.912548073927421,"[0.037307335115724156, 0.06896629043590424, -0.022894358765271752, -0.16334284336494015, 0.15622108425903056, -0.039102230867106035]",2023-03-29,2022-02-24
early_0930,cny_rank,5,2023-07-01,1625,502,0.3219636747800098,330,False,-0.8703274489923624,"[0.07366283531121594, 0.07289910490809137, -0.0449956646672047, -0.11726389877014616, 0.15503767580142455, -0.05730857636523702]",2023-06-28,2022-02-24
early_0930,cny_rank,5,2023-10-01,1955,652,0.3491852990107693,320,False,-0.6162353796261137,"[0.08716260687194359, -0.06487171120783917, -0.1552808403107665, -0.19564644057221428, 0.026412687228053337, -0.20743381857884774]",2023-09-28,2022-02-24
early_0930,cny_rank,5,2024-01-01,2280,740,0.3348393532331436,285,False,-0.703936303201489,"[0.14191651750563195, -0.062484360613805905, -0.1506332834403409, -0.1594404067582132, -0.09562667629522734, -0.21815022587592123]",2023-12-29,2022-02-24
early_0930,cny_rank,5,2024-04-01,2565,838,0.3365952870317067,300,False,-0.6967102233376082,"[0.16354287357317984, -0.05322161666640284, -0.12720029618175965, -0.14708766003588122, -0.06847717581508717, -0.2725610458143255]",2024-03-29,2022-02-24
early_0930,cny_rank,5,2024-07-01,2865,888,0.3113562740285758,325,False,-0.8049875519612018,"[0.20612673938468773, -0.08328516179894309, -0.18471581299457662, -0.144814575439103, -0.09810392783534347, -0.26971266620735174]",2024-06-28,2022-02-24
early_0930,cny_rank,5,2024-10-01,3195,1015,0.3226566322160175,330,False,-0.7437891163192637,"[0.1990606566979484, -0.08723301784413502, -0.19361301283781887, -0.05687825760773233, -0.09956402703991828, -0.28613560254818154]",2024-09-28,2022-02-24
early_0930,cny_rank,5,2025-01-01,3525,1145,0.3323540130096307,285,False,-0.7122194101545901,"[0.19674753011020404, -0.06081968887797341, -0.1500239166939385, -0.0731285991054018, -0.08095743699769382, -0.3280156075726032]",2024-12-29,2022-02-24
early_0930,cny_rank,5,2025-04-01,3810,1194,0.3134812293120358,295,False,-0.7749617108136837,"[0.1585283807324857, -0.0695536569193753, -0.15911525990574404, -0.10887926783762585, -0.08744718046808787, -0.32954224298064705]",2025-03-29,2022-02-24
early_0930,cny_rank,5,2025-07-01,4105,1240,0.295256238063751,330,False,-0.7582344732950376,"[0.02723070709141791, 0.015041007200241815, -0.17480449063598663, -0.14966860993894823, -0.12043267647427582, -0.3110436320452233]",2025-06-28,2022-02-24
early_0930,cny_rank,5,2025-10-01,4430,1364,0.30610088358162363,325,False,-0.7621523710879194,"[0.03069273494653555, 0.03578214017173209, -0.19237247375941094, -0.12738407873961424, -0.10300621638783851, -0.3530610465292516]",2025-09-27,2022-02-24
early_0930,cny_rank,5,2026-01-01,4750,1427,0.2934476441555623,270,False,-0.8863543671265417,"[0.0012578384264361234, 0.16950713564520314, -0.04614308540794257, 0.012814054649068155, 0.034897420026226596, -0.1701388588952461]",2025-12-27,2022-02-24
early_0930,cny_rank,5,2026-04-01,5025,1508,0.29392179819870123,310,False,-0.7389494901484013,"[0.0014943663103691148, -0.018213367802555773, -0.17381361308669444, -0.14691293445568715, -0.11815135850443895, -0.27358674906552244]",2026-03-28,2022-02-24
early_0930,cny_rank,5,2026-07-01,5335,1577,0.2867298644984332,230,False,-0.8813646309278972,"[-0.005525424586977599, 0.1263116457467199, -0.004408329021753827, -0.004643556001229206, 0.029842725236984002, -0.14099718225801644]",2026-06-27,2022-02-24
early_0930,hybrid_hgb,5,2023-01-01,0,0,0.5,280,True,0.0,[],,2022-02-24
early_0930,hybrid_hgb,5,2023-04-01,245,110,0.44735460297611795,305,False,-0.33903987709277583,"[-0.14407958814253494, -0.222935846680996, 0.154483821027389, -0.2900384838600401, 0.3122455008729225, 0.04692313682785411]",2023-03-29,2022-02-24
early_0930,hybrid_hgb,5,2023-07-01,550,229,0.4143228033308546,330,False,0.11368248454815738,"[0.5853479520846749, -0.07806110109248757, 0.017106425657535965, -0.1685672768376937, 0.23679372619974817, 0.09547416016429454]",2023-06-28,2022-02-24
early_0930,hybrid_hgb,5,2023-10-01,880,379,0.4295186512539054,320,False,0.24532500845577587,"[0.7282091763400672, -0.007428593970644855, 0.021606784776423277, -0.04443226767364317, 0.24170674083104063, 0.016730123670048815]",2023-09-28,2022-02-24
early_0930,hybrid_hgb,5,2024-01-01,1205,467,0.3815595342396418,285,False,0.008562953616291233,"[0.6982842694208699, 0.01658019693682123, 0.01375569046849449, 0.014736492109048389, -0.00828169188289388, -0.027397902161898108]",2023-12-29,2022-02-24
early_0930,hybrid_hgb,5,2024-04-01,1490,565,0.37368278853495,300,False,-0.1259517749249651,"[0.6206160181850858, 0.006078957226608813, 0.008385955130708715, -0.011133162105388944, 0.005966341663936372, -0.12850743278190424]",2024-03-29,2022-02-24
early_0930,hybrid_hgb,5,2024-07-01,1790,615,0.33077792868802763,325,False,-0.2438237273192634,"[0.6975370139660239, -0.021531232336237105, -0.07195564296456357, -0.004021267619419171, -0.01640977167187863, -0.11851834559583617]",2024-06-28,2022-02-24
early_0930,hybrid_hgb,5,2024-10-01,2120,742,0.3418649349709049,330,False,-0.23696783771983274,"[0.5895944993617398, -0.042919564568398946, -0.08352368992455136, 0.07136773009968608, -0.02751865633558216, -0.14536880784975328]",2024-09-28,2022-02-24
early_0930,hybrid_hgb,5,2025-01-01,2450,872,0.35071304201820586,285,False,-0.24716249768544027,"[0.5438853149312738, -0.014320106518805312, -0.04533052395741372, 0.03563741725723888, -0.019821444562421277, -0.19486267178189187]",2024-12-29,2022-02-24
early_0930,hybrid_hgb,5,2025-04-01,2735,921,0.3249462772856285,295,False,-0.2711383657963733,"[0.5710145311782471, -0.006367991306279823, -0.046484021071345166, -8.347807489283684e-06, -0.012657649185544923, -0.19701042334765131]",2025-03-29,2022-02-24
early_0930,hybrid_hgb,5,2025-07-01,3030,967,0.3015880727343673,330,False,-0.33880962249506924,"[0.5725797324934085, 0.11003951661868211, -0.0871503440512424, -0.0857203793763452, -0.07070641352002714, -0.19555674212518323]",2025-06-28,2022-02-24
early_0930,hybrid_hgb,5,2025-10-01,3355,1091,0.3133345078524963,325,False,-0.31778216196818093,"[0.5954745799709312, 0.1502824288315675, -0.11454056544095734, -0.05761546407326779, -0.05225310024902957, -0.23348326314324705]",2025-09-27,2022-02-24
early_0930,hybrid_hgb,5,2026-01-01,3675,1154,0.2978912587021161,270,False,-0.3473912635411388,"[0.5844641730411596, 0.11283500320098468, -0.1225721962565637, -0.06654964464994895, -0.06072544899997934, -0.19977102492982923]",2025-12-27,2022-02-24
early_0930,hybrid_hgb,5,2026-04-01,3950,1235,0.29793239487194506,310,False,-0.32751309943479323,"[0.556848229442404, 0.06130189000605433, -0.10314424894537287, -0.077777358243213, -0.05876020736129776, -0.13954267793146513]",2026-03-28,2022-02-24
early_0930,hybrid_hgb,5,2026-07-01,4260,1304,0.2894472796045675,230,False,-0.33268265083401094,"[0.5589076978729188, 0.05457270368582476, -0.06999060909800829, -0.08610251155297277, -0.06155464577649915, -0.1601124517172171]",2026-06-27,2022-02-24
early_0930,history_hist,10,2023-01-01,0,0,0.5,280,True,0.0,[],,2022-02-24
early_0930,history_hist,10,2023-04-01,220,94,0.4255518674985976,305,False,-0.5222218062854781,"[-0.22407682353695113, -0.3270940857714654, 0.18191999637372122, -0.17499156296073418, 0.3665132162759766, -0.04679512437526049]",2023-03-29,2022-02-24
early_0930,history_hist,10,2023-07-01,525,213,0.4048678326410749,330,False,-0.007572904103940265,"[0.3131378696370949, -0.10621349434123117, 0.09591453653956993, -0.1296011182371891, 0.16332283270199835, -0.027814211118740707]",2023-06-28,2022-02-24
early_0930,history_hist,10,2023-10-01,855,324,0.3756284920051054,320,False,0.06173843823968286,"[0.5080716782584863, -0.05417714416549507, -0.01660869128840134, -0.009383600564658647, 0.18162473247864874, -0.040232082549410644]",2023-09-28,2022-02-24
early_0930,history_hist,10,2024-01-01,1180,363,0.29711254130694126,285,False,-0.5785415274369299,"[0.29452518586626364, -0.060573930499112805, 0.000951966099982225, 0.031722043872104116, 0.08470571672485125, -0.051889970293529486]",2023-12-29,2022-02-24
early_0930,history_hist,10,2024-04-01,1465,445,0.2955258835918118,300,False,-0.7930831315344641,"[0.1128794224562924, -0.03386648930642286, 0.025970179869706796, 0.025154415192867728, 0.07771927055861377, -0.08358163178819461]",2024-03-29,2022-02-24
early_0930,history_hist,10,2024-07-01,1765,487,0.2626835052944997,325,False,-0.9442584184966255,"[0.1366369250631464, -0.03544254054274618, -0.023703509330235153, 0.030746409658350116, 0.09349639021636082, -0.06108485350281545]",2024-06-28,2022-02-24
early_0930,history_hist,10,2024-10-01,2095,574,0.2633206086302266,330,False,-0.8167943263124375,"[0.0686864672844895, -0.17493097789959333, -0.2067019416990455, -0.05079812230582334, -0.06930325388547191, -0.2770589540982567]",2024-09-28,2022-02-24
early_0930,history_hist,10,2025-01-01,2425,696,0.28180352246120954,285,False,-0.769280965688236,"[0.02476867623992719, -0.10018040723454456, -0.14910807184533778, -0.06550386066415949, -0.044148368937862344, -0.37692220009794847]",2024-12-29,2022-02-24
early_0930,history_hist,10,2025-04-01,2710,710,0.24819362696450423,295,False,-0.8218244942058786,"[0.13404348948019212, -0.12364328319047657, -0.17525429986669183, -0.09882316278475253, -0.06158285653819476, -0.3278397342383013]",2025-03-29,2022-02-24
early_0930,history_hist,10,2025-07-01,3005,743,0.229087896290093,330,False,-0.8552579726732927,"[0.18692548980277499, -0.005993006697907709, -0.21508312878745608, -0.1625569768891744, -0.08441440121205689, -0.35195132369134796]",2025-06-28,2022-02-24
early_0930,history_hist,10,2025-10-01,3330,841,0.2398113361283017,325,False,-0.792899324630397,"[0.19879350701560058, 0.05039274946131017, -0.23625170432330128, -0.11938736312914615, -0.06885768523678215, -0.388267253727915]",2025-09-27,2022-02-24
early_0930,history_hist,10,2026-01-01,3650,882,0.2250469431208424,270,False,-0.8315867650099882,"[0.21352744769968915, 0.017566192269918665, -0.22900698233225372, -0.14485930948383602, -0.09796618425219328, -0.34713332407693404]",2025-12-27,2022-02-24
early_0930,history_hist,10,2026-04-01,3925,946,0.2265224529401527,310,False,-0.767440278986264,"[0.2554046797623401, -0.022981307558242993, -0.18739258016808186, -0.160219906481148, -0.10279254872432576, -0.26718739504571387]",2026-03-28,2022-02-24
early_0930,history_hist,10,2026-07-01,4235,983,0.21394665052470602,230,False,-0.7658008921313093,"[0.30767537599252004, -0.02752351812013047, -0.17354138629664995, -0.15421970895173767, -0.1006328638854525, -0.28108349665191923]",2026-06-27,2022-02-24
early_0930,cny_rank,10,2023-01-01,1015,193,0.19856330596125987,280,False,-1.334359966446345,"[-0.026921579466897612, 0.07581512208424028, -0.07626341780441014, -0.10552131987642549, 0.19385006338491054, -0.08675535620829081]",2022-12-29,2022-02-24
early_0930,cny_rank,10,2023-04-01,1295,302,0.24575627022802324,305,False,-1.1837242846737976,"[0.029111580434772518, -0.038776526923895625, 0.0034873592087027857, -0.13602018174422356, 0.22201230130506447, -0.05171133972905487]",2023-03-29,2022-02-24
early_0930,cny_rank,10,2023-07-01,1600,421,0.27873964249736455,330,False,-1.0487661869311502,"[0.05706906314579878, -0.0063157272477930345, 0.006903595095704292, -0.09302438558209956, 0.1829452240933379, -0.08959264640963588]",2023-06-28,2022-02-24
early_0930,cny_rank,10,2023-10-01,1930,532,0.2904968424097967,320,False,-0.9827546682498713,"[0.06714876758797314, -0.02279887561197017, -0.01276144299469683, -0.04346359167298166, 0.18360596217511704, -0.10688320691007346]",2023-09-28,2022-02-24
early_0930,cny_rank,10,2024-01-01,2255,571,0.2590732527351714,285,False,-1.1904045103374037,"[0.12256839586890589, -0.018192665101137543, -0.008410601983610325, -0.005850184982843113, 0.12189318490787357, -0.08881403153667557]",2023-12-29,2022-02-24
early_0930,cny_rank,10,2024-04-01,2540,653,0.2637593970262289,300,False,-1.165692604224717,"[0.14344897853941005, -0.008439385382417232, -0.0008040252209119741, -0.011706699050935705, 0.10985999536799669, -0.09706305549014349]",2024-03-29,2022-02-24
early_0930,cny_rank,10,2024-07-01,2840,695,0.245080425645801,325,False,-1.27524060879547,"[0.1781659662174258, -0.011216274392381449, -0.03046631055138006, -0.001090673256387605, 0.11991929510568618, -0.08034773978997668]",2024-06-28,2022-02-24
early_0930,cny_rank,10,2024-10-01,3170,782,0.24820601012059723,330,False,-1.2452741870538482,"[0.17714747197697742, -0.0006195930496110651, -0.05492359665813397, 0.06698211772762927, 0.1087734111757677, -0.12210918108273049]",2024-09-28,2022-02-24
early_0930,cny_rank,10,2025-01-01,3500,904,0.2649208829988863,285,False,-0.970853767930303,"[0.1731724804585061, -0.1370842376724759, -0.20289705348061157, -0.1362376155213315, -0.06877477660695427, -0.3977556251477526]",2024-12-29,2022-02-24
early_0930,cny_rank,10,2025-04-01,3785,918,0.2395493825296245,295,False,-1.063774900158389,"[0.12843947006621118, -0.16769091904896294, -0.22927549256640278, -0.1669002564673992, -0.09332353385648368, -0.37566611918587356]",2025-03-29,2022-02-24
early_0930,cny_rank,10,2025-07-01,4080,951,0.22459234018571952,330,False,-1.2655838462531375,"[0.022737309523218376, 0.13659216850897193, -0.052258489373618176, -0.005419923052439882, 0.09607986120093774, -0.1869261208711354]",2025-06-28,2022-02-24
early_0930,cny_rank,10,2025-10-01,4405,1049,0.23432170696851534,325,False,-1.068626560342815,"[0.030913667681245205, -0.026557842045368978, -0.2867361369942656, -0.181715207923149, -0.10666670758729054, -0.438641533481898]",2025-09-27,2022-02-24
early_0930,cny_rank,10,2026-01-01,4725,1090,0.22207844918794592,270,False,-1.2485375666270087,"[-0.002143393183954068, 0.1614769381798365, -0.06449477381072337, 0.010446478686612037, 0.07936016823357667, -0.1904736340313853]",2025-12-27,2022-02-24
early_0930,cny_rank,10,2026-04-01,5000,1154,0.22367733162132064,310,False,-1.2479451257106542,"[0.0006102283003012174, 0.1155997456978278, -0.036438179766859896, -0.011326580766267028, 0.06052454354871542, -0.13636138972073666]",2026-03-28,2022-02-24
early_0930,cny_rank,10,2026-07-01,5310,1191,0.2126969339877477,230,False,-1.2396271081980232,"[-0.012426102143328654, 0.11521361959986494, -0.02563806438395043, -0.0016046925091750667, 0.06507673863312877, -0.15312623183887783]",2026-06-27,2022-02-24
early_0930,hybrid_hgb,10,2023-01-01,0,0,0.5,280,True,0.0,[],,2022-02-24
early_0930,hybrid_hgb,10,2023-04-01,220,94,0.4255518674985976,305,False,-0.487176359156842,"[-0.1590720720495267, -0.31936067325280093, 0.18222990342899978, -0.19779220826396565, 0.3769758723725137, -0.03617421755495624]",2023-03-29,2022-02-24
early_0930,hybrid_hgb,10,2023-07-01,525,213,0.4048678326410749,330,False,0.25894327176213094,"[0.5913300900242052, -0.12655478032994927, 0.10896470066209178, -0.1553382110862321, 0.14442960546547065, 0.02337060048007352]",2023-06-28,2022-02-24
early_0930,hybrid_hgb,10,2023-10-01,855,324,0.3756284920051054,320,False,0.00462368717609224,"[0.5267387323834933, -0.07810169330230363, -0.015060566107757675, -0.02892596524102869, 0.17743907926618843, -0.049276369468173854]",2023-09-28,2022-02-24
early_0930,hybrid_hgb,10,2024-01-01,1180,363,0.29711254130694126,285,False,-0.3860295868900152,"[0.456588291703537, -0.1329889692051136, -0.0826159004812302, -0.040610694376580776, 0.002578226660372121, -0.10667458488240554]",2023-12-29,2022-02-24
early_0930,hybrid_hgb,10,2024-04-01,1465,445,0.2955258835918118,300,False,-0.5015537473594827,"[0.40717732262269585, -0.1315115336584378, -0.08735119501173937, -0.07595560746278043, -0.026106611428291036, -0.14981413830364415]",2024-03-29,2022-02-24
early_0930,hybrid_hgb,10,2024-07-01,1765,487,0.2626835052944997,325,False,-0.5725344924330108,"[0.5048862885476787, -0.14822727974071592, -0.14807340378265554, -0.08171725586246355, -0.02029240732994627, -0.14412456134669435]",2024-06-28,2022-02-24
early_0930,hybrid_hgb,10,2024-10-01,2095,574,0.2633206086302266,330,False,-0.573189521825061,"[0.4026695515486617, -0.13638409338996735, -0.1678927652817162, -0.010503412694237728, -0.027383602217612785, -0.20336225967976646]",2024-09-28,2022-02-24
early_0930,hybrid_hgb,10,2025-01-01,2425,696,0.28180352246120954,285,False,-0.5210291997163841,"[0.3584247246988318, -0.05682976040484936, -0.11040909060065886, -0.02818504803544278, -0.0030080053570501197, -0.3006203478848137]",2024-12-29,2022-02-24
early_0930,hybrid_hgb,10,2025-04-01,2710,710,0.24819362696450423,295,False,-0.5957529884047937,"[0.4189898562443953, -0.08487543821378446, -0.13748351019078606, -0.06171233798644222, -0.023819291492443908, -0.26320615582748064]",2025-03-29,2022-02-24
early_0930,hybrid_hgb,10,2025-07-01,3005,743,0.229087896290093,330,False,-0.6317482328091093,"[0.4444103200126447, 0.041081370823376186, -0.17642534046350788, -0.12888929519224201, -0.04586123509716954, -0.2938694860027563]",2025-06-28,2022-02-24
early_0930,hybrid_hgb,10,2025-10-01,3330,841,0.2398113361283017,325,False,-0.6744388447766178,"[0.459026975225635, 0.21638228197638812, -0.08427292879010102, 0.02038330315430605, 0.07152372506076031, -0.22405262413522717]",2025-09-27,2022-02-24
early_0930,hybrid_hgb,10,2026-01-01,3650,882,0.2250469431208424,270,False,-0.6089136595737483,"[0.44578369224420095, 0.06575614326556645, -0.18817032846325676, -0.11208323445772243, -0.06454646260278503, -0.2867528665738944]",2025-12-27,2022-02-24
early_0930,hybrid_hgb,10,2026-04-01,3925,946,0.2265224529401527,310,False,-0.5584880869033474,"[0.45660584621271, 0.01846483617407689, -0.15222760083571168, -0.12931699433836824, -0.07154546791430431, -0.20657546964733603]",2026-03-28,2022-02-24
early_0930,hybrid_hgb,10,2026-07-01,4235,983,0.21394665052470602,230,False,-0.5576455508885441,"[0.5002926154710523, 0.013106251591724577, -0.13648300893673812, -0.12379334307906523, -0.06971204422674432, -0.2230547717014615]",2026-06-27,2022-02-24
early_0930,history_hist,20,2023-01-01,0,0,0.5,280,True,0.0,[],,2022-02-24
early_0930,history_hist,20,2023-04-01,170,82,0.4824282681569704,305,True,-0.0703158850959787,[],2023-03-29,2022-02-24
early_0930,history_hist,20,2023-07-01,475,166,0.34682341290028185,330,False,0.0633301517457609,"[0.38885050567430046, -0.21848208962507074, 0.09985950687352031, -0.14612471090761228, 0.2609497627987583, 0.0670460722468019]",2023-06-28,2022-02-24
early_0930,history_hist,20,2023-10-01,805,279,0.3434356389667656,320,False,0.08771166892161175,"[0.4863910967907399, -0.09490551285821192, -0.18988629575917348, 0.10378159989006122, 0.37687306987466407, -0.11591484591663861]",2023-09-28,2022-02-24
early_0930,history_hist,20,2024-01-01,1130,301,0.25580968343216615,285,False,-0.9045176549354977,"[0.13284855321298128, -0.05789192109415232, -0.12549861495556516, 0.0772212014232422, 0.2510779487896704, -0.13120434147487292]",2023-12-29,2022-02-24
early_0930,history_hist,20,2024-04-01,1415,340,0.2281755578154089,300,False,-1.2523132466860623,"[-0.03660270553413288, -0.04078716172686592, -0.12179020632881919, 0.06798592749918006, 0.18686090536934946, -0.0930000997310471]",2024-03-29,2022-02-24
early_0930,history_hist,20,2024-07-01,1715,382,0.20876934849226067,325,False,-1.330818277343101,"[0.012791432173867306, -0.03845258182975973, -0.21908165105946975, 0.07360974738769437, 0.2465842918944746, -0.056619436167375095]",2024-06-28,2022-02-24
early_0930,history_hist,20,2024-10-01,2045,419,0.18937508755710153,330,False,-1.392626174460548,"[0.07647148716577434, -0.062329555164251496, -0.19150404991823067, 0.14878113681942615, 0.22270035326858553, -0.11658669787119165]",2024-09-28,2022-02-24
early_0930,history_hist,20,2025-01-01,2375,535,0.2179217868455772,285,False,-1.326795534515789,"[-0.03702912835047517, -0.031524851291463235, -0.059451150018077006, 0.12629215391946386, 0.18194085641645322, -0.21565147424551184]",2024-12-29,2022-02-24
early_0930,history_hist,20,2025-04-01,2660,537,0.18709145835340493,295,False,-1.407945795948521,"[0.05663851105563708, -0.035094816328508645, -0.05748426014732999, 0.11507035869601853, 0.18203866349078648, -0.1849576111362804]",2025-03-29,2022-02-24
early_0930,history_hist,20,2025-07-01,2955,551,0.16746269489052926,330,False,-1.4422010669728234,"[0.12355456299291333, 0.08396805288089858, -0.09450829338456442, 0.06777889422616162, 0.13353165126437577, -0.20992299813143603]",2025-06-28,2022-02-24
early_0930,history_hist,20,2025-10-01,3280,617,0.17297574877098143,325,False,-1.4670666459336998,"[0.078651247698206, 0.1620988295491041, -0.10109386788337917, 0.09944199728293394, 0.1343299374232625, -0.27640678155580845]",2025-09-27,2022-02-24
early_0930,history_hist,20,2026-01-01,3600,645,0.16122387610346367,270,False,-1.4483755939105463,"[0.14158494956834872, 0.1340046862702901, -0.07127178733711757, 0.06291049585992271, 0.1078297286221494, -0.22002257186351487]",2025-12-27,2022-02-24
early_0930,history_hist,20,2026-04-01,3875,682,0.15837616535730767,310,False,-1.4357238241476131,"[0.15190076674610783, 0.06951737368648159, -0.027930162005349386, 0.031922506171334596, 0.09031680070865787, -0.15482662196691693]",2026-03-28,2022-02-24
early_0930,history_hist,20,2026-07-01,4185,717,0.15266273587787416,230,False,-1.1691189622641311,"[0.20062654535599658, -0.1473259947378363, -0.25136210717316654, -0.21304313866973587, -0.14628614603517176, -0.3590823686515289]",2026-06-27,2022-02-24
early_0930,cny_rank,20,2023-01-01,965,113,0.12245573646407851,280,False,-1.756175587451283,"[-0.09493747045207372, 0.2374468188010685, -0.11925161615873711, 0.03929916242733655, 0.07949700863757336, -0.2375559969112656]",2022-12-29,2022-02-24
early_0930,cny_rank,20,2023-04-01,1245,243,0.20986005502683153,305,False,-1.265174365474025,"[-0.031046837295396455, -0.014162669507540873, 0.02093298901332143, -0.06368784418663061, 0.1689496030072279, -0.11252983455744904]",2023-03-29,2022-02-24
early_0930,cny_rank,20,2023-07-01,1550,327,0.22531130055789078,330,False,-1.2660573406703397,"[0.016198454438200654, 0.017119582534726386, 0.002937341818951641, -0.06407229407065983, 0.15012030905420487, -0.09593779386239673]",2023-06-28,2022-02-24
early_0930,cny_rank,20,2023-10-01,1880,440,0.24987201194600997,320,False,-1.1498513499957106,"[0.034537252794551276, 0.02217888833454231, -0.13160719034373702, 0.04841226682926994, 0.23252692244467515, -0.17135647035914797]",2023-09-28,2022-02-24
early_0930,cny_rank,20,2024-01-01,2205,462,0.21588882116776972,285,False,-1.4020122170753788,"[0.09445189294412568, 0.028489509199505013, -0.10782646014717955, 0.05311531710078673, 0.1885595583587705, -0.16202361842761703]",2023-12-29,2022-02-24
early_0930,cny_rank,20,2024-04-01,2490,501,0.20397528026675507,300,False,-1.5051947864168322,"[0.13990707400133412, 0.023164851376683077, -0.11424586113842217, 0.04424379929774499, 0.1514614772008122, -0.12583522018255855]",2024-03-29,2022-02-24
early_0930,cny_rank,20,2024-07-01,2790,543,0.1939245119950186,325,False,-1.57477205782677,"[0.16356180270944348, 0.020408973268592243, -0.1884925554478964, 0.053829991584041906, 0.20588605353751752, -0.09325463796366701]",2024-06-28,2022-02-24
early_0930,cny_rank,20,2024-10-01,3120,580,0.18166026057695214,330,False,-1.6600436204589804,"[0.1809853502835127, -0.00041730480215665, -0.1707361342127957, 0.12087999983329067, 0.1956149497247328, -0.1390055030943719]",2024-09-28,2022-02-24
early_0930,cny_rank,20,2025-01-01,3450,696,0.20514736898914318,285,False,-1.491669970705354,"[0.16521406472763997, 0.00850456365962321, -0.06213814749608217, 0.10427717374455632, 0.16304418510034255, -0.21329429584957266]",2024-12-29,2022-02-24
early_0930,cny_rank,20,2025-04-01,3735,698,0.1816903836483534,295,False,-1.6251747163263572,"[0.1282676792199087, 0.0063928530569659515, -0.060771069670198706, 0.0979200113117678, 0.16749024486645192, -0.193122286679329]",2025-03-29,2022-02-24
early_0930,cny_rank,20,2025-07-01,4030,712,0.16599003209182994,330,False,-1.6712699946664349,"[0.04905349085910417, 0.1047978218239757, -0.08850749292831839, 0.0663532813766187, 0.1309550220782608, -0.2128548674373772]",2025-06-28,2022-02-24
early_0930,cny_rank,20,2025-10-01,4355,778,0.17087415376250914,325,False,-1.6749133368308238,"[0.03249582606142907, 0.1625705008971274, -0.10139334200441084, 0.08597692225787623, 0.12802050050571265, -0.2727351687663609]",2025-09-27,2022-02-24
early_0930,cny_rank,20,2026-01-01,4675,806,0.16089485485296648,270,False,-1.6428756917385574,"[-0.00431005325259491, 0.14288521520663747, -0.07539039479387655, 0.05646122128848025, 0.10970803421419052, -0.22744316460549288]",2025-12-27,2022-02-24
