candidate,n,lift,lift_ci_low,lift_ci_high,p_lift_le_1,benefit_ci_low,benefit_ci_high
logit50_extra50,544,1.8463221702729151,1.5620109047858064,2.137066097024962,0.00024993751562109475,28.077707348293117,107.58487840680542
calibrated_primary,539,1.7872489274654577,1.5264414792796932,2.0581143901622636,0.00024993751562109475,25.420996289096855,104.34597431920882
residual_hist25,519,1.8345389078243028,1.5574964661948785,2.160634602006395,0.00024993751562109475,27.556177413114252,107.63282190066886
residual_hist_stale20_25,529,1.7504516246256843,1.4799193929606167,2.038733953896708,0.00024993751562109475,25.484536215575893,99.26169228181362
residual_extra25,546,1.8532361046224262,1.5650901690067713,2.1829429722070457,0.00024993751562109475,28.178253467867677,109.16012565180455
residual_hist50_extra50,536,1.8251165613705962,1.541311652404897,2.145844578042915,0.00024993751562109475,26.601505283308175,107.22253160882157
