candidate,breakdown,group,n_scope,n_signals,frequency,base_rate,hit_rate,lift,forward_benefit_bps
target_analogue_lcb,overall,all,2020,576,1.3598650927487355,0.26782178217821784,0.2847222222222222,1.0631033066338056,1.1704777783934492
target_analogue_lcb,year,2025,1235,336,1.3250704225352112,0.22186234817813766,0.18452380952380953,0.8317040319777547,-37.66529191618385
target_analogue_lcb,quarter,2025Q1,285,65,1.1666666666666667,0.15087719298245614,0.16923076923076924,1.1216457960644008,-74.22842655652791
target_analogue_lcb,quarter,2025Q2,295,106,1.6863636363636363,0.16610169491525423,0.16037735849056603,0.9655371582595302,-36.62346798944252
target_analogue_lcb,quarter,2025Q3,330,73,1.123076923076923,0.34545454545454546,0.3972602739726027,1.1499639509733237,42.24997570941346
target_analogue_lcb,quarter,2025Q4,325,92,1.4153846153846152,0.20923076923076922,0.05434782608695652,0.25975063938618925,-76.44403236488843
target_analogue_lcb,year,2026,785,240,1.4933333333333332,0.3401273885350318,0.425,1.2495318352059925,55.54055535080166
target_analogue_lcb,quarter,2026Q1,270,87,1.5818181818181818,0.2851851851851852,0.3793103448275862,1.3300492610837438,58.81522878406177
target_analogue_lcb,quarter,2026Q2,310,79,1.228888888888889,0.3032258064516129,0.4050632911392405,1.3358470239698357,28.06562583510174
target_analogue_lcb,quarter,2026Q3,205,74,1.85,0.4682926829268293,0.5,1.0677083333333333,81.0219451217025
target_analogue_lcb,currency,TJS,404,114,1.345699831365936,0.2995049504950495,0.3333333333333333,1.1129476584022038,14.61187936815569
target_analogue_lcb,currency,UZS,404,119,1.4047217537942664,0.2698019801980198,0.2857142857142857,1.0589777195281782,1.3543284600026826
target_analogue_lcb,currency,KGS,404,121,1.4283305227655987,0.24257425742574257,0.2396694214876033,0.9880249620509362,-10.292110605437644
target_analogue_lcb,currency,AMD,404,113,1.33389544688027,0.2623762376237624,0.2831858407079646,1.0793120721322425,-0.14019178869119817
target_analogue_lcb,currency,KZT,404,109,1.2866779089376055,0.26485148514851486,0.28440366972477066,1.0738232015776388,0.9950726699506277
cny_analogue_lcb,overall,all,2020,517,1.2205733558178753,0.26782178217821784,0.43520309477756286,1.6249727383561496,55.367986723036104
cny_analogue_lcb,year,2025,1235,319,1.2580281690140844,0.22186234817813766,0.3887147335423197,1.7520536347619156,42.69600849173091
cny_analogue_lcb,quarter,2025Q1,285,58,1.041025641025641,0.15087719298245614,0.25862068965517243,1.7141138732959103,-1.1963248590703623
cny_analogue_lcb,quarter,2025Q2,295,67,1.065909090909091,0.16610169491525423,0.22388059701492538,1.3478525738653673,-2.6729319975728463
cny_analogue_lcb,quarter,2025Q3,330,107,1.646153846153846,0.34545454545454546,0.4485981308411215,1.2985735366453517,71.54814470558478
cny_analogue_lcb,quarter,2025Q4,325,87,1.3384615384615384,0.20923076923076922,0.5287356321839081,2.5270453008789726,71.41205185089713
cny_analogue_lcb,year,2026,785,198,1.232,0.3401273885350318,0.51010101010101,1.4997351795104603,75.78395165125005
cny_analogue_lcb,quarter,2026Q1,270,61,1.1090909090909091,0.2851851851851852,0.5245901639344263,1.8394720034064296,106.8034289164946
cny_analogue_lcb,quarter,2026Q2,310,89,1.3844444444444444,0.3032258064516129,0.43820224719101125,1.4451350705235477,46.21647038880168
cny_analogue_lcb,quarter,2026Q3,205,48,1.2,0.4682926829268293,0.625,1.3346354166666665,91.18640413412477
cny_analogue_lcb,currency,TJS,404,102,1.2040472175379429,0.2995049504950495,0.4803921568627451,1.6039539782855292,59.15688969100283
cny_analogue_lcb,currency,UZS,404,102,1.2040472175379429,0.2698019801980198,0.4215686274509804,1.5625112430293218,57.6296992118014
cny_analogue_lcb,currency,KGS,404,105,1.239460370994941,0.24257425742574257,0.4380952380952381,1.806025267249757,49.15629068848917
cny_analogue_lcb,currency,AMD,404,105,1.239460370994941,0.2623762376237624,0.4666666666666667,1.778616352201258,58.82600862810905
cny_analogue_lcb,currency,KZT,404,103,1.2158516020236088,0.26485148514851486,0.36893203883495146,1.392977043825424,52.18325863573615
joint_analogue_lcb,overall,all,2020,550,1.2984822934232716,0.26782178217821784,0.4490909090909091,1.6768274239623593,63.38043310212807
joint_analogue_lcb,year,2025,1235,340,1.3408450704225352,0.22186234817813766,0.4,1.8029197080291972,49.911024846909996
joint_analogue_lcb,quarter,2025Q1,285,63,1.1307692307692307,0.15087719298245614,0.3333333333333333,2.2093023255813953,21.43508028590202
joint_analogue_lcb,quarter,2025Q2,295,67,1.065909090909091,0.16610169491525423,0.31343283582089554,1.886993603411514,12.782180354750857
joint_analogue_lcb,quarter,2025Q3,330,115,1.7692307692307692,0.34545454545454546,0.40869565217391307,1.1830663615560641,73.75084584541814
joint_analogue_lcb,quarter,2025Q4,325,95,1.4615384615384615,0.20923076923076922,0.49473684210526314,2.3645510835913313,66.12194772574925
joint_analogue_lcb,year,2026,785,210,1.3066666666666666,0.3401273885350318,0.5285714285714286,1.5540395933654363,85.18804646771923
joint_analogue_lcb,quarter,2026Q1,270,65,1.1818181818181819,0.2851851851851852,0.5230769230769231,1.8341658341658342,101.70911064331175
joint_analogue_lcb,quarter,2026Q2,310,89,1.3844444444444444,0.3032258064516129,0.4606741573033708,1.519244561319627,63.90019552951967
joint_analogue_lcb,quarter,2026Q3,205,56,1.4,0.4682926829268293,0.6428571428571429,1.3727678571428572,99.84428864783078
joint_analogue_lcb,currency,TJS,404,106,1.2512647554806071,0.2995049504950495,0.5,1.6694214876033058,67.61502946259523
joint_analogue_lcb,currency,UZS,404,111,1.3102866779089377,0.2698019801980198,0.43243243243243246,1.6027770890156212,63.77522964794259
joint_analogue_lcb,currency,KGS,404,114,1.345699831365936,0.24257425742574257,0.4298245614035088,1.7719298245614035,47.72782602523443
joint_analogue_lcb,currency,AMD,404,109,1.2866779089376055,0.2623762376237624,0.45871559633027525,1.7483122728059546,61.74076354858027
joint_analogue_lcb,currency,KZT,404,110,1.2984822934232716,0.26485148514851486,0.42727272727272725,1.613254035683942,76.74799271401582
primary75_joint_analogue25,overall,all,2020,527,1.2441821247892075,0.26782178217821784,0.49146110056925996,1.835030357023854,71.90313880336188
primary75_joint_analogue25,year,2025,1235,314,1.2383098591549295,0.22186234817813766,0.410828025477707,1.8517248593611977,45.949540386823536
primary75_joint_analogue25,quarter,2025Q1,285,66,1.1846153846153846,0.15087719298245614,0.22727272727272727,1.5063424947145878,-62.324491832631175
primary75_joint_analogue25,quarter,2025Q2,295,70,1.1136363636363638,0.16610169491525423,0.24285714285714285,1.4620991253644315,9.29088903202759
primary75_joint_analogue25,quarter,2025Q3,330,95,1.4615384615384615,0.34545454545454546,0.5473684210526316,1.584487534626039,108.38384802625096
primary75_joint_analogue25,quarter,2025Q4,325,83,1.276923076923077,0.20923076923076922,0.5421686746987951,2.5912473423104183,91.50294394795755
primary75_joint_analogue25,year,2026,785,213,1.3253333333333333,0.3401273885350318,0.6103286384976526,1.7944119146841098,110.1633730887752
primary75_joint_analogue25,quarter,2026Q1,270,82,1.4909090909090907,0.2851851851851852,0.5121951219512195,1.7960088691796008,93.82855455357127
primary75_joint_analogue25,quarter,2026Q2,310,70,1.0888888888888888,0.3032258064516129,0.5428571428571428,1.7902735562310028,100.73459177258111
primary75_joint_analogue25,quarter,2026Q3,205,61,1.525,0.4682926829268293,0.819672131147541,1.7503415300546448,142.94156672845236
primary75_joint_analogue25,currency,TJS,404,107,1.2630691399662732,0.2995049504950495,0.5607476635514018,1.8722483973121185,78.30325130452701
primary75_joint_analogue25,currency,UZS,404,99,1.1686340640809445,0.2698019801980198,0.47474747474747475,1.7596144935594475,77.61961379261389
primary75_joint_analogue25,currency,KGS,404,106,1.2512647554806071,0.24257425742574257,0.49056603773584906,2.0223334616865616,64.69760487542356
primary75_joint_analogue25,currency,AMD,404,107,1.2630691399662732,0.2623762376237624,0.5046728971962616,1.9234702874272611,72.51074175903581
primary75_joint_analogue25,currency,KZT,404,108,1.2748735244519394,0.26485148514851486,0.42592592592592593,1.6081689165801314,66.79230564172974
