period,policy,observed_lift,circular_shift_p_unadjusted,circular_shift_p_max_adjusted,n_recorded_policies,observed_max_lift,null_max_lift_q95
trajectory_analogues_2025_2026,target_analogue_lcb,1.0631033066338056,0.2414396400899775,0.5191202199450138,4,1.835030357023854,1.2446087492298212
trajectory_analogues_2025_2026,cny_analogue_lcb,1.6249727383561496,0.00024993751562109475,0.00024993751562109475,4,1.835030357023854,1.2446087492298212
trajectory_analogues_2025_2026,joint_analogue_lcb,1.6768274239623593,0.00024993751562109475,0.00024993751562109475,4,1.835030357023854,1.2446087492298212
trajectory_analogues_2025_2026,primary75_joint_analogue25,1.835030357023854,0.00024993751562109475,0.00024993751562109475,4,1.835030357023854,1.2446087492298212
