candidate,h,control,lift_lo,lift_hi,delta_lo,delta_hi,draws,block
stack_logit_context_exp_urgent_cap2,5,cny_hist50_urgent_cap2,1.4341863492517686,1.7367580500749706,-0.1618565350145819,0.03494202418085991,1000,"20 announcement dates, circular, all currencies together"
stack_logit_context_exp_urgent_cap2,10,cny_hist50_urgent_cap2,1.3564326787762788,1.6570216878915245,-0.1650157193380157,0.07690530945768762,1000,"20 announcement dates, circular, all currencies together"
stack_logit_context_exp_urgent_cap2,20,cny_hist50_urgent_cap2,1.3619044343069846,1.7085346671348427,-0.1532267862626944,0.11684850112509922,1000,"20 announcement dates, circular, all currencies together"
stack_logit_context_exp_urgent_cap2,mean,cny_hist50_urgent_cap2,,,-0.13521337242250986,0.04031952696399667,1000,
stack_logit_context730_urgent_cap2,1,cny_hist50_urgent_cap2,1.3855124431871575,1.570547211240003,-0.08738849042793229,0.033936380789121395,1000,"20 announcement dates, circular, all currencies together"
stack_logit_context730_urgent_cap2,3,cny_hist50_urgent_cap2,1.3622799262956065,1.6175219369890121,-0.17155705474106187,0.033409174382522694,1000,"20 announcement dates, circular, all currencies together"
stack_logit_context730_urgent_cap2,5,cny_hist50_urgent_cap2,1.4219045077425763,1.7070087205868205,-0.19903257139079442,0.03861241066269891,1000,"20 announcement dates, circular, all currencies together"
stack_logit_context730_urgent_cap2,10,cny_hist50_urgent_cap2,1.3782031109249469,1.6903912956118772,-0.14985354229106382,0.10990269207765824,1000,"20 announcement dates, circular, all currencies together"
stack_logit_context730_urgent_cap2,20,cny_hist50_urgent_cap2,1.3861176748294843,1.7504264544263044,-0.13612458774736946,0.17237686918669567,1000,"20 announcement dates, circular, all currencies together"
stack_logit_context730_urgent_cap2,mean,cny_hist50_urgent_cap2,,,-0.13796084771789366,0.0643794827783894,1000,
stack_local_logit_urgent_cap2,1,cny_hist50_urgent_cap2,1.439351326314407,1.6177663028140428,-0.00829382792409969,0.06485095790962528,1000,"20 announcement dates, circular, all currencies together"
stack_local_logit_urgent_cap2,3,cny_hist50_urgent_cap2,1.4481414230516887,1.697281236699672,-0.039580794422282295,0.07950817782693795,1000,"20 announcement dates, circular, all currencies together"
stack_local_logit_urgent_cap2,5,cny_hist50_urgent_cap2,1.5008062133259006,1.8085174953241676,-0.05548825633303634,0.0958864017294375,1000,"20 announcement dates, circular, all currencies together"
stack_local_logit_urgent_cap2,10,cny_hist50_urgent_cap2,1.4319170758937707,1.7478844689325335,-0.052211734296679725,0.15933876188301255,1000,"20 announcement dates, circular, all currencies together"
stack_local_logit_urgent_cap2,20,cny_hist50_urgent_cap2,1.3910000076739057,1.7156689942798962,-0.09645474666457166,0.11803961614509731,1000,"20 announcement dates, circular, all currencies together"
stack_local_logit_urgent_cap2,mean,cny_hist50_urgent_cap2,,,-0.04103261862452795,0.09419735601386878,1000,
stack_shrunken_logit_urgent_cap2,1,cny_hist50_urgent_cap2,1.4489169065159249,1.6257021742981075,-0.0006448351603179579,0.07530347360070588,1000,"20 announcement dates, circular, all currencies together"
stack_shrunken_logit_urgent_cap2,3,cny_hist50_urgent_cap2,1.4490589551170523,1.6964375806212066,-0.0383064960349753,0.07864535394163047,1000,"20 announcement dates, circular, all currencies together"
stack_shrunken_logit_urgent_cap2,5,cny_hist50_urgent_cap2,1.5067529863128806,1.8077606569049867,-0.06062692781762741,0.09195128742732314,1000,"20 announcement dates, circular, all currencies together"
stack_shrunken_logit_urgent_cap2,10,cny_hist50_urgent_cap2,1.4375634624578255,1.755429876515388,-0.04821044211190447,0.16022132782524082,1000,"20 announcement dates, circular, all currencies together"
stack_shrunken_logit_urgent_cap2,20,cny_hist50_urgent_cap2,1.4102395735377835,1.719525233445818,-0.09156276165359835,0.12451253142960504,1000,"20 announcement dates, circular, all currencies together"
stack_shrunken_logit_urgent_cap2,mean,cny_hist50_urgent_cap2,,,-0.040208088482409546,0.09590814553694782,1000,
stack_hist_experts_urgent_cap2,1,cny_hist50_urgent_cap2,1.395044111988845,1.573481292847574,-0.0830476944248186,0.04333625015530638,1000,"20 announcement dates, circular, all currencies together"
stack_hist_experts_urgent_cap2,3,cny_hist50_urgent_cap2,1.4162152939906592,1.6804772315666496,-0.09708372209275531,0.07481892730549844,1000,"20 announcement dates, circular, all currencies together"
stack_hist_experts_urgent_cap2,5,cny_hist50_urgent_cap2,1.4878855618660518,1.7965952854120912,-0.09992257970578095,0.09434939935490715,1000,"20 announcement dates, circular, all currencies together"
stack_hist_experts_urgent_cap2,10,cny_hist50_urgent_cap2,1.3891704701496175,1.712172537609875,-0.10925055231610051,0.13756135183986998,1000,"20 announcement dates, circular, all currencies together"
stack_hist_experts_urgent_cap2,20,cny_hist50_urgent_cap2,1.3687410911301308,1.751522745467626,-0.149550346642358,0.17301110075676895,1000,"20 announcement dates, circular, all currencies together"
stack_hist_experts_urgent_cap2,mean,cny_hist50_urgent_cap2,,,-0.09492800619684437,0.08719072004476938,1000,
stack_hist_context_urgent_cap2,1,cny_hist50_urgent_cap2,1.3862238427386326,1.5773081653962526,-0.09521947858968074,0.05277424139171797,1000,"20 announcement dates, circular, all currencies together"
stack_hist_context_urgent_cap2,3,cny_hist50_urgent_cap2,1.378068215517906,1.6355953744229914,-0.1553832617825487,0.04665040490863112,1000,"20 announcement dates, circular, all currencies together"
stack_hist_context_urgent_cap2,5,cny_hist50_urgent_cap2,1.4407358904268268,1.744579513244719,-0.16219417651926768,0.05177650904089276,1000,"20 announcement dates, circular, all currencies together"
stack_hist_context_urgent_cap2,10,cny_hist50_urgent_cap2,1.363614186831744,1.682353786177681,-0.1496003572241565,0.10633231057514851,1000,"20 announcement dates, circular, all currencies together"
stack_hist_context_urgent_cap2,20,cny_hist50_urgent_cap2,1.388118634253275,1.7402644604701862,-0.12903171520907217,0.1542780967564771,1000,"20 announcement dates, circular, all currencies together"
stack_hist_context_urgent_cap2,mean,cny_hist50_urgent_cap2,,,-0.12850438645533438,0.07228367232846,1000,
stack_hist_context730_urgent_cap2,1,cny_hist50_urgent_cap2,1.3582295762881085,1.5487478957707488,-0.1307127034137093,0.02074256646777502,1000,"20 announcement dates, circular, all currencies together"
stack_hist_context730_urgent_cap2,3,cny_hist50_urgent_cap2,1.3632952658038273,1.6197212301241617,-0.18795281848886897,0.04450102161020344,1000,"20 announcement dates, circular, all currencies together"
stack_hist_context730_urgent_cap2,5,cny_hist50_urgent_cap2,1.4117393706562984,1.7159223217028847,-0.18740671921442223,0.027572914478626108,1000,"20 announcement dates, circular, all currencies together"
stack_hist_context730_urgent_cap2,10,cny_hist50_urgent_cap2,1.3918203946477683,1.7231824220745664,-0.10860617502250285,0.1415121852952711,1000,"20 announcement dates, circular, all currencies together"
stack_hist_context730_urgent_cap2,20,cny_hist50_urgent_cap2,1.4088921079196939,1.7764813383658609,-0.10121734852126922,0.17355579622230197,1000,"20 announcement dates, circular, all currencies together"
stack_hist_context730_urgent_cap2,mean,cny_hist50_urgent_cap2,,,-0.13121893481519503,0.06648505931276502,1000,
stack_hist_multi_urgent_cap2,1,cny_hist50_urgent_cap2,1.390764183082583,1.5646070124780365,-0.09413649450187542,0.03771348738689492,1000,"20 announcement dates, circular, all currencies together"
stack_hist_multi_urgent_cap2,3,cny_hist50_urgent_cap2,1.360996696600658,1.6141445101004412,-0.16518201640363817,0.021715496638526767,1000,"20 announcement dates, circular, all currencies together"
stack_hist_multi_urgent_cap2,5,cny_hist50_urgent_cap2,1.417217503874757,1.715933358161317,-0.19349749517915374,0.020235565043109586,1000,"20 announcement dates, circular, all currencies together"
stack_hist_multi_urgent_cap2,10,cny_hist50_urgent_cap2,1.363783159030461,1.6508510482624343,-0.16412497224452968,0.08023122604119497,1000,"20 announcement dates, circular, all currencies together"
stack_hist_multi_urgent_cap2,20,cny_hist50_urgent_cap2,1.345667873290907,1.6579741453343144,-0.18771203255497748,0.07894333549411467,1000,"20 announcement dates, circular, all currencies together"
stack_hist_multi_urgent_cap2,mean,cny_hist50_urgent_cap2,,,-0.15255497703169515,0.0347777731806726,1000,
stack_pairwise_context_urgent_cap2,1,cny_hist50_urgent_cap2,1.075839702435318,1.2949247303180844,-0.44400728878141216,-0.1948232960670805,1000,"20 announcement dates, circular, all currencies together"
stack_pairwise_context_urgent_cap2,3,cny_hist50_urgent_cap2,1.0651676435990556,1.4083664257412336,-0.5227516556998024,-0.1374229391728095,1000,"20 announcement dates, circular, all currencies together"
stack_pairwise_context_urgent_cap2,5,cny_hist50_urgent_cap2,1.1127233712220754,1.516194901746294,-0.5687834258503518,-0.09725344646639969,1000,"20 announcement dates, circular, all currencies together"
stack_pairwise_context_urgent_cap2,10,cny_hist50_urgent_cap2,1.0437871117732256,1.5552707203992386,-0.5299634731722589,0.05033348806013382,1000,"20 announcement dates, circular, all currencies together"
stack_pairwise_context_urgent_cap2,20,cny_hist50_urgent_cap2,0.8852926174409993,1.4946625988463338,-0.686519016186642,-0.04906125334414593,1000,"20 announcement dates, circular, all currencies together"
stack_pairwise_context_urgent_cap2,mean,cny_hist50_urgent_cap2,,,-0.5354883497758725,-0.11017032746540502,1000,
stack_equal_residual_urgent_cap2,1,cny_hist50_urgent_cap2,1.3828688054597729,1.570668352506111,-0.09971474467782684,0.04420859988728451,1000,"20 announcement dates, circular, all currencies together"
stack_equal_residual_urgent_cap2,3,cny_hist50_urgent_cap2,1.360331640745761,1.5938175008808426,-0.18775841390750223,0.023815843170293675,1000,"20 announcement dates, circular, all currencies together"
stack_equal_residual_urgent_cap2,5,cny_hist50_urgent_cap2,1.4288746141263209,1.6967982417297918,-0.1917250027236086,0.0332168561199207,1000,"20 announcement dates, circular, all currencies together"
stack_equal_residual_urgent_cap2,10,cny_hist50_urgent_cap2,1.3849360898972132,1.6790358943443744,-0.12663376456932937,0.11204508831957585,1000,"20 announcement dates, circular, all currencies together"
stack_equal_residual_urgent_cap2,20,cny_hist50_urgent_cap2,1.3947269901754369,1.7635139997587594,-0.1206958003512989,0.17610326878395816,1000,"20 announcement dates, circular, all currencies together"
stack_equal_residual_urgent_cap2,mean,cny_hist50_urgent_cap2,,,-0.13267416286622638,0.06726550824196177,1000,
stack_local_residual_urgent_cap2,1,cny_hist50_urgent_cap2,1.3997111820587933,1.5859619725988001,-0.07924051527815434,0.05719157204966916,1000,"20 announcement dates, circular, all currencies together"
stack_local_residual_urgent_cap2,3,cny_hist50_urgent_cap2,1.4257313019852957,1.6544226540899372,-0.10778188979550668,0.07335186873702151,1000,"20 announcement dates, circular, all currencies together"
stack_local_residual_urgent_cap2,5,cny_hist50_urgent_cap2,1.4489377478861667,1.7228548768755554,-0.15882877433149148,0.054950055363764176,1000,"20 announcement dates, circular, all currencies together"
stack_local_residual_urgent_cap2,10,cny_hist50_urgent_cap2,1.4071045954936579,1.704622684815225,-0.10333115978212776,0.14100333121715672,1000,"20 announcement dates, circular, all currencies together"
stack_local_residual_urgent_cap2,20,cny_hist50_urgent_cap2,1.3895155196018514,1.759674852835682,-0.13089779376237556,0.17841425372302427,1000,"20 announcement dates, circular, all currencies together"
stack_local_residual_urgent_cap2,mean,cny_hist50_urgent_cap2,,,-0.10280629621113961,0.0855584979135699,1000,
stack_context_logit_urgent_cap2,1,cny_hist50_urgent_cap2,1.3670104553217002,1.5321474325154782,-0.11018747515077451,0.001572105579581821,1000,"20 announcement dates, circular, all currencies together"
stack_context_logit_urgent_cap2,3,cny_hist50_urgent_cap2,1.3307314394580672,1.5706885711339986,-0.2104601171904968,-0.017660209363249975,1000,"20 announcement dates, circular, all currencies together"
stack_context_logit_urgent_cap2,5,cny_hist50_urgent_cap2,1.3962093762263232,1.6750390455570323,-0.202857822434598,-0.005229943189239971,1000,"20 announcement dates, circular, all currencies together"
stack_context_logit_urgent_cap2,10,cny_hist50_urgent_cap2,1.3081572595404756,1.59774812889681,-0.21394293706612583,0.03343232620756954,1000,"20 announcement dates, circular, all currencies together"
stack_context_logit_urgent_cap2,20,cny_hist50_urgent_cap2,1.2936561109185103,1.6214681900003494,-0.2431646090603279,0.065812597383813,1000,"20 announcement dates, circular, all currencies together"
stack_context_logit_urgent_cap2,mean,cny_hist50_urgent_cap2,,,-0.18342502838161795,0.0014521391847404361,1000,
stack_context_hist_urgent_cap2,1,cny_hist50_urgent_cap2,1.3827033596896745,1.5735087447297447,-0.10160007529426901,0.05748869727311175,1000,"20 announcement dates, circular, all currencies together"
stack_context_hist_urgent_cap2,3,cny_hist50_urgent_cap2,1.3530812531630545,1.6108813132478348,-0.1851499958015644,0.024734098854882446,1000,"20 announcement dates, circular, all currencies together"
stack_context_hist_urgent_cap2,5,cny_hist50_urgent_cap2,1.3953490104872126,1.683463697829145,-0.22720671567821163,0.008598391276677312,1000,"20 announcement dates, circular, all currencies together"
stack_context_hist_urgent_cap2,10,cny_hist50_urgent_cap2,1.3303024448617256,1.6308904400318014,-0.21432745558552088,0.07235473571634521,1000,"20 announcement dates, circular, all currencies together"
stack_context_hist_urgent_cap2,20,cny_hist50_urgent_cap2,1.2994051234450001,1.6402624671717692,-0.2484619554329199,0.07264266435440796,1000,"20 announcement dates, circular, all currencies together"
stack_context_hist_urgent_cap2,mean,cny_hist50_urgent_cap2,,,-0.18442478580239205,0.03866659471185231,1000,
