origin,model,currency,feature,coefficient,mean,scale,intercept
2026-02-01,pairwise_context,ALL,peer_change_std_z,-0.0574865242575685,0.28413377268581974,0.24113399972790106,0.0
2026-02-01,pairwise_context,ALL,log_vol20,-1.0061889214208868,4.4460393862920515,0.4717636129640309,0.0
2026-02-01,pairwise_context,ALL,cny_basis_last_z,0.45750941372757237,0.012207251864836358,0.7791307190800463,0.0
2026-02-01,pairwise_context,ALL,cny_late_z,-0.23417429831070283,0.011015120564919852,0.6306106481322981,0.0
2026-02-01,pairwise_context,ALL,cny_quality,0.0,0.8463641661483295,1e-06,0.0
2026-02-01,pairwise_context,ALL,cny_last_missing,0.0,0.0,1e-06,0.0
2026-02-01,pairwise_context,ALL,local_basis_last_z,0.05923611097927894,0.42236137244547,4.605564848075293,0.0
2026-02-01,pairwise_context,ALL,local_quality,-0.23209567404866088,0.3326899071339198,0.3650298863987276,0.0
2026-02-01,pairwise_context,ALL,local_last_missing,-0.0070314311002648375,0.31662817551963046,0.46516101941880106,0.0
2026-02-01,pairwise_context,ALL,expert_disagreement,0.0438650453123027,0.15242288423577913,0.05539304904148719,0.0
2026-02-01,pairwise_context,ALL,cny_minus_hist_probability_scale,0.3418770285306471,0.20027518461382848,0.20817826677680093,0.0
2026-03-01,positive_exp,ALL,cny,0.6829861118517396,0.003422920252841618,0.6009203453613996,-0.9242193337864709
2026-03-01,positive_exp,ALL,hist,0.38456093106315337,-1.2557144951193238,1.6406554275277383,-0.9242193337864709
2026-03-01,positive_exp,ALL,extra,0.0,-0.871269780584851,0.9526574902532313,-0.9242193337864709
2026-03-01,positive_exp,ALL,survival_hist,0.0,-1.5119919962124149,1.9460574355667941,-0.9242193337864709
2026-03-01,positive_exp,ALL,survival_logit,0.0,-2.301591377199487,2.903987653356146,-0.9242193337864709
2026-03-01,positive_exp,ALL,survival_local,0.0,-2.3126241600264987,2.95436648503874,-0.9242193337864709
2026-03-01,positive_730,ALL,cny,0.4069468673614201,-0.06931976798922858,0.5926970709073398,-1.1649573191006592
2026-03-01,positive_730,ALL,hist,0.33785099987114314,-1.288403301081321,1.3932821753252083,-1.1649573191006592
2026-03-01,positive_730,ALL,extra,0.05644554659933383,-0.9480574042524557,0.8827699844692087,-1.1649573191006592
2026-03-01,positive_730,ALL,survival_hist,0.10337358430609671,-1.4978876396577596,1.527008317703429,-1.1649573191006592
2026-03-01,positive_730,ALL,survival_logit,0.08190919349583976,-1.1754263384922932,1.5166560326336262,-1.1649573191006592
2026-03-01,positive_730,ALL,survival_local,0.0,-1.4435133665607942,1.9537739217335515,-1.1649573191006592
2026-03-01,logit_exp,ALL,cny,0.7040861817994797,0.003422920252841618,0.6009203453613996,-0.9249409005962935
2026-03-01,logit_exp,ALL,hist,0.5453095916477363,-1.2557144951193238,1.6406554275277383,-0.9249409005962935
2026-03-01,logit_exp,ALL,extra,-0.0774234780496941,-0.871269780584851,0.9526574902532313,-0.9249409005962935
2026-03-01,logit_exp,ALL,survival_hist,-0.06063028677719807,-1.5119919962124149,1.9460574355667941,-0.9249409005962935
2026-03-01,logit_exp,ALL,survival_logit,-0.051493355335087934,-2.301591377199487,2.903987653356146,-0.9249409005962935
2026-03-01,logit_exp,ALL,survival_local,-0.08427222752412653,-2.3126241600264987,2.95436648503874,-0.9249409005962935
2026-03-01,logit_context_exp,ALL,cny,0.7004749715891769,0.003422920252841618,0.6009203453613996,-0.9561235633203223
2026-03-01,logit_context_exp,ALL,hist,0.4765414633453677,-1.2557144951193238,1.6406554275277383,-0.9561235633203223
2026-03-01,logit_context_exp,ALL,extra,-0.25156049251242435,-0.871269780584851,0.9526574902532313,-0.9561235633203223
2026-03-01,logit_context_exp,ALL,survival_hist,-0.009700800983386456,-1.5119919962124149,1.9460574355667941,-0.9561235633203223
2026-03-01,logit_context_exp,ALL,survival_logit,-0.084962819336294,-2.301591377199487,2.903987653356146,-0.9561235633203223
2026-03-01,logit_context_exp,ALL,survival_local,0.01637893539347518,-2.3126241600264987,2.95436648503874,-0.9561235633203223
2026-03-01,logit_context_exp,ALL,known_change_z,0.038591916986335545,0.08195543302676432,1.2629531378338206,-0.9561235633203223
2026-03-01,logit_context_exp,ALL,announced_range20,-0.0019472245115185244,0.5361758155311244,0.3491978174270491,-0.9561235633203223
2026-03-01,logit_context_exp,ALL,announced_range90,0.22455124529633805,0.5440857270421385,0.34474729960599926,-0.9561235633203223
2026-03-01,logit_context_exp,ALL,dow_sin,-0.10430087711733944,0.35079441758152646,0.5200911209041023,-0.9561235633203223
2026-03-01,logit_context_exp,ALL,dow_cos,-0.02728277973311346,-0.07935959233127654,0.7746938476942716,-0.9561235633203223
2026-03-01,logit_context_exp,ALL,month_end,0.21495764592982394,0.25310734463276835,0.4347919234826347,-0.9561235633203223
2026-03-01,logit_context_exp,ALL,pre_new_year14,-0.1549037037171344,0.04519774011299435,0.2077375854333266,-0.9561235633203223
2026-03-01,logit_context_exp,ALL,currency_TJS,-0.04485600761300104,0.2,0.39999999999999364,-0.9561235633203223
2026-03-01,logit_context_exp,ALL,currency_UZS,-0.06818337366148693,0.2,0.39999999999999364,-0.9561235633203223
2026-03-01,logit_context_exp,ALL,currency_KGS,-0.02064544357034594,0.2,0.39999999999999364,-0.9561235633203223
2026-03-01,logit_context_exp,ALL,currency_AMD,0.07953051243422957,0.2,0.39999999999999364,-0.9561235633203223
2026-03-01,logit_context_exp,ALL,currency_KZT,0.05415431241060585,0.2,0.39999999999999364,-0.9561235633203223
2026-03-01,logit_context_exp,ALL,announced_ret5_z,-0.10653710146752965,0.3287063298603154,2.8075145580649155,-0.9561235633203223
2026-03-01,logit_context_exp,ALL,announced_ret20_z,0.11701239853144031,1.062581690019318,5.526587254618098,-0.9561235633203223
2026-03-01,logit_context_exp,ALL,local_minus_common_z,0.07351214092772097,-0.0007452297580683979,0.32964488015362536,-0.9561235633203223
2026-03-01,logit_context_exp,ALL,peer_change_std_z,0.030795848581840115,0.28351738169471574,0.23955648847666633,-0.9561235633203223
2026-03-01,logit_context_exp,ALL,log_vol20,-0.007424988900658832,4.4471440069196095,0.46713491838709015,-0.9561235633203223
2026-03-01,logit_context_exp,ALL,cny_basis_last_z,0.4432733577208948,0.007443888071760208,0.7735628764927268,-0.9561235633203223
2026-03-01,logit_context_exp,ALL,cny_late_z,-0.4234512197759636,0.006240987639960242,0.626652571575368,-0.9561235633203223
2026-03-01,logit_context_exp,ALL,cny_quality,-4.161158311549701e-09,0.846364166148329,1e-06,-0.9561235633203223
2026-03-01,logit_context_exp,ALL,cny_last_missing,0.0,0.0,1e-06,-0.9561235633203223
2026-03-01,logit_context_exp,ALL,local_basis_last_z,0.05339773647401126,0.3964330532377652,4.596400394020929,-0.9561235633203223
2026-03-01,logit_context_exp,ALL,local_quality,-0.16245986764734074,0.33216953197447263,0.3643901848487323,-0.9561235633203223
2026-03-01,logit_context_exp,ALL,local_last_missing,0.0572094588465663,0.3159322033898305,0.4648860572775733,-0.9561235633203223
2026-03-01,logit_context_exp,ALL,expert_disagreement,0.0175284910481441,0.15176210704799095,0.05510543412436791,-0.9561235633203223
2026-03-01,logit_context_exp,ALL,cny_minus_hist_probability_scale,-0.05955173198797161,0.20204029634911963,0.2070669076305028,-0.9561235633203223
2026-03-01,logit_context730,ALL,cny,0.41449652965017014,-0.06931976798922858,0.5926970709073398,-1.2591483957060798
2026-03-01,logit_context730,ALL,hist,0.570144055594827,-1.288403301081321,1.3932821753252083,-1.2591483957060798
2026-03-01,logit_context730,ALL,extra,-0.17046019578587016,-0.9480574042524557,0.8827699844692087,-1.2591483957060798
2026-03-01,logit_context730,ALL,survival_hist,0.13374661484780687,-1.4978876396577596,1.527008317703429,-1.2591483957060798
2026-03-01,logit_context730,ALL,survival_logit,0.09904218435593642,-1.1754263384922932,1.5166560326336262,-1.2591483957060798
2026-03-01,logit_context730,ALL,survival_local,-0.03643961079558969,-1.4435133665607942,1.9537739217335515,-1.2591483957060798
2026-03-01,logit_context730,ALL,known_change_z,-0.1741654108909717,0.01079910314051258,1.2794999491979966,-1.2591483957060798
2026-03-01,logit_context730,ALL,announced_range20,0.152260366533824,0.48080025794298,0.34840687725402536,-1.2591483957060798
2026-03-01,logit_context730,ALL,announced_range90,0.23523446569843154,0.4678901939601767,0.3433742056133051,-1.2591483957060798
2026-03-01,logit_context730,ALL,dow_sin,-0.033391930697571424,0.34398620579793476,0.5256163524108434,-1.2591483957060798
2026-03-01,logit_context730,ALL,dow_cos,-0.12228205041863936,-0.07293798735707746,0.7746489464908329,-1.2591483957060798
2026-03-01,logit_context730,ALL,month_end,0.11267270706920549,0.2526539278131635,0.43453414201157364,-1.2591483957060798
2026-03-01,logit_context730,ALL,pre_new_year14,-0.013482845028408597,0.04246284501061571,0.20164263389526832,-1.2591483957060798
2026-03-01,logit_context730,ALL,currency_TJS,-0.021956436289885122,0.2,0.4000000000000026,-1.2591483957060798
2026-03-01,logit_context730,ALL,currency_UZS,-0.08598001050494294,0.2,0.4000000000000026,-1.2591483957060798
2026-03-01,logit_context730,ALL,currency_KGS,-0.03195090756817504,0.2,0.4000000000000026,-1.2591483957060798
2026-03-01,logit_context730,ALL,currency_AMD,0.06727994761380197,0.2,0.40000000000000263,-1.2591483957060798
2026-03-01,logit_context730,ALL,currency_KZT,0.07260740674920227,0.2,0.4000000000000026,-1.2591483957060798
2026-03-01,logit_context730,ALL,announced_ret5_z,-0.4315556158349617,-0.03917293453832748,2.5990414494452097,-1.2591483957060798
2026-03-01,logit_context730,ALL,announced_ret20_z,0.29836319582794574,-0.16690814895475872,4.911904692411094,-1.2591483957060798
2026-03-01,logit_context730,ALL,local_minus_common_z,0.11452400275838308,-0.0006336716954345936,0.3363840953204066,-1.2591483957060798
2026-03-01,logit_context730,ALL,peer_change_std_z,0.16586609891580303,0.2987008637709295,0.22708105603873874,-1.2591483957060798
2026-03-01,logit_context730,ALL,log_vol20,-0.08472458094167329,4.378842339041831,0.46181131814910037,-1.2591483957060798
2026-03-01,logit_context730,ALL,cny_basis_last_z,0.3571606947293282,-0.07079099377077658,0.7611489454064624,-1.2591483957060798
2026-03-01,logit_context730,ALL,cny_late_z,-0.2509134883047672,-0.0850120267146737,0.5883149693188043,-1.2591483957060798
2026-03-01,logit_context730,ALL,cny_quality,-2.295412025102909e-09,0.8463641661483498,1e-06,-1.2591483957060798
2026-03-01,logit_context730,ALL,cny_last_missing,0.0,0.0,1e-06,-1.2591483957060798
2026-03-01,logit_context730,ALL,local_basis_last_z,0.0011323312453357776,0.07239390395258305,5.358664784365919,-1.2591483957060798
2026-03-01,logit_context730,ALL,local_quality,-0.18424876625737518,0.313457632647592,0.35512898056655845,-1.2591483957060798
2026-03-01,logit_context730,ALL,local_last_missing,-0.005164241618661277,0.28577494692144373,0.4517827206008357,-1.2591483957060798
2026-03-01,logit_context730,ALL,expert_disagreement,-0.02217942192479492,0.13063081495425025,0.042561780005361316,-1.2591483957060798
2026-03-01,logit_context730,ALL,cny_minus_hist_probability_scale,0.18714620354516515,0.20239056335086178,0.1589862297878496,-1.2591483957060798
2026-03-01,context_logit,ALL,known_change_z,0.06415007940965264,0.08195543302676432,1.2629531378338206,-0.9301250299386693
2026-03-01,context_logit,ALL,announced_range20,0.05772413749311291,0.5361758155311244,0.3491978174270491,-0.9301250299386693
2026-03-01,context_logit,ALL,announced_range90,0.22956471636604786,0.5440857270421385,0.34474729960599926,-0.9301250299386693
2026-03-01,context_logit,ALL,dow_sin,-0.08843000992208858,0.35079441758152646,0.5200911209041023,-0.9301250299386693
2026-03-01,context_logit,ALL,dow_cos,-0.0388539748543564,-0.07935959233127654,0.7746938476942716,-0.9301250299386693
2026-03-01,context_logit,ALL,month_end,0.206175771610047,0.25310734463276835,0.4347919234826347,-0.9301250299386693
2026-03-01,context_logit,ALL,pre_new_year14,-0.16755220009092528,0.04519774011299435,0.2077375854333266,-0.9301250299386693
2026-03-01,context_logit,ALL,currency_TJS,-0.0038735800013063168,0.2,0.39999999999999364,-0.9301250299386693
2026-03-01,context_logit,ALL,currency_UZS,-0.04589866210027785,0.2,0.39999999999999364,-0.9301250299386693
2026-03-01,context_logit,ALL,currency_KGS,-0.017760521010100443,0.2,0.39999999999999364,-0.9301250299386693
2026-03-01,context_logit,ALL,currency_AMD,0.053778544446241396,0.2,0.39999999999999364,-0.9301250299386693
2026-03-01,context_logit,ALL,currency_KZT,0.01375421866544328,0.2,0.39999999999999364,-0.9301250299386693
2026-03-01,context_logit,ALL,announced_ret5_z,-0.12947380203750242,0.3287063298603154,2.8075145580649155,-0.9301250299386693
2026-03-01,context_logit,ALL,announced_ret20_z,0.08916797881712198,1.062581690019318,5.526587254618098,-0.9301250299386693
2026-03-01,context_logit,ALL,local_minus_common_z,0.06736172039929489,-0.0007452297580683979,0.32964488015362536,-0.9301250299386693
2026-03-01,context_logit,ALL,peer_change_std_z,-0.015418537757093571,0.28351738169471574,0.23955648847666633,-0.9301250299386693
2026-03-01,context_logit,ALL,log_vol20,-0.044414240019762685,4.4471440069196095,0.46713491838709015,-0.9301250299386693
2026-03-01,context_logit,ALL,cny_basis_last_z,1.2982777477783964,0.007443888071760208,0.7735628764927268,-0.9301250299386693
2026-03-01,context_logit,ALL,cny_late_z,-0.46794333007138983,0.006240987639960242,0.626652571575368,-0.9301250299386693
2026-03-01,context_logit,ALL,cny_quality,-2.2404384321307377e-08,0.846364166148329,1e-06,-0.9301250299386693
2026-03-01,context_logit,ALL,cny_last_missing,0.0,0.0,1e-06,-0.9301250299386693
2026-03-01,context_logit,ALL,local_basis_last_z,0.06856601017799671,0.3964330532377652,4.596400394020929,-0.9301250299386693
2026-03-01,context_logit,ALL,local_quality,-0.12183317815791372,0.33216953197447263,0.3643901848487323,-0.9301250299386693
2026-03-01,context_logit,ALL,local_last_missing,0.0058266724926567485,0.3159322033898305,0.4648860572775733,-0.9301250299386693
2026-03-01,local_logit,TJS,cny,0.5906920963745033,0.0034229202528419014,0.6009203453613979,-0.7538426494626131
2026-03-01,local_logit,TJS,hist,0.39367499077951035,-1.2222994070412656,1.6099244941872504,-0.7538426494626131
2026-03-01,local_logit,TJS,extra,0.06132273226015375,-0.8510996630003197,0.9568087732941232,-0.7538426494626131
2026-03-01,local_logit,TJS,survival_hist,-0.010088768052198268,-1.5210516192816956,2.005876962277297,-0.7538426494626131
2026-03-01,local_logit,TJS,survival_logit,-0.13554163333748875,-2.1876869696353625,2.7433023684857485,-0.7538426494626131
2026-03-01,local_logit,TJS,survival_local,0.022235367838876682,-1.9192570593876548,2.3624662201161697,-0.7538426494626131
2026-03-01,local_logit,UZS,cny,0.6140052942857304,0.0034229202528419014,0.6009203453613979,-0.9750804083313089
2026-03-01,local_logit,UZS,hist,0.40810259899940643,-1.221037673895342,1.6421204212074707,-0.9750804083313089
2026-03-01,local_logit,UZS,extra,0.22397279843813714,-0.8642332199718435,0.949810451575006,-0.9750804083313089
2026-03-01,local_logit,UZS,survival_hist,-0.12989612384357377,-1.5024944147060089,1.9621109761685345,-0.9750804083313089
2026-03-01,local_logit,UZS,survival_logit,0.02606997359775349,-2.45402590429913,3.018187091845376,-0.9750804083313089
2026-03-01,local_logit,UZS,survival_local,-0.28830565065135655,-2.263478321043631,2.8870761087048917,-0.9750804083313089
2026-03-01,local_logit,KGS,cny,0.6369340693226025,0.0034229202528419014,0.6009203453613979,-0.9376969922398539
2026-03-01,local_logit,KGS,hist,0.2851154398620753,-1.2472222723355095,1.6063986617690138,-0.9376969922398539
2026-03-01,local_logit,KGS,extra,0.18250901335093084,-0.872607672744287,0.9565031319728415,-0.9376969922398539
2026-03-01,local_logit,KGS,survival_hist,0.09540745680529826,-1.506980968728629,1.9536045576331496,-0.9376969922398539
2026-03-01,local_logit,KGS,survival_logit,-0.1172163922081688,-2.0091920311860094,2.8746275768515943,-0.9376969922398539
2026-03-01,local_logit,KGS,survival_local,-0.10926433327392124,-2.666156281439791,3.36262720220099,-0.9376969922398539
2026-03-01,local_logit,AMD,cny,0.7159434753364174,0.0034229202528419014,0.6009203453613979,-0.8662589004311398
2026-03-01,local_logit,AMD,hist,0.5460692067168537,-1.2129624675224628,1.6866400268563342,-0.8662589004311398
2026-03-01,local_logit,AMD,extra,0.03084321860489974,-0.8914442749250688,0.9632741287022806,-0.8662589004311398
2026-03-01,local_logit,AMD,survival_hist,-0.22434187582622717,-1.3478122163357618,1.8583262115879615,-0.8662589004311398
2026-03-01,local_logit,AMD,survival_logit,0.0013767027749957024,-2.122646942002648,2.894514218806058,-0.8662589004311398
2026-03-01,local_logit,AMD,survival_local,-0.10384551856478759,-1.8338726216665049,2.896611342646886,-0.8662589004311398
2026-03-01,local_logit,KZT,cny,0.6410680265364029,0.0034229202528419014,0.6009203453613979,-1.0832530198773487
2026-03-01,local_logit,KZT,hist,0.5002545416834896,-1.375050654802056,1.6512430291033848,-1.0832530198773487
2026-03-01,local_logit,KZT,extra,-0.36119891471953786,-0.8769640722827396,0.9361974608165365,-1.0832530198773487
2026-03-01,local_logit,KZT,survival_hist,0.22668940815422428,-1.6816207620099726,1.9329776139989057,-1.0832530198773487
2026-03-01,local_logit,KZT,survival_logit,-0.04471737851431827,-2.734405038874205,2.9236633400842975,-1.0832530198773487
2026-03-01,local_logit,KZT,survival_local,0.022406771107499723,-2.8803565165949085,3.03210678493049,-1.0832530198773487
2026-03-01,pairwise_context,ALL,cny,-0.10432205037373754,0.003422920252841618,0.6009203453613996,0.0
2026-03-01,pairwise_context,ALL,hist,0.8218089947845416,-1.2557144951193238,1.6406554275277383,0.0
2026-03-01,pairwise_context,ALL,extra,0.23600927173749298,-0.871269780584851,0.9526574902532313,0.0
2026-03-01,pairwise_context,ALL,survival_hist,-0.10316830945979907,-1.5119919962124149,1.9460574355667941,0.0
2026-03-01,pairwise_context,ALL,survival_logit,0.7109843211362111,-2.301591377199487,2.903987653356146,0.0
2026-03-01,pairwise_context,ALL,survival_local,0.3253227530118223,-2.3126241600264987,2.95436648503874,0.0
2026-03-01,pairwise_context,ALL,known_change_z,0.10670022805936134,0.08195543302676432,1.2629531378338206,0.0
2026-03-01,pairwise_context,ALL,announced_range20,-0.6107720204196135,0.5361758155311244,0.3491978174270491,0.0
2026-03-01,pairwise_context,ALL,announced_range90,-2.0532589468002844,0.5440857270421385,0.34474729960599926,0.0
2026-03-01,pairwise_context,ALL,dow_sin,-0.04981758088982815,0.35079441758152646,0.5200911209041023,0.0
2026-03-01,pairwise_context,ALL,dow_cos,-0.06996110751688367,-0.07935959233127654,0.7746938476942716,0.0
2026-03-01,pairwise_context,ALL,month_end,0.18507531063603802,0.25310734463276835,0.4347919234826347,0.0
2026-03-01,pairwise_context,ALL,pre_new_year14,-0.012483266104497666,0.04519774011299435,0.2077375854333266,0.0
2026-03-01,pairwise_context,ALL,currency_TJS,0.0,0.2,0.39999999999999364,0.0
2026-03-01,pairwise_context,ALL,currency_UZS,0.0,0.2,0.39999999999999364,0.0
2026-03-01,pairwise_context,ALL,currency_KGS,0.0,0.2,0.39999999999999364,0.0
2026-03-01,pairwise_context,ALL,currency_AMD,0.0,0.2,0.39999999999999364,0.0
2026-03-01,pairwise_context,ALL,currency_KZT,0.0,0.2,0.39999999999999364,0.0
2026-03-01,pairwise_context,ALL,announced_ret5_z,-0.09121827742872796,0.3287063298603154,2.8075145580649155,0.0
2026-03-01,pairwise_context,ALL,announced_ret20_z,-0.11515039970208182,1.062581690019318,5.526587254618098,0.0
2026-03-01,pairwise_context,ALL,local_minus_common_z,0.08617151254500104,-0.0007452297580683979,0.32964488015362536,0.0
2026-03-01,pairwise_context,ALL,peer_change_std_z,-0.05139592810880384,0.28351738169471574,0.23955648847666633,0.0
2026-03-01,pairwise_context,ALL,log_vol20,-0.9961980465918217,4.4471440069196095,0.46713491838709015,0.0
2026-03-01,pairwise_context,ALL,cny_basis_last_z,0.456264585373947,0.007443888071760208,0.7735628764927268,0.0
2026-03-01,pairwise_context,ALL,cny_late_z,-0.23388066561273507,0.006240987639960242,0.626652571575368,0.0
2026-03-01,pairwise_context,ALL,cny_quality,0.0,0.846364166148329,1e-06,0.0
2026-03-01,pairwise_context,ALL,cny_last_missing,0.0,0.0,1e-06,0.0
2026-03-01,pairwise_context,ALL,local_basis_last_z,0.05722083817652069,0.3964330532377652,4.596400394020929,0.0
2026-03-01,pairwise_context,ALL,local_quality,-0.23676687233241175,0.33216953197447263,0.3643901848487323,0.0
2026-03-01,pairwise_context,ALL,local_last_missing,-0.008145483039155566,0.3159322033898305,0.4648860572775733,0.0
2026-03-01,pairwise_context,ALL,expert_disagreement,0.04277009794632912,0.15176210704799095,0.05510543412436791,0.0
2026-03-01,pairwise_context,ALL,cny_minus_hist_probability_scale,0.3459513924626718,0.20204029634911963,0.2070669076305028,0.0
2026-04-01,positive_exp,ALL,cny,0.6923912497706789,0.00216570131352962,0.6031463875472356,-0.9279129049044693
2026-04-01,positive_exp,ALL,hist,0.3869567889070182,-1.255652595237147,1.6347421127846533,-0.9279129049044693
2026-04-01,positive_exp,ALL,extra,0.0,-0.8795161180238249,0.9540243079232807,-0.9279129049044693
2026-04-01,positive_exp,ALL,survival_hist,0.0,-1.509933150959059,1.9389873152564128,-0.9279129049044693
2026-04-01,positive_exp,ALL,survival_logit,0.0,-2.280467550239705,2.880138767459959,-0.9279129049044693
2026-04-01,positive_exp,ALL,survival_local,0.0,-2.2881239562880027,2.9301161331803156,-0.9279129049044693
2026-04-01,positive_730,ALL,cny,0.39603284481082696,-0.07483938679082025,0.5923271997969928,-1.216679881543018
2026-04-01,positive_730,ALL,hist,0.3421979906246104,-1.3314014640580976,1.3627104520565125,-1.216679881543018
2026-04-01,positive_730,ALL,extra,0.11391011390080823,-0.9864513034551106,0.8692044193005672,-1.216679881543018
2026-04-01,positive_730,ALL,survival_hist,0.14797123690971514,-1.5352518503042913,1.501644174957518,-1.216679881543018
2026-04-01,positive_730,ALL,survival_logit,0.034230127451348645,-1.2338544302799799,1.4967244039056782,-1.216679881543018
2026-04-01,positive_730,ALL,survival_local,0.0,-1.5406289397731832,1.8779449441032265,-1.216679881543018
2026-04-01,logit_exp,ALL,cny,0.7100221926486854,0.00216570131352962,0.6031463875472356,-0.9284715935422339
2026-04-01,logit_exp,ALL,hist,0.5405245946264943,-1.255652595237147,1.6347421127846533,-0.9284715935422339
2026-04-01,logit_exp,ALL,extra,-0.06393626770576692,-0.8795161180238249,0.9540243079232807,-0.9284715935422339
2026-04-01,logit_exp,ALL,survival_hist,-0.0627182220840718,-1.509933150959059,1.9389873152564128,-0.9284715935422339
2026-04-01,logit_exp,ALL,survival_logit,-0.054405210548368554,-2.280467550239705,2.880138767459959,-0.9284715935422339
2026-04-01,logit_exp,ALL,survival_local,-0.08313221426730691,-2.2881239562880027,2.9301161331803156,-0.9284715935422339
2026-04-01,logit_context_exp,ALL,cny,0.7268344420349843,0.00216570131352962,0.6031463875472356,-0.9580010432047656
2026-04-01,logit_context_exp,ALL,hist,0.4534166587256026,-1.255652595237147,1.6347421127846533,-0.9580010432047656
2026-04-01,logit_context_exp,ALL,extra,-0.24718356810328684,-0.8795161180238249,0.9540243079232807,-0.9580010432047656
2026-04-01,logit_context_exp,ALL,survival_hist,-0.003358434845445801,-1.509933150959059,1.9389873152564128,-0.9580010432047656
2026-04-01,logit_context_exp,ALL,survival_logit,-0.08585436199034432,-2.280467550239705,2.880138767459959,-0.9580010432047656
2026-04-01,logit_context_exp,ALL,survival_local,0.010959643831695228,-2.2881239562880027,2.9301161331803156,-0.9580010432047656
2026-04-01,logit_context_exp,ALL,known_change_z,0.03146483765401718,0.08214076492673995,1.2571273550067064,-0.9580010432047656
2026-04-01,logit_context_exp,ALL,announced_range20,-0.013606238695925879,0.5346902820637438,0.3478162836657392,-0.9580010432047656
2026-04-01,logit_context_exp,ALL,announced_range90,0.21489510863991307,0.5380291727449135,0.3456020660821412,-0.9580010432047656
2026-04-01,logit_context_exp,ALL,dow_sin,-0.09793401135633041,0.35128616671532376,0.5198337675760717,-0.9580010432047656
2026-04-01,logit_context_exp,ALL,dow_cos,-0.038751504264815655,-0.08147854536209036,0.7744237404727518,-0.9580010432047656
2026-04-01,logit_context_exp,ALL,month_end,0.22572938058049455,0.25303867403314917,0.4347529223325633,-0.9580010432047656
2026-04-01,logit_context_exp,ALL,pre_new_year14,-0.15486638239009962,0.04419889502762431,0.20553674295843888,-0.9580010432047656
2026-04-01,logit_context_exp,ALL,currency_TJS,-0.05147279641284605,0.2,0.39999999999999286,-0.9580010432047656
2026-04-01,logit_context_exp,ALL,currency_UZS,-0.06864875429845378,0.2,0.39999999999999286,-0.9580010432047656
2026-04-01,logit_context_exp,ALL,currency_KGS,-0.027413282594625794,0.2,0.39999999999999286,-0.9580010432047656
2026-04-01,logit_context_exp,ALL,currency_AMD,0.08864140322202667,0.2,0.39999999999999286,-0.9580010432047656
2026-04-01,logit_context_exp,ALL,currency_KZT,0.05889343008390022,0.2,0.39999999999999286,-0.9580010432047656
2026-04-01,logit_context_exp,ALL,announced_ret5_z,-0.09189184441822176,0.32755969154948306,2.783872243223508,-0.9580010432047656
2026-04-01,logit_context_exp,ALL,announced_ret20_z,0.1230147209058744,1.0048369850598533,5.495569620130013,-0.9580010432047656
2026-04-01,logit_context_exp,ALL,local_minus_common_z,0.07111760215643564,-0.0005951048216942031,0.33031659105571126,-0.9580010432047656
2026-04-01,logit_context_exp,ALL,peer_change_std_z,0.04620045755638567,0.2849195249042935,0.23910360688803486,-0.9580010432047656
2026-04-01,logit_context_exp,ALL,log_vol20,-0.0027362876068969255,4.443524750112161,0.46294903063982856,-0.9580010432047656
2026-04-01,logit_context_exp,ALL,cny_basis_last_z,0.431904996897254,0.0062160868381544755,0.7755847972495457,-0.9580010432047656
2026-04-01,logit_context_exp,ALL,cny_late_z,-0.41631700773324254,0.0035569478217690356,0.627546627741211,-0.9580010432047656
2026-04-01,logit_context_exp,ALL,cny_quality,-4.080942461851937e-09,0.8463641661483284,1e-06,-0.9580010432047656
2026-04-01,logit_context_exp,ALL,cny_last_missing,0.0,0.0,1e-06,-0.9580010432047656
2026-04-01,logit_context_exp,ALL,local_basis_last_z,0.036332878762083916,0.34997451879717717,4.643275390969157,-0.9580010432047656
2026-04-01,logit_context_exp,ALL,local_quality,-0.17904627649010904,0.331034123816336,0.36374768233742116,-0.9580010432047656
2026-04-01,logit_context_exp,ALL,local_last_missing,0.04895239190861042,0.31558011049723755,0.4647464947213633,-0.9580010432047656
2026-04-01,logit_context_exp,ALL,expert_disagreement,0.007856917930983774,0.15070659436806366,0.055079620040708696,-0.9580010432047656
2026-04-01,logit_context_exp,ALL,cny_minus_hist_probability_scale,-0.07837456199349903,0.2020300952558111,0.2052522604521132,-0.9580010432047656
2026-04-01,logit_context730,ALL,cny,0.5550489972967756,-0.07483938679082025,0.5923271997969928,-1.3148602207138307
2026-04-01,logit_context730,ALL,hist,0.4356255263967079,-1.3314014640580976,1.3627104520565125,-1.3148602207138307
2026-04-01,logit_context730,ALL,extra,-0.13238416223513966,-0.9864513034551106,0.8692044193005672,-1.3148602207138307
2026-04-01,logit_context730,ALL,survival_hist,0.23704909069423427,-1.5352518503042913,1.501644174957518,-1.3148602207138307
2026-04-01,logit_context730,ALL,survival_logit,0.07874570478632067,-1.2338544302799799,1.4967244039056782,-1.3148602207138307
2026-04-01,logit_context730,ALL,survival_local,-0.12420622654429486,-1.5406289397731832,1.8779449441032265,-1.3148602207138307
2026-04-01,logit_context730,ALL,known_change_z,-0.14356161019785643,0.005843731064395392,1.2804549061970032,-1.3148602207138307
2026-04-01,logit_context730,ALL,announced_range20,0.1650672691420216,0.4759836130749137,0.3461942517520102,-1.3148602207138307
