candidate,h,metric,mean_bps,ci_lo,ci_hi,n
ap4_w25_stack_logit_context_exp_urgent_cap2,1,forward,46.181541134235296,36.10440586536808,55.90526191398937,915
ap4_w25_stack_logit_context_exp_urgent_cap2,3,sym,28.888656058874204,22.393606517667095,36.035846922989684,911
ap4_w25_stack_logit_context_exp_urgent_cap2,3,forward,52.13612401604496,36.00150283953638,67.60659163549843,911
ap4_w25_stack_logit_context_exp_urgent_cap2,5,sym,32.762774375348535,24.792799225455568,41.60221456180753,910
ap4_w25_stack_logit_context_exp_urgent_cap2,5,forward,53.499063530518306,31.42950930341493,75.16035397675806,910
ap4_w25_stack_logit_context_exp_urgent_cap2,10,sym,37.906848113787504,24.85727376957396,51.55835336482391,905
ap4_w25_stack_logit_context_exp_urgent_cap2,10,forward,53.04202562864825,16.686534522282244,87.3127904687052,905
ap4_w25_stack_logit_context_exp_urgent_cap2,20,sym,45.524738940509955,19.028876685408036,72.03051860165785,895
ap4_w25_stack_logit_context_exp_urgent_cap2,20,forward,48.92848809409455,-16.42090521162193,106.25498956665463,895
stack_logit_context730_urgent_cap2,1,sym,19.446752094781807,14.36407750273484,24.66938420126692,929
stack_logit_context730_urgent_cap2,1,forward,47.26325720803957,37.721287249964895,56.698019253354786,929
stack_logit_context730_urgent_cap2,3,sym,30.145665640891135,22.852086892575972,38.48336005176276,928
stack_logit_context730_urgent_cap2,3,forward,51.95290471623629,38.377768881205775,66.45967942182193,928
stack_logit_context730_urgent_cap2,5,sym,33.33256228123364,24.257048538324927,43.470248914526955,924
stack_logit_context730_urgent_cap2,5,forward,52.66089762801501,32.82552768318501,71.83281872523482,924
stack_logit_context730_urgent_cap2,10,sym,34.76415619482736,17.909780135376376,52.01916491715236,914
stack_logit_context730_urgent_cap2,10,forward,52.880587686367114,16.624893090423743,83.76189860474474,914
stack_logit_context730_urgent_cap2,20,sym,36.85631719520537,2.315224666094949,69.86665871129382,899
stack_logit_context730_urgent_cap2,20,forward,51.00923135163602,-14.87766094571529,107.3468372839665,899
cny50_stack_logit_context730_urgent_cap2,1,sym,17.493168500040888,12.478508103685842,22.411038917465635,949
cny50_stack_logit_context730_urgent_cap2,1,forward,42.19586475746928,32.106680669731126,51.74758989852531,949
cny50_stack_logit_context730_urgent_cap2,3,sym,26.6516488108988,19.26966476828804,34.16173472121554,945
cny50_stack_logit_context730_urgent_cap2,3,forward,47.823216125075554,32.228533099827864,62.56703186433306,945
cny50_stack_logit_context730_urgent_cap2,5,sym,29.607007407297658,20.3211227849394,39.068592153975466,944
cny50_stack_logit_context730_urgent_cap2,5,forward,48.65988717270073,27.080272360013655,69.2296556123417,944
cny50_stack_logit_context730_urgent_cap2,10,sym,31.28005043082231,14.748824321620393,47.11827540781399,937
cny50_stack_logit_context730_urgent_cap2,10,forward,47.33423644194971,9.550075134338323,80.32937490110616,937
cny50_stack_logit_context730_urgent_cap2,20,sym,34.3332105033964,0.1627570354841208,65.97442300399932,922
cny50_stack_logit_context730_urgent_cap2,20,forward,42.569993947895156,-25.441730881203032,101.2004327500882,922
ap4_w25_stack_logit_context730_urgent_cap2,1,sym,18.556167015419796,14.570083095868203,22.740160182964466,922
ap4_w25_stack_logit_context730_urgent_cap2,1,forward,45.31012052950912,35.2340503437323,54.33070198274228,922
ap4_w25_stack_logit_context730_urgent_cap2,3,sym,29.020486842194988,22.686921617398898,36.27341927444473,918
ap4_w25_stack_logit_context730_urgent_cap2,3,forward,51.892803472296976,35.539407404511074,67.88208063723484,918
ap4_w25_stack_logit_context730_urgent_cap2,5,sym,32.45284840991804,24.481950961285694,41.400675793238314,917
ap4_w25_stack_logit_context730_urgent_cap2,5,forward,52.687096467957566,30.538209657663323,74.76440307542009,917
ap4_w25_stack_logit_context730_urgent_cap2,10,sym,37.14018209485425,23.862788730033852,51.148202110729684,912
ap4_w25_stack_logit_context730_urgent_cap2,10,forward,52.20874764565475,15.552588384024014,87.86776802424406,912
ap4_w25_stack_logit_context730_urgent_cap2,20,sym,44.08002873696799,17.48069401430766,71.8142031493088,902
ap4_w25_stack_logit_context730_urgent_cap2,20,forward,47.281538013218636,-16.847741705511368,105.48461911379277,902
stack_local_logit_urgent_cap2,1,sym,21.076430662796483,16.889141038083768,25.94550359476142,916
stack_local_logit_urgent_cap2,1,forward,51.69137679452512,42.06657532202929,60.912663791962245,916
stack_local_logit_urgent_cap2,3,sym,31.08543581689339,24.828290154175082,38.368541580618704,911
stack_local_logit_urgent_cap2,3,forward,55.623523932083884,39.45393456437442,70.84687500447322,911
stack_local_logit_urgent_cap2,5,sym,33.70700745437383,25.792119186481916,42.71910648583828,911
stack_local_logit_urgent_cap2,5,forward,55.328686894238416,33.55200643331846,77.33972661640607,911
stack_local_logit_urgent_cap2,10,sym,36.109303265365796,22.142465429080747,51.19924670908342,906
stack_local_logit_urgent_cap2,10,forward,53.17779896733295,14.74051104498781,87.71099056105263,906
stack_local_logit_urgent_cap2,20,sym,42.08251784124073,13.226022146578115,72.56917002656367,892
stack_local_logit_urgent_cap2,20,forward,49.09300450589316,-17.79307617102617,108.85724097047999,892
cny50_stack_local_logit_urgent_cap2,1,sym,19.40534529911687,13.806858399171084,25.575854165443133,927
cny50_stack_local_logit_urgent_cap2,1,forward,45.77345051564199,36.12346765300653,55.80707743085475,927
cny50_stack_local_logit_urgent_cap2,3,sym,28.18358357198629,20.23760296706612,37.59822137520815,922
cny50_stack_local_logit_urgent_cap2,3,forward,50.84865315411158,34.5038795780471,65.93336136712303,922
cny50_stack_local_logit_urgent_cap2,5,sym,31.192059651435734,22.035743154918286,40.95263786990267,922
cny50_stack_local_logit_urgent_cap2,5,forward,51.18862408250843,29.024358901181103,72.35168163828483,922
cny50_stack_local_logit_urgent_cap2,10,sym,34.48616313775766,18.27026095246451,49.34268870908384,917
cny50_stack_local_logit_urgent_cap2,10,forward,49.475035414562434,10.414539077802159,83.57293242808265,917
cny50_stack_local_logit_urgent_cap2,20,sym,41.36446422754166,9.603125601801006,71.64860915143926,903
cny50_stack_local_logit_urgent_cap2,20,forward,45.25600984822793,-22.653321215573044,106.21595947005002,903
ap4_w25_stack_local_logit_urgent_cap2,1,sym,20.607375556158054,16.179754093419756,25.588570696313994,919
ap4_w25_stack_local_logit_urgent_cap2,1,forward,47.425601957987034,37.59517238559394,57.117353333122175,919
ap4_w25_stack_local_logit_urgent_cap2,3,sym,31.572973433948725,24.400819648845648,39.6754650174771,914
ap4_w25_stack_local_logit_urgent_cap2,3,forward,53.89523822855488,37.85707153855516,68.6217532994239,914
ap4_w25_stack_local_logit_urgent_cap2,5,sym,35.28729623787047,27.242403526501572,43.80381530129352,914
ap4_w25_stack_local_logit_urgent_cap2,5,forward,54.936436078938065,33.2957591516335,75.6989667700465,914
ap4_w25_stack_local_logit_urgent_cap2,10,sym,40.403154488334685,26.76693196765237,54.2094246763462,909
ap4_w25_stack_local_logit_urgent_cap2,10,forward,54.66236759293864,17.954368949046916,89.24228462273695,909
ap4_w25_stack_local_logit_urgent_cap2,20,sym,49.140770436352,23.127526606375287,76.14312025284158,900
ap4_w25_stack_local_logit_urgent_cap2,20,forward,52.25267041746818,-13.021118798323617,109.34561862037312,900
stack_shrunken_logit_urgent_cap2,1,sym,21.31834823384339,17.128898492327718,26.111685644992765,917
stack_shrunken_logit_urgent_cap2,1,forward,52.18108545586375,42.387786194254616,61.42462860599216,917
stack_shrunken_logit_urgent_cap2,3,sym,31.31644559040426,25.24150439476417,38.29298106497363,912
stack_shrunken_logit_urgent_cap2,3,forward,56.23869581938388,39.94748243717321,71.2255344860411,912
stack_shrunken_logit_urgent_cap2,5,sym,33.79576559337816,26.182755065384367,42.65966867487704,912
stack_shrunken_logit_urgent_cap2,5,forward,56.01827846139365,34.65798131365825,77.64508118112771,912
stack_shrunken_logit_urgent_cap2,10,sym,35.8442759994651,22.389164641002267,50.886172348146765,907
stack_shrunken_logit_urgent_cap2,10,forward,53.405592100824556,15.580900131909178,87.84074767994355,907
stack_shrunken_logit_urgent_cap2,20,sym,42.07112686026006,13.409350404341199,72.32087268532771,892
stack_shrunken_logit_urgent_cap2,20,forward,49.079507335588765,-17.35960857300278,107.60166342317757,892
cny50_stack_shrunken_logit_urgent_cap2,1,sym,19.238909013429133,13.576785645579358,25.65869851889582,926
cny50_stack_shrunken_logit_urgent_cap2,1,forward,45.3663551182032,35.4990755841896,55.22425689633145,926
cny50_stack_shrunken_logit_urgent_cap2,3,sym,27.70597071101795,19.667273399331663,37.54386390086872,921
cny50_stack_shrunken_logit_urgent_cap2,3,forward,50.2943291707298,34.34281937562921,65.15955940204474,921
cny50_stack_shrunken_logit_urgent_cap2,5,sym,30.52677324253589,21.536013605576567,40.13758851813162,921
cny50_stack_shrunken_logit_urgent_cap2,5,forward,50.636402107931566,28.23993774612098,71.56462780107387,921
cny50_stack_shrunken_logit_urgent_cap2,10,sym,33.46622361260721,17.12939822694413,48.76226617286245,916
cny50_stack_shrunken_logit_urgent_cap2,10,forward,48.72960543941148,10.803227291663234,82.6627141087106,916
cny50_stack_shrunken_logit_urgent_cap2,20,sym,39.80900666659699,7.954023266871012,69.7285775918245,902
cny50_stack_shrunken_logit_urgent_cap2,20,forward,44.046845977174215,-23.07150552348555,104.08479354678876,902
ap4_w25_stack_shrunken_logit_urgent_cap2,1,sym,20.49634724123907,16.01968524935003,25.396048946255256,918
ap4_w25_stack_shrunken_logit_urgent_cap2,1,forward,47.100161859704066,37.27403298036775,56.838220559925176,918
ap4_w25_stack_shrunken_logit_urgent_cap2,3,sym,31.409098186356204,24.318988082580574,39.55740894895244,913
ap4_w25_stack_shrunken_logit_urgent_cap2,3,forward,53.67941545100475,37.58195405191732,68.59859067145486,913
ap4_w25_stack_shrunken_logit_urgent_cap2,5,sym,35.01448308315311,27.07814511512925,43.521385535654126,913
ap4_w25_stack_shrunken_logit_urgent_cap2,5,forward,54.710081733595736,33.11616761382041,75.35852836387879,913
ap4_w25_stack_shrunken_logit_urgent_cap2,10,sym,40.02927138422194,26.51085850814512,53.83939259044507,908
ap4_w25_stack_shrunken_logit_urgent_cap2,10,forward,54.42938389641269,17.610514172869486,88.9533528352148,908
ap4_w25_stack_shrunken_logit_urgent_cap2,20,sym,48.7059426103731,22.451755352939163,75.53189385415777,899
ap4_w25_stack_shrunken_logit_urgent_cap2,20,forward,52.01901067961589,-13.473348200622807,109.68985680104181,899
stack_hist_experts_urgent_cap2,1,sym,18.845838933398763,13.37372440871237,24.96817770398373,920
stack_hist_experts_urgent_cap2,1,forward,46.97211132966431,37.55734789075937,56.67765725818121,920
stack_hist_experts_urgent_cap2,3,sym,28.181847802259327,20.24248496868979,37.43408987972373,916
stack_hist_experts_urgent_cap2,3,forward,53.70736019781407,39.05647875240455,68.16289254401323,916
stack_hist_experts_urgent_cap2,5,sym,28.51918042000096,20.10046232393363,37.92127249743466,915
stack_hist_experts_urgent_cap2,5,forward,51.761367051020834,31.762323534642917,71.15573864945529,915
stack_hist_experts_urgent_cap2,10,sym,29.365671246751916,13.971606222585923,43.941758843852476,910
stack_hist_experts_urgent_cap2,10,forward,49.131660592973766,12.613428894957748,83.58564027154176,910
stack_hist_experts_urgent_cap2,20,sym,35.030112460910225,4.319473455069352,65.48084705651948,895
stack_hist_experts_urgent_cap2,20,forward,44.08822570763387,-22.803680419725357,104.66529250609766,895
cny50_stack_hist_experts_urgent_cap2,1,sym,18.501365709739197,12.594467130985192,24.970030386625755,948
cny50_stack_hist_experts_urgent_cap2,1,forward,42.510982587646055,32.156970048307684,52.300793927959006,948
cny50_stack_hist_experts_urgent_cap2,3,sym,27.05316513997523,18.976440824857217,36.96608273579693,943
cny50_stack_hist_experts_urgent_cap2,3,forward,48.898840136803756,33.281224087763945,63.74341451789699,943
cny50_stack_hist_experts_urgent_cap2,5,sym,29.25938425144036,19.65858243211637,40.19794902329109,943
cny50_stack_hist_experts_urgent_cap2,5,forward,48.89499782358413,27.79976085772586,68.9458325057041,943
cny50_stack_hist_experts_urgent_cap2,10,sym,31.02951563286666,14.987386919172486,46.611180889244295,938
cny50_stack_hist_experts_urgent_cap2,10,forward,45.82258731073854,7.677562742327485,79.64376130612453,938
cny50_stack_hist_experts_urgent_cap2,20,sym,36.2737093534562,4.798453489928439,66.61560250592076,928
