n,frequency,hit_rate,base_rate,lift,auc,forward_benefit_bps,macro_year_lift,year_lift_min,year_frequency_min,year_frequency_max,corridor_lift_min,corridor_freq_min,corridor_freq_max,quarter_frequency_min,quarter_frequency_max,cluster_share_7d,candidate,history,strong,late,late_weekday,weekly_cap
173,0.684180790960452,0.36416184971098264,0.3379032258064516,1.0777104860181825,0.5386788915084055,38.654644924679154,1.0777104860181825,1.0777104860181825,0.684180790960452,0.684180790960452,0.9393939393939393,0.632768361581921,0.711864406779661,0.35000000000000003,1.0325,0.7023809523809523,anchor_multiscale_locked,60,0.8,0.5,3,1
293,1.1587570621468928,0.3856655290102389,0.3379032258064516,1.1413490596007072,0.5386788915084055,35.52668333988091,1.1413490596007072,1.1413490596007072,1.1587570621468928,1.1587570621468928,0.9863636363636362,1.1271186440677967,1.2062146892655368,0.4931818181818182,1.855,0.8541666666666666,anchor_multiscale_locked,60,0.8,0.5,3,2
170,0.672316384180791,0.36470588235294116,0.3379032258064516,1.0793205110206374,0.5386788915084055,42.678999986605085,1.0793205110206374,1.0793205110206374,0.672316384180791,0.672316384180791,0.9662337662337662,0.632768361581921,0.711864406779661,0.3181818181818182,1.015,0.6666666666666666,anchor_multiscale_locked,60,0.8,0.5,4,1
288,1.1389830508474577,0.375,0.3379032258064516,1.1097852028639619,0.5386788915084055,36.17036692358934,1.1097852028639619,1.1097852028639619,1.1389830508474577,1.1389830508474577,1.003081664098613,1.1073446327683616,1.1864406779661016,0.46136363636363636,1.8025,0.8374558303886925,anchor_multiscale_locked,60,0.8,0.5,4,2
146,0.5774011299435028,0.3698630136986301,0.3379032258064516,1.0945826658384281,0.5386788915084055,45.38732911354119,1.0945826658384281,1.0945826658384281,0.5774011299435028,0.5774011299435028,0.9393939393939393,0.5536723163841808,0.5932203389830508,0.23863636363636365,0.91,0.624113475177305,anchor_multiscale_locked,60,0.8,0.65,3,1
266,1.0519774011299436,0.37969924812030076,0.3379032258064516,1.123692285606618,0.5386788915084055,36.61272746022729,1.123692285606618,1.123692285606618,1.0519774011299436,1.0519774011299436,0.9915824915824916,1.0084745762711864,1.0875706214689267,0.38181818181818183,1.7325,0.8390804597701149,anchor_multiscale_locked,60,0.8,0.65,3,2
143,0.5655367231638418,0.3776223776223776,0.3379032258064516,1.117545938548325,0.5386788915084055,47.02111495755437,1.117545938548325,1.117545938548325,0.5655367231638418,0.5655367231638418,0.9717868338557993,0.5536723163841808,0.5932203389830508,0.20681818181818182,0.91,0.6376811594202898,anchor_multiscale_locked,60,0.8,0.65,4,1
260,1.0282485875706215,0.38461538461538464,0.3379032258064516,1.1382412337066277,0.5386788915084055,37.906288016484844,1.1382412337066277,1.1382412337066277,1.0282485875706215,1.0282485875706215,1.0102915951972555,0.9887005649717514,1.0677966101694916,0.35000000000000003,1.68,0.8392156862745098,anchor_multiscale_locked,60,0.8,0.65,4,2
255,1.0084745762711864,0.30196078431372547,0.3379032258064516,0.8936309607375169,0.5386788915084055,22.58732837466218,0.8936309607375169,0.8936309607375169,1.0084745762711864,1.0084745762711864,0.8288770053475936,1.0084745762711864,1.0084745762711864,1.0224719101123596,1.05,0.752,anchor_multiscale_locked,60,0.85,0.0,3,1
374,1.4790960451977402,0.3342245989304813,0.3379032258064516,0.9891133715365079,0.5386788915084055,25.386588408149656,0.9891133715365079,0.9891133715365079,1.4790960451977402,1.4790960451977402,0.9393939393939393,1.4435028248587571,1.5225988700564972,1.1772727272727272,1.82,0.8861788617886179,anchor_multiscale_locked,60,0.85,0.0,3,2
250,0.9887005649717514,0.316,0.3379032258064516,0.9351789976133652,0.5386788915084055,26.932706685680905,0.9351789976133652,0.9351789976133652,0.9887005649717514,0.9887005649717514,0.8454545454545453,0.9887005649717514,0.9887005649717514,0.9545454545454546,1.05,0.7591836734693878,anchor_multiscale_locked,60,0.85,0.0,4,1
367,1.4514124293785313,0.33787465940054495,0.3379032258064516,0.9999154598011355,0.5386788915084055,26.829879125062043,0.9999154598011355,0.9999154598011355,1.4514124293785313,1.4514124293785313,0.9769696969696969,1.423728813559322,1.4830508474576272,1.0977272727272729,1.785,0.8701657458563536,anchor_multiscale_locked,60,0.85,0.0,4,2
188,0.7435028248587571,0.3670212765957447,0.3379032258064516,1.0861727517391968,0.5386788915084055,36.38176416932347,1.0861727517391968,1.0861727517391968,0.7435028248587571,0.7435028248587571,1.0382775119617225,0.711864406779661,0.7514124293785311,0.46136363636363636,1.05,0.6775956284153005,anchor_multiscale_locked,60,0.85,0.3,3,1
305,1.2062146892655368,0.3770491803278688,0.3379032258064516,1.1158496028796119,0.5386788915084055,32.69476907048718,1.1158496028796119,1.1158496028796119,1.2062146892655368,1.2062146892655368,1.0211013896037056,1.1468926553672316,1.2457627118644068,0.6045454545454545,1.82,0.8566666666666667,anchor_multiscale_locked,60,0.85,0.3,3,2
184,0.727683615819209,0.358695652173913,0.3379032258064516,1.0615336723046591,0.5386788915084055,46.02856629217611,1.0615336723046591,1.0615336723046591,0.727683615819209,0.727683615819209,0.9393939393939393,0.692090395480226,0.7514124293785311,0.42954545454545456,1.05,0.664804469273743,anchor_multiscale_locked,60,0.85,0.3,4,1
299,1.1824858757062147,0.36454849498327757,0.3379032258064516,1.0788547345567165,0.5386788915084055,37.16166510992796,1.0788547345567165,1.0788547345567165,1.1824858757062147,1.1824858757062147,1.0333333333333332,1.1271186440677967,1.2062146892655368,0.5727272727272728,1.785,0.8367346938775511,anchor_multiscale_locked,60,0.85,0.3,4,2
172,0.6802259887005649,0.3546511627906977,0.3379032258064516,1.0495643003829718,0.5386788915084055,37.9021250222624,1.0495643003829718,1.0495643003829718,0.6802259887005649,0.6802259887005649,0.9393939393939393,0.632768361581921,0.711864406779661,0.35000000000000003,1.0325,0.6826347305389222,anchor_multiscale_locked,60,0.85,0.5,3,1
288,1.1389830508474577,0.3680555555555556,0.3379032258064516,1.0892336250331478,0.5386788915084055,32.84054384530529,1.0892336250331478,1.0892336250331478,1.1389830508474577,1.1389830508474577,0.9914712153518124,1.1073446327683616,1.1666666666666667,0.4931818181818182,1.8025,0.8586572438162544,anchor_multiscale_locked,60,0.85,0.5,3,2
169,0.6683615819209039,0.3609467455621302,0.3379032258064516,1.0681956193246813,0.5386788915084055,44.574757370711964,1.0681956193246813,1.0681956193246813,0.6683615819209039,0.6683615819209039,0.9662337662337662,0.632768361581921,0.692090395480226,0.3181818181818182,1.015,0.6524390243902439,anchor_multiscale_locked,60,0.85,0.5,4,1
283,1.1192090395480228,0.36395759717314485,0.3379032258064516,1.0771060155004764,0.5386788915084055,35.272063203927175,1.0771060155004764,1.0771060155004764,1.1192090395480228,1.1192090395480228,1.0203761755485894,1.0875706214689267,1.1468926553672316,0.46136363636363636,1.75,0.8381294964028777,anchor_multiscale_locked,60,0.85,0.5,4,2
145,0.5734463276836158,0.3586206896551724,0.3379032258064516,1.061311826187145,0.5386788915084055,44.541117120252785,1.061311826187145,1.061311826187145,0.5734463276836158,0.5734463276836158,0.9393939393939393,0.5536723163841808,0.5932203389830508,0.23863636363636365,0.91,0.6071428571428571,anchor_multiscale_locked,60,0.85,0.65,3,1
261,1.0322033898305085,0.36398467432950193,0.3379032258064516,1.077186148373705,0.5386788915084055,33.93916341406245,1.077186148373705,1.077186148373705,1.0322033898305085,1.0322033898305085,1.0102915951972555,0.9887005649717514,1.0480225988700564,0.38181818181818183,1.68,0.83984375,anchor_multiscale_locked,60,0.85,0.65,3,2
141,0.5576271186440678,0.36879432624113473,0.3379032258064516,1.0914199631002555,0.5386788915084055,47.612186991630026,1.0914199631002555,1.0914199631002555,0.5576271186440678,0.5576271186440678,0.9717868338557993,0.5536723163841808,0.5734463276836158,0.19090909090909092,0.91,0.6176470588235294,anchor_multiscale_locked,60,0.85,0.65,4,1
255,1.0084745762711864,0.3686274509803922,0.3379032258064516,1.0909261079133326,0.5386788915084055,35.8923637127772,1.0909261079133326,1.0909261079133326,1.0084745762711864,1.0084745762711864,1.0297202797202796,0.9887005649717514,1.0282485875706215,0.3340909090909091,1.645,0.84,anchor_multiscale_locked,60,0.85,0.65,4,2
255,1.0084745762711864,0.30196078431372547,0.3379032258064516,0.8936309607375169,0.5386788915084055,21.426897241861496,0.8936309607375169,0.8936309607375169,1.0084745762711864,1.0084745762711864,0.7843137254901961,1.0084745762711864,1.0084745762711864,1.0224719101123596,1.05,0.744,anchor_multiscale_locked,60,0.9,0.0,3,1
363,1.435593220338983,0.3333333333333333,0.3379032258064516,0.9864757358790771,0.5386788915084055,24.405141332854704,0.9864757358790771,0.9864757358790771,1.435593220338983,1.435593220338983,0.9265255292652552,1.364406779661017,1.4830508474576272,1.1772727272727272,1.715,0.8798882681564246,anchor_multiscale_locked,60,0.9,0.0,3,2
250,0.9887005649717514,0.312,0.3379032258064516,0.9233412887828163,0.5386788915084055,25.007029104804424,0.9233412887828163,0.9233412887828163,0.9887005649717514,0.9887005649717514,0.8454545454545453,0.9887005649717514,0.9887005649717514,0.9545454545454546,1.05,0.746938775510204,anchor_multiscale_locked,60,0.9,0.0,4,1
358,1.415819209039548,0.3324022346368715,0.3379032258064516,0.9837202170637726,0.5386788915084055,25.373398645869507,0.9837202170637726,0.9837202170637726,1.415819209039548,1.415819209039548,0.9629629629629629,1.344632768361582,1.463276836158192,1.0977272727272729,1.715,0.8640226628895185,anchor_multiscale_locked,60,0.9,0.0,4,2
188,0.7435028248587571,0.3670212765957447,0.3379032258064516,1.0861727517391968,0.5386788915084055,34.807775132811905,1.0861727517391968,1.0861727517391968,0.7435028248587571,0.7435028248587571,0.9824561403508771,0.711864406779661,0.7514124293785311,0.46136363636363636,1.05,0.6612021857923497,anchor_multiscale_locked,60,0.9,0.3,3,1
295,1.1666666666666667,0.37966101694915255,0.3379032258064516,1.1235791432385422,0.5386788915084055,32.86516135892967,1.1235791432385422,1.1235791432385422,1.1666666666666667,1.1666666666666667,1.0281923714759538,1.0677966101694916,1.2062146892655368,0.6045454545454545,1.715,0.8482758620689655,anchor_multiscale_locked,60,0.9,0.3,3,2
184,0.727683615819209,0.3532608695652174,0.3379032258064516,1.0454498287848917,0.5386788915084055,43.41215653555046,1.0454498287848917,1.0454498287848917,0.727683615819209,0.727683615819209,0.9393939393939393,0.692090395480226,0.7514124293785311,0.42954545454545456,1.05,0.6480446927374302,anchor_multiscale_locked,60,0.9,0.3,4,1
291,1.1508474576271188,0.36082474226804123,0.3379032258064516,1.0678345594567331,0.5386788915084055,36.40139425406368,1.0678345594567331,1.0678345594567331,1.1508474576271188,1.1508474576271188,0.9777527457054351,1.0480225988700564,1.1864406779661016,0.5727272727272728,1.715,0.8286713286713286,anchor_multiscale_locked,60,0.9,0.3,4,2
172,0.6802259887005649,0.3546511627906977,0.3379032258064516,1.0495643003829718,0.5386788915084055,36.18171840095906,1.0495643003829718,1.0495643003829718,0.6802259887005649,0.6802259887005649,0.9142857142857143,0.632768361581921,0.711864406779661,0.35000000000000003,1.0325,0.6646706586826348,anchor_multiscale_locked,60,0.9,0.5,3,1
278,1.0994350282485876,0.37050359712230213,0.3379032258064516,1.0964784258512044,0.5386788915084055,33.026599502998515,1.0964784258512044,1.0964784258512044,1.0994350282485876,1.0994350282485876,0.9888357256778308,1.0282485875706215,1.1271186440677967,0.4931818181818182,1.6974999999999998,0.8498168498168498,anchor_multiscale_locked,60,0.9,0.5,3,2
169,0.6683615819209039,0.35502958579881655,0.3379032258064516,1.0506842157291947,0.5386788915084055,41.72612189604261,1.0506842157291947,1.0506842157291947,0.6683615819209039,0.6683615819209039,0.9411764705882354,0.632768361581921,0.692090395480226,0.3181818181818182,1.015,0.6341463414634146,anchor_multiscale_locked,60,0.9,0.5,4,1
275,1.0875706214689267,0.36,0.3379032258064516,1.0653937947494034,0.5386788915084055,34.41258817009259,1.0653937947494034,1.0653937947494034,1.0875706214689267,1.0875706214689267,1.0064935064935066,1.0084745762711864,1.1271186440677967,0.46136363636363636,1.68,0.8296296296296296,anchor_multiscale_locked,60,0.9,0.5,4,2
145,0.5734463276836158,0.3586206896551724,0.3379032258064516,1.061311826187145,0.5386788915084055,42.50035892118951,1.061311826187145,1.061311826187145,0.5734463276836158,0.5734463276836158,0.8888888888888888,0.5536723163841808,0.5932203389830508,0.23863636363636365,0.91,0.5785714285714286,anchor_multiscale_locked,60,0.9,0.65,3,1
251,0.9926553672316385,0.3665338645418327,0.3379032258064516,1.0847302912455192,0.5386788915084055,34.18900273090024,1.0847302912455192,1.0847302912455192,0.9926553672316385,0.9926553672316385,0.9946524064171123,0.9096045197740114,1.0282485875706215,0.38181818181818183,1.575,0.8211382113821138,anchor_multiscale_locked,60,0.9,0.65,3,2
141,0.5576271186440678,0.3617021276595745,0.3379032258064516,1.07043111765602,0.5386788915084055,44.19786503972138,1.07043111765602,1.07043111765602,0.5576271186440678,0.5576271186440678,0.9523809523809524,0.5536723163841808,0.5734463276836158,0.19090909090909092,0.91,0.5955882352941176,anchor_multiscale_locked,60,0.9,0.65,4,1
247,0.9768361581920904,0.3643724696356275,0.3379032258064516,1.0783338003536471,0.5386788915084055,34.95554901547472,1.0783338003536471,1.0783338003536471,0.9768361581920904,0.9768361581920904,0.9656067488643738,0.9096045197740114,1.0084745762711864,0.3340909090909091,1.575,0.8305785123966942,anchor_multiscale_locked,60,0.9,0.65,4,2
255,1.0084745762711864,0.30196078431372547,0.3379032258064516,0.8936309607375169,0.5825743679487441,9.098413696736737,0.8936309607375169,0.8936309607375169,1.0084745762711864,1.0084745762711864,0.8366013071895425,1.0084745762711864,1.0084745762711864,1.0224719101123596,1.05,0.716,quarterly_reset_hist_anchor50,10,0.75,0.0,3,1
396,1.5661016949152544,0.3005050505050505,0.3379032258064516,0.8893228224970469,0.5825743679487441,12.383321953826027,0.8893228224970469,0.8893228224970469,1.5661016949152544,1.5661016949152544,0.8177777777777777,1.4830508474576272,1.6016949152542375,1.4000000000000001,1.8136363636363637,0.8746803069053708,quarterly_reset_hist_anchor50,10,0.75,0.0,3,2
254,1.0045197740112994,0.29133858267716534,0.3379032258064516,0.8621953282092721,0.5825743679487441,12.819589255932343,0.8621953282092721,0.8621953282092721,1.0045197740112994,1.0045197740112994,0.7466666666666667,0.9887005649717514,1.0084745762711864,1.0181818181818183,1.05,0.7028112449799196,quarterly_reset_hist_anchor50,10,0.75,0.0,4,1
392,1.5502824858757065,0.30357142857142855,0.3379032258064516,0.8983975451755881,0.5825743679487441,11.488305959103553,0.8983975451755881,0.8983975451755881,1.5502824858757065,1.5502824858757065,0.8036529680365296,1.4435028248587571,1.6016949152542375,1.4000000000000001,1.7977272727272728,0.8682170542635659,quarterly_reset_hist_anchor50,10,0.75,0.0,4,2
241,0.9531073446327685,0.3029045643153527,0.3379032258064516,0.8964240089523564,0.5825743679487441,4.45932137206092,0.8964240089523564,0.8964240089523564,0.9531073446327685,0.9531073446327685,0.8309473042948523,0.9293785310734464,0.9887005649717514,0.9068181818181819,1.05,0.6567796610169492,quarterly_reset_hist_anchor50,10,0.75,0.3,3,1
373,1.475141242937853,0.30563002680965146,0.3379032258064516,0.9044898168113791,0.5825743679487441,10.01211583061736,0.9044898168113791,0.9044898168113791,1.475141242937853,1.475141242937853,0.8427556379363609,1.4039548022598871,1.5423728813559323,1.240909090909091,1.785,0.8369565217391305,quarterly_reset_hist_anchor50,10,0.75,0.3,3,2
233,0.9214689265536724,0.3218884120171674,0.3379032258064516,0.9526053243467484,0.5825743679487441,14.84482314360825,0.9526053243467484,0.9526053243467484,0.9214689265536724,0.9214689265536724,0.9090909090909091,0.8700564971751413,0.9689265536723164,0.8494382022471911,1.05,0.6359649122807017,quarterly_reset_hist_anchor50,10,0.75,0.3,4,1
363,1.435593220338983,0.32231404958677684,0.3379032258064516,0.9538649677508432,0.5825743679487441,15.459278814088497,0.9538649677508432,0.9538649677508432,1.435593220338983,1.435593220338983,0.9042485732403298,1.3248587570621468,1.5028248587570623,1.1931818181818181,1.7674999999999998,0.8240223463687151,quarterly_reset_hist_anchor50,10,0.75,0.3,4,2
228,0.9016949152542374,0.31140350877192985,0.3379032258064516,0.9215760164133485,0.5825743679487441,6.357646385710025,0.9215760164133485,0.9215760164133485,0.9016949152542374,0.9016949152542374,0.868217054263566,0.8502824858757062,0.9689265536723164,0.8590909090909091,1.0181818181818183,0.5964125560538116,quarterly_reset_hist_anchor50,10,0.75,0.5,3,1
357,1.4118644067796613,0.3137254901960784,0.3379032258064516,0.9284477514156021,0.5825743679487441,11.511634747580045,0.9284477514156021,0.9284477514156021,1.4118644067796613,1.4118644067796613,0.8649334178820546,1.305084745762712,1.5028248587570623,1.1931818181818181,1.7340909090909091,0.8096590909090909,quarterly_reset_hist_anchor50,10,0.75,0.5,3,2
221,0.8740112994350283,0.3031674208144796,0.3379032258064516,0.897201913627577,0.5825743679487441,12.705055053359686,0.897201913627577,0.897201913627577,0.8740112994350283,0.8740112994350283,0.8714859437751005,0.8107344632768362,0.9491525423728814,0.7865168539325843,1.0181818181818183,0.5925925925925926,quarterly_reset_hist_anchor50,10,0.75,0.5,4,1
