candidate,breakdown,group,n_scope,n_signals,frequency,base_rate,hit_rate,lift,forward_benefit_bps
anchor_multiscale_locked,overall,all,2020,513,1.2111298482293424,0.26782178217821784,0.2884990253411306,1.0772052332515412,15.485946144910496
anchor_multiscale_locked,year,2025,1235,298,1.1752112676056339,0.22186234817813766,0.21476510067114093,0.9680105814921863,-14.799247776352585
anchor_multiscale_locked,quarter,2025Q1,285,36,0.6461538461538462,0.15087719298245614,0.2222222222222222,1.4728682170542635,-34.73202719151343
anchor_multiscale_locked,quarter,2025Q2,295,75,1.1931818181818181,0.16610169491525423,0.12,0.7224489795918367,-50.89905184209036
anchor_multiscale_locked,quarter,2025Q3,330,104,1.6,0.34545454545454546,0.34615384615384615,1.0020242914979756,35.236824975144266
anchor_multiscale_locked,quarter,2025Q4,325,83,1.276923076923077,0.20923076923076922,0.13253012048192772,0.6334160170092134,-36.229202020684475
anchor_multiscale_locked,year,2026,785,215,1.3377777777777777,0.3401273885350318,0.39069767441860465,1.1486804285341,57.462633533451886
anchor_multiscale_locked,quarter,2026Q1,270,77,1.4000000000000001,0.2851851851851852,0.36363636363636365,1.2750885478158205,62.65275333326132
anchor_multiscale_locked,quarter,2026Q2,310,72,1.1199999999999999,0.3032258064516129,0.375,1.2367021276595744,35.37991181176968
anchor_multiscale_locked,quarter,2026Q3,205,66,1.65,0.4682926829268293,0.4393939393939394,0.9382891414141413,75.49773564520632
anchor_multiscale_locked,currency,TJS,404,104,1.2276559865092749,0.2995049504950495,0.3076923076923077,1.027336300063573,19.399432749130412
anchor_multiscale_locked,currency,UZS,404,101,1.1922428330522767,0.2698019801980198,0.3069306930693069,1.1376146788990824,14.269963516421202
anchor_multiscale_locked,currency,KGS,404,98,1.1568296795952784,0.24257425742574257,0.2755102040816326,1.1357767596834651,19.765302522815148
anchor_multiscale_locked,currency,AMD,404,101,1.1922428330522767,0.2623762376237624,0.297029702970297,1.1320754716981132,17.34079650326673
anchor_multiscale_locked,currency,KZT,404,109,1.2866779089376055,0.26485148514851486,0.25688073394495414,0.9699048272314156,7.31250419454273
quarterly_reset_hist,overall,all,2020,500,1.1804384485666106,0.26782178217821784,0.316,1.1798890942698705,-8.301702441340483
quarterly_reset_hist,year,2025,1235,313,1.2343661971830986,0.22186234817813766,0.25559105431309903,1.152025372542618,-32.538686824765165
quarterly_reset_hist,quarter,2025Q1,285,82,1.4717948717948717,0.15087719298245614,0.18292682926829268,1.2124220079410097,-122.48004960188678
quarterly_reset_hist,quarter,2025Q2,295,66,1.05,0.16610169491525423,0.15151515151515152,0.9121830550401979,-6.5979451985803905
