candidate,group,h,n_scope,n_signals,first,last,hit_rate,base_rate,pooled_lift,adjusted_lift,frequency,currency_rate_min,currency_rate_max,symmetric_bps,forward_bps
extra_ap12_pace365_p55_r70_month24_cap2,2024,1,1240,251,2024-01-09,2024-12-28,1.0,0.5443548387096774,1.8370370370370372,1.8368202071468618,0.9898591549295774,0.9859154929577465,1.0056338028169014,26.71628644732874,93.88396031573795
extra_ap12_pace365_p55_r70_month24_cap2,2024,3,1240,251,2024-01-09,2024-12-28,0.896414342629482,0.38870967741935486,2.3061281843580037,2.3057851239669427,0.9898591549295774,0.9859154929577465,1.0056338028169014,60.82473305168,133.5844189146157
extra_ap12_pace365_p55_r70_month24_cap2,2024,5,1240,251,2024-01-09,2024-12-28,0.7768924302788844,0.3346774193548387,2.3213171410742572,2.3208715266113162,0.9898591549295774,0.9859154929577465,1.0056338028169014,74.65173152491845,145.20892049933934
extra_ap12_pace365_p55_r70_month24_cap2,2024,10,1240,251,2024-01-09,2024-12-28,0.6414342629482072,0.2693548387096774,2.381372712741847,2.3806343906510854,0.9898591549295774,0.9859154929577465,1.0056338028169014,83.14476489587685,157.7958000494962
extra_ap12_pace365_p55_r70_month24_cap2,2024,20,1240,251,2024-01-09,2024-12-28,0.46613545816733065,0.18870967741935485,2.47011952191235,2.468816472390028,0.9898591549295774,0.9859154929577465,1.0056338028169014,86.10755891708742,164.71129386339442
extra_ap12_pace365_p55_r70_month24_cap2,2025,1,1235,270,2025-01-09,2025-12-30,1.0,0.4647773279352227,2.151567944250871,2.1461672137478276,1.0617977528089888,0.9831460674157304,1.1601123595505618,36.65961330042798,100.45171005740497
extra_ap12_pace365_p55_r70_month24_cap2,2025,3,1235,270,2025-01-09,2025-12-30,0.7666666666666667,0.28582995951417006,2.682247403210576,2.669782256801211,1.0617977528089888,0.9831460674157304,1.1601123595505618,63.282744962885204,109.21689927094049
extra_ap12_pace365_p55_r70_month24_cap2,2025,5,1235,270,2025-01-09,2025-12-30,0.6296296296296297,0.2251012145748988,2.797095656807887,2.780978872773032,1.0617977528089888,0.9831460674157304,1.1601123595505618,70.53218720653693,101.69182186524723
extra_ap12_pace365_p55_r70_month24_cap2,2025,10,1235,270,2025-01-09,2025-12-30,0.3962962962962963,0.14736842105263157,2.6891534391534395,2.6701353808850268,1.0617977528089888,0.9831460674157304,1.1601123595505618,71.0644154695806,70.54173145873374
extra_ap12_pace365_p55_r70_month24_cap2,2025,20,1235,270,2025-01-09,2025-12-30,0.27037037037037037,0.09635627530364373,2.805944600062247,2.775280898876405,1.0617977528089888,0.9831460674157304,1.1601123595505618,72.0935643541628,28.72152957975133
extra_ap12_pace365_p55_r70_month24_cap2,2026,1,805,194,2026-01-12,2026-08-31,1.0,0.5515527950310559,1.813063063063063,1.8100370885489108,1.1706896551724137,0.9956896551724137,1.3275862068965516,23.73159646161738,85.18079884406367
extra_ap12_pace365_p55_r70_month24_cap2,2026,3,795,192,2026-01-12,2026-08-27,0.8854166666666666,0.4075471698113208,2.1725501543209873,2.1714331619537273,1.1789473684210527,1.0131578947368423,1.3201754385964912,43.66882863158427,119.98433933783826
extra_ap12_pace365_p55_r70_month24_cap2,2026,5,785,192,2026-01-12,2026-08-25,0.7708333333333334,0.3401273885350318,2.2663077403245944,2.265821550463189,1.1893805309734513,1.0221238938053097,1.331858407079646,58.51922820611131,150.56623656631209
extra_ap12_pace365_p55_r70_month24_cap2,2026,10,760,182,2026-01-12,2026-08-18,0.6428571428571429,0.29210526315789476,2.200772200772201,2.1979977753058955,1.1634703196347034,0.9908675799086758,1.3105022831050228,70.7996171039226,192.06670015987362
extra_ap12_pace365_p55_r70_month24_cap2,2026,20,710,168,2026-01-12,2026-08-04,0.5535714285714286,0.24366197183098592,2.271882741535921,2.2640150865763755,1.1473170731707318,0.9560975609756098,1.2975609756097561,105.131887382294,247.69602396820383
extra_ap12_pace365_p55_r70_month24_cap2,AMD,1,656,145,2024-01-09,2026-08-31,1.0,0.524390243902439,1.9069767441860463,1.8946529645516896,1.0763520678685048,1.0763520678685048,1.0763520678685048,28.292676268653768,88.83743066740358
extra_ap12_pace365_p55_r70_month24_cap2,AMD,3,654,144,2024-01-09,2026-08-27,0.8888888888888888,0.35932721712538224,2.473758865248227,2.4468024541464763,1.073482428115016,1.073482428115016,1.073482428115016,56.421254098625454,120.76893261953688
extra_ap12_pace365_p55_r70_month24_cap2,AMD,5,652,144,2024-01-09,2026-08-25,0.75,0.29754601226993865,2.520618556701031,2.496141930231194,1.0757737459978656,1.0757737459978656,1.0757737459978656,68.28660639759056,133.255133915378
extra_ap12_pace365_p55_r70_month24_cap2,AMD,10,647,142,2024-01-09,2026-08-18,0.5845070422535211,0.23338485316846985,2.5044771942915776,2.4634500281751834,1.0688172043010753,1.0688172043010753,1.0688172043010753,76.8006002317455,140.6237998579536
extra_ap12_pace365_p55_r70_month24_cap2,AMD,20,637,139,2024-01-09,2026-08-04,0.43884892086330934,0.1726844583987441,2.5413342053629826,2.4677541371409077,1.0622270742358078,1.0622270742358078,1.0622270742358078,87.10050072118341,144.19109634601617
extra_ap12_pace365_p55_r70_month24_cap2,KGS,1,656,141,2024-01-09,2026-08-31,1.0,0.4954268292682927,2.0184615384615383,2.021801753052283,1.0466595970307528,1.0466595970307528,1.0466595970307528,27.385593911092673,89.82862837003606
extra_ap12_pace365_p55_r70_month24_cap2,KGS,3,654,140,2024-01-09,2026-08-27,0.85,0.3486238532110092,2.438157894736842,2.4314013772245477,1.0436634717784878,1.0436634717784878,1.0436634717784878,53.75866807258101,115.5603053642404
extra_ap12_pace365_p55_r70_month24_cap2,KGS,5,652,140,2024-01-09,2026-08-25,0.7071428571428572,0.2929447852760736,2.4139117427075547,2.4144976183837277,1.0458911419423693,1.0458911419423693,1.0458911419423693,67.13516658092394,128.00620187397377
