candidate,control,h,metric,block_dates,draws,estimate,ci_lo,ci_hi,difference,delta_lo,delta_hi
extra_ap12_pace365_p55_r70_month24_cap2,extra_ap12_pace365_p55_r70_cap2,1,lift,20,1000,1.934340707699472,1.773106428401282,2.112510490605428,-0.00035053848139887656,-0.00121006641886246,0.001205493906987525
extra_ap12_pace365_p55_r70_month24_cap2,extra_ap12_pace365_p55_r70_cap2,1,sym,20,1000,29.661277206921454,24.357794772166923,36.08317657378722,-0.07292685936895538,-0.1956286517974151,8.881784196993174e-17
extra_ap12_pace365_p55_r70_month24_cap2,extra_ap12_pace365_p55_r70_cap2,1,forward,20,1000,94.00267235034676,82.27049401852315,107.8008398363648,-0.05973377146770531,-0.33390008865462023,0.1035596379213679
extra_ap12_pace365_p55_r70_month24_cap2,extra_ap12_pace365_p55_r70_cap2,3,lift,20,1000,2.375649673314135,2.09488872067755,2.6961579934166275,-0.007969117990890506,-0.026048642016890257,0.0007694951048143106
extra_ap12_pace365_p55_r70_month24_cap2,extra_ap12_pace365_p55_r70_cap2,3,sym,20,1000,57.13571421208256,46.588369365203256,70.986377026127,-0.07339729363798142,-0.2907390235415473,0.029886351072032358
extra_ap12_pace365_p55_r70_month24_cap2,extra_ap12_pace365_p55_r70_cap2,3,forward,20,1000,120.69459341316606,102.65263763364533,138.94627353715364,-0.24011407701293308,-1.0753387815769446,0.21605753385607643
extra_ap12_pace365_p55_r70_month24_cap2,extra_ap12_pace365_p55_r70_cap2,5,lift,20,1000,2.437422997843974,2.1391174597521596,2.763278194955568,-0.009193849354713457,-0.02799654601817997,0.0
extra_ap12_pace365_p55_r70_month24_cap2,extra_ap12_pace365_p55_r70_cap2,5,sym,20,1000,68.74749926240234,55.49980121109583,84.19331287369678,-0.021835829480053803,-0.10130100941762414,0.02647155431248417
extra_ap12_pace365_p55_r70_month24_cap2,extra_ap12_pace365_p55_r70_cap2,5,forward,20,1000,130.17243810614707,106.07129463828673,152.9060965644958,-0.39763232827047545,-1.2811148996524615,0.0009791962404527444
extra_ap12_pace365_p55_r70_month24_cap2,extra_ap12_pace365_p55_r70_cap2,10,lift,20,1000,2.392312240713463,2.076263039707872,2.7426957117542923,-0.011028006406114788,-0.03239308545756373,0.0
extra_ap12_pace365_p55_r70_month24_cap2,extra_ap12_pace365_p55_r70_cap2,10,sym,20,1000,75.30904477747617,56.81372177292519,94.78583319170669,0.09695949413858784,-0.1538334621410394,0.5406349184432947
extra_ap12_pace365_p55_r70_month24_cap2,extra_ap12_pace365_p55_r70_cap2,10,forward,20,1000,133.15668952400947,99.00374305737493,164.73354843913341,-0.37414781869418334,-1.1127477792401188,0.0
extra_ap12_pace365_p55_r70_month24_cap2,extra_ap12_pace365_p55_r70_cap2,20,lift,20,1000,2.46575309545,2.0671528743408736,2.9217199207190134,-0.014495915075178,-0.041509565861516724,0.0
extra_ap12_pace365_p55_r70_month24_cap2,extra_ap12_pace365_p55_r70_cap2,20,sym,20,1000,85.25459614519345,53.90395702676046,115.70059413847162,0.07740617596799382,-0.49671151978206396,0.8977628689052911
extra_ap12_pace365_p55_r70_month24_cap2,extra_ap12_pace365_p55_r70_cap2,20,forward,20,1000,131.65497789971423,72.81855378020133,184.71809346531887,-0.47623994373469714,-1.3424508931885153,0.0
extra_ap12_pace365_p55_r70_month24_cap2,extra_ap12_pace365_p55_r70_cap2,1,lift,50,1000,1.934340707699472,1.7380290024165752,2.136976022793411,-0.00035053848139887656,-0.0011176049959708112,0.001227398075713914
