rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,period,policy_type,rate,rolling,cooldown,history,strong,late,late_weekday,weekly_cap,robustness,predeclared_order
0.22,203,1.263111111111111,20,0,0.625615763546798,0.3401273885350318,1.8393572074315974,0.7549527858516623,115.95148799560293,1.8393572074315974,1.8393572074315974,1,1,1.2133333333333332,1.3066666666666666,1.4460526315789475,0.8383838383838383,1.8393572074315974,1.263111111111111,1.263111111111111,0.9644444444444444,1.55,3,primary75_imoex25,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.4460526315789475,3
0.22,533,1.2583473861720067,20,0,0.49530956848030017,0.26782178217821784,1.8493998675234866,0.757563373363878,70.80450628768632,1.8393572074315974,1.8552846643218592,2,2,1.239460370994941,1.2866779089376055,1.573208722741433,0.8409090909090909,1.8552846643218592,1.263111111111111,1.3014084507042254,0.9644444444444444,1.55,7,primary75_imoex25,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.573208722741433,3
0.22,292,1.1548022598870056,20,0,0.571917808219178,0.3379032258064516,1.6925491221760878,0.6520934653879809,84.45750663305154,1.6925491221760878,1.6925491221760878,1,1,1.1271186440677967,1.1864406779661016,1.5999999999999999,0.7770034843205574,1.6925491221760878,1.1548022598870056,1.1548022598870056,0.77,1.5590909090909093,4,rgbi_aligned,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5999999999999999,4
0.22,327,1.2895774647887326,20,0,0.38837920489296635,0.22186234817813766,1.7505413067255964,0.7385440956424649,30.343303690146552,1.7505413067255964,1.7505413067255964,1,1,1.2422535211267605,1.3408450704225352,1.6013860943438407,0.7670807453416149,1.7505413067255964,1.2895774647887326,1.2895774647887326,1.065909090909091,1.7051282051282053,4,rgbi_aligned,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0,1.6013860943438407,4
0.22,195,1.2133333333333332,20,0,0.6358974358974359,0.3401273885350318,1.8695860943051954,0.7520714936445273,118.45323957409411,1.8695860943051954,1.8695860943051954,1,1,1.182222222222222,1.2444444444444442,1.4460526315789475,0.7736842105263158,1.8695860943051954,1.2133333333333332,1.2133333333333332,0.98,1.825,3,rgbi_aligned,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.4460526315789475,4
0.22,522,1.2323777403035414,20,0,0.48084291187739464,0.26782178217821784,1.795383885383248,0.7240117029666094,63.25793491116144,1.7505413067255964,1.810063700515396,2,2,1.2040472175379429,1.2630691399662732,1.5672720860518428,0.7620889748549323,1.810063700515396,1.2133333333333332,1.2895774647887326,0.98,1.825,7,rgbi_aligned,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5672720860518428,4
0.22,296,1.1706214689265537,20,0,0.5608108108108109,0.3379032258064516,1.6596787718506099,0.6449146654496088,82.03412243044158,1.6596787718506099,1.6596787718506099,1,1,1.1271186440677967,1.2062146892655368,1.596969696969697,0.7938144329896907,1.6596787718506099,1.1706214689265537,1.1706214689265537,0.84,1.5750000000000002,4,rgbi_stale20,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0,1.596969696969697,5
0.22,335,1.3211267605633803,20,0,0.382089552238806,0.22186234817813766,1.7221919599084867,0.7384890283084073,24.483946488850812,1.7221919599084867,1.7221919599084867,1,1,1.2816901408450705,1.380281690140845,1.640040241448692,0.796969696969697,1.7221919599084867,1.3211267605633803,1.3211267605633803,1.1454545454545455,1.8128205128205128,4,rgbi_stale20,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0,1.640040241448692,5
0.22,200,1.2444444444444442,20,0,0.65,0.3401273885350318,1.911048689138577,0.7420719274651859,112.90592535375832,1.911048689138577,1.911048689138577,1,1,1.182222222222222,1.2755555555555553,1.4779632006846386,0.8,1.911048689138577,1.2444444444444442,1.2444444444444442,1.0266666666666666,1.725,3,rgbi_stale20,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.4779632006846386,5
0.22,535,1.2630691399662732,20,0,0.4822429906542056,0.26782178217821784,1.8006115362689377,0.716416147694338,57.5388918589097,1.7221919599084867,1.816620324523532,2,2,1.2158516020236088,1.3102866779089377,1.5446049277824978,0.7905660377358491,1.816620324523532,1.2444444444444442,1.3211267605633803,1.0266666666666666,1.8128205128205128,7,rgbi_stale20,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5446049277824978,5
0.22,308,1.2180790960451977,20,0,0.5487012987012987,0.3379032258064516,1.623841552242507,0.6783420882037448,71.04717072077538,1.623841552242507,1.623841552242507,1,1,1.1271186440677967,1.3248587570621468,1.5608703470598813,0.8151815181518152,1.623841552242507,1.2180790960451977,1.2180790960451977,0.9386363636363637,1.9727272727272729,4,primary75_rgbi25,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5608703470598813,6
0.22,333,1.3132394366197182,20,0,0.4114114114114114,0.22186234817813766,1.8543543543543544,0.7464453086429131,40.21320772108751,1.8543543543543544,1.8543543543543544,1,1,1.2422535211267605,1.36056338028169,1.6708823529411767,0.8475609756097561,1.8543543543543544,1.3132394366197182,1.3132394366197182,1.169230769230769,1.5230769230769232,4,primary75_rgbi25,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0,1.6708823529411767,6
0.22,207,1.2879999999999998,20,0,0.6231884057971014,0.3401273885350318,1.8322205938229388,0.7529210591008344,115.38564492800546,1.8322205938229388,1.8322205938229388,1,1,1.2755555555555553,1.3066666666666666,1.410783055198973,0.8366336633663366,1.8322205938229388,1.2879999999999998,1.2879999999999998,0.9488888888888888,1.625,3,primary75_rgbi25,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.410783055198973,6
0.22,540,1.2748735244519394,20,0,0.4925925925925926,0.26782178217821784,1.8392551516396247,0.7569309832416619,69.02930865040605,1.8322205938229388,1.8432874740886467,2,2,1.239460370994941,1.2984822934232716,1.5241361570779388,0.8355140186915888,1.8432874740886467,1.2879999999999998,1.3132394366197182,0.9488888888888888,1.625,7,primary75_rgbi25,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5241361570779388,6
0.22,288,1.1389830508474577,20,0,0.5520833333333334,0.3379032258064516,1.6338504375497218,0.6739757964412687,82.51437832102755,1.6338504375497218,1.6338504375497218,1,1,1.1073446327683616,1.1666666666666667,1.5632183908045976,0.8127208480565371,1.6338504375497218,1.1389830508474577,1.1389830508474577,0.7174999999999999,1.8772727272727274,4,rusfar_aligned,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5632183908045976,7
0.22,325,1.2816901408450705,20,0,0.39076923076923076,0.22186234817813766,1.7613138686131387,0.7371939965212636,23.79295722760514,1.7613138686131387,1.7613138686131387,1,1,1.2619718309859154,1.3211267605633803,1.659154929577465,0.796875,1.7613138686131387,1.2816901408450705,1.2816901408450705,1.1454545454545455,1.5974358974358975,4,rusfar_aligned,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0,1.659154929577465,7
0.22,203,1.263111111111111,20,0,0.6206896551724138,0.3401273885350318,1.8248740798140257,0.7497288620884127,108.20555551783309,1.8248740798140257,1.8248740798140257,1,1,1.151111111111111,1.3377777777777777,1.4888572783309628,0.803030303030303,1.8248740798140257,1.263111111111111,1.263111111111111,1.1511111111111112,1.425,3,rusfar_aligned,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.4888572783309628,7
0.22,528,1.2465430016863406,20,0,0.4791666666666667,0.26782178217821784,1.7891250770178682,0.7186982511788578,56.24704331267383,1.7613138686131387,1.793093974213582,2,2,1.1922428330522767,1.2748735244519394,1.6074766355140186,0.7915869980879541,1.793093974213582,1.263111111111111,1.2816901408450705,1.1454545454545455,1.5974358974358975,7,rusfar_aligned,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.6074766355140186,7
0.22,288,1.1389830508474577,20,0,0.5729166666666666,0.3379032258064516,1.6955051710421638,0.6711618347727755,91.11430777338695,1.6955051710421638,1.6955051710421638,1,1,1.1073446327683616,1.1666666666666667,1.5863539445628998,0.823321554770318,1.6955051710421638,1.1389830508474577,1.1389830508474577,0.6825,1.6704545454545454,4,rusfar_stale20,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5863539445628998,8
0.22,313,1.2343661971830986,20,0,0.40894568690095845,0.22186234817813766,1.8432405960681886,0.7206567064417388,28.85871457024106,1.8432405960681886,1.8432405960681886,1,1,1.1830985915492958,1.2619718309859154,1.7109212652966983,0.7824675324675324,1.8432405960681886,1.2343661971830986,1.2343661971830986,1.0181818181818183,1.5615384615384615,4,rusfar_stale20,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0,1.7109212652966983,8
0.22,204,1.2693333333333332,20,0,0.6078431372549019,0.3401273885350318,1.7871043548505545,0.7386013621968678,106.68269855402056,1.7871043548505545,1.7871043548505545,1,1,1.2133333333333332,1.3377777777777777,1.341880341880342,0.8341708542713567,1.7871043548505545,1.2693333333333332,1.2693333333333332,1.1355555555555554,1.625,3,rusfar_stale20,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.341880341880342,8
0.22,517,1.2205733558178753,20,0,0.4874274661508704,0.26782178217821784,1.8199694669588875,0.7081869525170001,59.56682430465308,1.7871043548505545,1.8151724754593714,2,2,1.1922428330522767,1.2630691399662732,1.5762634969603482,0.794921875,1.8151724754593714,1.2343661971830986,1.2693333333333332,1.0181818181818183,1.625,7,rusfar_stale20,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5762634969603482,8
0.22,309,1.2220338983050847,20,0,0.5501618122977346,0.3379032258064516,1.6281638359169235,0.6851604219779709,71.35185606888173,1.6281638359169235,1.6281638359169235,1,1,1.1468926553672316,1.265536723163842,1.5661375661375663,0.8092105263157895,1.6281638359169235,1.2220338983050847,1.2220338983050847,0.9227272727272727,1.956818181818182,4,primary75_rusfar25,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5661375661375663,9
0.22,338,1.332957746478873,20,0,0.40236686390532544,0.22186234817813766,1.8135878719820324,0.747641599003471,38.15240892299364,1.8135878719820324,1.8135878719820324,1,1,1.2816901408450705,1.36056338028169,1.7182608695652173,0.8498498498498499,1.8135878719820324,1.332957746478873,1.332957746478873,1.1846153846153846,1.5384615384615385,4,primary75_rusfar25,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0,1.7182608695652173,9
0.22,197,1.2257777777777776,20,0,0.6192893401015228,0.3401273885350318,1.8207570486130915,0.7532102728731941,115.46108711989673,1.8207570486130915,1.8207570486130915,1,1,1.182222222222222,1.2755555555555553,1.4125056230319388,0.8125,1.8207570486130915,1.2257777777777776,1.2257777777777776,0.8866666666666667,1.525,3,primary75_rusfar25,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.4125056230319388,9
0.22,535,1.2630691399662732,20,0,0.4822429906542056,0.26782178217821784,1.8006115362689377,0.7571846891602585,66.61934276372243,1.8135878719820324,1.817172460297562,2,2,1.2158516020236088,1.2866779089376055,1.5382485289027343,0.8283018867924529,1.817172460297562,1.2257777777777776,1.332957746478873,0.8866666666666667,1.5384615384615385,7,primary75_rusfar25,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5382485289027343,9
0.22,283,1.1192090395480228,20,0,0.5759717314487632,0.3379032258064516,1.7045464128793948,0.6636225686702578,92.62415143277306,1.7045464128793948,1.7045464128793948,1,1,1.1073446327683616,1.1468926553672316,1.6592897581060218,0.7733812949640287,1.7045464128793948,1.1192090395480228,1.1192090395480228,0.7174999999999999,1.6227272727272726,4,gold_aligned,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0,1.6592897581060218,10
0.22,327,1.2895774647887326,20,0,0.39143730886850153,0.22186234817813766,1.7643250965423336,0.7430349316785283,30.669327155982014,1.7643250965423336,1.7643250965423336,1,1,1.2225352112676056,1.36056338028169,1.6833257610177192,0.8074534161490683,1.7643250965423336,1.2895774647887326,1.2895774647887326,1.0977272727272729,1.5256410256410258,4,gold_aligned,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0,1.6833257610177192,10
0.22,207,1.2879999999999998,20,0,0.6231884057971014,0.3401273885350318,1.8322205938229388,0.7404740213728978,109.42927344087839,1.8322205938229388,1.8322205938229388,1,1,1.2444444444444442,1.3688888888888888,1.4460526315789475,0.8168316831683168,1.8322205938229388,1.2879999999999998,1.2879999999999998,1.0888888888888888,1.6,3,gold_aligned,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.4460526315789475,10
0.22,534,1.26070826306914,20,0,0.4812734082397004,0.26782178217821784,1.79699128400036,0.7213027986387365,61.19986813158791,1.7643250965423336,1.7982728451826362,2,2,1.2158516020236088,1.2866779089376055,1.5587756151933465,0.8034026465028355,1.7982728451826362,1.2879999999999998,1.2895774647887326,1.0888888888888888,1.6,7,gold_aligned,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5587756151933465,10
0.22,295,1.1666666666666667,20,0,0.5694915254237288,0.3379032258064516,1.6853687148578134,0.6547184730188169,85.77215287375587,1.6853687148578134,1.6853687148578134,1,1,1.1468926553672316,1.1864406779661016,1.6311662028838858,0.8068965517241379,1.6853687148578134,1.1666666666666667,1.1666666666666667,0.7875,1.75,4,gold_stale20,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0,1.6311662028838858,11
0.22,323,1.2738028169014084,20,0,0.4055727554179567,0.22186234817813766,1.8280377844568485,0.7395732851272625,32.26555925502252,1.8280377844568485,1.8280377844568485,1,1,1.2225352112676056,1.3408450704225352,1.73943661971831,0.8050314465408805,1.8280377844568485,1.2738028169014084,1.2738028169014084,1.05,1.6153846153846154,4,gold_stale20,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0,1.73943661971831,11
0.22,201,1.2506666666666666,20,0,0.6268656716417911,0.3401273885350318,1.8430320308569514,0.7506398854713462,112.85259959353863,1.8430320308569514,1.8430320308569514,1,1,1.182222222222222,1.2755555555555553,1.5221606648199448,0.8316326530612245,1.8430320308569514,1.2506666666666666,1.2506666666666666,1.0577777777777777,1.5,3,gold_stale20,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5221606648199448,11
0.22,524,1.2370994940978077,20,0,0.4904580152671756,0.26782178217821784,1.83128501079426,0.7238479814132295,63.17776365968233,1.8280377844568485,1.8355349076568999,2,2,1.2158516020236088,1.2512647554806071,1.6741315464644684,0.8073217726396917,1.8355349076568999,1.2506666666666666,1.2738028169014084,1.05,1.6153846153846154,7,gold_stale20,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.6741315464644684,11
0.22,307,1.2141242937853107,20,0,0.5570032573289903,0.3379032258064516,1.648410594481976,0.6824264024023325,73.92683987852827,1.648410594481976,1.648410594481976,1,1,1.1073446327683616,1.2853107344632768,1.5833333333333333,0.8079470198675497,1.648410594481976,1.2141242937853107,1.2141242937853107,0.9227272727272727,1.956818181818182,4,primary75_gold25,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5833333333333333,12
0.22,324,1.2777464788732393,20,0,0.39814814814814814,0.22186234817813766,1.7945728575290618,0.7470396560760157,39.9691666567711,1.7945728575290618,1.7945728575290618,1,1,1.1830985915492958,1.380281690140845,1.6937142857142857,0.8495297805642633,1.7945728575290618,1.2777464788732393,1.2777464788732393,1.0615384615384615,1.5076923076923079,4,primary75_gold25,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0,1.6937142857142857,12
0.22,204,1.2693333333333332,20,0,0.6323529411764706,0.3401273885350318,1.8591650143203349,0.7500614579266265,118.20262059850218,1.8591650143203349,1.8591650143203349,1,1,1.2444444444444442,1.2755555555555553,1.4779632006846386,0.8241206030150754,1.8591650143203349,1.2693333333333332,1.2693333333333332,0.9488888888888888,1.625,3,primary75_gold25,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.4779632006846386,12
0.22,528,1.2465430016863406,20,0,0.48863636363636365,0.26782178217821784,1.824483280120988,0.755931156961478,70.19572840698537,1.7945728575290618,1.8268689359246983,2,2,1.1922428330522767,1.3102866779089377,1.5647048918076953,0.8317399617590823,1.8268689359246983,1.2693333333333332,1.2777464788732393,0.9488888888888888,1.625,7,primary75_gold25,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5647048918076953,12
