candidate,breakdown,group,n_scope,n_signals,frequency,base_rate,hit_rate,lift,forward_benefit_bps
imoex_aligned,overall,all,2020,507,1.196964586846543,0.26782178217821784,0.4812623274161736,1.7969499101306297,63.13372381236823
imoex_aligned,year,2025,1235,305,1.2028169014084507,0.22186234817813766,0.3836065573770492,1.7290295560607873,31.478938375256234
imoex_aligned,quarter,2025Q1,285,80,1.435897435897436,0.15087719298245614,0.25,1.6569767441860466,-59.282511682785334
imoex_aligned,quarter,2025Q2,295,69,1.0977272727272729,0.16610169491525423,0.2608695652173913,1.570541259982254,13.821352215790096
imoex_aligned,quarter,2025Q3,330,84,1.2923076923076924,0.34545454545454546,0.5,1.4473684210526316,90.85448913863405
imoex_aligned,quarter,2025Q4,325,72,1.1076923076923078,0.20923076923076922,0.5138888888888888,2.4560866013071894,79.97537150751667
imoex_aligned,year,2026,785,202,1.2568888888888887,0.3401273885350318,0.6287128712871287,1.8484629361812588,110.92931568523537
imoex_aligned,quarter,2026Q1,270,73,1.3272727272727272,0.2851851851851852,0.6027397260273972,2.1135029354207435,102.3811059215446
imoex_aligned,quarter,2026Q2,310,72,1.1199999999999999,0.3032258064516129,0.5138888888888888,1.694739952718676,95.35703908992014
imoex_aligned,quarter,2026Q3,205,57,1.425,0.4682926829268293,0.8070175438596491,1.7233187134502923,141.54726704685152
imoex_aligned,currency,TJS,404,101,1.1922428330522767,0.2995049504950495,0.5544554455445545,1.8512396694214879,72.16190700535752
imoex_aligned,currency,UZS,404,102,1.2040472175379429,0.2698019801980198,0.5,1.8532110091743117,68.95715731105071
imoex_aligned,currency,KGS,404,98,1.1568296795952784,0.24257425742574257,0.4489795918367347,1.8508954602249064,56.8399160445772
imoex_aligned,currency,AMD,404,101,1.1922428330522767,0.2623762376237624,0.4752475247524752,1.811320754716981,60.47390705564253
imoex_aligned,currency,KZT,404,105,1.239460370994941,0.26485148514851486,0.42857142857142855,1.6181575433911881,57.22513271060905
imoex_stale20,overall,all,2020,532,1.2559865092748737,0.26782178217821784,0.48872180451127817,1.8248023015023693,59.94770848846642
imoex_stale20,year,2025,1235,324,1.2777464788732393,0.22186234817813766,0.39197530864197533,1.7667500225286115,25.675343716499683
imoex_stale20,quarter,2025Q1,285,90,1.6153846153846154,0.15087719298245614,0.2222222222222222,1.4728682170542635,-80.31618911030988
imoex_stale20,quarter,2025Q2,295,71,1.1295454545454544,0.16610169491525423,0.28169014084507044,1.695889623455016,14.306572663565422
imoex_stale20,quarter,2025Q3,330,83,1.276923076923077,0.34545454545454546,0.5180722891566265,1.4996829422954978,98.2827129918707
imoex_stale20,quarter,2025Q4,325,80,1.2307692307692308,0.20923076923076922,0.55,2.6286764705882355,79.67545683294216
imoex_stale20,year,2026,785,208,1.2942222222222222,0.3401273885350318,0.6394230769230769,1.8799517430135406,113.33350746018382
imoex_stale20,quarter,2026Q1,270,72,1.309090909090909,0.2851851851851852,0.5972222222222222,2.094155844155844,100.08439413717444
imoex_stale20,quarter,2026Q2,310,66,1.0266666666666666,0.3032258064516129,0.5151515151515151,1.6989039329464861,94.6665599739063
imoex_stale20,quarter,2026Q3,205,70,1.75,0.4682926829268293,0.8,1.7083333333333333,144.56143165091234
imoex_stale20,currency,TJS,404,102,1.2040472175379429,0.2995049504950495,0.5490196078431373,1.8330902608977477,62.66963829362083
imoex_stale20,currency,UZS,404,107,1.2630691399662732,0.2698019801980198,0.514018691588785,1.9051701963474232,68.09778316405537
imoex_stale20,currency,KGS,404,109,1.2866779089376055,0.24257425742574257,0.45871559633027525,1.891031642014604,50.46989157530203
imoex_stale20,currency,AMD,404,108,1.2748735244519394,0.2623762376237624,0.5,1.9056603773584906,60.91865015768977
imoex_stale20,currency,KZT,404,106,1.2512647554806071,0.26485148514851486,0.42452830188679247,1.6028919061893845,57.858326534174225
primary75_imoex25,overall,all,2020,533,1.2583473861720067,0.26782178217821784,0.49530956848030017,1.8493998675234866,70.80450628768632
primary75_imoex25,year,2025,1235,330,1.3014084507042254,0.22186234817813766,0.41515151515151516,1.871212121212121,43.03227208554366
primary75_imoex25,quarter,2025Q1,285,76,1.3641025641025641,0.15087719298245614,0.25,1.6569767441860466,-60.95334950793743
primary75_imoex25,quarter,2025Q2,295,79,1.2568181818181818,0.16610169491525423,0.24050632911392406,1.4479462671144407,17.15583394105387
primary75_imoex25,quarter,2025Q3,330,100,1.5384615384615385,0.34545454545454546,0.58,1.6789473684210525,106.4981050944464
primary75_imoex25,quarter,2025Q4,325,75,1.1538461538461537,0.20923076923076922,0.5466666666666666,2.6127450980392157,91.0397728005968
primary75_imoex25,year,2026,785,203,1.263111111111111,0.3401273885350318,0.625615763546798,1.8393572074315974,115.95148799560293
primary75_imoex25,quarter,2026Q1,270,79,1.4363636363636365,0.2851851851851852,0.5063291139240507,1.7754397501232944,90.60582187799588
primary75_imoex25,quarter,2026Q2,310,62,0.9644444444444444,0.3032258064516129,0.5806451612903226,1.9148936170212767,119.42588062883786
primary75_imoex25,quarter,2026Q3,205,62,1.55,0.4682926829268293,0.8225806451612904,1.7565524193548387,144.7723796089964
primary75_imoex25,currency,TJS,404,105,1.239460370994941,0.2995049504950495,0.580952380952381,1.9397087760724128,82.43091241974092
primary75_imoex25,currency,UZS,404,109,1.2866779089376055,0.2698019801980198,0.48623853211009177,1.8022052015823584,71.50273001729734
primary75_imoex25,currency,KGS,404,105,1.239460370994941,0.24257425742574257,0.4857142857142857,2.002332361516035,65.39693965364982
primary75_imoex25,currency,AMD,404,106,1.2512647554806071,0.2623762376237624,0.5094339622641509,1.9416162335350657,71.27792593641884
primary75_imoex25,currency,KZT,404,108,1.2748735244519394,0.26485148514851486,0.4166666666666667,1.573208722741433,63.58907094893489
rgbi_aligned,overall,all,2020,522,1.2323777403035414,0.26782178217821784,0.48084291187739464,1.795383885383248,63.25793491116144
rgbi_aligned,year,2025,1235,327,1.2895774647887326,0.22186234817813766,0.38837920489296635,1.7505413067255964,30.343303690146552
rgbi_aligned,quarter,2025Q1,285,95,1.7051282051282053,0.15087719298245614,0.21052631578947367,1.3953488372093024,-64.77465024453262
rgbi_aligned,quarter,2025Q2,295,67,1.065909090909091,0.16610169491525423,0.26865671641791045,1.6174230886384406,15.478961304474334
rgbi_aligned,quarter,2025Q3,330,86,1.323076923076923,0.34545454545454546,0.5581395348837209,1.6156670746634028,101.46120397006909
rgbi_aligned,quarter,2025Q4,325,79,1.2153846153846155,0.20923076923076922,0.5189873417721519,2.4804542069992555,79.91263457066836
rgbi_aligned,year,2026,785,195,1.2133333333333332,0.3401273885350318,0.6358974358974359,1.8695860943051954,118.45323957409411
rgbi_aligned,quarter,2026Q1,270,59,1.0727272727272728,0.2851851851851852,0.559322033898305,1.9612590799031473,97.74170324948874
rgbi_aligned,quarter,2026Q2,310,63,0.98,0.3032258064516129,0.5079365079365079,1.675109760216143,106.01443643409715
rgbi_aligned,quarter,2026Q3,205,73,1.825,0.4682926829268293,0.8082191780821918,1.725884703196347,145.927557943567
rgbi_aligned,currency,TJS,404,102,1.2040472175379429,0.2995049504950495,0.5392156862745098,1.8003565062388591,67.7737209181231
rgbi_aligned,currency,UZS,404,103,1.2158516020236088,0.2698019801980198,0.4854368932038835,1.7992339894896232,67.32490688003239
rgbi_aligned,currency,KGS,404,107,1.2630691399662732,0.24257425742574257,0.4672897196261682,1.9263780278466527,58.870336798826635
rgbi_aligned,currency,AMD,404,104,1.2276559865092749,0.2623762376237624,0.5,1.9056603773584906,66.84187077218523
rgbi_aligned,currency,KZT,404,106,1.2512647554806071,0.26485148514851486,0.41509433962264153,1.5672720860518428,55.87336305238363
rgbi_stale20,overall,all,2020,535,1.2630691399662732,0.26782178217821784,0.4822429906542056,1.8006115362689377,57.5388918589097
rgbi_stale20,year,2025,1235,335,1.3211267605633803,0.22186234817813766,0.382089552238806,1.7221919599084867,24.483946488850812
