currency,date,decision_at,cny_announced_price,cny_announced_effective_date,cny_source_received_at,local_source_term,cny_basis_last_z,cny_last_missing,cny_basis_mean_z,cny_mean_missing,cny_basis_post_z,cny_post_missing,cny_n,cny_age,cny_quality,cny_range,cny_late_z,cny_max_source,local_basis_last_z,local_last_missing,local_basis_mean_z,local_mean_missing,local_basis_post_z,local_post_missing,local_n,local_age,local_quality,local_range,local_late_z,local_max_source
AMD,2023-06-13,2023-06-13T18:30:00+03:00,11.6681,2023-06-14,2023-06-13T18:00:00+03:00,TOM,0.9752344722922768,0.0,0.2899466631077183,0.0,0.6290250528827408,0.0,49.0,20.016666666666666,0.8463641661483698,145.01090690799955,0.5457912022582251,2023-06-13T18:30:00,1.6693455942822644,0.0,0.3360660575271559,0.0,1.081966356443785,0.0,39.0,32.4,0.7633794943368533,183.9584472364515,1.654853083242643,2023-06-13T18:20:00
KGS,2023-06-13,2023-06-13T18:30:00+03:00,11.6681,2023-06-14,2023-06-13T18:00:00+03:00,TOM,0.9752344722922768,0.0,0.2899466631077183,0.0,0.6290250528827408,0.0,49.0,20.016666666666666,0.8463641661483698,145.01090690799955,0.5457912022582251,2023-06-13T18:30:00,-10.855056551821272,0.0,-8.498902891902,0.0,-8.008828627656486,0.0,13.0,48.38333333333333,0.3619320046235071,426.0875947042559,0.0167832588470031,2023-06-13T18:10:00
KZT,2023-06-13,2023-06-13T18:30:00+03:00,11.6681,2023-06-14,2023-06-13T18:00:00+03:00,TOM,0.9752344722922768,0.0,0.2899466631077183,0.0,0.6290250528827408,0.0,49.0,20.016666666666666,0.8463641661483698,145.01090690799955,0.5457912022582251,2023-06-13T18:30:00,0.435644676965523,0.0,-0.0361824677820687,0.0,0.3686005391104993,0.0,49.0,20.016666666666666,0.8463641661483698,172.82230657861157,0.3986645265882416,2023-06-13T18:30:00
TJS,2023-06-13,2023-06-13T18:30:00+03:00,11.6681,2023-06-14,2023-06-13T18:00:00+03:00,TOD,0.9752344722922768,0.0,0.2899466631077183,0.0,0.6290250528827408,0.0,49.0,20.016666666666666,0.8463641661483698,145.01090690799955,0.5457912022582251,2023-06-13T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2023-06-13,2023-06-13T18:30:00+03:00,11.6681,2023-06-14,2023-06-13T18:00:00+03:00,TOM,0.9752344722922768,0.0,0.2899466631077183,0.0,0.6290250528827408,0.0,49.0,20.016666666666666,0.8463641661483698,145.01090690799955,0.5457912022582251,2023-06-13T18:30:00,-2.822136609736147,0.0,-1.8492933451195872,0.0,0.0,1.0,4.0,353.3833333333333,0.0087682276942147,228.60692017002256,0.0,2023-06-13T13:00:00
AMD,2023-06-14,2023-06-14T18:30:00+03:00,11.7626,2023-06-15,2023-06-14T18:00:00+03:00,TOM,-0.0102184780942587,0.0,-0.2625753516404739,0.0,-0.4912061611781446,0.0,49.0,20.016666666666666,0.8463641661483698,119.96570470834624,1.0929750772965077,2023-06-14T18:30:00,1.6521425608560285,0.0,0.7237972691733665,0.0,0.7756619855109715,0.0,27.0,23.416666666666668,0.8227203834005454,107.31921702902784,0.8439058885043301,2023-06-14T18:30:00
KGS,2023-06-14,2023-06-14T18:30:00+03:00,11.7626,2023-06-15,2023-06-14T18:00:00+03:00,TOM,-0.0102184780942587,0.0,-0.2625753516404739,0.0,-0.4912061611781446,0.0,49.0,20.016666666666666,0.8463641661483698,119.96570470834624,1.0929750772965077,2023-06-14T18:30:00,-11.631136947168772,0.0,-11.758478412419418,0.0,-11.631136947168772,0.0,6.0,20.016666666666666,0.2115910415370924,386.9817151620046,-0.0056707906281181,2023-06-14T18:30:00
KZT,2023-06-14,2023-06-14T18:30:00+03:00,11.7626,2023-06-15,2023-06-14T18:00:00+03:00,TOM,-0.0102184780942587,0.0,-0.2625753516404739,0.0,-0.4912061611781446,0.0,49.0,20.016666666666666,0.8463641661483698,119.96570470834624,1.0929750772965077,2023-06-14T18:30:00,-0.5768153157964732,0.0,-0.4751435987159739,0.0,-0.6894651705508066,0.0,49.0,20.016666666666666,0.8463641661483698,96.03915354180351,0.3143786004770719,2023-06-14T18:30:00
TJS,2023-06-14,2023-06-14T18:30:00+03:00,11.7626,2023-06-15,2023-06-14T18:00:00+03:00,TOD,-0.0102184780942587,0.0,-0.2625753516404739,0.0,-0.4912061611781446,0.0,49.0,20.016666666666666,0.8463641661483698,119.96570470834624,1.0929750772965077,2023-06-14T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2023-06-14,2023-06-14T18:30:00+03:00,11.7626,2023-06-15,2023-06-14T18:00:00+03:00,TOM,-0.0102184780942587,0.0,-0.2625753516404739,0.0,-0.4912061611781446,0.0,49.0,20.016666666666666,0.8463641661483698,119.96570470834624,1.0929750772965077,2023-06-14T18:30:00,0.9563393296736588,0.0,-2.3882507044761083,0.0,0.9563393296736185,0.0,4.0,70.4,0.0926963542284902,781.9882355847271,12.549160096248093,2023-06-14T17:40:00
AMD,2023-06-15,2023-06-15T18:30:00+03:00,11.7356,2023-06-16,2023-06-15T18:00:00+03:00,TOM,-0.4194461410656674,0.0,-0.4043315608618062,0.0,-0.7870142904989313,0.0,49.0,20.016666666666666,0.8463641661483698,145.1404288425401,1.2155561204888494,2023-06-15T18:30:00,0.080244564085561,0.0,-0.2933904245644185,0.0,-0.5801808002029928,0.0,32.0,20.4,0.8436648165963837,134.81796640355964,0.2736945902939532,2023-06-15T18:30:00
KGS,2023-06-15,2023-06-15T18:30:00+03:00,11.7356,2023-06-16,2023-06-15T18:00:00+03:00,TOM,-0.4194461410656674,0.0,-0.4043315608618062,0.0,-0.7870142904989313,0.0,49.0,20.016666666666666,0.8463641661483698,145.1404288425401,1.2155561204888494,2023-06-15T18:30:00,-10.8177902344822,0.0,-3.049244255937942,0.0,-9.187127991925797,0.0,18.0,20.016666666666666,0.6347731246112773,854.2087189746327,-6.748050101154684,2023-06-15T18:30:00
KZT,2023-06-15,2023-06-15T18:30:00+03:00,11.7356,2023-06-16,2023-06-15T18:00:00+03:00,TOM,-0.4194461410656674,0.0,-0.4043315608618062,0.0,-0.7870142904989313,0.0,49.0,20.016666666666666,0.8463641661483698,145.1404288425401,1.2155561204888494,2023-06-15T18:30:00,-1.0072871496511415,0.0,-0.7247050470948975,0.0,-1.3889752710365104,0.0,49.0,20.016666666666666,0.8463641661483698,180.37909979291416,0.4042142873849417,2023-06-15T18:30:00
TJS,2023-06-15,2023-06-15T18:30:00+03:00,11.7356,2023-06-16,2023-06-15T18:00:00+03:00,TOD,-0.4194461410656674,0.0,-0.4043315608618062,0.0,-0.7870142904989313,0.0,49.0,20.016666666666666,0.8463641661483698,145.1404288425401,1.2155561204888494,2023-06-15T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2023-06-15,2023-06-15T18:30:00+03:00,11.7356,2023-06-16,2023-06-15T18:00:00+03:00,TOM,-0.4194461410656674,0.0,-0.4043315608618062,0.0,-0.7870142904989313,0.0,49.0,20.016666666666666,0.8463641661483698,145.1404288425401,1.2155561204888494,2023-06-15T18:30:00,3.3020679059142757,0.0,0.8535604936541238,0.0,3.302067905914315,0.0,9.0,127.93333333333334,0.1291293887001224,239.4368175262989,-0.0060920488383915,2023-06-15T16:50:00
AMD,2023-06-16,2023-06-16T18:30:00+03:00,11.733,2023-06-17,2023-06-16T18:00:00+03:00,TOM,0.3661868953586731,0.0,0.0806767307564232,0.0,0.2146079523691122,0.0,49.0,20.016666666666666,0.8463641661483698,62.15695434342968,0.5723865316941501,2023-06-16T18:30:00,0.8722360015357636,0.0,2.0490280226575996,0.0,1.8587204486356792,0.0,29.0,28.45,0.7889255414830852,168.64966926584495,-2.4350083236075246,2023-06-16T18:30:00
KGS,2023-06-16,2023-06-16T18:30:00+03:00,11.733,2023-06-17,2023-06-16T18:00:00+03:00,TOM,0.3661868953586731,0.0,0.0806767307564232,0.0,0.2146079523691122,0.0,49.0,20.016666666666666,0.8463641661483698,62.15695434342968,0.5723865316941501,2023-06-16T18:30:00,-1.2754826325620097,0.0,-2.9789133304108155,0.0,-3.774592488270234,0.0,18.0,20.016666666666666,0.6347731246112773,645.3852113757116,12.472753082999674,2023-06-16T18:30:00
KZT,2023-06-16,2023-06-16T18:30:00+03:00,11.733,2023-06-17,2023-06-16T18:00:00+03:00,TOM,0.3661868953586731,0.0,0.0806767307564232,0.0,0.2146079523691122,0.0,49.0,20.016666666666666,0.8463641661483698,62.15695434342968,0.5723865316941501,2023-06-16T18:30:00,2.448251087887774,0.0,1.6981563988491193,0.0,2.583125338610014,0.0,48.0,20.016666666666666,0.8463641661483698,186.92133012152328,0.2619755592840931,2023-06-16T18:30:00
TJS,2023-06-16,2023-06-16T18:30:00+03:00,11.733,2023-06-17,2023-06-16T18:00:00+03:00,TOD,0.3661868953586731,0.0,0.0806767307564232,0.0,0.2146079523691122,0.0,49.0,20.016666666666666,0.8463641661483698,62.15695434342968,0.5723865316941501,2023-06-16T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2023-06-16,2023-06-16T18:30:00+03:00,11.733,2023-06-17,2023-06-16T18:00:00+03:00,TOM,0.3661868953586731,0.0,0.0806767307564232,0.0,0.2146079523691122,0.0,49.0,20.016666666666666,0.8463641661483698,62.15695434342968,0.5723865316941501,2023-06-16T18:30:00,0.2665283313039968,0.0,0.7139319244402772,0.0,0.0,1.0,7.0,184.41666666666663,0.0627278822725343,316.01491137531497,0.0,2023-06-16T15:50:00
AMD,2023-06-19,2023-06-19T18:30:00+03:00,11.7153,2023-06-20,2023-06-19T18:00:00+03:00,TOM,0.5568699045341295,0.0,0.1426910248170457,0.0,0.2849562727917898,0.0,49.0,20.016666666666666,0.8463641661483698,69.10995468818403,0.3831449295342152,2023-06-19T18:30:00,1.3471091929005214,0.0,0.5349022310676143,0.0,0.8230744710627858,0.0,32.0,20.466666666666665,0.8431962440915777,109.99194300670317,1.2460692487814808,2023-06-19T18:30:00
KGS,2023-06-19,2023-06-19T18:30:00+03:00,11.7153,2023-06-20,2023-06-19T18:00:00+03:00,TOM,0.5568699045341295,0.0,0.1426910248170457,0.0,0.2849562727917898,0.0,49.0,20.016666666666666,0.8463641661483698,69.10995468818403,0.3831449295342152,2023-06-19T18:30:00,-13.247595203805927,0.0,-1.4671959404369497,0.0,-4.970168577020714,0.0,15.0,104.45,0.2617356390402441,837.9762270123911,1.5588344722183365,2023-06-19T17:10:00
KZT,2023-06-19,2023-06-19T18:30:00+03:00,11.7153,2023-06-20,2023-06-19T18:00:00+03:00,TOM,0.5568699045341295,0.0,0.1426910248170457,0.0,0.2849562727917898,0.0,49.0,20.016666666666666,0.8463641661483698,69.10995468818403,0.3831449295342152,2023-06-19T18:30:00,0.6760342290857899,0.0,1.2697562030875988,0.0,1.0696157272192397,0.0,48.0,20.016666666666666,0.8463641661483698,105.15903895046418,-0.3487272952055871,2023-06-19T18:30:00
TJS,2023-06-19,2023-06-19T18:30:00+03:00,11.7153,2023-06-20,2023-06-19T18:00:00+03:00,TOD,0.5568699045341295,0.0,0.1426910248170457,0.0,0.2849562727917898,0.0,49.0,20.016666666666666,0.8463641661483698,69.10995468818403,0.3831449295342152,2023-06-19T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2023-06-19,2023-06-19T18:30:00+03:00,11.7153,2023-06-20,2023-06-19T18:00:00+03:00,TOM,0.5568699045341295,0.0,0.1426910248170457,0.0,0.2849562727917898,0.0,49.0,20.016666666666666,0.8463641661483698,69.10995468818403,0.3831449295342152,2023-06-19T18:30:00,-2.1531282716686944,0.0,2.578660639453483,0.0,0.0,1.0,4.0,192.96666666666667,0.0333794437591409,590.835520092104,0.0,2023-06-19T15:40:00
AMD,2023-06-20,2023-06-20T18:30:00+03:00,11.7255,2023-06-21,2023-06-20T18:00:00+03:00,TOM,0.8798051544694694,0.0,0.1404515124733724,0.0,0.5544232228843357,0.0,49.0,20.016666666666666,0.8463641661483698,59.64063005181967,0.091274188589072,2023-06-20T18:30:00,2.5278802524975887,0.0,0.6357135767818648,0.0,1.2148447791733332,0.0,26.0,52.416666666666664,0.6460970491791749,175.74342536921895,1.0668994416559836,2023-06-20T18:00:00
KGS,2023-06-20,2023-06-20T18:30:00+03:00,11.7255,2023-06-21,2023-06-20T18:00:00+03:00,TOM,0.8798051544694694,0.0,0.1404515124733724,0.0,0.5544232228843357,0.0,49.0,20.016666666666666,0.8463641661483698,59.64063005181967,0.091274188589072,2023-06-20T18:30:00,-1.0775321306121963,0.0,-3.2661254698863793,0.0,-3.0726464566880214,0.0,17.0,43.416666666666664,0.4932959198808557,737.9593977047145,9.972438137858065,2023-06-20T18:10:00
KZT,2023-06-20,2023-06-20T18:30:00+03:00,11.7255,2023-06-21,2023-06-20T18:00:00+03:00,TOM,0.8798051544694694,0.0,0.1404515124733724,0.0,0.5544232228843357,0.0,49.0,20.016666666666666,0.8463641661483698,59.64063005181967,0.091274188589072,2023-06-20T18:30:00,0.8793340297687121,0.0,-0.0060277095797151,0.0,0.5937334446177803,0.0,49.0,20.016666666666666,0.8463641661483698,148.62269321240794,0.0204692813393309,2023-06-20T18:30:00
TJS,2023-06-20,2023-06-20T18:30:00+03:00,11.7255,2023-06-21,2023-06-20T18:00:00+03:00,TOD,0.8798051544694694,0.0,0.1404515124733724,0.0,0.5544232228843357,0.0,49.0,20.016666666666666,0.8463641661483698,59.64063005181967,0.091274188589072,2023-06-20T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2023-06-20,2023-06-20T18:30:00+03:00,11.7255,2023-06-21,2023-06-20T18:00:00+03:00,TOM,0.8798051544694694,0.0,0.1404515124733724,0.0,0.5544232228843357,0.0,49.0,20.016666666666666,0.8463641661483698,59.64063005181967,0.091274188589072,2023-06-20T18:30:00,2.319136471434389,0.0,2.31913647143444,0.0,0.0,1.0,1.0,310.4166666666667,0.0031358362755657,0.0,0.0,2023-06-20T13:40:00
AMD,2023-06-21,2023-06-21T18:30:00+03:00,11.7059,2023-06-22,2023-06-21T18:00:00+03:00,TOM,-1.493223053854282,0.0,-0.2069465275516501,0.0,-0.6742523551601451,0.0,49.0,20.016666666666666,0.8463641661483698,110.42269271408226,-1.1789647877069265,2023-06-21T18:30:00,2.1862999927358486,0.0,1.131955370706032,0.0,1.7086665227168465,0.0,34.0,21.433333333333337,0.8364311149234992,216.96767502424095,-2.420350823477358,2023-06-21T18:30:00
KGS,2023-06-21,2023-06-21T18:30:00+03:00,11.7059,2023-06-22,2023-06-21T18:00:00+03:00,TOM,-1.493223053854282,0.0,-0.2069465275516501,0.0,-0.6742523551601451,0.0,49.0,20.016666666666666,0.8463641661483698,110.42269271408226,-1.1789647877069265,2023-06-21T18:30:00,-6.1131189032876,0.0,-3.8924038754168944,0.0,-6.1131189032876,0.0,7.0,101.4,0.1252875628114655,485.3117041669174,-7.316784493117239,2023-06-21T17:10:00
KZT,2023-06-21,2023-06-21T18:30:00+03:00,11.7059,2023-06-22,2023-06-21T18:00:00+03:00,TOM,-1.493223053854282,0.0,-0.2069465275516501,0.0,-0.6742523551601451,0.0,49.0,20.016666666666666,0.8463641661483698,110.42269271408226,-1.1789647877069265,2023-06-21T18:30:00,-0.4429884770474698,0.0,0.1670444586703718,0.0,-0.0622027917590542,0.0,49.0,20.016666666666666,0.8463641661483698,114.31734224451613,-0.8847411161537764,2023-06-21T18:30:00
TJS,2023-06-21,2023-06-21T18:30:00+03:00,11.7059,2023-06-22,2023-06-21T18:00:00+03:00,TOD,-1.493223053854282,0.0,-0.2069465275516501,0.0,-0.6742523551601451,0.0,49.0,20.016666666666666,0.8463641661483698,110.42269271408226,-1.1789647877069265,2023-06-21T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2023-06-21,2023-06-21T18:30:00+03:00,11.7059,2023-06-22,2023-06-21T18:00:00+03:00,TOM,-1.493223053854282,0.0,-0.2069465275516501,0.0,-0.6742523551601451,0.0,49.0,20.016666666666666,0.8463641661483698,110.42269271408226,-1.1789647877069265,2023-06-21T18:30:00,-1.0118157124348233,0.0,0.6169137598312646,0.0,0.0396287524103755,0.0,7.0,112.38333333333334,0.1143294073557288,661.8308775655426,0.0,2023-06-21T17:00:00
AMD,2023-06-22,2023-06-22T18:30:00+03:00,11.6221,2023-06-23,2023-06-22T18:00:00+03:00,TOM,0.5764113931325325,0.0,0.1408100519436758,0.0,0.4667427515531075,0.0,49.0,20.016666666666666,0.8463641661483698,47.29767599633968,0.1444895191566584,2023-06-22T18:30:00,1.9333081134304584,0.0,0.6264938326317071,0.0,1.583962095066909,0.0,36.0,20.45,0.8433133628140912,177.80795373557086,1.9549102015680144,2023-06-22T18:30:00
KGS,2023-06-22,2023-06-22T18:30:00+03:00,11.6221,2023-06-23,2023-06-22T18:00:00+03:00,TOM,0.5764113931325325,0.0,0.1408100519436758,0.0,0.4667427515531075,0.0,49.0,20.016666666666666,0.8463641661483698,47.29767599633968,0.1444895191566584,2023-06-22T18:30:00,3.769896731185216,0.0,0.7128184289839693,0.0,0.4606421117248492,0.0,9.0,40.95,0.2665804371367865,365.3195437941984,2.193101932480024,2023-06-22T18:10:00
KZT,2023-06-22,2023-06-22T18:30:00+03:00,11.6221,2023-06-23,2023-06-22T18:00:00+03:00,TOM,0.5764113931325325,0.0,0.1408100519436758,0.0,0.4667427515531075,0.0,49.0,20.016666666666666,0.8463641661483698,47.29767599633968,0.1444895191566584,2023-06-22T18:30:00,1.3338934845844004,0.0,0.304914984605412,0.0,1.009116462185943,0.0,48.0,20.016666666666666,0.8463641661483698,125.38512939688265,0.9427901993763096,2023-06-22T18:30:00
TJS,2023-06-22,2023-06-22T18:30:00+03:00,11.6221,2023-06-23,2023-06-22T18:00:00+03:00,TOD,0.5764113931325325,0.0,0.1408100519436758,0.0,0.4667427515531075,0.0,49.0,20.016666666666666,0.8463641661483698,47.29767599633968,0.1444895191566584,2023-06-22T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2023-06-22,2023-06-22T18:30:00+03:00,11.6221,2023-06-23,2023-06-22T18:00:00+03:00,TOM,0.5764113931325325,0.0,0.1408100519436758,0.0,0.4667427515531075,0.0,49.0,20.016666666666666,0.8463641661483698,47.29767599633968,0.1444895191566584,2023-06-22T18:30:00,-1.697690666249824,0.0,0.6744456447270211,0.0,-1.6976906662497782,0.0,7.0,58.43333333333333,0.1792295081938333,229.31989145900695,0.0,2023-06-22T18:00:00
AMD,2023-06-23,2023-06-23T18:30:00+03:00,11.6455,2023-06-24,2023-06-23T18:00:00+03:00,TOM,1.425446371176644,0.0,0.6186950998195296,0.0,1.449278194317142,0.0,49.0,20.016666666666666,0.8463641661483698,154.3505175768762,0.5563514337616292,2023-06-23T18:30:00,4.673562412912448,0.0,1.5496965158906535,0.0,3.1505387800357445,0.0,31.0,47.43333333333333,0.6734929318929678,380.5237714380821,4.206746311395004,2023-06-23T18:10:00
KGS,2023-06-23,2023-06-23T18:30:00+03:00,11.6455,2023-06-24,2023-06-23T18:00:00+03:00,TOM,1.425446371176644,0.0,0.6186950998195296,0.0,1.449278194317142,0.0,49.0,20.016666666666666,0.8463641661483698,154.3505175768762,0.5563514337616292,2023-06-23T18:30:00,-5.154866256253777,0.0,-1.2923618535417911,0.0,-0.2794817832159021,0.0,5.0,54.93333333333333,0.1318100120693334,344.78512861136375,0.0,2023-06-23T18:00:00
KZT,2023-06-23,2023-06-23T18:30:00+03:00,11.6455,2023-06-24,2023-06-23T18:00:00+03:00,TOM,1.425446371176644,0.0,0.6186950998195296,0.0,1.449278194317142,0.0,49.0,20.016666666666666,0.8463641661483698,154.3505175768762,0.5563514337616292,2023-06-23T18:30:00,1.526025613246088,0.0,0.4946775757725015,0.0,0.9634241128967396,0.0,49.0,20.016666666666666,0.8463641661483698,137.96981925301387,0.9446763319296132,2023-06-23T18:30:00
TJS,2023-06-23,2023-06-23T18:30:00+03:00,11.6455,2023-06-24,2023-06-23T18:00:00+03:00,TOD,1.425446371176644,0.0,0.6186950998195296,0.0,1.449278194317142,0.0,49.0,20.016666666666666,0.8463641661483698,154.3505175768762,0.5563514337616292,2023-06-23T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2023-06-23,2023-06-23T18:30:00+03:00,11.6455,2023-06-24,2023-06-23T18:00:00+03:00,TOM,1.425446371176644,0.0,0.6186950998195296,0.0,1.449278194317142,0.0,49.0,20.016666666666666,0.8463641661483698,154.3505175768762,0.5563514337616292,2023-06-23T18:30:00,10.46415167281422,0.0,1.7526339861434206,0.0,10.46415167281418,0.0,4.0,87.43333333333334,0.0804297955252419,647.4156989373112,12.927500233684423,2023-06-23T17:30:00
AMD,2023-06-26,2023-06-26T18:30:00+03:00,11.6875,2023-06-27,2023-06-26T18:00:00+03:00,TOM,1.1578676069443457,0.0,0.3386490782987045,0.0,1.2067613243506503,0.0,49.0,20.016666666666666,0.8463641661483698,121.38976209054114,0.5304632684834011,2023-06-26T18:30:00,3.675668047452206,0.0,3.8515080529896575,0.0,5.097934935936885,0.0,31.0,20.016666666666666,0.8463641661483698,374.5252165758609,-2.6164137208414195,2023-06-26T18:30:00
KGS,2023-06-26,2023-06-26T18:30:00+03:00,11.6875,2023-06-27,2023-06-26T18:00:00+03:00,TOM,1.1578676069443457,0.0,0.3386490782987045,0.0,1.2067613243506503,0.0,49.0,20.016666666666666,0.8463641661483698,121.38976209054114,0.5304632684834011,2023-06-26T18:30:00,0.1030652506801408,0.0,2.581742624320614,0.0,2.650035318237566,0.0,13.0,60.016666666666666,0.3284918136461995,1321.174267591858,-4.292818655171076,2023-06-26T17:50:00
KZT,2023-06-26,2023-06-26T18:30:00+03:00,11.6875,2023-06-27,2023-06-26T18:00:00+03:00,TOM,1.1578676069443457,0.0,0.3386490782987045,0.0,1.2067613243506503,0.0,49.0,20.016666666666666,0.8463641661483698,121.38976209054114,0.5304632684834011,2023-06-26T18:30:00,0.4391844083598553,0.0,-0.621173554568687,0.0,0.2576314989452221,0.0,48.0,20.016666666666666,0.8463641661483698,145.79449763157237,0.6387439442859351,2023-06-26T18:30:00
TJS,2023-06-26,2023-06-26T18:30:00+03:00,11.6875,2023-06-27,2023-06-26T18:00:00+03:00,TOD,1.1578676069443457,0.0,0.3386490782987045,0.0,1.2067613243506503,0.0,49.0,20.016666666666666,0.8463641661483698,121.38976209054114,0.5304632684834011,2023-06-26T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2023-06-26,2023-06-26T18:30:00+03:00,11.6875,2023-06-27,2023-06-26T18:00:00+03:00,TOM,1.1578676069443457,0.0,0.3386490782987045,0.0,1.2067613243506503,0.0,49.0,20.016666666666666,0.8463641661483698,121.38976209054114,0.5304632684834011,2023-06-26T18:30:00,8.256925541001776,0.0,6.689982880395159,0.0,8.256925541001861,0.0,3.0,30.916666666666668,0.0966092844011729,240.20738604757105,4.700827981820233,2023-06-26T18:20:00
AMD,2023-06-27,2023-06-27T18:30:00+03:00,11.768,2023-06-28,2023-06-27T18:00:00+03:00,TOM,0.4955952033173837,0.0,0.1511099505820626,0.0,0.504546911870565,0.0,49.0,20.016666666666666,0.8463641661483698,71.3560621965934,0.2476713889365556,2023-06-27T18:30:00,1.9826119256484291,0.0,2.090491445016301,0.0,1.852662530654954,0.0,27.0,36.416666666666664,0.7382503958024216,265.6406196595279,0.0,2023-06-27T18:20:00
KGS,2023-06-27,2023-06-27T18:30:00+03:00,11.768,2023-06-28,2023-06-27T18:00:00+03:00,TOM,0.4955952033173837,0.0,0.1511099505820626,0.0,0.504546911870565,0.0,49.0,20.016666666666666,0.8463641661483698,71.3560621965934,0.2476713889365556,2023-06-27T18:30:00,9.709328516694988,0.0,5.690778144848708,0.0,6.391900162379165,0.0,10.0,136.91666666666666,0.1331284323984455,482.2661132143887,0.0,2023-06-27T16:40:00
KZT,2023-06-27,2023-06-27T18:30:00+03:00,11.768,2023-06-28,2023-06-27T18:00:00+03:00,TOM,0.4955952033173837,0.0,0.1511099505820626,0.0,0.504546911870565,0.0,49.0,20.016666666666666,0.8463641661483698,71.3560621965934,0.2476713889365556,2023-06-27T18:30:00,-0.1481978826301084,0.0,0.0021154261561836,0.0,0.3313494779204513,0.0,49.0,20.016666666666666,0.8463641661483698,122.8630291097943,-0.3996497454139673,2023-06-27T18:30:00
TJS,2023-06-27,2023-06-27T18:30:00+03:00,11.768,2023-06-28,2023-06-27T18:00:00+03:00,TOD,0.4955952033173837,0.0,0.1511099505820626,0.0,0.504546911870565,0.0,49.0,20.016666666666666,0.8463641661483698,71.3560621965934,0.2476713889365556,2023-06-27T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2023-06-27,2023-06-27T18:30:00+03:00,11.768,2023-06-28,2023-06-27T18:00:00+03:00,TOM,0.4955952033173837,0.0,0.1511099505820626,0.0,0.504546911870565,0.0,49.0,20.016666666666666,0.8463641661483698,71.3560621965934,0.2476713889365556,2023-06-27T18:30:00,1.643726154860716,0.0,1.643726154860716,0.0,0.0,1.0,1.0,482.96666666666664,0.000744516121034,0.3348681457002181,0.0,2023-06-27T10:50:00
AMD,2023-06-28,2023-06-28T18:30:00+03:00,11.7958,2023-06-29,2023-06-28T18:00:00+03:00,TOM,1.9483358701472644,0.0,0.4411098668729374,0.0,1.2602950314707244,0.0,49.0,20.016666666666666,0.8463641661483698,125.16019621212348,1.6260890625971305,2023-06-28T18:30:00,1.3577215485928933,0.0,1.1107817628353338,0.0,1.4507197973523267,0.0,32.0,38.9,0.7231297107173633,129.1209765346743,0.0468979478623697,2023-06-28T18:20:00
KGS,2023-06-28,2023-06-28T18:30:00+03:00,11.7958,2023-06-29,2023-06-28T18:00:00+03:00,TOM,1.9483358701472644,0.0,0.4411098668729374,0.0,1.2602950314707244,0.0,49.0,20.016666666666666,0.8463641661483698,125.16019621212348,1.6260890625971305,2023-06-28T18:30:00,6.585720262257196,0.0,6.989449138029683,0.0,6.583080964990917,0.0,9.0,58.36666666666667,0.2305659957516351,1220.498394397248,-0.5482626052206464,2023-06-28T18:00:00
KZT,2023-06-28,2023-06-28T18:30:00+03:00,11.7958,2023-06-29,2023-06-28T18:00:00+03:00,TOM,1.9483358701472644,0.0,0.4411098668729374,0.0,1.2602950314707244,0.0,49.0,20.016666666666666,0.8463641661483698,125.16019621212348,1.6260890625971305,2023-06-28T18:30:00,2.825434540634418,0.0,2.319469505734491,0.0,2.295575635764505,0.0,49.0,20.016666666666666,0.8463641661483698,221.6229411369835,1.111669313538671,2023-06-28T18:30:00
TJS,2023-06-28,2023-06-28T18:30:00+03:00,11.7958,2023-06-29,2023-06-28T18:00:00+03:00,TOD,1.9483358701472644,0.0,0.4411098668729374,0.0,1.2602950314707244,0.0,49.0,20.016666666666666,0.8463641661483698,125.16019621212348,1.6260890625971305,2023-06-28T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2023-06-28,2023-06-28T18:30:00+03:00,11.7958,2023-06-29,2023-06-28T18:00:00+03:00,TOD,1.9483358701472644,0.0,0.4411098668729374,0.0,1.2602950314707244,0.0,49.0,20.016666666666666,0.8463641661483698,125.16019621212348,1.6260890625971305,2023-06-28T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
