candidate,h,n_scope,n_signals,first,last,hit_rate,base_rate,pooled_lift,adjusted_lift,frequency,currency_rate_min,currency_rate_max,symmetric_bps,forward_bps
soft730_both_competence_dual_month24_cap2,1,1135,199,2023-01-09,2023-12-01,1.0,0.5700440528634361,1.7542503863987637,1.7539506891865655,0.8519877675840979,0.7920489296636085,0.9204892966360856,26.09268429478271,95.6277255721038
soft730_both_competence_dual_month24_cap2,3,1135,199,2023-01-09,2023-12-01,0.8894472361809045,0.44757709251101324,1.987249238317572,1.9860115664079878,0.8519877675840979,0.7920489296636085,0.9204892966360856,49.55085644481038,137.4159135672179
soft730_both_competence_dual_month24_cap2,5,1135,199,2023-01-09,2023-12-01,0.8291457286432161,0.38502202643171807,2.153502064096225,2.1524625021550485,0.8519877675840979,0.7920489296636085,0.9204892966360856,64.96576301436075,168.3495262997498
soft730_both_competence_dual_month24_cap2,10,1135,199,2023-01-09,2023-12-01,0.7185929648241206,0.3136563876651982,2.291019705267913,2.291310792687231,0.8519877675840979,0.7920489296636085,0.9204892966360856,91.69792881852398,220.72845070523832
soft730_both_competence_dual_month24_cap2,20,1135,199,2023-01-09,2023-12-01,0.6432160804020101,0.26519823788546254,2.4254161171305033,2.4326858673811116,0.8519877675840979,0.7920489296636085,0.9204892966360856,123.9622574282949,275.50873489409724
soft365_both_competence_dual_month24_cap2,1,1135,200,2023-01-09,2023-12-01,1.0,0.5700440528634361,1.7542503863987637,1.7542503863987635,0.8562691131498472,0.7920489296636085,0.9204892966360856,25.85220633225642,95.36550640343374
soft365_both_competence_dual_month24_cap2,3,1135,200,2023-01-09,2023-12-01,0.885,0.44757709251101324,1.9773129921259842,1.977021109088225,0.8562691131498472,0.7920489296636085,0.9204892966360856,49.263425973882505,136.8015341109882
soft365_both_competence_dual_month24_cap2,5,1135,200,2023-01-09,2023-12-01,0.825,0.38502202643171807,2.1427345537757434,2.1423668706743695,0.8562691131498472,0.7920489296636085,0.9204892966360856,64.70871763829166,167.6758026378718
soft365_both_competence_dual_month24_cap2,10,1135,200,2023-01-09,2023-12-01,0.715,0.3136563876651982,2.279564606741573,2.2808459808881394,0.8562691131498472,0.7920489296636085,0.9204892966360856,91.88596320837128,220.36015009778163
soft365_both_competence_dual_month24_cap2,20,1135,200,2023-01-09,2023-12-01,0.64,0.26519823788546254,2.4132890365448505,2.42173695615936,0.8562691131498472,0.7920489296636085,0.9204892966360856,124.35354963482219,275.2372946130994
