candidate,h,n_scope,n_signals,first,last,hit_rate,base_rate,pooled_lift,adjusted_lift,frequency,currency_rate_min,currency_rate_max,symmetric_bps,forward_bps
soft730_both_competence_dual_month24_cap2,1,3280,762,2024-01-09,2026-08-31,1.0,0.5161585365853658,1.9373892498523333,1.9473438705414035,1.1312831389183458,1.0986214209968186,1.1876988335100742,30.908796114123465,91.29200141247834
soft730_both_competence_dual_month24_cap2,3,3270,762,2024-01-09,2026-08-27,0.8188976377952756,0.354434250764526,2.310435958231709,2.3338630150470077,1.1361022364217253,1.1033013844515442,1.192758253461129,57.75432912524039,115.32299826477492
soft730_both_competence_dual_month24_cap2,5,3260,762,2024-01-09,2026-08-25,0.6902887139107612,0.294478527607362,2.3441054243219597,2.3743630062409067,1.1385272145144074,1.1056563500533618,1.1953041622198506,68.21226212108803,123.20477968147334
soft730_both_competence_dual_month24_cap2,10,3235,752,2024-01-09,2026-08-18,0.5319148936170213,0.22812982998454404,2.33163235887678,2.378577503404188,1.1320430107526882,1.0989247311827957,1.189247311827957,72.71085524786356,121.67857853284328
soft730_both_competence_dual_month24_cap2,20,3185,739,2024-01-09,2026-08-04,0.38836265223274696,0.165149136577708,2.3515875425119757,2.4028681426346803,1.1294759825327512,1.0927947598253274,1.1921397379912664,79.42258253069824,114.82350164853462
soft365_both_competence_dual_month24_cap2,1,3280,761,2024-01-09,2026-08-31,1.0,0.5161585365853658,1.9373892498523333,1.9462025827997025,1.1297985153764583,1.0911983032873807,1.1802757158006363,31.325242870177945,91.70955582345822
soft365_both_competence_dual_month24_cap2,3,3270,761,2024-01-09,2026-08-27,0.823915900131406,0.354434250764526,2.3245944723293337,2.345322579597259,1.134611288604899,1.0958466453674123,1.1853035143769968,58.34392134486046,115.84104990786525
soft365_both_competence_dual_month24_cap2,5,3260,761,2024-01-09,2026-08-25,0.6964520367936925,0.294478527607362,2.365035041611914,2.3925479487404577,1.1370330843116327,1.0981856990394876,1.1878335112059766,69.04403435836456,124.22925894962925
soft365_both_competence_dual_month24_cap2,10,3235,751,2024-01-09,2026-08-18,0.5326231691078562,0.22812982998454404,2.3347370624172292,2.3769327784854526,1.130537634408602,1.0913978494623655,1.1817204301075268,73.96703384310372,123.16923150876555
soft365_both_competence_dual_month24_cap2,20,3185,738,2024-01-09,2026-08-04,0.3915989159891599,0.165149136577708,2.3711835502385443,2.415942633619405,1.127947598253275,1.0851528384279476,1.1844978165938864,80.35705321439869,115.67433735937674
hard730_both_competence_dual_month24_cap2,1,3280,749,2024-01-09,2026-08-31,1.0,0.5161585365853658,1.9373892498523333,1.9465930585675357,1.1119830328738067,1.0837751855779427,1.1208907741251324,31.769517226749922,91.65582586592794
hard730_both_competence_dual_month24_cap2,3,3270,749,2024-01-09,2026-08-27,0.8210947930574098,0.354434250764526,2.3166350071593875,2.3371330674433874,1.116719914802982,1.08839190628328,1.1256656017039404,60.20436150437977,117.15794316577083
hard730_both_competence_dual_month24_cap2,5,3260,747,2024-01-09,2026-08-25,0.7014725568942436,0.294478527607362,2.3820838911200353,2.4087185397926723,1.1161152614727854,1.0907150480256136,1.1280683030949838,71.67193571900496,125.10097755499463
hard730_both_competence_dual_month24_cap2,10,3235,739,2024-01-09,2026-08-18,0.5345060893098782,0.22812982998454404,2.3429907844409974,2.383889886823921,1.11247311827957,1.0838709677419354,1.121505376344086,76.79560079871825,124.16438928040697
hard730_both_competence_dual_month24_cap2,20,3185,726,2024-01-09,2026-08-04,0.38980716253443526,0.165149136577708,2.3603342446239095,2.405562428705062,1.1096069868995633,1.0775109170305677,1.1233624454148472,84.39256663150232,118.01370515676331
soft730_primary_competence_dual_month24_cap2,1,3280,751,2024-01-09,2026-08-31,1.0,0.5161585365853658,1.9373892498523333,1.952670910417672,1.114952279957582,1.0689289501590666,1.1951219512195121,31.26217224496805,91.72007154643417
soft730_primary_competence_dual_month24_cap2,3,3270,751,2024-01-09,2026-08-27,0.8149134487350199,0.354434250764526,2.299194976154888,2.3344572253390203,1.1197018104366347,1.073482428115016,1.200212992545261,58.374126676307604,114.90957832416264
soft730_primary_competence_dual_month24_cap2,5,3260,751,2024-01-09,2026-08-25,0.681757656458056,0.294478527607362,2.3151353750554815,2.3615005927884067,1.1220917822838847,1.0757737459978656,1.2027748132337246,68.77356674303803,121.76181298045256
soft730_primary_competence_dual_month24_cap2,10,3235,741,2024-01-09,2026-08-18,0.5168690958164642,0.22812982998454404,2.265679573125016,2.33351734076047,1.1154838709677422,1.0688172043010753,1.196774193548387,72.84291351384535,118.48723677488914
soft730_primary_competence_dual_month24_cap2,20,3185,728,2024-01-09,2026-08-04,0.37774725274725274,0.165149136577708,2.2873098859315593,2.357768798012935,1.1126637554585153,1.0698689956331877,1.1997816593886463,80.21452864871668,111.51648755378271
soft730_pace_competence_dual_month24_cap2,1,3280,709,2024-01-09,2026-08-31,1.0,0.5161585365853658,1.9373892498523333,1.9439077036484145,1.0525980911983033,1.0466595970307528,1.0615058324496287,31.491213985953774,93.66926606785961
soft730_pace_competence_dual_month24_cap2,3,3270,709,2024-01-09,2026-08-27,0.847672778561354,0.354434250764526,2.39162207583747,2.4066344859475715,1.0570820021299254,1.0511182108626198,1.066027689030884,61.56320017602866,122.0069161682896
soft730_pace_competence_dual_month24_cap2,5,3260,709,2024-01-09,2026-08-25,0.7207334273624824,0.294478527607362,2.447490597085096,2.4660540982240726,1.0593383137673427,1.0533617929562433,1.0683030949839913,73.81945344223817,131.01360615314445
soft730_pace_competence_dual_month24_cap2,10,3235,699,2024-01-09,2026-08-18,0.5550786838340487,0.22812982998454404,2.433170111386379,2.464507210090248,1.052258064516129,1.0462365591397849,1.0612903225806452,78.19786494920325,130.19876965938565
soft730_pace_competence_dual_month24_cap2,20,3185,685,2024-01-09,2026-08-04,0.40145985401459855,0.165149136577708,2.4308928422747083,2.4720622641601078,1.0469432314410478,1.039301310043668,1.054585152838428,86.40367914461534,124.7358154062743
roll75local25_ap1850cat50_dual_pace_month24_cap2,1,3280,699,2024-01-09,2026-08-31,1.0,0.5161585365853658,1.9373892498523333,1.9472206992958099,1.0377518557794274,1.002120890774125,1.0763520678685048,31.221839757224828,94.62430243125279
roll75local25_ap1850cat50_dual_pace_month24_cap2,3,3270,699,2024-01-09,2026-08-27,0.8426323319027181,0.354434250764526,2.377400970942095,2.400659757034463,1.0421725239616615,1.0063897763578276,1.0809371671991481,60.001309254723694,121.07863562338422
roll75local25_ap1850cat50_dual_pace_month24_cap2,5,3260,699,2024-01-09,2026-08-25,0.7124463519313304,0.294478527607362,2.4193490701001426,2.449886000152517,1.0443970117395942,1.0085378868729988,1.0832443970117396,71.96783390858636,130.0299006234209
roll75local25_ap1850cat50_dual_pace_month24_cap2,10,3235,689,2024-01-09,2026-08-18,0.5413642960812772,0.22812982998454404,2.3730535200852736,2.420032800234203,1.0372043010752687,1.0010752688172042,1.0763440860215054,76.47113038388392,129.29820635182804
roll75local25_ap1850cat50_dual_pace_month24_cap2,20,3185,675,2024-01-09,2026-08-04,0.4,0.165149136577708,2.422053231939164,2.479352188674683,1.031659388646288,0.9934497816593886,1.0775109170305677,85.38299209244386,123.89592744063656
roll_cat_dual_pace_month24_cap2,1,3280,699,2024-01-09,2026-08-31,1.0,0.5161585365853658,1.9373892498523333,1.9479811626391204,1.0377518557794274,1.016967126193001,1.0615058324496287,31.060206503095966,93.7469391792045
roll_cat_dual_pace_month24_cap2,3,3270,699,2024-01-09,2026-08-27,0.8426323319027181,0.354434250764526,2.377400970942095,2.402123780364839,1.0421725239616613,1.0212992545260917,1.066027689030884,60.63587014301033,121.35932766966262
roll_cat_dual_pace_month24_cap2,5,3260,699,2024-01-09,2026-08-25,0.7110157367668097,0.294478527607362,2.4144909394372913,2.4462252724759073,1.0443970117395944,1.023479188900747,1.0683030949839913,72.90046377692512,130.23790868762177
roll_cat_dual_pace_month24_cap2,10,3235,689,2024-01-09,2026-08-18,0.5428156748911466,0.22812982998454404,2.379415593865663,2.428982120010869,1.037204301075269,1.0161290322580645,1.0612903225806452,77.02388236329887,128.42422179173428
roll_cat_dual_pace_month24_cap2,20,3185,675,2024-01-09,2026-08-04,0.38814814814814813,0.165149136577708,2.350288691733559,2.411100454159479,1.0316593886462881,1.0087336244541485,1.0622270742358078,85.76018050791458,124.30805834638379
local_cat_dual_pace_month24_cap2,1,3280,691,2024-01-09,2026-08-31,1.0,0.5161585365853658,1.9373892498523333,1.9434685843227484,1.0258748674443265,0.9798515376458112,1.1208907741251324,31.339290227070837,95.1404068788277
