rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,candidate,selected_on,final_status
0.3,1049,1.5313868613138686,120,0,0.32697807435653004,0.294478527607362,1.1103630441690497,0.5108709239130435,15.399815748175046,0.8963379230258791,1.0639845436981477,2,3,1.2846715328467153,1.7080291970802919,0.915491118077325,0.9243295019157088,local_logit_top80_5y__global_xgb_offset,architecture/policy 2019-2020; finalist 2022-2023,retrospective: 2024-2026 was seen in round one
0.25,806,1.1766423357664233,120,0,0.3238213399503722,0.294478527607362,1.099643300248139,0.5262762681159421,9.66864630183516,1.0476128976710148,1.059610705596107,3,3,1.1313868613138687,1.2627737226277371,1.0586519981443436,0.8601747815230961,local_logit_top80_5y__global_hist_residual,architecture/policy 2019-2020; finalist 2022-2023,retrospective: 2024-2026 was seen in round one
0.35,1166,1.7021897810218978,120,0,0.32332761578044594,0.294478527607362,1.097966695254431,0.5305131340579711,7.451155564761049,1.020520589450489,1.0652445312924064,3,3,1.635036496350365,1.8394160583941606,1.0625770460291262,0.9190353143841516,extra_top80_5y__local_hist_residual,architecture/policy 2019-2020; finalist 2022-2023,retrospective: 2024-2026 was seen in round one
