rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,candidate,robustness
0.3,1079,2.0951456310679615,500,0,0.2622798887859129,0.23885480572597137,1.0980724795917074,0.583089810309673,4.894464073536376,1.1008544162182976,1.1661085593988085,2,2,1.5436893203883495,2.825242718446602,0.9688864121853813,0.9543761638733705,local_logit_top80_5y__global_ridge_residual,0.9688864121853813
0.3,484,0.9398058252427184,250,3,0.2334710743801653,0.23885480572597137,0.977460234348466,0.583089810309673,4.42296947541046,0.8408127096651686,1.036521524579039,1,2,0.8252427184466019,1.0776699029126213,0.8252169720347154,0.8872651356993737,local_logit_top80_5y__global_ridge_residual,0.8252169720347154
0.3,289,0.5611650485436893,250,5,0.25951557093425603,0.23885480572597137,1.0864992652983836,0.583089810309673,4.0399142615052375,0.9551131338840837,1.1402838396693147,1,2,0.49514563106796117,0.6116504854368932,0.909051909051909,0.7852112676056338,local_logit_top80_5y__global_ridge_residual,0.909051909051909
0.35,1243,2.413592233009709,0,0,0.26468222043443285,0.23885480572597137,1.1081301865790896,0.583089810309673,4.860699475840273,1.1148482034557983,1.182167005882568,2,2,1.7087378640776698,3.4757281553398056,1.0081335253749046,0.9620355411954766,local_logit_top80_5y__global_ridge_residual,1.0081335253749046
0.35,1110,2.1553398058252426,120,0,0.24774774774774774,0.23885480572597137,1.0372315808959645,0.583089810309673,5.13482798574301,0.958636496485102,1.1233389334397068,1,2,1.9223300970873787,2.3106796116504853,0.9810356575062458,0.96289592760181,local_logit_top80_5y__global_ridge_residual,0.958636496485102
0.35,1295,2.5145631067961167,250,0,0.2571428571428571,0.23885480572597137,1.0765655577299411,0.583089810309673,6.594081875972043,1.0651014350436316,1.1367904312964132,2,2,2.0388349514563107,3.087378640776699,1.0251572327044025,0.9612403100775194,local_logit_top80_5y__global_ridge_residual,1.0251572327044025
0.35,1233,2.3941747572815535,500,0,0.26034063260340634,0.23885480572597137,1.0899535046495352,0.583089810309673,5.686658320791011,1.1040396203947607,1.156916770001502,2,2,1.7087378640776698,3.116504854368932,1.001852319609329,0.9609120521172638,local_logit_top80_5y__global_ridge_residual,1.001852319609329
0.35,566,1.0990291262135923,250,3,0.22614840989399293,0.23885480572597137,0.946802846217145,0.583089810309673,3.1101460490387716,0.8349951207094065,1.0097290912000956,1,2,0.9029126213592233,1.3203883495145632,0.8281398184527842,0.9055258467023173,local_logit_top80_5y__global_ridge_residual,0.8281398184527842
0.35,329,0.6388349514563106,250,5,0.24924012158054712,0.23885480572597137,1.0434796186034891,0.583089810309673,2.3464375822988552,0.9357703938984727,1.0909621200261594,1,2,0.5436893203883495,0.7378640776699029,0.9274537695590327,0.8117283950617284,local_logit_top80_5y__global_ridge_residual,0.9274537695590327
0.4,1544,2.9980582524271844,0,0,0.24546632124352333,0.23885480572597137,1.0276800606856413,0.583089810309673,0.36270135622662436,1.0209378667528448,1.1274521946139624,2,2,2.1941747572815533,3.621359223300971,0.961967213114754,0.9779077322936972,local_logit_top80_5y__global_ridge_residual,0.961967213114754
0.4,1204,2.337864077669903,120,0,0.25,0.23885480572597137,1.0466609589041096,0.583089810309673,5.627227929924026,0.9605459731087871,1.1216757014865202,1,2,2.1262135922330097,2.436893203883495,0.980960717802823,0.9649708090075062,local_logit_top80_5y__global_ridge_residual,0.9605459731087871
0.4,1461,2.836893203883495,250,0,0.24914442162902123,0.23885480572597137,1.0430789569913645,0.583089810309673,4.339481329035054,1.0357977024643692,1.0989276383959412,2,2,2.3592233009708736,3.2718446601941746,0.9752882229897357,0.9725274725274725,local_logit_top80_5y__global_ridge_residual,0.9752882229897357
0.4,1414,2.745631067961165,500,0,0.25176803394625175,0.23885480572597137,1.054063087326345,0.583089810309673,4.031042512828166,1.0484260181840828,1.1310485905721728,2,2,2.1941747572815533,3.174757281553398,0.9922571687937203,0.9687721788502484,local_logit_top80_5y__global_ridge_residual,0.9922571687937203
0.4,631,1.225242718446602,250,3,0.22345483359746435,0.23885480572597137,0.9355258016195211,0.583089810309673,0.7468051678872181,0.8497047467635703,0.9948420249857866,1,2,1.0485436893203883,1.3883495145631068,0.8689097787458442,0.9297124600638977,local_logit_top80_5y__global_ridge_residual,0.8497047467635703
0.4,357,0.6932038834951457,250,5,0.25210084033613445,0.23885480572597137,1.0554564291470012,0.583089810309673,-0.6267311124211903,0.9583253977872812,1.10688944975472,1,2,0.6213592233009708,0.7669902912621359,1.0020491803278688,0.8494318181818182,local_logit_top80_5y__global_ridge_residual,0.9583253977872812
0.2,773,1.5009708737864078,0,0,0.24967658473479948,0.23885480572597137,1.0453069343777135,0.5746850456007597,-3.8247805219691426,1.1302325581395347,1.14232792615041,2,2,1.2718446601941749,1.7475728155339805,0.8471481876332623,0.93359375,local_logit_top80_5y__global_hist_residual,0.8471481876332623
0.2,600,1.1650485436893203,120,0,0.2866666666666667,0.23885480572597137,1.2001712328767125,0.5746850456007597,8.550678050397618,1.2159073935772966,1.2407565504036846,2,2,1.1262135922330097,1.203883495145631,1.055840964931874,0.8554621848739495,local_logit_top80_5y__global_hist_residual,1.055840964931874
0.2,657,1.2757281553398059,250,0,0.2648401826484018,0.23885480572597137,1.108791518108463,0.5746850456007597,3.3086204166436946,1.1285921625544266,1.1650775856731754,2,2,1.0970873786407767,1.4466019417475728,1.01875,0.8849693251533742,local_logit_top80_5y__global_hist_residual,1.01875
0.2,691,1.341747572815534,500,0,0.2460202604920405,0.23885480572597137,1.0299992070257518,0.5746850456007597,-2.640535302093545,1.0831056793673615,1.1067205024540834,2,2,1.1359223300970873,1.6019417475728155,0.9213919802155097,0.9096209912536443,local_logit_top80_5y__global_hist_residual,0.9213919802155097
0.2,335,0.6504854368932039,250,3,0.2,0.23885480572597137,0.8373287671232877,0.5746850456007597,-1.7437104835604729,0.778530286727008,0.9438720748935123,1,2,0.5728155339805825,0.7281553398058253,0.6730480480480481,0.7424242424242424,local_logit_top80_5y__global_hist_residual,0.6730480480480481
0.2,218,0.42330097087378643,250,5,0.23394495412844038,0.23885480572597137,0.9794442000754053,0.5746850456007597,2.38123625980253,1.0243016125369067,1.0297839423631279,2,2,0.36893203883495146,0.46601941747572817,0.5953733766233765,0.5492957746478874,local_logit_top80_5y__global_hist_residual,0.5953733766233765
0.25,854,1.658252427184466,0,0,0.24707259953161592,0.23885480572597137,1.0344049757787688,0.5746850456007597,-4.67939076189889,1.084153846153846,1.1152362893397376,2,2,1.4174757281553398,1.9320388349514563,0.9013824884792627,0.9352179034157833,local_logit_top80_5y__global_hist_residual,0.9013824884792627
0.25,718,1.3941747572815533,120,0,0.2799442896935933,0.23885480572597137,1.1720270347617048,0.5746850456007597,9.801848883183474,1.1728506787330317,1.2069795560330436,2,2,1.2718446601941749,1.5145631067961165,1.1160360360360362,0.8835904628330996,local_logit_top80_5y__global_hist_residual,1.1160360360360362
0.25,770,1.4951456310679612,250,0,0.2571428571428571,0.23885480572597137,1.0765655577299411,0.5746850456007597,4.377660302783939,1.129141129141129,1.1498852498852499,2,2,1.2524271844660195,1.6990291262135921,1.0253526496378194,0.9045751633986928,local_logit_top80_5y__global_hist_residual,1.0253526496378194
0.25,805,1.5631067961165048,500,0,0.25093167701863356,0.23885480572597137,1.0505615587509574,0.5746850456007597,-1.7502143766350986,1.1266478834046403,1.1550228902358008,2,2,1.3495145631067962,1.7766990291262137,0.9023214285714286,0.92,local_logit_top80_5y__global_hist_residual,0.9023214285714286
0.25,382,0.741747572815534,250,3,0.20157068062827224,0.23885480572597137,0.8439046474933658,0.5746850456007597,-2.175858264936085,0.8116532116532116,0.9299099990688775,1,2,0.6504854368932039,0.8446601941747572,0.7070403737070403,0.7745358090185677,local_logit_top80_5y__global_hist_residual,0.7070403737070403
0.25,245,0.47572815533980584,250,5,0.23265306122448978,0.23885480572597137,0.974035504612804,0.5746850456007597,2.772607973892993,0.9585798816568046,1.0053806166196768,1,2,0.4077669902912621,0.5242718446601942,0.6112500000000001,0.575,local_logit_top80_5y__global_hist_residual,0.6112500000000001
0.3,934,1.813592233009709,0,0,0.24732334047109208,0.23885480572597137,1.0354547387873632,0.5746850456007597,-3.4637168124889985,1.128191090877658,1.1392434744329119,2,2,1.5825242718446602,2.0679611650485437,0.904215976331361,0.9343379978471474,local_logit_top80_5y__global_hist_residual,0.904215976331361
0.3,850,1.6504854368932038,120,0,0.27058823529411763,0.23885480572597137,1.132856567284448,0.5746850456007597,10.496383876311707,1.160212201591512,1.1659098221926976,2,2,1.5048543689320388,1.7184466019417475,1.0453504351809437,0.9076923076923077,local_logit_top80_5y__global_hist_residual,1.0453504351809437
0.3,891,1.7300970873786408,250,0,0.2570145903479237,0.23885480572597137,1.0760285503436189,0.5746850456007597,4.879982986677227,1.125155925155925,1.1442887828779944,2,2,1.5631067961165048,1.912621359223301,0.9940401940401941,0.9209932279909706,local_logit_top80_5y__global_hist_residual,0.9940401940401941
0.3,894,1.7359223300970874,500,0,0.25279642058165547,0.23885480572597137,1.0583685758940884,0.5746850456007597,0.1274815486998503,1.1193680231337135,1.1616396830140536,2,2,1.5339805825242718,1.9902912621359223,0.9095982142857143,0.9268841394825647,local_logit_top80_5y__global_hist_residual,0.9095982142857143
0.3,432,0.8388349514563107,250,3,0.21064814814814814,0.23885480572597137,0.8819087709284626,0.5746850456007597,-2.1532264043071057,0.8019893119230868,0.9761425849556262,1,2,0.7669902912621359,0.9320388349514563,0.6631793083405987,0.8009367681498829,local_logit_top80_5y__global_hist_residual,0.6631793083405987
0.3,277,0.5378640776699029,250,5,0.23104693140794225,0.23885480572597137,0.9673112111171555,0.5746850456007597,0.3273484452754359,0.9861383631875436,1.0100904581895165,1,2,0.47572815533980584,0.5922330097087378,0.7276785714285714,0.6029411764705882,local_logit_top80_5y__global_hist_residual,0.7276785714285714
0.35,1014,1.9689320388349516,0,0,0.2465483234714004,0.23885480572597137,1.0322100186431062,0.5746850456007597,-3.5176329536441653,1.111832841244606,1.1372015988587005,2,2,1.7572815533980584,2.3689320388349513,0.9543325526932084,0.9425173439048563,local_logit_top80_5y__global_hist_residual,0.9543325526932084
0.35,966,1.8757281553398057,120,0,0.2608695652173913,0.23885480572597137,1.0921679571173317,0.5746850456007597,8.666762752453971,1.1193011193011193,1.122429715978103,2,2,1.7475728155339805,1.941747572815534,1.0020491803278688,0.9240374609781478,local_logit_top80_5y__global_hist_residual,1.0020491803278688
0.35,992,1.9262135922330097,250,0,0.2600806451612903,0.23885480572597137,1.0888650298276623,0.5746850456007597,4.9645872920790834,1.1452329360780065,1.1461227830707421,2,2,1.7281553398058251,2.1067961165048543,0.985971685971686,0.9300911854103343,local_logit_top80_5y__global_hist_residual,0.985971685971686
0.35,980,1.9029126213592233,500,0,0.2540816326530612,0.23885480572597137,1.0637493010902992,0.5746850456007597,0.8614379992687913,1.1380458919319023,1.1441708749600341,2,2,1.6213592233009708,2.1941747572815533,0.9572669977081741,0.9333333333333333,local_logit_top80_5y__global_hist_residual,0.9572669977081741
0.35,482,0.9359223300970875,250,3,0.22821576763485477,0.23885480572597137,0.9554581367589382,0.5746850456007597,-1.2701245500608,0.9354159354159354,1.021098655967077,1,2,0.883495145631068,0.9902912621359223,0.6812482585678462,0.8176100628930818,local_logit_top80_5y__global_hist_residual,0.6812482585678462
0.35,302,0.5864077669902913,250,5,0.24172185430463577,0.23885480572597137,1.0120033112582782,0.5746850456007597,-1.3060066161021409,1.0227866473149492,1.0444482444674974,2,2,0.5242718446601942,0.6213592233009708,0.7276785714285714,0.622895622895623,local_logit_top80_5y__global_hist_residual,0.7276785714285714
0.4,1070,2.0776699029126213,0,0,0.2467289719626168,0.23885480572597137,1.0329663295352707,0.5746850456007597,-2.268597055385802,1.0996629838854584,1.1432380853493225,2,2,1.8446601941747574,2.4174757281553396,0.957862609329446,0.9436619718309859,local_logit_top80_5y__global_hist_residual,0.957862609329446
0.4,1104,2.14368932038835,120,0,0.2644927536231884,0.23885480572597137,1.1073369565217392,0.5746850456007597,10.57876574033846,1.1025831814906168,1.1351636737185151,2,2,2.0970873786407767,2.1941747572815533,1.020605646630237,0.9399454049135578,local_logit_top80_5y__global_hist_residual,1.020605646630237
0.4,1097,2.130097087378641,250,0,0.2552415679124886,0.23885480572597137,1.068605536893895,0.5746850456007597,4.882055668322001,1.0993135993135994,1.1252263913554237,2,2,1.9514563106796117,2.3300970873786406,1.024063537221432,0.9322344322344323,local_logit_top80_5y__global_hist_residual,1.024063537221432
0.4,1065,2.0679611650485437,500,0,0.2563380281690141,0.23885480572597137,1.0731960254678756,0.5746850456007597,2.158476151468543,1.1262991947588525,1.1610007340969597,2,2,1.7864077669902914,2.3592233009708736,0.9823660714285715,0.9367924528301886,local_logit_top80_5y__global_hist_residual,0.9823660714285715
0.4,534,1.036893203883495,250,3,0.22659176029962547,0.23885480572597137,0.9486589964599046,0.5746850456007597,0.7111567415268067,0.8572756137226051,1.0146669128904087,1,2,0.9902912621359223,1.0970873786407767,0.8234402626925992,0.831758034026465,local_logit_top80_5y__global_hist_residual,0.8234402626925992
0.4,332,0.6446601941747573,250,5,0.23493975903614459,0.23885480572597137,0.9836090939098862,0.5746850456007597,-0.5064627962533197,0.9777424483306836,1.0145923780114956,1,2,0.6213592233009708,0.6796116504854369,0.8599837662337662,0.6666666666666666,local_logit_top80_5y__global_hist_residual,0.8599837662337662
0.2,839,1.629126213592233,0,0,0.24910607866507747,0.23885480572597137,1.0429184286577302,0.5515207614112313,0.9533367924946501,0.9859678782755706,1.074867192253915,1,2,1.1359223300970873,2.1650485436893203,0.9584059233449478,0.9436450839328537,local_logit_top80_5y__global_extra_residual,0.9584059233449478
0.2,657,1.2757281553398059,120,0,0.2694063926940639,0.23885480572597137,1.127908613248264,0.5515207614112313,4.291799607234382,1.0133558748943363,1.1435927540494848,2,2,1.0970873786407767,1.4563106796116505,0.9605357142857143,0.9279141104294478,local_logit_top80_5y__global_extra_residual,0.9605357142857143
0.2,648,1.258252427184466,250,0,0.25308641975308643,0.23885480572597137,1.0595826991374937,0.5515207614112313,0.22798628129720064,0.9580981832238114,1.0766447782944522,1,2,0.9029126213592233,1.5436893203883495,0.893914376695365,0.9362363919129082,local_logit_top80_5y__global_extra_residual,0.893914376695365
0.2,667,1.2951456310679612,500,0,0.24887556221889057,0.23885480572597137,1.0419533383992936,0.5515207614112313,0.2399069724867309,0.9641295546558705,1.064493567303895,1,2,0.912621359223301,1.7281553398058251,0.810167422392745,0.9395770392749244,local_logit_top80_5y__global_extra_residual,0.810167422392745
0.2,296,0.5747572815533981,250,3,0.24324324324324326,0.23885480572597137,1.0183728248796742,0.5515207614112313,-3.7569129052751884,1.057953285676058,1.0658833531489948,2,2,0.4174757281553398,0.6990291262135923,0.8566066066066066,0.8384879725085911,local_logit_top80_5y__global_extra_residual,0.8566066066066066
0.2,193,0.37475728155339805,250,5,0.2694300518134715,0.23885480572597137,1.128007665554688,0.5515207614112313,-4.978784807796157,1.1682692307692308,1.1731621811563673,2,2,0.2621359223300971,0.47572815533980584,0.8990623276337563,0.7074468085106383,local_logit_top80_5y__global_extra_residual,0.8990623276337563
0.25,933,1.811650485436893,0,0,0.2422293676312969,0.23885480572597137,1.0141280887988373,0.5515207614112313,0.14208678226870833,0.9598752598752598,1.044344713332055,1,2,1.2427184466019416,2.3300970873786406,0.8827576112412178,0.9461206896551724,local_logit_top80_5y__global_extra_residual,0.8827576112412178
0.25,748,1.4524271844660193,120,0,0.26336898395721925,0.23885480572597137,1.1026321331770566,0.5515207614112313,3.640170819331772,1.0015815959741192,1.1180540967491874,2,2,1.2718446601941749,1.7475728155339805,1.0157758814282507,0.9327052489905787,local_logit_top80_5y__global_extra_residual,1.0015815959741192
0.25,757,1.4699029126213592,250,0,0.2523117569352708,0.23885480572597137,1.0563394618266047,0.5515207614112313,2.1135897185620087,0.9791208791208792,1.0773122649360274,1,2,1.0388349514563107,1.8640776699029127,0.8615749961697563,0.9414893617021277,local_logit_top80_5y__global_extra_residual,0.8615749961697563
0.25,776,1.5067961165048542,500,0,0.24484536082474226,0.23885480572597137,1.0250803205761898,0.5515207614112313,0.8262372111865058,0.9598752598752598,1.049993245119599,1,2,1.029126213592233,1.9902912621359223,0.9042882846861255,0.9377431906614786,local_logit_top80_5y__global_extra_residual,0.9042882846861255
0.25,350,0.6796116504854369,250,3,0.2342857142857143,0.23885480572597137,0.9808708414872799,0.5515207614112313,-0.7415803379764575,0.9789676894940053,1.0257385736246822,1,2,0.5048543689320388,0.8640776699029126,0.8909808685089584,0.8608695652173913,local_logit_top80_5y__global_extra_residual,0.8909808685089584
0.25,223,0.4330097087378641,250,5,0.2556053811659193,0.23885480572597137,1.0701286934086862,0.5515207614112313,-2.2190953325858898,1.0702050138669856,1.1120255838565698,2,2,0.32038834951456313,0.5728155339805825,0.9706825469537333,0.7293577981651376,local_logit_top80_5y__global_extra_residual,0.9706825469537333
0.3,1018,1.9766990291262136,0,0,0.23673870333988212,0.23885480572597137,0.9911406329897462,0.5515207614112313,0.031013664441493508,0.9420923076923077,1.0213900245025245,1,2,1.3980582524271845,2.436893203883495,0.859641006661732,0.9565646594274433,local_logit_top80_5y__global_extra_residual,0.859641006661732
0.3,847,1.6446601941747574,120,0,0.2502951593860685,0.23885480572597137,1.0478966861283177,0.5515207614112313,2.4205269097663717,0.9447742474916389,1.0622985382918895,1,2,1.4271844660194175,1.912621359223301,0.9230998509687034,0.9370546318289786,local_logit_top80_5y__global_extra_residual,0.9230998509687034
0.3,867,1.683495145631068,250,0,0.23414071510957324,0.23885480572597137,0.9802637815803195,0.5515207614112313,1.3260950253142656,0.9100202429149797,0.9990824861337622,1,2,1.2135922330097086,2.0679611650485437,0.8785387630662022,0.9454756380510441,local_logit_top80_5y__global_extra_residual,0.8785387630662022
0.3,891,1.7300970873786408,500,0,0.24691358024691357,0.23885480572597137,1.0337392186707255,0.5515207614112313,1.6827134125044163,0.9206659012629161,1.047292301635753,1,2,1.203883495145631,2.233009708737864,0.8682528409090908,0.9435665914221218,local_logit_top80_5y__global_extra_residual,0.8682528409090908
0.3,391,0.7592233009708738,250,3,0.21739130434782608,0.23885480572597137,0.9101399642644431,0.5515207614112313,-1.5739676295911784,0.9118146718146718,0.9464147008827859,0,2,0.5728155339805825,0.9611650485436893,0.8454818454818455,0.8704663212435233,local_logit_top80_5y__global_extra_residual,0.8454818454818455
0.3,236,0.45825242718446607,250,5,0.24152542372881355,0.23885480572597137,1.0111809263988856,0.5515207614112313,-4.0895358129261625,0.977097902097902,1.0340461857353749,1,2,0.34951456310679613,0.5728155339805825,0.8960146587265232,0.7402597402597403,local_logit_top80_5y__global_extra_residual,0.8960146587265232
0.35,1093,2.1223300970873784,0,0,0.23604757548032937,0.23885480572597137,0.988247126796927,0.5515207614112313,-0.9309426915603035,0.9485648679678531,1.0211409808424734,1,2,1.4951456310679612,2.533980582524272,0.8560924369747899,0.9613970588235294,local_logit_top80_5y__global_extra_residual,0.8560924369747899
0.35,941,1.8271844660194174,120,0,0.2614240170031881,0.23885480572597137,1.0944892492684846,0.5515207614112313,5.33238069410667,1.030074913210305,1.1086668002344962,2,2,1.6019417475728155,2.145631067961165,0.9966326982720426,0.9401709401709402,local_logit_top80_5y__global_extra_residual,0.9966326982720426
0.35,998,1.9378640776699028,250,0,0.24148296593186372,0.23885480572597137,1.0110031707250116,0.5515207614112313,2.519567342507907,0.9795968737145208,1.033958668517492,1,2,1.3689320388349515,2.407766990291262,0.9275074019245004,0.9436052366565961,local_logit_top80_5y__global_extra_residual,0.9275074019245004
0.35,996,1.9339805825242717,500,0,0.2429718875502008,0.23885480572597137,1.0172367552401387,0.5515207614112313,1.6396015321470176,0.9023872679045093,1.029916480031083,1,2,1.3300970873786409,2.4757281553398056,0.8732142857142857,0.941473259334006,local_logit_top80_5y__global_extra_residual,0.8732142857142857
0.35,445,0.8640776699029126,250,3,0.23370786516853934,0.23885480572597137,0.9784515930429429,0.5515207614112313,1.5703769562182919,0.8937297867187166,1.0162282885848226,1,2,0.6213592233009708,1.0679611650485437,0.9211302211302211,0.8590909090909091,local_logit_top80_5y__global_extra_residual,0.8937297867187166
0.35,265,0.5145631067961165,250,5,0.25660377358490566,0.23885480572597137,1.0743086068751615,0.5515207614112313,-0.044868496246873585,1.0520013684570646,1.1024924167950312,2,2,0.3786407766990291,0.6116504854368932,0.9789789789789789,0.7230769230769231,local_logit_top80_5y__global_extra_residual,0.9789789789789789
0.4,1185,2.3009708737864076,0,0,0.24050632911392406,0.23885480572597137,1.0069143402115486,0.5515207614112313,0.06370300977529071,0.9752508361204013,1.0406706003058463,1,2,1.5922330097087378,2.737864077669903,0.9000234962406015,0.9635593220338983,local_logit_top80_5y__global_extra_residual,0.9000234962406015
0.4,1062,2.0621359223300972,120,0,0.2589453860640301,0.23885480572597137,1.0841121043262905,0.5515207614112313,6.498901399242772,1.0359592215013902,1.0947684056245963,2,2,1.825242718446602,2.407766990291262,0.9807289850017439,0.9508041627246925,local_logit_top80_5y__global_extra_residual,0.9807289850017439
0.4,1108,2.1514563106796114,250,0,0.2490974729241877,0.23885480572597137,1.042882399485683,0.5515207614112313,5.1069156633622015,1.0375088214537755,1.0664481503849133,2,2,1.5339805825242718,2.5533980582524274,1.0020491803278688,0.9474161378059837,local_logit_top80_5y__global_extra_residual,1.0020491803278688
0.4,1091,2.1184466019417476,500,0,0.24289642529789185,0.23885480572597137,1.0169208216666876,0.5515207614112313,2.4632800642300965,0.9650919732441471,1.040869573991304,1,2,1.4854368932038835,2.650485436893204,0.8893849206349206,0.9502762430939227,local_logit_top80_5y__global_extra_residual,0.8893849206349206
0.4,493,0.9572815533980582,250,3,0.23529411764705882,0.23885480572597137,0.9850926672038678,0.5515207614112313,4.163816130546067,0.8975838872746089,1.0132626214743188,1,2,0.6990291262135923,1.1359223300970873,0.8713471133285815,0.8668032786885246,local_logit_top80_5y__global_extra_residual,0.8713471133285815
0.4,290,0.5631067961165048,250,5,0.25517241379310346,0.23885480572597137,1.0683160132262637,0.5515207614112313,0.6288353452488353,1.0741864313292884,1.0886695082245432,2,2,0.4077669902912621,0.6601941747572816,0.894847972972973,0.7508771929824561,local_logit_top80_5y__global_extra_residual,0.894847972972973
0.2,627,1.2174757281553399,0,0,0.25199362041467305,0.23885480572597137,1.0550075375237595,0.5877382170434219,3.1607792804047046,1.0236263736263738,1.1021628103119816,2,2,1.0485436893203883,1.2912621359223302,0.8954076027246759,0.909967845659164,local_logit_top80_5y__global_hist_stack,0.8954076027246759
0.2,549,1.066019417475728,120,0,0.2750455373406193,0.23885480572597137,1.1515177034209148,0.5877382170434219,7.704856962784041,1.129326923076923,1.1832352145639962,2,2,1.029126213592233,1.0970873786407767,1.0412776412776412,0.8841911764705882,local_logit_top80_5y__global_hist_stack,1.0412776412776412
