rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,candidate,stage1_rate,stage1_rolling,stage1_cooldown,robustness
0.2,511,0.9963788300835655,250,0,0.4481409001956947,0.32793522267206476,1.3665531154115629,0.569869106053845,74.62737752018336,1.3511403270901319,1.3905795715635927,2,2,0.9456824512534819,1.0236768802228413,1.176190476190476,0.9011857707509882,global_compact_extra,0.2,250,0,1.176190476190476
0.4,1155,2.252089136490251,500,0,0.3748917748917749,0.32793522267206476,1.1431884987440544,0.5512256433139968,20.095530178463253,1.0991874778313473,1.1294093061536452,2,2,2.203342618384401,2.33008356545961,1.0807558727814697,0.9347826086956522,global_path_knn300,0.4,500,0,1.0807558727814697
0.3,856,1.6690807799442897,120,0,0.375,0.32793522267206476,1.1435185185185186,0.6103670236501562,38.319759989058674,1.086645208498871,1.137086306488718,2,2,1.501392757660167,1.8231197771587744,1.0580758426966292,0.918918918918919,global_floor_q25,0.3,120,0,1.0580758426966292
0.25,582,1.1348189415041783,120,0,0.37628865979381443,0.32793522267206476,1.147448135420644,0.5316343150379295,57.470665270118836,1.0348198491760543,1.1613603619058113,2,2,1.052924791086351,1.2284122562674096,1.0291666666666666,0.8353552859618717,global_gmm3_hist,0.25,120,0,1.0291666666666666
0.2,655,1.277158774373259,120,0,0.3526717557251908,0.32793522267206476,1.075431156347187,0.5949910754127622,31.97708214644916,1.0228879641226618,1.0883920143475816,2,2,1.1406685236768803,1.4526462395543176,1.0082028337061895,0.9076923076923077,local_floor_q35,0.2,120,0,1.0082028337061895
0.2,585,1.1406685236768803,500,0,0.3452991452991453,0.32793522267206476,1.052949245541838,0.5653160791313403,27.779820057139524,1.0032158992277391,1.0296971296113502,2,2,1.033426183844011,1.1796657381615598,0.9696280991735537,0.843103448275862,global_compact_hist,0.2,500,0,0.9696280991735537
0.3,843,1.643732590529248,500,0,0.35231316725978645,0.32793522267206476,1.0743376828786082,0.5242362040755615,17.093933428303107,1.0360052098280315,1.0560785695376944,2,2,1.2479108635097493,1.8231197771587744,0.9569444444444445,0.89618138424821,local_path_knn150,0.3,500,0,0.9569444444444445
0.25,617,1.2030640668523678,500,0,0.3824959481361426,0.32793522267206476,1.1663765332052745,0.5412189498735684,39.76186075556018,1.037456144685477,1.1017761763404454,2,2,0.7409470752089137,1.6768802228412256,0.858490566037736,0.8970588235294118,local_compact_extra,0.25,500,0,0.858490566037736
