rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,candidate
0.3,652,1.2660194174757282,250,0,0.29754601226993865,0.23885480572597137,1.245719178082192,0.5655423509234246,12.960802130435969,1.2211803640375067,1.223617477304113,2,2,1.0970873786407767,1.3495145631067962,1.1695766563023202,0.893353941267388,global_soft
0.3,652,1.2660194174757282,500,0,0.2960122699386503,0.23885480572597137,1.2392979452054795,0.5655423509234246,13.555568013316172,1.2,1.2056461319619216,2,2,0.941747572815534,1.4563106796116505,1.1354137642797435,0.8948995363214838,global_soft
0.3,316,0.6135922330097088,250,3,0.3037974683544304,0.23885480572597137,1.271891798161956,0.5655423509234246,8.853096009850791,1.2039806406003588,1.2465526545176862,2,2,0.5728155339805825,0.6504854368932039,1.093144560357675,0.7717041800643086,global_soft
0.35,636,1.2349514563106796,0,0,0.29874213836477986,0.23885480572597137,1.2507269320237786,0.5655423509234246,15.549889510664077,1.1910912343470483,1.2064651358600331,2,2,0.8932038834951457,1.4757281553398058,1.1492361927144537,0.8969889064976229,global_soft
0.35,891,1.7300970873786408,120,0,0.2828282828282828,0.23885480572597137,1.1841012868410128,0.5655423509234246,11.407870355975742,1.1358739149171952,1.1758505040889584,2,2,1.6213592233009708,1.796116504854369,1.0976157222665603,0.9311512415349887,global_soft
0.35,752,1.4601941747572815,250,0,0.2978723404255319,0.23885480572597137,1.2470853978431944,0.5655423509234246,11.4963805905369,1.2203401986683722,1.2245326598505928,2,2,1.2912621359223302,1.5631067961165048,1.14519906323185,0.9022757697456493,global_soft
0.35,773,1.5009708737864078,500,0,0.2949547218628719,0.23885480572597137,1.2348703680731539,0.5655423509234246,14.130450772585462,1.202809364548495,1.208310081511915,2,2,1.233009708737864,1.6213592233009708,1.144711640774633,0.91015625,global_soft
0.35,363,0.7048543689320388,250,3,0.30578512396694213,0.23885480572597137,1.2802134042794067,0.5655423509234246,8.608795348214441,1.1278957528957527,1.2361343107032763,2,2,0.6601941747572816,0.7572815533980582,1.122295081967213,0.7821229050279329,global_soft
0.4,733,1.4233009708737863,0,0,0.29058663028649384,0.23885480572597137,1.2165827244015024,0.5655423509234246,13.850094579223578,1.1637854682630802,1.1845164617552677,2,2,1.029126213592233,1.6796116504854368,1.0390107088220297,0.907967032967033,global_soft
0.4,996,1.9339805825242717,120,0,0.28815261044176704,0.23885480572597137,1.2063923502228089,0.5655423509234246,11.254575013785997,1.1608751608751608,1.1997835039751208,2,2,1.8349514563106797,2.029126213592233,1.1301674515960232,0.9404641775983855,global_soft
0.4,846,1.6427184466019416,250,0,0.29550827423167847,0.23885480572597137,1.2371878946857087,0.5655423509234246,13.269092060964397,1.2171735241502684,1.219722601093011,2,2,1.5048543689320388,1.7475728155339805,1.1057094403617862,0.9143876337693222,global_soft
0.4,890,1.7281553398058251,500,0,0.2932584269662921,0.23885480572597137,1.2277685855010003,0.5655423509234246,14.516045422387032,1.17786086123817,1.1998140675301192,2,2,1.5145631067961165,1.8349514563106797,1.14519906323185,0.9209039548022598,global_soft
0.4,405,0.7864077669902912,250,3,0.3012345679012346,0.23885480572597137,1.2611618467782852,0.5655423509234246,12.241010447228936,1.1158934109753782,1.2231234206644044,2,2,0.7475728155339806,0.8155339805825242,1.0391621129326045,0.8075,global_soft
0.2,387,0.7514563106796117,0,0,0.29457364341085274,0.23885480572597137,1.2332749283211215,0.5642394720764355,17.890281761540688,1.1502958579881657,1.1687772726234265,2,2,0.5436893203883495,0.9320388349514563,1.0808620372075888,0.8455497382198953,currency_soft
0.2,521,1.0116504854368933,120,0,0.28982725527831094,0.23885480572597137,1.2134034917045724,0.5642394720764355,12.61849060416079,1.1966071808591494,1.2073787848980277,2,2,0.8932038834951457,1.1067961165048543,1.1473102061337357,0.877906976744186,currency_soft
0.2,437,0.8485436893203884,250,0,0.28604118993135014,0.23885480572597137,1.1975525845584778,0.5642394720764355,8.375847202057766,1.1045454545454545,1.197372823239875,2,2,0.7669902912621359,0.9320388349514563,1.031972143083254,0.8634259259259259,currency_soft
0.2,430,0.8349514563106796,500,0,0.28604651162790695,0.23885480572597137,1.1975748646065625,0.5642394720764355,13.744244654101186,1.1317111459968603,1.1594849166277736,2,2,0.6893203883495146,0.941747572815534,0.9503971607233395,0.8494117647058823,currency_soft
0.2,218,0.42330097087378643,250,3,0.29357798165137616,0.23885480572597137,1.2291064471534499,0.5642394720764355,2.900083331779431,1.1031525851197983,1.2441438601274668,2,2,0.3786407766990291,0.4563106796116505,0.9644970414201184,0.7089201877934272,currency_soft
0.25,459,0.8912621359223301,0,0,0.29193899782135074,0.23885480572597137,1.2222446056047989,0.5642394720764355,18.170323801287445,1.1502958579881657,1.177637412080581,2,2,0.7184466019417476,1.0194174757281553,1.0306791569086649,0.8634361233480177,currency_soft
0.25,656,1.2737864077669903,120,0,0.2820121951219512,0.23885480572597137,1.1806846182759771,0.5642394720764355,10.62895571277871,1.1016569637259293,1.1665098331526245,2,2,1.1941747572815533,1.3689320388349515,1.003076923076923,0.8970814132104454,currency_soft
0.25,540,1.0485436893203883,250,0,0.28888888888888886,0.23885480572597137,1.2094748858447488,0.5642394720764355,13.331207057978498,1.1719315167591031,1.1876534188907415,2,2,0.941747572815534,1.1359223300970873,1.0235478806907379,0.8710280373831776,currency_soft
0.25,534,1.036893203883495,500,0,0.30337078651685395,0.23885480572597137,1.270105433276897,0.5642394720764355,20.14702162760832,1.188024220677282,1.2529096016968655,2,2,0.8640776699029126,1.1844660194174756,1.0866666666666667,0.8657844990548205,currency_soft
0.25,269,0.5223300970873787,250,3,0.2825278810408922,0.23885480572597137,1.1828436115496257,0.5642394720764355,8.1252536826028,1.032398858485815,1.1352303982738765,2,2,0.4563106796116505,0.5631067961165048,0.967495760316563,0.7348484848484849,currency_soft
0.3,559,1.0854368932038834,0,0,0.29338103756708406,0.23885480572597137,1.2282819124169873,0.5642394720764355,16.636472093262235,1.1495527728085866,1.196016397179188,2,2,0.8543689320388349,1.2912621359223302,1.0726117540276832,0.8736462093862816,currency_soft
0.3,769,1.4932038834951458,120,0,0.27828348504551365,0.23885480572597137,1.165073837219659,0.5642394720764355,10.167924782118844,1.101776061776062,1.1534065783304364,2,2,1.4077669902912622,1.5631067961165048,1.0804116518402234,0.9083769633507853,currency_soft
0.3,640,1.2427184466019416,250,0,0.2828125,0.23885480572597137,1.184035209760274,0.5642394720764355,13.151542958923724,1.1224991224991225,1.1553064632516687,2,2,1.116504854368932,1.3495145631067962,1.0797008547008549,0.8834645669291339,currency_soft
0.3,658,1.2776699029126213,500,0,0.2933130699088146,0.23885480572597137,1.2279973560394721,0.5642394720764355,15.404891940703958,1.1918426976342034,1.1955743274174486,2,2,1.1262135922330097,1.4757281553398058,1.118917827579245,0.891271056661562,currency_soft
0.3,318,0.6174757281553398,250,3,0.27044025157232704,0.23885480572597137,1.1322370121478418,0.5642394720764355,11.877966888451306,0.9767518278156575,1.0903315853550257,1,2,0.5825242718446602,0.6601941747572816,0.9431051108968177,0.7507987220447284,currency_soft
0.35,657,1.2757281553398059,0,0,0.289193302891933,0.23885480572597137,1.2107493588540688,0.5642394720764355,15.331799478328575,1.155043541364296,1.1787944105813974,2,2,1.116504854368932,1.5533980582524272,1.1022540983606557,0.8911042944785276,currency_soft
0.35,896,1.7398058252427184,120,0,0.28236607142857145,0.23885480572597137,1.1821661723336596,0.5642394720764355,11.3294117456646,1.100912600912601,1.1694340332498228,2,2,1.6407766990291262,1.8058252427184467,1.0915178571428572,0.9304152637485971,currency_soft
0.35,759,1.4737864077669904,250,0,0.2845849802371542,0.23885480572597137,1.1914559532189075,0.5642394720764355,9.544023256078994,1.1307225592939878,1.1663432763736714,2,2,1.3592233009708738,1.6213592233009708,1.0517914756325353,0.9018567639257294,currency_soft
0.35,777,1.5087378640776699,500,0,0.2882882882882883,0.23885480572597137,1.2069603850425767,0.5642394720764355,11.424623109822521,1.1321228349092127,1.1712969308398995,2,2,1.3009708737864079,1.7572815533980584,1.1177894312222671,0.9106217616580311,currency_soft
0.35,359,0.6970873786407766,250,3,0.28133704735376047,0.23885480572597137,1.1778580150341513,0.5642394720764355,7.080862589912352,0.961461022810716,1.129239145628278,1,2,0.6796116504854369,0.7281553398058253,1.0548153787590406,0.7740112994350282,currency_soft
0.4,750,1.4563106796116505,0,0,0.29333333333333333,0.23885480572597137,1.228082191780822,0.5642394720764355,14.295088942894067,1.1583011583011582,1.1847329017955368,2,2,1.2718446601941749,1.796116504854369,1.076129564679183,0.9073825503355705,currency_soft
0.4,1004,1.9495145631067963,120,0,0.28386454183266935,0.23885480572597137,1.1884397342138298,0.5642394720764355,11.250185402370981,1.1157370795925012,1.1784827082365061,2,2,1.8640776699029127,2.0388349514563107,1.06111332536203,0.9409409409409409,currency_soft
0.4,860,1.6699029126213591,250,0,0.2930232558139535,0.23885480572597137,1.226784007645747,0.5642394720764355,11.562428043205152,1.1903585793925218,1.206500044413242,2,2,1.4757281553398058,1.854368932038835,1.1303342816500712,0.9111111111111111,currency_soft
0.4,892,1.7320388349514564,500,0,0.289237668161435,0.23885480572597137,1.2109351004361448,0.5642394720764355,12.71256167891233,1.1441974913477504,1.181630518249126,2,2,1.5533980582524272,1.9514563106796117,1.1207563386334336,0.9210822998872604,currency_soft
0.4,412,0.8,250,3,0.2912621359223301,0.23885480572597137,1.2194108259077003,0.5642394720764355,9.415973588473731,1.041232217702806,1.1769238011590952,2,2,0.7475728155339806,0.8737864077669902,1.0243169398907102,0.8034398034398035,currency_soft
0.2,361,0.7009708737864078,0,0,0.296398891966759,0.23885480572597137,1.2409165939361742,0.5440834946596689,17.9134929093702,1.2100334448160535,1.221774482022929,2,2,0.4368932038834951,1.0776699029126213,1.0180802103879028,0.8398876404494382,regime_soft
0.2,508,0.9864077669902912,120,0,0.2992125984251969,0.23885480572597137,1.2526965807356274,0.5440834946596689,16.370411042492375,1.2224627083942674,1.2508972591691612,2,2,0.8932038834951457,1.0679611650485437,0.970991970991971,0.8648111332007953,regime_soft
0.2,416,0.8077669902912622,250,0,0.28365384615384615,0.23885480572597137,1.1875576264488936,0.5440834946596689,14.074436254444091,1.150539346415635,1.1730867210248652,2,2,0.6699029126213593,1.0194174757281553,1.0193871169480926,0.8467153284671532,regime_soft
0.2,405,0.7864077669902912,500,0,0.2938271604938272,0.23885480572597137,1.2301496702181633,0.5440834946596689,15.997986497107803,1.1692985428668248,1.2249685634380976,2,2,0.6019417475728155,1.1262135922330097,0.968417761100688,0.845,regime_soft
0.2,219,0.42524271844660194,250,3,0.2876712328767123,0.23885480572597137,1.2043769938074684,0.5440834946596689,12.776393857376044,1.060464070172808,1.1747943693039107,2,2,0.3592233009708738,0.49514563106796117,1.044871794871795,0.6869158878504673,regime_soft
0.25,430,0.8349514563106796,0,0,0.29534883720930233,0.23885480572597137,1.2365203886588085,0.5440834946596689,16.210981105691804,1.1780866192630899,1.2321417652300006,2,2,0.5436893203883495,1.2524271844660195,0.9719737626714371,0.8494117647058823,regime_soft
0.25,624,1.2116504854368932,120,0,0.2932692307692308,0.23885480572597137,1.2278138171759747,0.5440834946596689,12.34008018707278,1.2190635451505016,1.2228177169870231,2,2,1.0679611650485437,1.2912621359223302,1.053366687513029,0.8788368336025848,regime_soft
0.25,496,0.9631067961165048,250,0,0.2842741935483871,0.23885480572597137,1.1901548000441893,0.5440834946596689,12.176314244558714,1.1502958579881657,1.1889003012210313,2,2,0.8252427184466019,1.1844660194174756,0.9577991452991452,0.8676171079429735,regime_soft
0.25,494,0.9592233009708737,500,0,0.291497975708502,0.23885480572597137,1.2203982030946703,0.5440834946596689,14.156510830871627,1.2028122945153512,1.2080244346306799,2,2,0.8349514563106796,1.2815533980582525,1.0336366142817754,0.8629856850715747,regime_soft
0.25,257,0.49902912621359224,250,3,0.29571984435797666,0.23885480572597137,1.2380736634507756,0.5440834946596689,13.5591838533764,1.1381984109256837,1.2150833683587694,2,2,0.42718446601941745,0.5533980582524272,0.978177850518276,0.7222222222222222,regime_soft
0.3,512,0.9941747572815535,0,0,0.28515625,0.23885480572597137,1.19384765625,0.5440834946596689,13.440902580516138,1.1657568238213398,1.1841510518099194,2,2,0.7766990291262136,1.4368932038834952,1.034099920697859,0.8619329388560157,regime_soft
0.3,738,1.433009708737864,120,0,0.2791327913279133,0.23885480572597137,1.168629580131418,0.5440834946596689,7.696627350553248,1.1189506531972286,1.1608364319811675,2,2,1.2718446601941749,1.5436893203883495,1.0007222824124231,0.897680763983629,regime_soft
0.3,597,1.159223300970874,250,0,0.2847571189279732,0.23885480572597137,1.192176636607696,0.5440834946596689,10.496802243753187,1.1370928272336722,1.1776887090211123,2,2,1.0485436893203883,1.4174757281553398,1.026540710751237,0.8699324324324325,regime_soft
0.3,582,1.130097087378641,500,0,0.2869415807560137,0.23885480572597137,1.2013222002542012,0.5440834946596689,12.840631818928124,1.1900568884491713,1.1908483020370633,2,2,1.0,1.4951456310679612,1.073629734180193,0.8665511265164645,regime_soft
0.3,313,0.6077669902912621,250,3,0.2971246006389776,0.23885480572597137,1.2439548776751717,0.5440834946596689,11.89993921533725,1.0378685213122298,1.2112419529638072,2,2,0.5631067961165048,0.6893203883495146,1.044871794871795,0.7207792207792207,regime_soft
0.35,573,1.112621359223301,0,0,0.2792321116928447,0.23885480572597137,1.169045399125009,0.5440834946596689,12.86146785132118,1.1512811512811514,1.156372465110329,2,2,0.912621359223301,1.5631067961165048,1.0546369518332133,0.8661971830985915,regime_soft
0.35,842,1.6349514563106797,120,0,0.2755344418052256,0.23885480572597137,1.153564572283864,0.5440834946596689,9.059736560656596,1.1167563899155348,1.1488952788240199,2,2,1.5048543689320388,1.7378640776699028,1.0251572327044025,0.9080047789725209,regime_soft
0.35,699,1.3572815533980584,250,0,0.28183118741058655,0.23885480572597137,1.1799268034569934,0.5440834946596689,8.298841308113298,1.1627430211501009,1.1732945874981273,2,2,1.233009708737864,1.5533980582524272,1.0229514075667923,0.8847262247838616,regime_soft
0.35,673,1.3067961165048543,500,0,0.28083209509658247,0.23885480572597137,1.1757439597793564,0.5440834946596689,9.534200801928728,1.161843363678226,1.1697833981574766,2,2,1.116504854368932,1.5922330097087378,0.9719737626714371,0.8832335329341318,regime_soft
0.35,355,0.6893203883495146,250,3,0.29577464788732394,0.23885480572597137,1.2383031063090875,0.5440834946596689,10.082726196594733,1.091732126214885,1.2171367813394867,2,2,0.6116504854368932,0.7475728155339806,1.0313020313020314,0.7342857142857143,regime_soft
0.4,657,1.2757281553398059,0,0,0.2785388127853881,0.23885480572597137,1.1661428035278663,0.5440834946596689,9.349518647657767,1.1156462585034013,1.1535721171059516,2,2,1.0388349514563107,1.6699029126213591,1.0362364907819452,0.8788343558282209,regime_soft
0.4,945,1.8349514563106797,120,0,0.2698412698412698,0.23885480572597137,1.1297292889758643,0.5440834946596689,8.623657353249037,1.0857835857835858,1.1228627653155956,2,2,1.7864077669902914,1.9223300970873787,1.0489060489060489,0.9223404255319149,regime_soft
0.4,808,1.5689320388349515,250,0,0.27722772277227725,0.23885480572597137,1.1606537366065375,0.5440834946596689,8.042365341230278,1.1450718303510181,1.1549773867474153,2,2,1.4077669902912622,1.6699029126213591,0.9819277108433735,0.9016189290161893,regime_soft
0.4,786,1.5262135922330096,500,0,0.27608142493638677,0.23885480572597137,1.155854595838126,0.5440834946596689,8.261513823859213,1.1174199409493526,1.1502386949147931,2,2,1.3300970873786409,1.7378640776699028,1.0180802103879028,0.8962868117797695,regime_soft
0.4,396,0.7689320388349515,250,3,0.2828282828282828,0.23885480572597137,1.1841012868410128,0.5440834946596689,5.461071051116159,1.028141543605461,1.1618240086648783,2,2,0.6504854368932039,0.8252427184466019,0.995115995115995,0.7647058823529411,regime_soft
0.2,421,0.8174757281553399,0,0,0.26128266033254155,0.23885480572597137,1.0938974392346987,0.5271083450494284,6.364790890544721,0.9825589135933963,1.0743422655475803,1,2,0.5048543689320388,1.4174757281553398,0.910913872452334,0.8293269230769231,regime_hard
0.2,490,0.9514563106796117,120,0,0.2530612244897959,0.23885480572597137,1.0594772155437517,0.5271083450494284,7.604154826933266,0.876431305615855,1.027350642332022,1,2,0.8737864077669902,1.0097087378640777,0.9287749287749287,0.8164948453608247,regime_hard
0.2,449,0.8718446601941747,250,0,0.24721603563474387,0.23885480572597137,1.035005491655734,0.5271083450494284,3.7453403429558922,0.8676121176121175,1.0000045905647565,1,2,0.6407766990291263,1.2524271844660195,0.8747763864042934,0.8108108108108109,regime_hard
0.2,437,0.8485436893203884,500,0,0.2562929061784897,0.23885480572597137,1.0730071157643961,0.5271083450494284,6.655732492994719,0.9406300710648536,1.0473384469036642,1,2,0.5825242718446602,1.3495145631067962,0.8881410256410256,0.8194444444444444,regime_hard
0.2,256,0.49708737864077673,250,3,0.25,0.23885480572597137,1.0466609589041096,0.5271083450494284,1.8830923373854698,0.8187990946611636,0.9968720748031092,1,2,0.4174757281553398,0.6310679611650486,0.8358974358974359,0.6613545816733067,regime_hard
0.25,488,0.9475728155339805,0,0,0.26639344262295084,0.23885480572597137,1.1152944644060185,0.5271083450494284,8.770027825310793,0.9964492553778268,1.0858994528637385,1,2,0.6796116504854369,1.5339805825242718,0.9127615679339818,0.8364389233954451,regime_hard
0.25,584,1.133980582524272,120,0,0.25,0.23885480572597137,1.0466609589041096,0.5271083450494284,5.5749685309124,0.9012766677000253,1.0174373412941813,1,2,1.0388349514563107,1.1844660194174756,0.8707264957264957,0.844559585492228,regime_hard
0.25,553,1.0737864077669903,250,0,0.24954792043399637,0.23885480572597137,1.0447682627758923,0.5271083450494284,3.60849729139502,0.8773317207052146,1.004354119461919,1,2,0.9223300970873787,1.3980582524271845,0.8757020757020757,0.8357664233576643,regime_hard
0.25,527,1.0233009708737864,500,0,0.25426944971537,0.23885480572597137,1.0645356242364379,0.5271083450494284,5.2998902865877975,0.9147730869042344,1.0320263912368413,1,2,0.7864077669902912,1.5145631067961165,0.8271901709401709,0.8352490421455939,regime_hard
0.25,306,0.5941747572815534,250,3,0.2581699346405229,0.23885480572597137,1.080865565404244,0.5271083450494284,0.30170573021686015,0.825919086788652,1.0249100928448756,1,2,0.5339805825242718,0.6893203883495146,0.8907103825136611,0.6943521594684385,regime_hard
