rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,candidate,stage1_rate,stage1_rolling,stage1_cooldown,robustness
0.3,782,1.524791086350975,250,0,0.4219948849104859,0.32793522267206476,1.2868239083072843,0.5878093856909118,42.02415885406925,1.1696006905886345,1.275687137544164,2,2,1.267409470752089,1.7938718662952646,1.2188679245283018,0.8970398970398971,equal,0.3,250,0,1.1696006905886345
0.3,758,1.4779944289693594,500,0,0.4076517150395778,0.32793522267206476,1.243086094009577,0.5827052655064704,34.133934401374155,1.177634319033736,1.1854510969483192,2,2,1.3454038997214486,1.7451253481894151,1.1230463199772662,0.8818061088977424,regime_soft,0.3,500,0,1.1230463199772662
0.3,803,1.5657381615598887,250,0,0.39352428393524286,0.32793522267206476,1.2000061497778394,0.5809902573255986,23.73636281682312,1.1010135048670415,1.1904775010557034,2,2,1.4526462395543176,1.6963788300835656,1.1184587124610192,0.8959899749373433,global_soft,0.3,250,0,1.1010135048670415
0.2,506,0.9866295264623955,120,0,0.3932806324110672,0.32793522267206476,1.1992631630312791,0.5816722445336903,39.8181814635015,1.0723562698219975,1.2144275077498352,2,2,0.9164345403899722,1.0236768802228413,1.0151317018494304,0.844311377245509,currency_soft,0.2,120,0,1.0151317018494304
0.4,1012,1.973259052924791,120,0,0.3567193675889328,0.32793522267206476,1.087773874005758,0.5733675442510784,28.39439600117265,1.0138198884031426,1.0913183107227828,2,2,1.8328690807799444,2.115598885793872,0.9756023455777353,0.9225422045680238,extra_soft,0.4,120,0,0.9756023455777353
0.4,958,1.867966573816156,120,0,0.32150313152400833,0.32793522267206476,0.9803860924250625,0.5258820467053398,-10.61223234346552,0.914305369017591,0.9597698627148388,1,2,1.7938718662952646,1.9791086350974931,0.9029959413824085,0.9055613850996852,ridge_soft,0.4,120,0,0.9029959413824085
